,0
3034,-37.645855
3035,-37.7595
3036,-37.858524
3037,-37.9435
3038,-38.01488
3039,-38.073303
3040,-38.119328
3041,-38.153664
3042,-38.17699
3043,-38.190018
3044,-38.193516
3045,-38.188248
3046,-38.174973
3047,-38.15444
3048,-38.127426
3049,-38.094666
3050,-38.05683
3051,-38.014652
3052,-37.968777
3053,-37.919884
3054,-37.86842
3055,-37.815037
3056,-37.76009
3057,-37.704285
3058,-37.64788
3059,-37.59119
3060,-37.53485
3061,-37.47887
3062,-37.42355
3063,-37.369328
3064,-37.316345
3065,-37.264545
3066,-37.214428
3067,-37.16588
3068,-37.11892
3069,-37.073833
3070,-37.030724
3071,-36.989258
3072,-36.949806
3073,-36.91229
3074,-36.87661
3075,-36.84282
3076,-36.8108
3077,-36.780563
3078,-36.752144
3079,-36.725407
3080,-36.700512
3081,-36.677006
3082,-36.65519
3083,-36.63478
3084,-36.615913
3085,-36.598442
3086,-36.58221
3087,-36.567368
3088,-36.553604
3089,-36.54122
3090,-36.529762
3091,-36.519524
3092,-36.5102
3093,-36.50194
3094,-36.49459
3095,-36.488148
3096,-36.48246
3097,-36.477673
3098,-36.473488
3099,-36.4702
3100,-36.46751
3101,-36.465424
3102,-36.463932
3103,-36.463036
3104,-36.462734
3105,-36.46289
3106,-36.46363
3107,-36.46468
3108,-36.46632
3109,-36.468258
3110,-36.4705
3111,-36.47319
3112,-36.476177
3113,-36.479465
3114,-36.483055
3115,-36.48695
3116,-36.490997
3117,-36.49519
3118,-36.49969
3119,-36.50434
3120,-36.50915
3121,-36.51411
3122,-36.519222
3123,-36.52449
3124,-36.529762
3125,-36.53519
3126,-36.540768
3127,-36.546352
3128,-36.55194
3129,-36.557533
3130,-36.563282
3131,-36.56888
3132,-36.57464
3133,-36.58039
3134,-36.586002
3135,-36.591763
3136,-36.59738
3137,-36.602997
3138,-36.60862
3139,-36.61424
3140,-36.619717
3141,-36.625195
3142,-36.630516
3143,-36.63584
3144,-36.64118
3145,-36.646355
3146,-36.651386
3147,-36.65641
3148,-36.66144
3149,-36.666325
3150,-36.67105
3151,-36.67578
3152,-36.68036
3153,-36.684784
3154,-36.68921
3155,-36.693485
3156,-36.69776
3157,-36.701885
3158,-36.705853
3159,-36.709824
3160,-36.713646
3161,-36.71731
3162,-36.720974
3163,-36.724487
3164,-36.72785
3165,-36.731213
3166,-36.734417
3167,-36.73763
3168,-36.740685
3169,-36.743587
3170,-36.746487
3171,-36.749245
3172,-36.751835
3173,-36.754436
3174,-36.75688
3175,-36.759323
3176,-36.76162
3177,-36.763912
3178,-36.76605
3179,-36.768036
3180,-36.77002
3181,-36.772003
3182,-36.773834
3183,-36.775524
3184,-36.77735
3185,-36.778885
3186,-36.780407
3187,-36.781933
3188,-36.78331
3189,-36.784683
3190,-36.785908
3191,-36.787285
3192,-36.78835
3193,-36.789417
3194,-36.79049
3195,-36.791557
3196,-36.792473
3197,-36.793392
3198,-36.794304
3199,-36.795067
3200,-36.79583
3201,-36.796444
3202,-36.797207
3203,-36.797813
3204,-36.798424
3205,-36.79889
3206,-36.799496
3207,-36.799953
3208,-36.800415
3209,-36.800716
3210,-36.801174
3211,-36.801483
3212,-36.801785
3213,-36.80209
3214,-36.802395
3215,-36.802555
3216,-36.802704
3217,-36.803005
3218,-36.80316
3219,-36.803314
3220,-36.803314
3221,-36.803467
3222,-36.80362
3223,-36.80362
3224,-36.80362
3225,-36.803776
3226,-36.803776
3227,-36.803776
3228,-36.803776
3229,-36.803776
3230,-36.803776
3231,-36.80362
3232,-36.80362
3233,-36.80362
3234,-36.803467
3235,-36.803467
3236,-36.803314
3237,-36.80316
3238,-36.80316
3239,-36.803005
3240,-36.802856
3241,-36.802856
3242,-36.802704
3243,-36.802555
3244,-36.802395
3245,-36.802246
3246,-36.80209
3247,-36.80209
3248,-36.801945
3249,-36.801785
3250,9.809472
3251,9.909302
3252,10.183059
3253,10.594032
3254,11.105288
3255,11.682133
3256,12.293901
3257,12.912413
3258,13.515383
3259,14.085383
3260,14.610242
3261,15.083066
3262,15.501407
3263,15.865954
3264,16.18056
3265,16.450418
3266,16.68181
3267,16.88153
3268,17.056337
3269,17.212952
3270,17.357855
3271,17.497217
3272,17.637154
3273,17.783314
3274,17.940649
3275,18.113564
3276,18.305326
3277,18.517859
3278,18.751827
3279,19.006565
3280,19.28
3281,19.569336
3282,19.870974
3283,20.181055
3284,20.495699
3285,20.811155
3286,21.124031
3287,21.43129
3288,21.73032
3289,22.018854
3290,22.295013
3291,22.557161
3292,22.804031
3293,23.034252
3294,23.247086
3295,23.441458
3296,23.616707
3297,23.772131
3298,23.907362
3299,24.021715
3300,24.115139
3301,24.18737
3302,24.238558
3303,24.268917
3304,24.279024
3305,24.269695
3306,24.242039
3307,24.197496
3308,24.137676
3309,24.064518
3310,23.980076
3311,23.886492
3312,23.78605
3313,23.68089
3314,23.572813
3315,23.463951
3316,23.355894
3317,23.249798
3318,23.146915
3319,23.048086
3320,22.954096
3321,22.865164
3322,22.781706
3323,22.703793
3324,22.631376
3325,22.5645
3326,22.502941
3327,22.44643
3328,22.394829
3329,22.347654
3330,22.304722
3331,22.265846
3332,22.230528
3333,22.198738
3334,22.169874
3335,22.14404
3336,22.120806
3337,22.100025
3338,22.081326
3339,22.064709
3340,22.049944
3341,22.036821
3342,22.025154
3343,22.015083
3344,22.006113
3345,21.998404
3346,21.99181
3347,21.986183
3348,21.9815
3349,21.977726
3350,21.974657
3351,21.972366
3352,21.970753
3353,21.969805
3354,21.96943
3355,21.969616
3356,21.97037
3357,21.971605
3358,21.973322
3359,21.975517
3360,21.97811
3361,21.981207
3362,21.98462
3363,21.988346
3364,21.992502
3365,21.996998
3366,22.00184
3367,22.006931
3368,22.012281
3369,22.018002
3370,22.023888
3371,22.030048
3372,22.036499
3373,22.043127
3374,22.049944
3375,22.056946
3376,22.064142
3377,22.071419
3378,22.07901
3379,22.086569
3380,22.094328
3381,22.102173
3382,22.110222
3383,22.118235
3384,22.126335
3385,22.134516
3386,22.142654
3387,22.150867
3388,22.159168
3389,22.167412
3390,22.17573
3391,22.183996
3392,22.192205
3393,22.200342
3394,22.20855
3395,22.216688
3396,22.22475
3397,22.23274
3398,22.240646
3399,22.24833
3400,22.256063
3401,22.26371
3402,22.27126
3403,22.278713
3404,22.286074
3405,22.293179
3406,22.30033
3407,22.307219
3408,22.314001
3409,22.320667
3410,22.327217
3411,22.333647
3412,22.339806
3413,22.34599
3414,22.351898
3415,22.357676
3416,22.363323
3417,22.368837
3418,22.374218
3419,22.37946
3420,22.38457
3421,22.389534
3422,22.394205
3423,22.398891
3424,22.403273
3425,22.40767
3426,22.411917
3427,22.41586
3428,22.419813
3429,22.42361
3430,22.427261
3431,22.430765
3432,22.434107
3433,22.4373
3434,22.44034
3435,22.44338
3436,22.44627
3437,22.449001
3438,22.451576
3439,22.453993
3440,22.456411
3441,22.458672
3442,22.460934
3443,22.46288
3444,22.464985
3445,22.466766
3446,22.468554
3447,22.470177
3448,22.471802
3449,22.47327
3450,22.474731
3451,22.476036
3452,22.477345
3453,22.478483
3454,22.479628
3455,22.480604
3456,22.481586
3457,22.482407
3458,22.483223
3459,22.484037
3460,22.484694
3461,22.485348
3462,22.486002
3463,22.486494
3464,22.486988
3465,22.487476
3466,22.487804
3467,22.488134
3468,22.488462
3469,22.488792
3470,22.488953
3471,22.489119
3472,22.489283
3473,22.489449
3474,22.489609
3475,22.489609
3476,22.489609
3477,22.489775
3478,22.489609
3479,22.489609
3480,22.489609
3481,22.489449
3482,22.489449
3483,22.489283
3484,22.489119
3485,22.488953
3486,22.488953
3487,22.488626
3488,22.488462
3489,22.488298
3490,22.488134
3491,22.48797
3492,22.487644
3493,22.487476
3494,22.48715
3495,22.486988
3496,22.486658
3497,22.486494
3498,22.486172
3499,22.485838
3500,16.33573
3501,16.334772
3502,16.332079
3503,16.327988
3504,16.322916
3505,16.317284
3506,16.311289
3507,16.305332
3508,16.29962
3509,16.294353
3510,16.289732
3511,16.285877
3512,16.282906
3513,16.280928
3514,16.279997
3515,16.280172
3516,16.281483
3517,16.283943
3518,16.28757
3519,16.292324
3520,16.298225
3521,16.30526
3522,16.313309
3523,16.322456
3524,16.332542
3525,16.343626
3526,16.355507
3527,16.368309
3528,16.38187
3529,16.396063
3530,16.410975
3531,16.426483
3532,16.442535
3533,16.458982
3534,16.47596
3535,16.49322
3536,16.510706
3537,16.528563
3538,16.54654
3539,16.564568
3540,16.582716
3541,16.600931
3542,16.619177
3543,16.637276
3544,16.65531
3545,16.673237
3546,16.690887
3547,16.708485
3548,16.725725
3549,16.742708
3550,16.7594
3551,16.775919
3552,16.79194
3553,16.807734
3554,16.823122
3555,16.83808
3556,16.85259
3557,16.866776
3558,16.880629
3559,16.893969
3560,16.906939
3561,16.919525
3562,16.931545
3563,16.943155
3564,16.954508
3565,16.965256
3566,16.975733
3567,16.985573
3568,16.995125
3569,17.004375
3570,17.012974
3571,17.021433
3572,17.029222
3573,17.036861
3574,17.043999
3575,17.0508
3576,17.057264
3577,17.063393
3578,17.06917
3579,17.074608
3580,17.07969
3581,17.084425
3582,17.088982
3583,17.093004
3584,17.097034
3585,17.100515
3586,17.104004
3587,17.10695
3588,17.1099
3589,17.112478
3590,17.114878
3591,17.117094
3592,17.118946
3593,17.120796
3594,17.122278
3595,17.12376
3596,17.124874
3597,17.125988
3598,17.12673
3599,17.127474
3600,17.128029
3601,17.128586
3602,17.128773
3603,17.128958
3604,17.12914
3605,17.128958
3606,17.128958
3607,17.128586
3608,17.1284
3609,17.127844
3610,17.127474
3611,17.126917
3612,17.126171
3613,17.125614
3614,17.124874
3615,17.12395
3616,17.123209
3617,17.122278
3618,17.121353
3619,17.120243
3620,17.119316
3621,17.118204
3622,17.117094
3623,17.11599
3624,17.114878
3625,17.113771
3626,17.112661
3627,17.111557
3628,17.110266
3629,17.10916
3630,17.108055
3631,17.106768
3632,17.105663
3633,17.104372
3634,17.103273
3635,17.101986
3636,17.100882
3637,17.099783
3638,17.0985
3639,17.097399
3640,17.096296
3641,17.0952
3642,17.094103
3643,17.093004
3644,17.09191
3645,17.090809
3646,17.089712
3647,17.0888
3648,17.087708
3649,17.086796
3650,17.0857
3651,17.084785
3652,17.083878
3653,17.082968
3654,17.082056
3655,17.081146
3656,17.080236
3657,17.07951
3658,17.078604
3659,17.077875
3660,17.077148
3661,17.076239
3662,17.075516
3663,17.074785
3664,17.074244
3665,17.073519
3666,17.072794
3667,17.072252
3668,17.071526
3669,17.07098
3670,17.070438
3671,17.069895
3672,17.069355
3673,17.068811
3674,17.068266
3675,17.067724
3676,17.067364
3677,17.066824
3678,17.06646
3679,17.0661
3680,17.06556
3681,17.065195
3682,17.064837
3683,17.064472
3684,17.064112
3685,17.063932
3686,17.063568
3687,17.063208
3688,17.063032
3689,17.062672
3690,17.06249
3691,17.062128
3692,17.06195
3693,17.061768
3694,17.061586
3695,17.061228
3696,17.061045
3697,17.060865
3698,17.060682
3699,17.060507
3700,17.060507
3701,17.060326
3702,17.060144
3703,17.05997
3704,17.05997
3705,17.059782
3706,17.059782
3707,17.059605
3708,17.059605
3709,17.059425
3710,17.059425
3711,17.059244
3712,17.059244
3713,17.059244
3714,17.059067
3715,17.059067
3716,17.059067
3717,17.059067
3718,17.058886
3719,17.058886
3720,17.058886
3721,17.058886
3722,17.058886
3723,17.058886
3724,17.058886
3725,17.058886
3726,17.058886
3727,17.058886
3728,17.058886
3729,17.058886
3730,17.058886
3731,17.058886
3732,17.058886
3733,17.058886
3734,17.058886
3735,17.058886
3736,17.058886
3737,17.058886
3738,17.058886
3739,17.059067
3740,17.059067
3741,17.059067
3742,17.059067
3743,17.059067
3744,17.059067
3745,17.059067
3746,17.059067
3747,17.059244
3748,17.059244
3749,17.059244
3750,-5.9648023
3751,-5.9814215
3752,-6.027314
3753,-6.0972056
3754,-6.186663
3755,-6.291819
3756,-6.409443
3757,-6.5369453
3758,-6.67189
3759,-6.8126426
3760,-6.9575133
3761,-7.105736
3762,-7.2561083
3763,-7.4079447
3764,-7.560571
3765,-7.7134523
3766,-7.8663187
3767,-8.018369
3768,-8.169182
3769,-8.318088
3770,-8.464767
3771,-8.608328
3772,-8.747925
3773,-8.882882
3774,-9.012017
3775,-9.134486
3776,-9.249382
3777,-9.355517
3778,-9.451875
3779,-9.537495
3780,-9.611453
3781,-9.672936
3782,-9.721267
3783,-9.755898
3784,-9.776477
3785,-9.782814
3786,-9.774926
3787,-9.753005
3788,-9.717437
3789,-9.668769
3790,-9.607727
3791,-9.535151
3792,-9.452025
3793,-9.359408
3794,-9.258435
3795,-9.150275
3796,-9.036155
3797,-8.917307
3798,-8.794889
3799,-8.670026
3800,-8.543875
3801,-8.417375
3802,-8.291493
3803,-8.167091
3804,-8.044861
3805,-7.925427
3806,-7.809341
3807,-7.697063
3808,-7.588863
3809,-7.4850187
3810,-7.385698
3811,-7.291006
3812,-7.200922
3813,-7.115675
3814,-7.0348854
3815,-6.9585543
3816,-6.886658
3817,-6.818867
3818,-6.7553883
3819,-6.695591
3820,-6.6399374
3821,-6.58752
3822,-6.5385246
3823,-6.492852
3824,-6.450407
3825,-6.4105926
3826,-6.3735743
3827,-6.3392787
3828,-6.3073716
3829,-6.2777915
3830,-6.250464
3831,-6.2248607
3832,-6.2013965
3833,-6.1797895
3834,-6.159985
3835,-6.1417155
3836,-6.124727
3837,-6.109426
3838,-6.095563
3839,-6.0826697
3840,-6.071164
3841,-6.0608044
3842,-6.0515766
3843,-6.0432434
3844,-6.0358033
3845,-6.029448
3846,-6.023748
3847,-6.018908
3848,-6.0149183
3849,-6.011565
3850,-6.0090566
3851,-6.006968
3852,-6.005509
3853,-6.004673
3854,-6.004258
3855,-6.004467
3856,-6.0050893
3857,-6.0063453
3858,-6.0078053
3859,-6.009683
3860,-6.0119843
3861,-6.0147076
3862,-6.0176487
3863,-6.020799
3864,-6.02438
3865,-6.028181
3866,-6.0321994
3867,-6.036439
3868,-6.0409026
3869,-6.045591
3870,-6.050505
3871,-6.0554338
3872,-6.060588
3873,-6.0659785
3874,-6.071381
3875,-6.0768027
3876,-6.0824537
3877,-6.0879045
3878,-6.0938106
3879,-6.099513
3880,-6.105234
3881,-6.111193
3882,-6.1171737
3883,-6.1229463
3884,-6.12896
3885,-6.1347675
3886,-6.1405964
3887,-6.1466613
3888,-6.1522956
3889,-6.158172
3890,-6.1640654
3891,-6.1697483
3892,-6.1754475
3893,-6.181162
3894,-6.186661
3895,-6.1921754
3896,-6.197704
3897,-6.2030144
3898,-6.2083406
3899,-6.2134447
3900,-6.218566
3901,-6.223693
3902,-6.2286
3903,-6.233517
3904,-6.2382116
3905,-6.2429175
3906,-6.2473946
3907,-6.2518806
3908,-6.2563763
3909,-6.2606435
3910,-6.264919
3911,-6.268963
3912,-6.2730155
3913,-6.276836
3914,-6.280661
3915,-6.284251
3916,-6.2878504
3917,-6.2912126
3918,-6.29458
3919,-6.2979517
3920,-6.301089
3921,-6.304229
3922,-6.30713
3923,-6.310035
3924,-6.312702
3925,-6.315371
3926,-6.318042
3927,-6.320473
3928,-6.32291
3929,-6.325347
3930,-6.327538
3931,-6.329735
3932,-6.331691
3933,-6.3336473
3934,-6.3356028
3935,-6.337563
3936,-6.3392787
3937,-6.340995
3938,-6.342466
3939,-6.3439417
3940,-6.3454146
3941,-6.3468866
3942,-6.348118
3943,-6.349595
3944,-6.3505783
3945,-6.351809
3946,-6.352796
3947,-6.3540273
3948,-6.354768
3949,-6.3557515
3950,-6.3567405
3951,-6.3574805
3952,-6.3582196
3953,-6.3589616
3954,-6.359703
3955,-6.3601966
3956,-6.3606896
3957,-6.3614326
3958,-6.3619266
3959,-6.362177
3960,-6.3626704
3961,-6.363165
3962,-6.363414
3963,-6.3639064
3964,-6.3641524
3965,-6.3644004
3966,-6.3646483
3967,-6.364897
3968,-6.364897
3969,-6.3651457
3970,-6.365392
3971,-6.365392
3972,-6.36564
3973,-6.36564
3974,-6.36564
3975,-6.36564
3976,-6.36564
3977,-6.36564
3978,-6.36564
3979,-6.36564
3980,-6.36564
3981,-6.36564
3982,-6.36564
3983,-6.365392
3984,-6.365392
3985,-6.365392
3986,-6.3651457
3987,-6.3651457
3988,-6.364897
3989,-6.364897
3990,-6.3646483
3991,-6.3646483
3992,-6.3644004
3993,-6.3644004
3994,-6.3641524
3995,-6.3641524
3996,-6.3639064
3997,-6.3636603
3998,-6.3636603
3999,-6.363414
4000,-4.4385858
4001,-4.439418
4002,-4.441917
4003,-4.4459286
4004,-4.4509664
4005,-4.4572096
4006,-4.4641733
4007,-4.471869
4008,-4.480311
4009,-4.4891615
4010,-4.4984407
4011,-4.508145
4012,-4.51829
4013,-4.5285244
4014,-4.5390296
4015,-4.549807
4016,-4.5604944
4017,-4.571459
4018,-4.5825186
4019,-4.593673
4020,-4.604729
4021,-4.615685
4022,-4.6267266
4023,-4.6378584
4024,-4.6486797
4025,-4.659586
4026,-4.6703696
4027,-4.6812353
4028,-4.6917686
4029,-4.702172
4030,-4.7124395
4031,-4.7227707
4032,-4.7327533
4033,-4.7425847
4034,-4.752267
4035,-4.761792
4036,-4.771157
4037,-4.7803583
4038,-4.789393
4039,-4.7980375
4040,-4.8067284
4041,-4.815021
4042,-4.823348
4043,-4.831277
4044,-4.8390145
4045,-4.8465614
4046,-4.8539143
4047,-4.8610725
4048,-4.868032
4049,-4.874788
4050,-4.881344
4051,-4.8876915
4052,-4.8938313
4053,-4.8997617
4054,-4.905709
4055,-4.9112134
4056,-4.9165025
4057,-4.9215755
4058,-4.926658
4059,-4.9315224
4060,-4.9361625
4061,-4.9405847
4062,-4.9447794
4063,-4.9487467
4064,-4.952724
4065,-4.9564724
4066,-4.959994
4067,-4.963521
4068,-4.9665785
4069,-4.9698787
4070,-4.972711
4071,-4.9755487
4072,-4.978149
4073,-4.9807568
4074,-4.9831266
4075,-4.985503
4076,-4.9876404
4077,-4.989544
4078,-4.991446
4079,-4.993351
4080,-4.995021
4081,-4.9964514
4082,-4.998123
4083,-4.9993176
4084,-5.000751
4085,-5.0019474
4086,-5.002903
4087,-5.003861
4088,-5.0048184
4089,-5.0057755
4090,-5.0064926
4091,-5.007213
4092,-5.0079336
4093,-5.0084114
4094,-5.0088944
4095,-5.0093737
4096,-5.0098515
4097,-5.010093
4098,-5.010333
4099,-5.0105715
4100,-5.010811
4101,-5.011053
4102,-5.011053
4103,-5.011053
4104,-5.0112906
4105,-5.011053
4106,-5.011053
4107,-5.011053
4108,-5.011053
4109,-5.010811
4110,-5.0105715
4111,-5.0105715
4112,-5.010333
4113,-5.010093
4114,-5.0098515
4115,-5.009611
4116,-5.0091305
4117,-5.0088944
4118,-5.0086527
4119,-5.0084114
4120,-5.0079336
4121,-5.007694
4122,-5.007213
4123,-5.0069714
4124,-5.0064926
4125,-5.0062556
4126,-5.0057755
4127,-5.005537
4128,-5.005058
4129,-5.004579
4130,-5.0043416
4131,-5.003861
4132,-5.003622
4133,-5.0031433
4134,-5.002664
4135,-5.0024233
4136,-5.0019474
4137,-5.0017076
4138,-5.001229
4139,-5.000751
4140,-5.000511
4141,-5.0000334
4142,-4.999795
4143,-4.9993176
4144,-4.999078
4145,-4.9986
4146,-4.9983616
4147,-4.9978857
4148,-4.997645
4149,-4.9974065
4150,-4.996929
4151,-4.9966917
4152,-4.9964514
4153,-4.9959755
4154,-4.9957356
4155,-4.995498
4156,-4.9952602
4157,-4.995021
4158,-4.9947824
4159,-4.9943066
4160,-4.9940677
4161,-4.993829
4162,-4.993591
4163,-4.993351
4164,-4.993114
4165,-4.9928765
4166,-4.9928765
4167,-4.992637
4168,-4.9924
4169,-4.9921618
4170,-4.991923
4171,-4.9916854
4172,-4.9916854
4173,-4.991446
4174,-4.9912086
4175,-4.9912086
4176,-4.9909706
4177,-4.9907336
4178,-4.9907336
4179,-4.9904943
4180,-4.990256
4181,-4.990256
4182,-4.9900165
4183,-4.9900165
4184,-4.9897804
4185,-4.9897804
4186,-4.9897804
4187,-4.989544
4188,-4.989544
4189,-4.989305
4190,-4.989305
4191,-4.989305
4192,-4.989067
4193,-4.989067
4194,-4.989067
4195,-4.98883
4196,-4.98883
4197,-4.98883
4198,-4.98883
4199,-4.9885902
4200,-4.9885902
4201,-4.9885902
4202,-4.9885902
4203,-4.9885902
4204,-4.9885902
4205,-4.9883523
4206,-4.9883523
4207,-4.9883523
4208,-4.9883523
4209,-4.9883523
4210,-4.9883523
4211,-4.9883523
4212,-4.9883523
4213,-4.9881153
4214,-4.9881153
4215,-4.9881153
4216,-4.9881153
4217,-4.9881153
4218,-4.9881153
4219,-4.9881153
4220,-4.9881153
4221,-4.9881153
4222,-4.9881153
4223,-4.9881153
4224,-4.9881153
4225,-4.9881153
4226,-4.9881153
4227,-4.9881153
4228,-4.9881153
4229,-4.9881153
4230,-4.9881153
4231,-4.9881153
4232,-4.9881153
4233,-4.9881153
4234,-4.9881153
4235,-4.9881153
4236,-4.9881153
4237,-4.9881153
4238,-4.9881153
4239,-4.9881153
4240,-4.9881153
4241,-4.9881153
4242,-4.9881153
4243,-4.9881153
4244,-4.9881153
4245,-4.9881153
4246,-4.9881153
4247,-4.9881153
4248,-4.9883523
4249,-4.9883523
4250,2.4155674
4251,2.4163213
4252,2.4183269
4253,2.4211879
4254,2.424471
4255,2.4278173
4256,2.4308152
4257,2.433125
4258,2.4344482
4259,2.434524
4260,2.433123
4261,2.4300647
4262,2.4251966
4263,2.4184003
4264,2.409586
4265,2.3986917
4266,2.3856773
4267,2.3705363
4268,2.3532777
4269,2.3339195
4270,2.3125124
4271,2.289112
4272,2.2638125
4273,2.2366734
4274,2.2078166
4275,2.1773367
4276,2.14535
4277,2.1119885
4278,2.0773869
4279,2.0416503
4280,2.004941
4281,1.9673561
4282,1.929068
4283,1.8901912
4284,1.8508664
4285,1.8111874
4286,1.7713081
4287,1.7313446
4288,1.6913759
4289,1.6515113
4290,1.61189
4291,1.5725647
4292,1.533645
4293,1.4951669
4294,1.4572362
4295,1.4199208
4296,1.383252
4297,1.3472935
4298,1.3120922
4299,1.2776848
4300,1.2441045
4301,1.2113801
4302,1.1795338
4303,1.1485819
4304,1.1185449
4305,1.0894266
4306,1.061241
4307,1.0339876
4308,1.0076677
4309,0.98227704
4310,0.95781434
4311,0.93426836
4312,0.9116384
4313,0.8899046
4314,0.86906016
4315,0.84907806
4316,0.8299657
4317,0.81172097
4318,0.7942611
4319,0.77762604
4320,0.7617934
4321,0.7467047
4322,0.7323959
4323,0.7188157
4324,0.70593786
4325,0.6937617
4326,0.682237
4327,0.67138946
4328,0.6611432
4329,0.6515502
4330,0.64252913
4331,0.63407516
4332,0.6261661
4333,0.61880577
4334,0.611958
4335,0.605602
4336,0.5997057
4337,0.5942657
4338,0.5892929
4339,0.5847194
4340,0.5805501
4341,0.57679
4342,0.57337534
4343,0.5703317
4344,0.5676122
4345,0.56520987
4346,0.56312203
4347,0.56132436
4348,0.5598173
4349,0.55857
4350,0.5575874
4351,0.5568056
4352,0.5562823
4353,0.55596685
4354,0.55584705
4355,0.5559057
4356,0.5561688
4357,0.55657613
4358,0.55715466
4359,0.5578772
4360,0.5587176
4361,0.5597037
4362,0.56083083
4363,0.5620507
4364,0.56335115
4365,0.5647733
4366,0.5662781
4367,0.5678445
4368,0.5694947
4369,0.5712291
4370,0.572997
4371,0.574823
4372,0.576704
4373,0.57861567
4374,0.58058214
4375,0.58257914
4376,0.5845748
4377,0.58660173
4378,0.5886549
4379,0.59073985
4380,0.5927919
4381,0.5948758
4382,0.5969559
4383,0.59904027
4384,0.60112023
4385,0.60320115
4386,0.6052538
4387,0.60730493
4388,0.60935986
4389,0.611354
4390,0.6133455
4391,0.6153376
4392,0.61730397
4393,0.61921
4394,0.6211132
4395,0.62299
4396,0.624838
4397,0.62665963
4398,0.628448
4399,0.63021064
4400,0.63193953
4401,0.6336435
4402,0.63528514
4403,0.6369026
4404,0.638518
4405,0.640049
4406,0.64157593
4407,0.64307475
4408,0.6445154
4409,0.645929
4410,0.64731383
4411,0.6486398
4412,0.6499357
4413,0.65120447
4414,0.6524441
4415,0.6536548
4416,0.6548065
4417,0.65592897
4418,0.65702724
4419,0.65809214
4420,0.6591277
4421,0.6601082
4422,0.6610564
4423,0.662009
4424,0.6629021
4425,0.6637634
4426,0.6645993
4427,0.6654068
4428,0.6661532
4429,0.66690195
4430,0.6676216
4431,0.6683116
4432,0.6689763
4433,0.66960895
4434,0.67021203
4435,0.67078924
4436,0.6713643
4437,0.67188156
4438,0.6723994
4439,0.6728872
4440,0.67334974
4441,0.6737815
4442,0.6742108
4443,0.6746174
4444,0.6749885
4445,0.67533696
4446,0.675681
4447,0.6759949
4448,0.6763135
4449,0.6766012
4450,0.67686
4451,0.67711604
4452,0.6773765
4453,0.6776085
4454,0.6778103
4455,0.6780108
4456,0.6781843
4457,0.67835546
4458,0.67849934
4459,0.67867184
4460,0.67878747
4461,0.6789019
4462,0.6790168
4463,0.679132
4464,0.67921686
4465,0.67930436
4466,0.6793897
4467,0.679448
4468,0.6795049
4469,0.6795628
4470,0.6795919
4471,0.6796483
4472,0.6796789
4473,0.6797086
4474,0.6797086
4475,0.6797359
4476,0.6797359
4477,0.6797359
4478,0.6797359
4479,0.6797359
4480,0.6797086
4481,0.6797086
4482,0.6796789
4483,0.6796789
4484,0.6796483
4485,0.6796193
4486,0.6795919
4487,0.6795628
4488,0.6795049
4489,0.6794783
4490,0.679448
4491,0.6793897
4492,0.67936337
4493,0.67930436
4494,0.67927444
4495,0.67921686
4496,0.6791613
4497,0.679132
4498,0.67907417
4499,0.6790168
4500,4.0868444
4501,4.0847325
4502,4.078885
4503,4.0699253
4504,4.0583243
4505,4.0445137
4506,4.028778
4507,4.0114756
4508,3.992803
4509,3.973012
4510,3.9522781
4511,3.930758
4512,3.9085736
4513,3.8858972
4514,3.8628016
4515,3.8394036
4516,3.815752
4517,3.791975
4518,3.7681236
4519,3.7442365
4520,3.720398
4521,3.6966553
4522,3.6730037
4523,3.6495419
4524,3.6263032
4525,3.603269
4526,3.5805283
4527,3.5580688
4528,3.5359168
4529,3.5141144
4530,3.4926348
4531,3.4715762
4532,3.4508548
4533,3.4305654
4534,3.4106812
4535,3.3912091
4536,3.3721867
4537,3.3535862
4538,3.3354077
4539,3.3176904
4540,3.3004055
4541,3.2835908
4542,3.2672133
4543,3.2513118
4544,3.235825
4545,3.2208152
4546,3.2062283
4547,3.192122
4548,3.1784086
4549,3.1651855
4550,3.1523552
4551,3.1399555
4552,3.127986
4553,3.116445
4554,3.105307
4555,3.0945706
4556,3.08424
4557,3.0742803
4558,3.064725
4559,3.055512
4560,3.0467043
4561,3.0382438
4562,3.030126
4563,3.0223522
4564,3.014926
4565,3.007841
4566,3.001041
4567,2.9945855
4568,2.988419
4569,2.9825625
4570,2.9769611
4571,2.9716725
4572,2.966638
4573,2.9618578
4574,2.957358
4575,2.9530797
4576,2.9490576
4577,2.9452534
4578,2.9416723
4579,2.9383144
4580,2.9351778
4581,2.9322286
4582,2.929469
4583,2.9269028
4584,2.9244952
4585,2.9222732
4586,2.9202447
4587,2.9183426
4588,2.9165964
4589,2.915012
4590,2.9135842
4591,2.9122543
4592,2.91108
4593,2.9100013
4594,2.9090848
4595,2.908225
4596,2.907527
4597,2.9068904
4598,2.906353
4599,2.9059386
4600,2.9055915
4601,2.9053078
4602,2.905147
4603,2.9050217
4604,2.9049873
4605,2.9050217
4606,2.9050846
4607,2.9052434
4608,2.9054346
4609,2.9056864
4610,2.9059758
4611,2.9063234
4612,2.9067001
4613,2.9071445
4614,2.90759
4615,2.9080992
4616,2.908606
4617,2.9091763
4618,2.909748
4619,2.910317
4620,2.910954
4621,2.9115863
4622,2.9122543
4623,2.9129195
