,0
6044,-9.432127
6045,-9.43235
6046,-9.438922
6047,-9.451313
6048,-9.469035
6049,-9.491552
6050,-9.51839
6051,-9.549114
6052,-9.58321
6053,-9.620267
6054,-9.65992
6055,-9.701674
6056,-9.745286
6057,-9.790287
6058,-9.836402
6059,-9.88328
6060,-9.930698
6061,-9.978346
6062,-10.025939
6063,-10.073439
6064,-10.12048
6065,-10.166816
6066,-10.212504
6067,-10.2572
6068,-10.301014
6069,-10.343625
6070,-10.385029
6071,-10.425084
6072,-10.46366
6073,-10.500955
6074,-10.536708
6075,-10.571146
6076,-10.60386
6077,-10.635105
6078,-10.664811
6079,-10.6930895
6080,-10.719715
6081,-10.744987
6082,-10.768511
6083,-10.790779
6084,-10.81158
6085,-10.831069
6086,-10.849036
6087,-10.865825
6088,-10.881231
6089,-10.89542
6090,-10.9081955
6091,-10.9200945
6092,-10.930741
6093,-10.9403105
6094,-10.948791
6095,-10.956364
6096,-10.962838
6097,-10.968581
6098,-10.973219
6099,-10.977303
6100,-10.980462
6101,-10.98288
6102,-10.984551
6103,-10.985482
6104,-10.985851
6105,-10.985669
6106,-10.984927
6107,-10.983623
6108,-10.981763
6109,-10.979533
6110,-10.976747
6111,-10.973589
6112,-10.97025
6113,-10.966357
6114,-10.962098
6115,-10.957657
6116,-10.953038
6117,-10.948053
6118,-10.942888
6119,-10.937547
6120,-10.931844
6121,-10.926147
6122,-10.920279
6123,-10.914416
6124,-10.9081955
6125,-10.901987
6126,-10.895782
6127,-10.889408
6128,-10.883045
6129,-10.876692
6130,-10.87035
6131,-10.863835
6132,-10.857512
6133,-10.851018
6134,-10.844717
6135,-10.838425
6136,-10.832144
6137,-10.8258705
6138,-10.8196125
6139,-10.813364
6140,-10.8073015
6141,-10.801428
6142,-10.79539
6143,-10.789537
6144,-10.783871
6145,-10.778215
6146,-10.772566
6147,-10.7671
6148,-10.761824
6149,-10.756552
6150,-10.751289
6151,-10.74621
6152,-10.741314
6153,-10.7364235
6154,-10.731716
6155,-10.727013
6156,-10.722493
6157,-10.71815
6158,-10.713814
6159,-10.70966
6160,-10.705681
6161,-10.701708
6162,-10.6977415
6163,-10.694123
6164,-10.690506
6165,-10.686895
6166,-10.683461
6167,-10.6802025
6168,-10.676945
6169,-10.673865
6170,-10.670787
6171,-10.667885
6172,-10.665153
6173,-10.662423
6174,-10.659868
6175,-10.657312
6176,-10.654931
6177,-10.652553
6178,-10.650344
6179,-10.648139
6180,-10.646104
6181,-10.64407
6182,-10.642207
6183,-10.640344
6184,-10.638484
6185,-10.636794
6186,-10.635274
6187,-10.633756
6188,-10.632235
6189,-10.630886
6190,-10.629537
6191,-10.62819
6192,-10.627009
6193,-10.625831
6194,-10.624818
6195,-10.623643
6196,-10.622802
6197,-10.621791
6198,-10.620952
6199,-10.6201105
6200,-10.619271
6201,-10.618602
6202,-10.6179285
6203,-10.617258
6204,-10.616585
6205,-10.61608
6206,-10.615579
6207,-10.615077
6208,-10.614572
6209,-10.614238
6210,-10.613736
6211,-10.6133995
6212,-10.613065
6213,-10.612896
6214,-10.612562
6215,-10.612393
6216,-10.61206
6217,-10.611888
6218,-10.611724
6219,-10.611556
6220,-10.611388
6221,-10.611388
6222,-10.611222
6223,-10.611222
6224,-10.611222
6225,-10.6110525
6226,-10.6110525
6227,-10.6110525
6228,-10.6110525
6229,-10.6110525
6230,-10.6110525
6231,-10.611222
6232,-10.611222
6233,-10.611222
6234,-10.611388
6235,-10.611388
6236,-10.611556
6237,-10.611556
6238,-10.611724
6239,-10.611888
6240,-10.611888
6241,-10.61206
6242,-10.6122265
6243,-10.612393
6244,-10.612393
6245,-10.612562
6246,-10.612727
6247,-10.612896
6248,-10.613065
6249,-10.613233
6250,21.85202
6251,21.879406
6252,21.95497
6253,22.071903
6254,22.224323
6255,22.407722
6256,22.617868
6257,22.850702
6258,23.102718
6259,23.371014
6260,23.652468
6261,23.944086
6262,24.243473
6263,24.548252
6264,24.856274
6265,25.165625
6266,25.47459
6267,25.781675
6268,26.085548
6269,26.38506
6270,26.679182
6271,26.967033
6272,27.247849
6273,27.520885
6274,27.78582
6275,28.041819
6276,28.28854
6277,28.525639
6278,28.752811
6279,28.969772
6280,29.176115
6281,29.371899
6282,29.556778
6283,29.730715
6284,29.893702
6285,30.045635
6286,30.18657
6287,30.316587
6288,30.435804
6289,30.544277
6290,30.642372
6291,30.73021
6292,30.80796
6293,30.876072
6294,30.934853
6295,30.984596
6296,31.025747
6297,31.05878
6298,31.084112
6299,31.102287
6300,31.113792
6301,31.11919
6302,31.119028
6303,31.113876
6304,31.104303
6305,31.090881
6306,31.074139
6307,31.05461
6308,31.03281
6309,31.009169
6310,30.984211
6311,30.958248
6312,30.931646
6313,30.904812
6314,30.8779
6315,30.85129
6316,30.825047
6317,30.799425
6318,30.77455
6319,30.750555
6320,30.727434
6321,30.705353
6322,30.684319
6323,30.664326
6324,30.645422
6325,30.62757
6326,30.61079
6327,30.594975
6328,30.58025
6329,30.566496
6330,30.553642
6331,30.541746
6332,30.530678
6333,30.520481
6334,30.511032
6335,30.502369
6336,30.49443
6337,30.487135
6338,30.480478
6339,30.47445
6340,30.468979
6341,30.464054
6342,30.459621
6343,30.455715
6344,30.452225
6345,30.44914
6346,30.446518
6347,30.444239
6348,30.442295
6349,30.440748
6350,30.43948
6351,30.438541
6352,30.437878
6353,30.43744
6354,30.437332
6355,30.437386
6356,30.437712
6357,30.438213
6358,30.438982
6359,30.439863
6360,30.440912
6361,30.442184
6362,30.443573
6363,30.445127
6364,30.446798
6365,30.448586
6366,30.450483
6367,30.452503
6368,30.454647
6369,30.456846
6370,30.459164
6371,30.461493
6372,30.463943
6373,30.46646
6374,30.468979
6375,30.471622
6376,30.474276
6377,30.476938
6378,30.479664
6379,30.482399
6380,30.485142
6381,30.487955
6382,30.490717
6383,30.493546
6384,30.496317
6385,30.499163
6386,30.501951
6387,30.504753
6388,30.507498
6389,30.510248
6390,30.513012
6391,30.515717
6392,30.518427
6393,30.521088
6394,30.52369
6395,30.526297
6396,30.528849
6397,30.531404
6398,30.533909
6399,30.53635
6400,30.53874
6401,30.541132
6402,30.543467
6403,30.545744
6404,30.54802
6405,30.550182
6406,30.552345
6407,30.55445
6408,30.556492
6409,30.558474
6410,30.560461
6411,30.562384
6412,30.564192
6413,30.565996
6414,30.567806
6415,30.56949
6416,30.571175
6417,30.5728
6418,30.574366
6419,30.575865
6420,30.577368
6421,30.578749
6422,30.580124
6423,30.581505
6424,30.582758
6425,30.584017
6426,30.585217
6427,30.586344
6428,30.587479
6429,30.588543
6430,30.589613
6431,30.59056
6432,30.591568
6433,30.592451
6434,30.593334
6435,30.594154
6436,30.594975
6437,30.595732
6438,30.596489
6439,30.597181
6440,30.597881
6441,30.598513
6442,30.59908
6443,30.599712
6444,30.600216
6445,30.600786
6446,30.601227
6447,30.601732
6448,30.602177
6449,30.602558
6450,30.602999
6451,30.603378
6452,30.603695
6453,30.604012
6454,30.604324
6455,30.604582
6456,30.6049
6457,30.60515
6458,30.605341
6459,30.605597
6460,30.605782
6461,30.605911
6462,30.606102
6463,30.60623
6464,30.606417
6465,30.606543
6466,30.606607
6467,30.606735
6468,30.6068
6469,30.60686
6470,30.606924
6471,30.606987
6472,30.60705
6473,30.60705
6474,30.607113
6475,30.607113
6476,30.607113
6477,30.607113
6478,30.607113
6479,30.607113
6480,30.607113
6481,30.607113
6482,30.60705
6483,30.60705
6484,30.606987
6485,30.606924
6486,30.606924
6487,30.60686
6488,30.6068
6489,30.606735
6490,30.60667
6491,30.60667
6492,30.606607
6493,30.60648
6494,30.606417
6495,30.606352
6496,30.60629
6497,30.60623
6498,30.606163
6499,30.606102
6500,-26.95584
6501,-27.016737
6502,-27.186361
6503,-27.449095
6504,-27.79284
6505,-28.209488
6506,-28.69373
6507,-29.242775
6508,-29.855724
6509,-30.53345
6510,-31.275799
6511,-32.08257
6512,-32.951263
6513,-33.8766
6514,-34.850105
6515,-35.86032
6516,-36.892227
6517,-37.930344
6518,-38.95845
6519,-39.96244
6520,-40.930252
6521,-41.8535
6522,-42.72716
6523,-43.549072
6524,-44.319317
6525,-45.039436
6526,-45.711723
6527,-46.338543
6528,-46.92217
6529,-47.46478
6530,-47.96791
6531,-48.432774
6532,-48.860485
6533,-49.252117
6534,-49.608345
6535,-49.92997
6536,-50.21816
6537,-50.473495
6538,-50.69717
6539,-50.89
6540,-51.053226
6541,-51.18783
6542,-51.295147
6543,-51.376316
6544,-51.43271
6545,-51.465775
6546,-51.477005
6547,-51.46802
6548,-51.44052
6549,-51.396313
6550,-51.33724
6551,-51.26526
6552,-51.18222
6553,-51.09015
6554,-50.990837
6555,-50.88608
6556,-50.77763
6557,-50.666943
6558,-50.5554
6559,-50.44432
6560,-50.334553
6561,-50.227165
6562,-50.122784
6563,-50.021965
6564,-49.925243
6565,-49.83263
6566,-49.744617
6567,-49.66123
6568,-49.582394
6569,-49.50809
6570,-49.43845
6571,-49.373062
6572,-49.311993
6573,-49.255066
6574,-49.20193
6575,-49.15259
6576,-49.106762
6577,-49.06435
6578,-49.025066
6579,-48.988735
6580,-48.95525
6581,-48.924362
6582,-48.8959
6583,-48.869785
6584,-48.845856
6585,-48.823963
6586,-48.803974
6587,-48.785755
6588,-48.76924
6589,-48.754246
6590,-48.740738
6591,-48.728516
6592,-48.717697
6593,-48.707973
6594,-48.69946
6595,-48.691998
6596,-48.685497
6597,-48.680004
6598,-48.675304
6599,-48.671467
6600,-48.6684
6601,-48.66611
6602,-48.664444
6603,-48.66347
6604,-48.663128
6605,-48.663334
6606,-48.664097
6607,-48.665348
6608,-48.66708
6609,-48.669308
6610,-48.67195
6611,-48.67496
6612,-48.678394
6613,-48.68211
6614,-48.6862
6615,-48.690582
6616,-48.695263
6617,-48.700176
6618,-48.705395
6619,-48.710777
6620,-48.71647
6621,-48.722256
6622,-48.728294
6623,-48.734425
6624,-48.740738
6625,-48.747143
6626,-48.75373
6627,-48.760345
6628,-48.767147
6629,-48.7739
6630,-48.780834
6631,-48.787724
6632,-48.794727
6633,-48.801754
6634,-48.80874
6635,-48.815758
6636,-48.822803
6637,-48.8298
6638,-48.83683
6639,-48.84381
6640,-48.85074
6641,-48.857616
6642,-48.86445
6643,-48.87122
6644,-48.87794
6645,-48.8846
6646,-48.891132
6647,-48.897682
6648,-48.90401
6649,-48.910366
6650,-48.916576
6651,-48.922718
6652,-48.928722
6653,-48.934578
6654,-48.940453
6655,-48.946095
6656,-48.951668
6657,-48.957172
6658,-48.962524
6659,-48.967724
6660,-48.97285
6661,-48.977825
6662,-48.982723
6663,-48.98746
6664,-48.992043
6665,-48.996548
6666,-49.000893
6667,-49.005154
6668,-49.00935
6669,-49.013287
6670,-49.01724
6671,-49.02102
6672,-49.02463
6673,-49.02817
6674,-49.031628
6675,-49.034912
6676,-49.03812
6677,-49.04115
6678,-49.0441
6679,-49.046974
6680,-49.04976
6681,-49.052372
6682,-49.05499
6683,-49.057438
6684,-49.05971
6685,-49.06198
6686,-49.064175
6687,-49.066193
6688,-49.06821
6689,-49.07005
6690,-49.071896
6691,-49.073566
6692,-49.07524
6693,-49.076824
6694,-49.078236
6695,-49.07964
6696,-49.080967
6697,-49.08229
6698,-49.08344
6699,-49.084583
6700,-49.085644
6701,-49.08662
6702,-49.08759
6703,-49.088474
6704,-49.089268
6705,-49.09007
6706,-49.09078
6707,-49.091396
6708,-49.092014
6709,-49.092636
6710,-49.093166
6711,-49.09361
6712,-49.094055
6713,-49.0945
6714,-49.094852
6715,-49.095207
6716,-49.095474
6717,-49.095737
6718,-49.09601
6719,-49.096184
6720,-49.09636
6721,-49.09654
6722,-49.09663
6723,-49.096714
6724,-49.096806
6725,-49.096806
6726,-49.096893
6727,-49.096893
6728,-49.096893
6729,-49.096806
6730,-49.096806
6731,-49.096714
6732,-49.09663
6733,-49.09663
6734,-49.096447
6735,-49.09636
6736,-49.09627
6737,-49.096096
6738,-49.09601
6739,-49.09583
6740,-49.095654
6741,-49.095562
6742,-49.095387
6743,-49.095207
6744,-49.09503
6745,-49.094852
6746,-49.09459
6747,-49.09441
6748,-49.094234
6749,-49.094055
6750,-28.544456
6751,-28.535492
6752,-28.510113
6753,-28.471249
6754,-28.421173
6755,-28.362164
6756,-28.295902
6757,-28.224167
6758,-28.148144
6759,-28.069286
6760,-27.98848
6761,-27.906858
6762,-27.825174
6763,-27.744162
6764,-27.664623
6765,-27.586983
6766,-27.511892
6767,-27.43974
6768,-27.37096
6769,-27.305868
6770,-27.24477
6771,-27.187845
6772,-27.135387
6773,-27.087456
6774,-27.044155
6775,-27.00558
6776,-26.97175
6777,-26.942572
6778,-26.918032
6779,-26.898052
6780,-26.882454
6781,-26.871101
6782,-26.863815
6783,-26.860401
6784,-26.860622
6785,-26.86425
6786,-26.871037
6787,-26.88071
6788,-26.89302
6789,-26.907688
6790,-26.9245
6791,-26.943142
6792,-26.963398
6793,-26.98502
6794,-27.007727
6795,-27.03139
6796,-27.055786
6797,-27.080683
6798,-27.105885
6799,-27.131329
6800,-27.15675
6801,-27.182112
6802,-27.207289
6803,-27.232101
6804,-27.256569
6805,-27.280529
6806,-27.303907
6807,-27.326754
6808,-27.348875
6809,-27.370415
6810,-27.391191
6811,-27.411238
6812,-27.430508
6813,-27.44905
6814,-27.466906
6815,-27.483915
6816,-27.500204
6817,-27.515759
6818,-27.530634
6819,-27.544691
6820,-27.558126
6821,-27.570803
6822,-27.582922
6823,-27.594276
6824,-27.605068
6825,-27.615232
6826,-27.624773
6827,-27.633821
6828,-27.642248
6829,-27.65019
6830,-27.65758
6831,-27.664484
6832,-27.67098
6833,-27.676933
6834,-27.68254
6835,-27.687677
6836,-27.692476
6837,-27.696808
6838,-27.700867
6839,-27.704527
6840,-27.707857
6841,-27.710855
6842,-27.71359
6843,-27.716063
6844,-27.718203
6845,-27.720154
6846,-27.721771
6847,-27.7232
6848,-27.724428
6849,-27.7254
6850,-27.72624
6851,-27.726822
6852,-27.72721
6853,-27.727468
6854,-27.727598
6855,-27.727533
6856,-27.72734
6857,-27.727015
6858,-27.726564
6859,-27.72598
6860,-27.725334
6861,-27.724558
6862,-27.723652
6863,-27.722681
6864,-27.721645
6865,-27.720541
6866,-27.719307
6867,-27.718077
6868,-27.716711
6869,-27.715345
6870,-27.71398
6871,-27.712484
6872,-27.710985
6873,-27.709421
6874,-27.707857
6875,-27.70629
6876,-27.704657
6877,-27.703024
6878,-27.701391
6879,-27.69975
6880,-27.698051
6881,-27.696413
6882,-27.694708
6883,-27.693003
6884,-27.691359
6885,-27.68965
6886,-27.68801
6887,-27.68636
6888,-27.684717
6889,-27.68307
6890,-27.681417
6891,-27.679836
6892,-27.678253
6893,-27.67667
6894,-27.675146
6895,-27.673628
6896,-27.672108
6897,-27.670584
6898,-27.669127
6899,-27.667734
6900,-27.666346
6901,-27.664951
6902,-27.663557
6903,-27.66223
6904,-27.660967
6905,-27.65964
6906,-27.658442
6907,-27.657179
6908,-27.656048
6909,-27.654852
6910,-27.653719
6911,-27.652655
6912,-27.651588
6913,-27.65052
6914,-27.64952
6915,-27.648523
6916,-27.647589
6917,-27.646654
6918,-27.64572
6919,-27.644854
6920,-27.643986
6921,-27.643185
6922,-27.642382
6923,-27.641645
6924,-27.640913
6925,-27.640177
6926,-27.639507
6927,-27.63884
6928,-27.638172
6929,-27.637568
6930,-27.636969
6931,-27.636433
6932,-27.635897
6933,-27.63536
6934,-27.634825
6935,-27.634356
6936,-27.63389
6937,-27.63349
6938,-27.633017
6939,-27.63262
6940,-27.632215
6941,-27.631882
6942,-27.631544
6943,-27.631212
6944,-27.630873
6945,-27.630606
6946,-27.630339
6947,-27.630072
6948,-27.629805
6949,-27.629534
6950,-27.629335
6951,-27.629135
6952,-27.628931
6953,-27.628733
6954,-27.62853
6955,-27.628397
6956,-27.628262
6957,-27.628126
6958,-27.627995
6959,-27.62786
6960,-27.627726
6961,-27.627659
6962,-27.627523
6963,-27.627457
6964,-27.62739
6965,-27.627323
6966,-27.627253
6967,-27.627188
6968,-27.627123
6969,-27.627123
6970,-27.627054
6971,-27.627054
6972,-27.626987
6973,-27.626987
6974,-27.626987
6975,-27.626987
6976,-27.626917
6977,-27.626917
6978,-27.626917
6979,-27.626987
6980,-27.626987
6981,-27.626987
6982,-27.626987
6983,-27.626987
6984,-27.627054
6985,-27.627054
6986,-27.627054
6987,-27.627123
6988,-27.627123
6989,-27.627188
6990,-27.627188
6991,-27.627253
6992,-27.627253
6993,-27.627323
6994,-27.627323
6995,-27.62739
6996,-27.62739
6997,-27.627457
6998,-27.627523
6999,-27.627523
7000,22.510094
7001,22.555712
7002,22.683325
7003,22.88409
7004,23.151096
7005,23.479185
7006,23.86357
7007,24.299381
7008,24.781479
7009,25.304558
7010,25.862936
7011,26.450773
7012,27.061924
7013,27.690649
7014,28.331253
7015,28.978785
7016,29.629042
7017,30.278238
7018,30.923727
7019,31.562878
7020,32.194405
7021,32.817123
7022,33.430267
7023,34.033337
7024,34.626022
7025,35.20801
7026,35.779137
7027,36.338806
7028,36.88717
7029,37.423256
7030,37.946537
7031,38.45651
7032,38.951866
7033,39.432
7034,39.89555
7035,40.341476
7036,40.768696
7037,41.175903
7038,41.562065
7039,41.926395
7040,42.267708
7041,42.585674
7042,42.87985
7043,43.149967
7044,43.39604
7045,43.61832
7046,43.81764
7047,43.994305
7048,44.14964
7049,44.28444
7050,44.400032
7051,44.497723
7052,44.578766
7053,44.644554
7054,44.69643
7055,44.735714
7056,44.763687
7057,44.78155
7058,44.790497
7059,44.791622
7060,44.78597
7061,44.77452
7062,44.75817
7063,44.737762
7064,44.714046
7065,44.68778
7066,44.65956
7067,44.629913
7068,44.599434
7069,44.56851
7070,44.53757
7071,44.506832
7072,44.476673
7073,44.4473
7074,44.418835
7075,44.391476
7076,44.365246
7077,44.340332
7078,44.31666
7079,44.294357
7080,44.27337
7081,44.25367
7082,44.235294
7083,44.218204
7084,44.20234
7085,44.18771
7086,44.174202
7087,44.161808
7088,44.15046
7089,44.140095
7090,44.130707
7091,44.122276
7092,44.11464
7093,44.107883
7094,44.10184
7095,44.09656
7096,44.09197
7097,44.088078
7098,44.08475
7099,44.081997
7100,44.079865
7101,44.078182
7102,44.07707
7103,44.07634
7104,44.07606
7105,44.07623
7106,44.07679
7107,44.07768
7108,44.078915
7109,44.080482
7110,44.082333
7111,44.084526
7112,44.08695
7113,44.0896
7114,44.09248
7115,44.095592
7116,44.098885
7117,44.10241
7118,44.106056
7119,44.10983
7120,44.113834
7121,44.11791
7122,44.12211
7123,44.126377
7124,44.130764
7125,44.135223
7126,44.139805
7127,44.1444
7128,44.149055
7129,44.153725
7130,44.158466
7131,44.16315
7132,44.16791
7133,44.17267
7134,44.17744
7135,44.18222
7136,44.186943
7137,44.191677
7138,44.19635
7139,44.20104
7140,44.20561
7141,44.21018
7142,44.214695
7143,44.219215
7144,44.223618
7145,44.227966
7146,44.232258
7147,44.23649
7148,44.240665
7149,44.244717
7150,44.248714
7151,44.252655
7152,44.25654
7153,44.260296
7154,44.263992
7155,44.267635
7156,44.27116
7157,44.274624
7158,44.277966
7159,44.281303
7160,44.284466
7161,44.287624
7162,44.290604
7163,44.293587
7164,44.296444
7165,44.299244
7166,44.301918
7167,44.30454
7168,44.307095
7169,44.309532
7170,44.311966
7171,44.314228
7172,44.316483
7173,44.31862
7174,44.320694
7175,44.32271
7176,44.324608
7177,44.3265
7178,44.328278
7179,44.329994
7180,44.33165
7181,44.333244
7182,44.33478
7183,44.33626
7184,44.33762
7185,44.33897
7186,44.340275
7187,44.341515
7188,44.342693
7189,44.343754
7190,44.344875
7191,44.345875
7192,44.346817
7193,44.34776
7194,44.34864
7195,44.349464
7196,44.350227
7197,44.350994
7198,44.3517
7199,44.352345
7200,44.352993
7201,44.35352
7202,44.354107
7203,44.35464
7204,44.355106
7205,44.355576
7206,44.35599
7207,44.35634
7208,44.356754
7209,44.35704
7210,44.357395
7211,44.35763
7212,44.357925
7213,44.358162
7214,44.358334
7215,44.35857
7216,44.35875
7217,44.358864
7218,44.35904
7219,44.359154
7220,44.359215
7221,44.35933
7222,44.35939
7223,44.35945
7224,44.35951
7225,44.35951
7226,44.35951
7227,44.359562
7228,44.35951
7229,44.35951
7230,44.35951
7231,44.35945
7232,44.35945
7233,44.35939
7234,44.35933
7235,44.35927
7236,44.359154
7237,44.359093
7238,44.35904
7239,44.358917
7240,44.358864
7241,44.35875
7242,44.358627
7243,44.35857
7244,44.35845
7245,44.358334
7246,44.35822
7247,44.3581
7248,44.357986
7249,44.357864
7250,-6.999713
7251,-7.0636997
7252,-7.2413883
7253,-7.5141397
7254,-7.866873
7255,-8.28684
7256,-8.764609
7257,-9.29423
7258,-9.871595
7259,-10.494842
7260,-11.163248
7261,-11.876808
7262,-12.633783
7263,-13.430004
7264,-14.25806
7265,-15.106509
7266,-15.961116
7267,-16.805592
7268,-17.624477
7269,-18.405401
7270,-19.13955
7271,-19.823551
7272,-20.457468
7273,-21.044147
7274,-21.587753
7275,-22.093056
7276,-22.564589
7277,-23.006697
7278,-23.422745
7279,-23.815655
7280,-24.187922
7281,-24.541573
7282,-24.878227
7283,-25.199217
7284,-25.505585
7285,-25.798132
7286,-26.077427
7287,-26.34382
7288,-26.597445
7289,-26.838232
7290,-27.066072
7291,-27.280622
7292,-27.48158
7293,-27.668308
7294,-27.840675
7295,-27.99822
7296,-28.140762
7297,-28.268177
7298,-28.38056
7299,-28.478165
7300,-28.561342
7301,-28.630655
7302,-28.686836
7303,-28.730568
7304,-28.762838
7305,-28.78454
7306,-28.796658
7307,-28.80019
7308,-28.796131
7309,-28.785435
7310,-28.769043
7311,-28.74783
7312,-28.722612
7313,-28.694183
7314,-28.66318
7315,-28.630299
7316,-28.596117
7317,-28.56104
7318,-28.525663
7319,-28.490206
7320,-28.455103
7321,-28.420622
7322,-28.38694
7323,-28.354347
7324,-28.322813
7325,-28.292622
7326,-28.263792
7327,-28.236362
7328,-28.210371
7329,-28.185816
7330,-28.162752
7331,-28.141157
7332,-28.12092
7333,-28.102135
7334,-28.084679
7335,-28.068491
7336,-28.05358
7337,-28.039936
7338,-28.02736
7339,-28.015923
7340,-28.005539
7341,-27.99615
7342,-27.98767
7343,-27.980104
7344,-27.973442
7345,-27.96755
7346,-27.962486
7347,-27.958118
7348,-27.954382
7349,-27.951338
7350,-27.948923
7351,-27.947123
7352,-27.945824
7353,-27.945019
7354,-27.944708
7355,-27.944893
7356,-27.945515
7357,-27.946505
7358,-27.947866
7359,-27.949665
7360,-27.951712
7361,-27.954138
7362,-27.956812
7363,-27.959803
7364,-27.962984
7365,-27.966486
7366,-27.970116
7367,-27.974007
7368,-27.978092
7369,-27.982307
7370,-27.986723
7371,-27.991209
7372,-27.995892
7373,-28.00065
7374,-28.005539
7375,-28.010502
7376,-28.015474
7377,-28.020582
7378,-28.025763
7379,-28.030949
7380,-28.036146
7381,-28.041414
7382,-28.046621
7383,-28.051905
7384,-28.057123
7385,-28.06242
7386,-28.067587
7387,-28.072828
7388,-28.078005
7389,-28.083126
7390,-28.088179
7391,-28.093237
7392,-28.098238
7393,-28.103107
7394,-28.107985
7395,-28.112795
7396,-28.11754
7397,-28.12216
7398,-28.126713
7399,-28.1312
7400,-28.135624
7401,-28.139984
7402,-28.144217
7403,-28.148376
7404,-28.152412
7405,-28.156378
7406,-28.160284
7407,-28.164122
7408,-28.167759
7409,-28.1714
7410,-28.174908
7411,-28.178352
7412,-28.181665
7413,-28.184908
7414,-28.18809
7415,-28.191135
7416,-28.194117
7417,-28.19697
7418,-28.199759
7419,-28.202478
7420,-28.205067
7421,-28.207588
7422,-28.210049
7423,-28.212439
7424,-28.2147
7425,-28.216898
7426,-28.219027
7427,-28.221096
7428,-28.223032
7429,-28.224901
7430,-28.22677
7431,-28.228512
7432,-28.230186
7433,-28.231794
7434,-28.233341
7435,-28.23482
7436,-28.236172
7437,-28.237524
7438,-28.238873
7439,-28.240093
7440,-28.241251
7441,-28.242338
7442,-28.243433
7443,-28.24446
7444,-28.245422
7445,-28.246319
7446,-28.247152
7447,-28.247986
7448,-28.248755
7449,-28.249462
7450,-28.25017
7451,-28.250809
7452,-28.251383
7453,-28.25196
7454,-28.252537
7455,-28.252985
7456,-28.253498
7457,-28.253885
7458,-28.254328
7459,-28.254652
7460,-28.255033
7461,-28.25529
7462,-28.25561
7463,-28.255869
7464,-28.25612
7465,-28.256313
7466,-28.256504
7467,-28.256697
7468,-28.256826
7469,-28.256954
7470,-28.257082
7471,-28.257145
7472,-28.257208
7473,-28.257273
7474,-28.25734
7475,-28.257402
7476,-28.257402
7477,-28.257402
7478,-28.257402
7479,-28.257402
7480,-28.25734
7481,-28.25734
7482,-28.257273
7483,-28.257208
7484,-28.257145
7485,-28.257082
7486,-28.257017
7487,-28.256954
7488,-28.256826
7489,-28.256762
7490,-28.256634
7491,-28.256504
7492,-28.256441
7493,-28.256313
7494,-28.256186
7495,-28.25606
7496,-28.25593
7497,-28.255869
7498,-28.25574
7499,-28.25561
7500,17.849615
7501,17.868122
7502,17.918728
7503,17.993813
7504,18.086752
7505,18.192575
7506,18.308815
7507,18.434977
7508,18.572432
7509,18.723932
7510,18.892916
7511,19.082653
7512,19.29596
7513,19.53464
7514,19.799227
7515,20.089203
7516,20.402952
7517,20.7377
7518,21.090466
7519,21.457531
7520,21.835531
7521,22.220604
7522,22.609476
7523,22.999086
7524,23.386606
7525,23.769651
7526,24.146172
7527,24.514433
7528,24.872997
7529,25.220703
7530,25.556583
7531,25.879862
7532,26.189917
7533,26.48616
7534,26.768452
7535,27.036156
7536,27.289238
7537,27.527403
7538,27.750687
7539,27.958906
7540,28.15204
7541,28.330246
7542,28.493593
7543,28.64209
7544,28.776026
7545,28.895788
7546,29.001461
7547,29.09346
7548,29.172295
7549,29.238283
7550,29.292082
7551,29.334236
7552,29.365337
7553,29.386162
7554,29.39742
7555,29.399956
7556,29.3946
7557,29.382233
7558,29.363728
7559,29.340012
7560,29.311882
7561,29.28028
7562,29.245907
7563,29.209538
7564,29.171818
7565,29.1334
7566,29.094734
7567,29.056393
7568,29.01867
7569,28.981863
7570,28.946278
7571,28.912094
7572,28.879421
7573,28.848427
7574,28.819056
7575,28.791483
7576,28.76553
7577,28.741367
7578,28.718803
7579,28.697897
7580,28.6785
7581,28.660656
7582,28.644136
7583,28.62898
7584,28.615086
7585,28.602419
7586,28.590822
7587,28.58032
7588,28.570763
7589,28.562183
7590,28.554426
7591,28.547474
7592,28.541243
7593,28.535769
7594,28.530869
7595,28.526636
7596,28.523008
7597,28.519848
7598,28.51721
7599,28.515095
7600,28.51337
7601,28.512037
7602,28.511152
7603,28.510603
7604,28.510384
7605,28.510494
7606,28.510933
7607,28.511652
7608,28.512592
7609,28.51387
7610,28.515314
7611,28.517046
7612,28.518948
7613,28.521086
7614,28.523344
7615,28.52584
7616,28.528524
7617,28.531271
7618,28.534267
7619,28.537336
7620,28.540543
7621,28.543818
7622,28.547295
7623,28.55079
7624,28.554426
7625,28.558079
7626,28.561878
7627,28.565699
7628,28.569538
7629,28.573463
7630,28.57747
7631,28.58144
7632,28.585491
7633,28.589502
7634,28.593592
7635,28.597645
7636,28.601715
7637,28.605743
7638,28.609856
7639,28.613857
7640,28.617874
7641,28.621912
7642,28.625832
7643,28.629766
7644,28.633656
7645,28.637558
7646,28.641344
7647,28.645136
7648,28.648813
7649,28.652502
7650,28.656067
7651,28.659645
7652,28.663094
7653,28.66655
7654,28.669888
7655,28.673235
7656,28.676445
7657,28.679596
7658,28.68269
7659,28.68572
7660,28.688684
7661,28.691587
7662,28.694355
7663,28.697132
7664,28.699776
7665,28.702349
7666,28.704863
7667,28.707375
7668,28.709753
7669,28.712063
7670,28.714306
