,0
3066,-49.86179
3067,-49.755703
3068,-49.655727
3069,-49.56197
3070,-49.47431
3071,-49.392418
3072,-49.316208
3073,-49.245438
3074,-49.179813
3075,-49.119057
3076,-49.062992
3077,-49.011208
3078,-48.96353
3079,-48.919678
3080,-48.879375
3081,-48.84248
3082,-48.808495
3083,-48.77753
3084,-48.74925
3085,-48.72343
3086,-48.699974
3087,-48.678684
3088,-48.65937
3089,-48.641884
3090,-48.626244
3091,-48.612206
3092,-48.599613
3093,-48.588425
3094,-48.578613
3095,-48.57005
3096,-48.562603
3097,-48.55626
3098,-48.551006
3099,-48.54663
3100,-48.543114
3101,-48.540466
3102,-48.53858
3103,-48.53745
3104,-48.53707
3105,-48.537357
3106,-48.538204
3107,-48.539616
3108,-48.5416
3109,-48.54416
3110,-48.5471
3111,-48.550625
3112,-48.554443
3113,-48.55876
3114,-48.56347
3115,-48.5685
3116,-48.573837
3117,-48.57949
3118,-48.585472
3119,-48.591682
3120,-48.59822
3121,-48.604897
3122,-48.6118
3123,-48.618958
3124,-48.626244
3125,-48.633682
3126,-48.641373
3127,-48.64911
3128,-48.65688
3129,-48.66491
3130,-48.672882
3131,-48.681007
3132,-48.689182
3133,-48.6974
3134,-48.705555
3135,-48.713867
3136,-48.72212
3137,-48.73031
3138,-48.738537
3139,-48.746815
3140,-48.755024
3141,-48.76316
3142,-48.771233
3143,-48.77923
3144,-48.78726
3145,-48.795105
3146,-48.802876
3147,-48.810677
3148,-48.818287
3149,-48.825813
3150,-48.833244
3151,-48.84049
3152,-48.847633
3153,-48.85469
3154,-48.86166
3155,-48.868538
3156,-48.875202
3157,-48.881767
3158,-48.888115
3159,-48.89448
3160,-48.900635
3161,-48.906555
3162,-48.9125
3163,-48.918217
3164,-48.923702
3165,-48.929207
3166,-48.934483
3167,-48.93952
3168,-48.944572
3169,-48.949387
3170,-48.954094
3171,-48.958683
3172,-48.963158
3173,-48.967392
3174,-48.97151
3175,-48.975513
3176,-48.979393
3177,-48.983162
3178,-48.98668
3179,-48.990204
3180,-48.993603
3181,-48.99676
3182,-48.99992
3183,-49.002827
3184,-49.00575
3185,-49.00841
3186,-49.01108
3187,-49.013622
3188,-49.01592
3189,-49.018208
3190,-49.020504
3191,-49.02255
3192,-49.024593
3193,-49.026386
3194,-49.02818
3195,-49.029972
3196,-49.031506
3197,-49.033047
3198,-49.034584
3199,-49.03587
3200,-49.03715
3201,-49.038445
3202,-49.0396
3203,-49.04063
3204,-49.04166
3205,-49.042557
3206,-49.04346
3207,-49.04423
3208,-49.045006
3209,-49.045788
3210,-49.046425
3211,-49.04694
3212,-49.04746
3213,-49.047977
3214,-49.048496
3215,-49.048878
3216,-49.049267
3217,-49.049526
3218,-49.04978
3219,-49.05004
3220,-49.0503
3221,-49.05043
3222,-49.050556
3223,-49.050686
3224,-49.05082
3225,-49.05082
3226,-49.050945
3227,-49.050945
3228,-49.050945
3229,-49.05082
3230,-49.05082
3231,-49.05082
3232,-49.050686
3233,-49.050556
3234,-49.05043
3235,-49.0503
3236,-49.050175
3237,-49.05004
3238,-49.04978
3239,-49.049656
3240,-49.049526
3241,-49.049267
3242,-49.049007
3243,-49.048878
3244,-49.04862
3245,-49.048367
3246,-49.048233
3247,-49.047977
3248,-49.047718
3249,-49.04746
3250,-20.755886
3251,-20.733875
3252,-20.672209
3253,-20.57633
3254,-20.450247
3255,-20.297592
3256,-20.120989
3257,-19.92238
3258,-19.703882
3259,-19.466993
3260,-19.212719
3261,-18.942837
3262,-18.65809
3263,-18.359821
3264,-18.049248
3265,-17.7272
3266,-17.395367
3267,-17.054626
3268,-16.70648
3269,-16.352423
3270,-15.994157
3271,-15.632827
3272,-15.27043
3273,-14.908365
3274,-14.548577
3275,-14.192586
3276,-13.842159
3277,-13.49881
3278,-13.163772
3279,-12.83892
3280,-12.525099
3281,-12.223761
3282,-11.935557
3283,-11.661706
3284,-11.402644
3285,-11.159328
3286,-10.931797
3287,-10.720771
3288,-10.526457
3289,-10.348662
3290,-10.187769
3291,-10.043713
3292,-9.916225
3293,-9.805003
3294,-9.710006
3295,-9.630673
3296,-9.566622
3297,-9.517384
3298,-9.482427
3299,-9.46113
3300,-9.45281
3301,-9.456792
3302,-9.472369
3303,-9.498714
3304,-9.535068
3305,-9.580587
3306,-9.634494
3307,-9.695907
3308,-9.7640505
3309,-9.83804
3310,-9.916983
3311,-10.000127
3312,-10.086797
3313,-10.176357
3314,-10.267607
3315,-10.360367
3316,-10.453926
3317,-10.5475855
3318,-10.640678
3319,-10.733085
3320,-10.823989
3321,-10.913401
3322,-11.00056
3323,-11.085302
3324,-11.167534
3325,-11.246896
3326,-11.323377
3327,-11.39669
3328,-11.466581
3329,-11.533479
3330,-11.596864
3331,-11.656888
3332,-11.713406
3333,-11.76663
3334,-11.816444
3335,-11.863104
3336,-11.906529
3337,-11.947005
3338,-11.984115
3339,-12.018156
3340,-12.049454
3341,-12.07797
3342,-12.103674
3343,-12.126909
3344,-12.147279
3345,-12.165503
3346,-12.18157
3347,-12.195103
3348,-12.206449
3349,-12.215977
3350,-12.223677
3351,-12.229548
3352,-12.233586
3353,-12.236159
3354,-12.237261
3355,-12.236522
3356,-12.234689
3357,-12.231386
3358,-12.226981
3359,-12.2214775
3360,-12.215244
3361,-12.207549
3362,-12.199124
3363,-12.18998
3364,-12.179745
3365,-12.169152
3366,-12.157482
3367,-12.145821
3368,-12.133088
3369,-12.120005
3370,-12.106577
3371,-12.092802
3372,-12.078691
3373,-12.0642395
3374,-12.049454
3375,-12.034689
3376,-12.019592
3377,-12.004164
3378,-11.988759
3379,-11.97339
3380,-11.958048
3381,-11.942734
3382,-11.927095
3383,-11.911841
3384,-11.896267
3385,-11.881078
3386,-11.86592
3387,-11.850793
3388,-11.836051
3389,-11.821341
3390,-11.806659
3391,-11.792362
3392,-11.778091
3393,-11.763852
3394,-11.75034
3395,-11.736505
3396,-11.723394
3397,-11.710308
3398,-11.697253
3399,-11.684567
3400,-11.67225
3401,-11.660296
3402,-11.648375
3403,-11.636812
3404,-11.625611
3405,-11.6144285
3406,-11.603951
3407,-11.593488
3408,-11.58305
3409,-11.5733
3410,-11.563568
3411,-11.554191
3412,-11.5448265
3413,-11.536149
3414,-11.527484
3415,-11.519167
3416,-11.511194
3417,-11.503234
3418,-11.495617
3419,-11.488339
3420,-11.481077
3421,-11.474155
3422,-11.46757
3423,-11.461321
3424,-11.455081
3425,-11.449179
3426,-11.443281
3427,-11.438043
3428,-11.432487
3429,-11.427589
3430,-11.422698
3431,-11.417811
3432,-11.41358
3433,-11.409023
3434,-11.404803
3435,-11.4009075
3436,-11.397338
3437,-11.393452
3438,-11.390211
3439,-11.386976
3440,-11.383743
3441,-11.380837
3442,-11.377926
3443,-11.375023
3444,-11.37244
3445,-11.370183
3446,-11.367927
3447,-11.365672
3448,-11.363743
3449,-11.36149
3450,-11.359882
3451,-11.357957
3452,-11.356344
3453,-11.3550625
3454,-11.353457
3455,-11.35217
3456,-11.350886
3457,-11.349925
3458,-11.348643
3459,-11.347678
3460,-11.347036
3461,-11.346075
3462,-11.345435
3463,-11.344476
3464,-11.343833
3465,-11.343513
3466,-11.342871
3467,-11.342551
3468,-11.34191
3469,-11.341591
3470,-11.341269
3471,-11.341269
3472,-11.340951
3473,-11.3406315
3474,-11.3406315
3475,-11.3406315
3476,-11.3406315
3477,-11.3406315
3478,-11.3406315
3479,-11.3406315
3480,-11.3406315
3481,-11.3406315
3482,-11.340951
3483,-11.340951
3484,-11.341269
3485,-11.341269
3486,-11.341591
3487,-11.34191
3488,-11.34191
3489,-11.34223
3490,-11.342551
3491,-11.342871
3492,-11.343192
3493,-11.343513
3494,-11.343833
3495,-11.344151
3496,-11.344476
3497,-11.344794
3498,-11.345115
3499,-11.345435
3500,-41.631073
3501,-41.653748
3502,-41.716255
3503,-41.81115
3504,-41.931267
3505,-42.070538
3506,-42.223774
3507,-42.38656
3508,-42.55544
3509,-42.727123
3510,-42.89953
3511,-43.070683
3512,-43.239216
3513,-43.40397
3514,-43.56404
3515,-43.718998
3516,-43.86811
3517,-44.011288
3518,-44.1481
3519,-44.27847
3520,-44.402084
3521,-44.518845
3522,-44.628532
3523,-44.73116
3524,-44.826565
3525,-44.914467
3526,-44.9949
3527,-45.067585
3528,-45.132473
3529,-45.189476
3530,-45.238453
3531,-45.279385
3532,-45.312244
3533,-45.33712
3534,-45.354076
3535,-45.3633
3536,-45.365013
3537,-45.359516
3538,-45.347164
3539,-45.328377
3540,-45.30358
3541,-45.27337
3542,-45.23819
3543,-45.198593
3544,-45.15522
3545,-45.108562
3546,-45.059128
3547,-45.007572
3548,-44.95421
3549,-44.89966
3550,-44.84422
3551,-44.78839
3552,-44.732372
3553,-44.676697
3554,-44.621483
3555,-44.566917
3556,-44.513344
3557,-44.46098
3558,-44.409817
3559,-44.360027
3560,-44.311752
3561,-44.26512
3562,-44.22002
3563,-44.17666
3564,-44.135117
3565,-44.095238
3566,-44.057167
3567,-44.020744
3568,-43.98611
3569,-43.953056
3570,-43.921825
3571,-43.89211
3572,-43.864124
3573,-43.837543
3574,-43.812588
3575,-43.789024
3576,-43.76686
3577,-43.746094
3578,-43.726585
3579,-43.708458
3580,-43.691353
3581,-43.6755
3582,-43.660767
3583,-43.647045
3584,-43.63432
3585,-43.62259
3586,-43.611835
3587,-43.60185
3588,-43.592724
3589,-43.58445
3590,-43.576923
3591,-43.570034
3592,-43.56398
3593,-43.558456
3594,-43.553555
3595,-43.549267
3596,-43.5455
3597,-43.542343
3598,-43.539604
3599,-43.537376
3600,-43.53565
3601,-43.534336
3602,-43.533325
3603,-43.532814
3604,-43.532513
3605,-43.532715
3606,-43.533115
3607,-43.53383
3608,-43.53484
3609,-43.53616
3610,-43.53768
3611,-43.539402
3612,-43.54143
3613,-43.54357
3614,-43.545906
3615,-43.548454
3616,-43.551098
3617,-43.55396
3618,-43.55692
3619,-43.559986
3620,-43.563263
3621,-43.566544
3622,-43.56993
3623,-43.573326
3624,-43.576923
3625,-43.580532
3626,-43.58414
3627,-43.58786
3628,-43.591583
3629,-43.59531
3630,-43.59915
3631,-43.602882
3632,-43.60673
3633,-43.610588
3634,-43.614334
3635,-43.6182
3636,-43.62196
3637,-43.62573
3638,-43.629498
3639,-43.633167
3640,-43.636944
3641,-43.640522
3642,-43.644203
3643,-43.64778
3644,-43.65126
3645,-43.654854
3646,-43.658234
3647,-43.661613
3648,-43.665
3649,-43.668285
3650,-43.67147
3651,-43.674652
3652,-43.67773
3653,-43.680817
3654,-43.68379
3655,-43.68667
3656,-43.68954
3657,-43.692314
3658,-43.695087
3659,-43.697758
3660,-43.700325
3661,-43.70289
3662,-43.70535
3663,-43.707703
3664,-43.710056
3665,-43.71231
3666,-43.71456
3667,-43.716705
3668,-43.718746
3669,-43.720787
3670,-43.72272
3671,-43.724545
3672,-43.726368
3673,-43.7282
3674,-43.729813
3675,-43.731533
3676,-43.733047
3677,-43.73466
3678,-43.73606
3679,-43.737568
3680,-43.738857
3681,-43.740158
3682,-43.74145
3683,-43.742638
3684,-43.743824
3685,-43.7449
3686,-43.745987
3687,-43.747063
3688,-43.748035
3689,-43.7489
3690,-43.749763
3691,-43.750633
3692,-43.75149
3693,-43.75225
3694,-43.7529
3695,-43.753654
3696,-43.7543
3697,-43.75485
3698,-43.755493
3699,-43.756035
3700,-43.756577
3701,-43.757008
3702,-43.757442
3703,-43.757874
3704,-43.758312
3705,-43.75874
3706,-43.759068
3707,-43.759396
3708,-43.759712
3709,-43.759933
3710,-43.760254
3711,-43.760475
3712,-43.76069
3713,-43.760902
3714,-43.761017
3715,-43.76123
3716,-43.76134
3717,-43.761444
3718,-43.761555
3719,-43.76166
3720,-43.76177
3721,-43.761883
3722,-43.761883
3723,-43.761986
3724,-43.761986
3725,-43.761986
3726,-43.761986
3727,-43.761986
3728,-43.761986
3729,-43.761986
3730,-43.761986
3731,-43.761986
3732,-43.761883
3733,-43.761883
3734,-43.761883
3735,-43.76177
3736,-43.76177
3737,-43.76166
3738,-43.761555
3739,-43.761555
3740,-43.761444
3741,-43.76134
3742,-43.76134
3743,-43.76123
3744,-43.761124
3745,-43.761017
3746,-43.760902
3747,-43.760796
3748,-43.760796
3749,-43.76069
3750,-17.103977
3751,-17.074343
3752,-16.991022
3753,-16.862282
3754,-16.693823
3755,-16.490696
3756,-16.257454
3757,-15.997577
3758,-15.714369
3759,-15.410766
3760,-15.08981
3761,-14.753904
3762,-14.405989
3763,-14.048292
3764,-13.683502
3765,-13.313738
3766,-12.941743
3767,-12.569591
3768,-12.199375
3769,-11.832922
3770,-11.47201
3771,-11.118572
3772,-10.773713
3773,-10.438887
3774,-10.11472
3775,-9.8026495
3776,-9.503053
3777,-9.21644
3778,-8.943222
3779,-8.683916
3780,-8.43855
3781,-8.207103
3782,-7.9897037
3783,-7.7862473
3784,-7.5969334
3785,-7.421268
3786,-7.2593813
3787,-7.110927
3788,-6.975692
3789,-6.853577
3790,-6.7442045
3791,-6.647419
3792,-6.562822
3793,-6.4901056
3794,-6.428938
3795,-6.3789506
3796,-6.339704
3797,-6.3107963
3798,-6.2917924
3799,-6.28222
3800,-6.2815742
3801,-6.289369
3802,-6.305069
3803,-6.328146
3804,-6.358033
3805,-6.3942676
3806,-6.4361544
3807,-6.4832296
3808,-6.53501
3809,-6.5908103
3810,-6.650141
3811,-6.712543
3812,-6.7772956
3813,-6.844279
3814,-6.912629
3815,-6.9819617
3816,-7.05211
3817,-7.122409
3818,-7.192573
3819,-7.262151
3820,-7.3309255
3821,-7.3985
3822,-7.464738
3823,-7.52954
3824,-7.5923505
3825,-7.6531205
3826,-7.711854
3827,-7.7683153
3828,-7.822287
3829,-7.873849
3830,-7.92283
3831,-7.9696426
3832,-8.0135975
3833,-8.055138
3834,-8.094175
3835,-8.130609
3836,-8.164365
3837,-8.19597
3838,-8.225077
3839,-8.251929
3840,-8.2767935
3841,-8.299023
3842,-8.3192
3843,-8.337604
3844,-8.3539095
3845,-8.3681
3846,-8.380772
3847,-8.391612
3848,-8.400609
3849,-8.408373
3850,-8.414283
3851,-8.418949
3852,-8.422065
3853,-8.423933
3854,-8.42487
3855,-8.424244
3856,-8.423
3857,-8.42051
3858,-8.416771
3859,-8.4124155
3860,-8.407443
3861,-8.40154
3862,-8.394715
3863,-8.387274
3864,-8.379536
3865,-8.370877
3866,-8.361923
3867,-8.352368
3868,-8.34252
3869,-8.332382
3870,-8.3216505
3871,-8.31063
3872,-8.299631
3873,-8.288351
3874,-8.276486
3875,-8.264953
3876,-8.253139
3877,-8.24105
3878,-8.2289915
3879,-8.216959
3880,-8.204657
3881,-8.192684
3882,-8.180443
3883,-8.168527
3884,-8.156348
3885,-8.144496
3886,-8.132377
3887,-8.120586
3888,-8.109121
3889,-8.097393
3890,-8.085986
3891,-8.0749035
3892,-8.0638485
3893,-8.05282
3894,-8.042111
3895,-8.03143
3896,-8.021068
3897,-8.011016
3898,-8.000989
3899,-7.990988
3900,-7.981582
3901,-7.9721956
3902,-7.962838
3903,-7.9537854
3904,-7.9450355
3905,-7.9365864
3906,-7.928159
3907,-7.920029
3908,-7.912198
3909,-7.9043803
3910,-7.897142
3911,-7.8896384
3912,-7.882703
3913,-7.875782
3914,-7.869155
3915,-7.8625364
3916,-7.856481
3917,-7.850437
3918,-7.8444047
3919,-7.838654
3920,-7.833189
3921,-7.8280077
3922,-7.8228307
3923,-7.8179355
3924,-7.813047
3925,-7.808708
3926,-7.804105
3927,-7.799778
3928,-7.7957253
3929,-7.791949
3930,-7.788179
3931,-7.78441
3932,-7.7809157
3933,-7.777694
3934,-7.7744746
3935,-7.771527
3936,-7.7685833
3937,-7.7656403
3938,-7.762967
3939,-7.7605653
3940,-7.758164
3941,-7.7557664
3942,-7.7536345
3943,-7.751504
3944,-7.749642
3945,-7.747782
3946,-7.7459216
3947,-7.744063
3948,-7.7427344
3949,-7.741146
3950,-7.7398195
3951,-7.7384953
3952,-7.7371697
3953,-7.735845
3954,-7.734788
3955,-7.7337303
3956,-7.7329373
3957,-7.732143
3958,-7.7310853
3959,-7.730557
3960,-7.729763
3961,-7.729236
3962,-7.7284427
3963,-7.7279134
3964,-7.727387
3965,-7.7271256
3966,-7.7265954
3967,-7.726332
3968,-7.726067
3969,-7.725805
3970,-7.72554
3971,-7.725277
3972,-7.725277
3973,-7.725013
3974,-7.725013
3975,-7.725013
3976,-7.724751
3977,-7.724751
3978,-7.724751
3979,-7.725013
3980,-7.725013
3981,-7.725013
3982,-7.725013
3983,-7.725277
3984,-7.725277
3985,-7.72554
3986,-7.72554
3987,-7.725805
3988,-7.726067
3989,-7.726332
3990,-7.726332
3991,-7.7265954
3992,-7.7268577
3993,-7.7271256
3994,-7.727387
3995,-7.727651
3996,-7.7279134
3997,-7.72818
3998,-7.7284427
3999,-7.72871
4000,17.194347
4001,17.202854
4002,17.226658
4003,17.263647
4004,17.31235
4005,17.371714
4006,17.44091
4007,17.519526
4008,17.607225
4009,17.703768
4010,17.808989
4011,17.922703
4012,18.044651
4013,18.174477
4014,18.311718
4015,18.45576
4016,18.605864
4017,18.76114
4018,18.920639
4019,19.083256
4020,19.24786
4021,19.413284
4022,19.578293
4023,19.741703
4024,19.90233
4025,20.059055
4026,20.21079
4027,20.356506
4028,20.495197
4029,20.626104
4030,20.748367
4031,20.861204
4032,20.964022
4033,21.056295
4034,21.137487
4035,21.20725
4036,21.265385
4037,21.311583
4038,21.345858
4039,21.368242
4040,21.378908
4041,21.37812
4042,21.36628
4043,21.343908
4044,21.31165
4045,21.27019
4046,21.220325
4047,21.163055
4048,21.099157
4049,21.029726
4050,20.955786
4051,20.878082
4052,20.797728
4053,20.715673
4054,20.632656
4055,20.549303
4056,20.466545
4057,20.38486
4058,20.304832
4059,20.226967
4060,20.151297
4061,20.07856
4062,20.008451
4063,19.941593
4064,19.87775
4065,19.817247
4066,19.759771
4067,19.705557
4068,19.65444
4069,19.606415
4070,19.561262
4071,19.51914
4072,19.479633
4073,19.442682
4074,19.408415
4075,19.376411
4076,19.346605
4077,19.319117
4078,19.293533
4079,19.2698
4080,19.24802
4081,19.227821
4082,19.20915
4083,19.191963
4084,19.176369
4085,19.161865
4086,19.148718
4087,19.136753
4088,19.12578
4089,19.11578
4090,19.106874
4091,19.098896
4092,19.09168
4093,19.085217
4094,19.079493
4095,19.074492
4096,19.070208
4097,19.066492
4098,19.063475
4099,19.060875
4100,19.058832
4101,19.057333
4102,19.056244
4103,19.055567
4104,19.055296
4105,19.05543
4106,19.055973
4107,19.05679
4108,19.058016
4109,19.059515
4110,19.061152
4111,19.063202
4112,19.065533
4113,19.068003
4114,19.070757
4115,19.073662
4116,19.076714
4117,19.08005
4118,19.083538
4119,19.08704
4120,19.090834
4121,19.094646
4122,19.098755
4123,19.102736
4124,19.10702
4125,19.111174
4126,19.115637
4127,19.11997
4128,19.12447
4129,19.128988
4130,19.133522
4131,19.138075
4132,19.142643
4133,19.147238
4134,19.151993
4135,19.15662
4136,19.161264
4137,19.165773
4138,19.170454
4139,19.175001
4140,19.179562
4141,19.184145
4142,19.188585
4143,19.193043
4144,19.197514
4145,19.201843
4146,19.20604
4147,19.210398
4148,19.214615
4149,19.218687
4150,19.222778
4151,19.226715
4152,19.230665
4153,19.23463
4154,19.238441
4155,19.242104
4156,19.245783
4157,19.249304
4158,19.252834
4159,19.25621
4160,19.259594
4161,19.262829
4162,19.266066
4163,19.269148
4164,19.272076
4165,19.275005
4166,19.27794
4167,19.28072
4168,19.28334
4169,19.285963
4170,19.28859
4171,19.290895
4172,19.293365
4173,19.295673
4174,19.297823
4175,19.299974
4176,19.302126
4177,19.304115
4178,19.306107
4179,19.307936
4180,19.309767
4181,19.311432
4182,19.3131
4183,19.314768
4184,19.316269
4185,19.317612
4186,19.319117
4187,19.320457
4188,19.321629
4189,19.32297
4190,19.324144
4191,19.325151
4192,19.326328
4193,19.327337
4194,19.328176
4195,19.329187
4196,19.33003
4197,19.330872
4198,19.331543
4199,19.332388
4200,19.333063
4201,19.33374
4202,19.334242
4203,19.334919
4204,19.335428
4205,19.335934
4206,19.33644
4207,19.336777
4208,19.337286
4209,19.337624
4210,19.337963
4211,19.3383
4212,19.338469
4213,19.338806
4214,19.338976
4215,19.339315
4216,19.339483
4217,19.339651
4218,19.339823
4219,19.339823
4220,19.339993
4221,19.340162
4222,19.340162
4223,19.340162
4224,19.340332
4225,19.340332
4226,19.340332
4227,19.340332
4228,19.340332
4229,19.340332
4230,19.340332
4231,19.340332
4232,19.340162
4233,19.340162
4234,19.340162
4235,19.339993
4236,19.339993
4237,19.339823
4238,19.339823
4239,19.339651
4240,19.339651
4241,19.339483
4242,19.339315
4243,19.339315
4244,19.339148
4245,19.338976
4246,19.338806
4247,19.338806
4248,19.338634
4249,19.338469
4250,9.07697
4251,9.069849
4252,9.050216
4253,9.020285
4254,8.982124
4255,8.937322
4256,8.887428
4257,8.833832
4258,8.777866
4259,8.720342
4260,8.662198
4261,8.604179
4262,8.547002
4263,8.49118
4264,8.437341
4265,8.385671
4266,8.336717
4267,8.290625
4268,8.247736
4269,8.208259
4270,8.172266
4271,8.139997
4272,8.111475
4273,8.086783
4274,8.065861
4275,8.0488
4276,8.035555
4277,8.026086
4278,8.020272
4279,8.018076
4280,8.019378
4281,8.024044
4282,8.031977
4283,8.042961
4284,8.0569315
4285,8.073663
4286,8.0929575
4287,8.114714
4288,8.138678
4289,8.164652
4290,8.192539
4291,8.222059
4292,8.253001
4293,8.285301
4294,8.318782
4295,8.353122
4296,8.388287
4297,8.423936
4298,8.460056
4299,8.4964905
4300,8.533076
4301,8.569668
4302,8.606306
4303,8.642677
4304,8.678637
4305,8.714065
4306,8.749269
4307,8.783716
4308,8.81753
4309,8.850611
4310,8.882875
4311,8.914481
4312,8.945124
4313,8.974729
4314,9.00348
4315,9.031325
4316,9.058214
4317,9.084357
4318,9.109192
4319,9.133212
4320,9.156107
4321,9.178118
4322,9.198943
4323,9.219104
4324,9.2380295
4325,9.256245
4326,9.273459
4327,9.289659
4328,9.305098
4329,9.319495
4330,9.333387
4331,9.346213
4332,9.35824
4333,9.369458
4334,9.379862
4335,9.38973
4336,9.398773
4337,9.406985
4338,9.4146385
4339,9.421742
4340,9.428285
4341,9.433981
4342,9.4394
4343,9.44397
4344,9.448255
4345,9.451975
4346,9.455122
4347,9.457985
4348,9.4602785
4349,9.462285
4350,9.46372
4351,9.464867
4352,9.46573
4353,9.466303
4354,9.466588
4355,9.466303
4356,9.466018
4357,9.465443
4358,9.464581
4359,9.463433
4360,9.461998
4361,9.460566
4362,9.458846
4363,9.456841
4364,9.454835
4365,9.452545
4366,9.450256
4367,9.447969
4368,9.445398
4369,9.442536
4370,9.439974
4371,9.437119
4372,9.434266
4373,9.431131
4374,9.428285
4375,9.425152
4376,9.422026
4377,9.418898
4378,9.415772
4379,9.412653
4380,9.40925
4381,9.406132
4382,9.403017
4383,9.399622
4384,9.396509
4385,9.393401
4386,9.390299
4387,9.387192
4388,9.383812
4389,9.380992
4390,9.377894
4391,9.374801
4392,9.371708
4393,9.368898
4394,9.365808
4395,9.363006
4396,9.360202
4397,9.357401
4398,9.354881
4399,9.352082
4400,9.349564
4401,9.34677
4402,9.344257
4403,9.342026
4404,9.339518
4405,9.337008
4406,9.33478
4407,9.332552
4408,9.330327
4409,9.328102
4410,9.326158
4411,9.324214
4412,9.3222685
4413,9.320326
4414,9.318385
4415,9.316446
4416,9.314784
4417,9.313119
4418,9.311459
4419,9.309796
4420,9.308415
4421,9.306759
4422,9.305374
4423,9.303994
4424,9.302612
4425,9.301231
4426,9.300128
4427,9.298748
4428,9.297649
4429,9.296544
4430,9.295441
4431,9.294338
4432,9.293511
4433,9.292407
4434,9.291586
4435,9.290759
4436,9.289933
4437,9.289107
4438,9.2882805
4439,9.287459
4440,9.286908
4441,9.286355
4442,9.285532
4443,9.284983
4444,9.284436
4445,9.283885
4446,9.283335
4447,9.282784
4448,9.28251
4449,9.28196
4450,9.281686
4451,9.281137
4452,9.280864
4453,9.280588
4454,9.2803135
4455,9.280044
4456,9.279763
4457,9.279491
4458,9.279216
4459,9.278942
4460,9.2786665
4461,9.2786665
4462,9.278395
4463,9.27812
4464,9.27812
4465,9.277845
4466,9.277845
4467,9.277845
4468,9.277572
4469,9.277572
4470,9.277572
4471,9.277572
4472,9.277296
4473,9.277296
4474,9.277296
4475,9.277296
4476,9.277296
4477,9.277296
4478,9.277296
4479,9.277296
4480,9.277296
4481,9.277296
4482,9.277296
4483,9.277296
4484,9.277572
4485,9.277572
4486,9.277572
4487,9.277572
4488,9.277572
4489,9.277572
4490,9.277845
4491,9.277845
4492,9.277845
4493,9.277845
4494,9.27812
4495,9.27812
4496,9.27812
4497,9.27812
4498,9.278395
4499,9.278395
4500,37.31197
4501,37.33597
4502,37.402824
4503,37.50546
4504,37.637836
4505,37.79519
4506,37.97329
4507,38.16848
4508,38.377792
4509,38.59846
4510,38.828583
4511,39.066063
4512,39.309322
4513,39.556885
4514,39.807453
4515,40.059647
4516,40.31261
4517,40.56523
4518,40.81673
4519,41.065926
4520,41.312134
4521,41.55446
4522,41.792152
4523,42.024452
4524,42.250587
4525,42.46995
4526,42.681755
4527,42.885406
4528,43.080463
4529,43.26621
4530,43.442238
4531,43.608063
4532,43.76335
4533,43.907696
4534,44.040874
4535,44.16263
4536,44.27296
4537,44.371742
4538,44.459106
4539,44.535072
4540,44.599842
4541,44.65368
4542,44.696964
4543,44.730026
4544,44.753395
4545,44.76748
4546,44.77286
4547,44.770115
4548,44.75984
4549,44.74265
4550,44.71917
4551,44.690113
4552,44.656055
4553,44.617718
4554,44.575718
4555,44.53064
4556,44.483204
4557,44.433853
4558,44.38327
4559,44.331802
4560,44.280067
4561,44.22832
4562,44.177082
4563,44.126743
4564,44.07727
4565,44.029205
4566,43.982536
4567,43.937607
4568,43.894333
4569,43.85285
4570,43.813274
4571,43.77556
4572,43.739914
4573,43.706
4574,43.674095
4575,43.643967
4576,43.61563
4577,43.588966
4578,43.56409
4579,43.54087
4580,43.519176
4581,43.498974
4582,43.48027
4583,43.46291
4584,43.446888
4585,43.432056
4586,43.418404
4587,43.405914
4588,43.39445
4589,43.38412
4590,43.374687
4591,43.36611
4592,43.358406
4593,43.351547
4594,43.345547
4595,43.340137
4596,43.335575
4597,43.331596
4598,43.328217
4599,43.32554
4600,43.323326
4601,43.321583
4602,43.320423
4603,43.319725
4604,43.3195
4605,43.31961
4606,43.32019
4607,43.321117
4608,43.322395
4609,43.323914
4610,43.32577
4611,43.327984
4612,43.330433
4613,43.333115
4614,43.33604
4615,43.339203
4616,43.342487
4617,43.346012
4618,43.34978
4619,43.353558
4620,43.35758
4621,43.36172
4622,43.365875
4623,43.370274
4624,43.374687
4625,43.3791
4626,43.383766
4627,43.388325
4628,43.393013
4629,43.397705
4630,43.40253
4631,43.40724
4632,43.41209
4633,43.416824
4634,43.42169
4635,43.42644
4636,43.431202
4637,43.43597
4638,43.44075
4639,43.445415
4640,43.450085
4641,43.45477
4642,43.459328
4643,43.463905
4644,43.468357
4645,43.472816
4646,43.47716
4647,43.481384
4648,43.48562
4649,43.489857
4650,43.493977
4651,43.49797
4652,43.501854
4653,43.505733
4654,43.509624
4655,43.513268
4656,43.51691
4657,43.520428
4658,43.523956
4659,43.527363
4660,43.53064
4661,43.533916
4662,43.536953
4663,43.54011
4664,43.543022
4665,43.54594
4666,43.548725
4667,43.55151
4668,43.55405
4669,43.55672
4670,43.55913
4671,43.561546
4672,43.563835
4673,43.566128
4674,43.5683
4675,43.570457
4676,43.5725
4677,43.57441
4678,43.576324
4679,43.57811
4680,43.5799
4681,43.581554
4682,43.583088
4683,43.58462
4684,43.58615
4685,43.587563
4686,43.588966
