,0
762,-68.53505
763,-65.14347
764,-61.86095
765,-58.785416
766,-55.98446
767,-53.50393
768,-51.36183
769,-49.547264
770,-48.03082
771,-46.763447
772,-45.696747
773,-44.785973
774,-43.998234
775,-43.30748
776,-42.693394
777,-42.144
778,-41.650684
779,-41.20696
780,-40.81175
781,-40.458855
782,-40.150593
783,-39.8818
784,-39.65304
785,-39.463608
786,-39.31021
787,-39.19039
788,-39.103798
789,-39.04617
790,-39.016655
791,-39.01049
792,-39.026493
793,-39.062138
794,-39.114807
795,-39.180664
796,-39.2595
797,-39.346317
798,-39.442135
799,-39.54324
800,-39.649506
801,-39.757343
802,-39.8679
803,-39.977657
804,-40.087814
805,-40.197235
806,-40.303696
807,-40.40728
808,-40.508057
809,-40.606083
810,-40.699203
811,-40.788624
812,-40.874393
813,-40.95438
814,-41.030834
815,-41.102726
816,-41.169
817,-41.23188
818,-41.290302
819,-41.343227
820,-41.39284
821,-41.438076
822,-41.478962
823,-41.516586
824,-41.550957
825,-41.581005
826,-41.607815
827,-41.631405
828,-41.651764
829,-41.669968
830,-41.68496
831,-41.697815
832,-41.708515
833,-41.717075
834,-41.723495
835,-41.72777
836,-41.730984
837,-41.733124
838,-41.734188
839,-41.733124
840,-41.73205
841,-41.729908
842,-41.7267
843,-41.723495
844,-41.719215
845,-41.713867
846,-41.70958
847,-41.704235
848,-41.697815
849,-41.692463
850,-41.6871
851,-41.68068
852,-41.675323
853,-41.669968
854,-41.664616
855,-41.659252
856,-41.653904
857,-41.648544
858,-41.64319
859,-41.638905
860,-41.63462
861,-41.630337
862,-41.62604
863,-41.622826
864,-41.618534
865,-41.615322
866,-41.61317
867,-41.609962
868,-41.607815
869,-41.605667
870,-41.603523
871,-41.60138
872,-41.599236
873,-41.59816
874,-41.597088
875,-41.594948
876,-41.594948
877,-41.593876
878,-41.592804
879,-41.592804
880,-41.591732
881,-41.591732
882,-41.590652
883,-41.590652
884,-41.590652
885,-41.590652
886,-41.590652
887,-41.590652
888,-41.590652
889,-41.591732
890,-41.591732
891,-41.591732
892,-41.591732
893,-41.592804
894,-41.592804
895,-41.592804
896,-41.592804
897,-41.593876
898,-41.593876
899,-41.593876
900,-41.594948
901,-41.594948
902,-41.594948
903,-41.59602
904,-41.59602
905,-41.59602
906,-41.59602
907,-41.597088
908,-41.597088
909,-41.597088
910,-41.597088
911,-41.597088
912,-41.59816
913,-41.59816
914,-41.59816
915,-41.59816
916,-41.59816
917,-41.59816
918,-41.59816
919,-41.59816
920,-41.599236
921,-41.599236
922,-41.599236
923,-41.599236
924,-41.599236
925,-41.599236
926,-41.599236
927,-41.599236
928,-41.599236
929,-41.599236
930,-41.599236
931,-41.599236
932,-41.599236
933,-41.599236
934,-41.599236
935,-41.599236
936,-41.599236
937,-41.599236
938,-41.599236
939,-41.599236
940,-41.599236
941,-41.599236
942,-41.599236
943,-41.599236
944,-41.599236
945,-41.599236
946,-41.599236
947,-41.599236
948,-41.599236
949,-41.599236
950,-41.599236
951,-41.599236
952,-41.599236
953,-41.599236
954,-41.599236
955,-41.599236
956,-41.599236
957,-41.599236
958,-41.599236
959,-41.599236
960,-41.599236
961,-41.599236
962,-41.599236
963,-41.599236
964,-41.599236
965,-41.599236
966,-41.599236
967,-41.599236
968,-41.599236
969,-41.599236
970,-41.599236
971,-41.599236
972,-41.599236
973,-41.599236
974,-41.599236
975,-41.599236
976,-41.599236
977,-41.599236
978,-41.599236
979,-41.599236
980,-41.599236
981,-41.599236
982,-41.599236
983,-41.599236
984,-41.599236
985,-41.599236
986,-41.599236
987,-41.599236
988,-41.599236
989,-41.599236
990,-41.599236
991,-41.599236
992,-41.599236
993,-41.599236
994,-41.599236
995,-41.599236
996,-41.599236
997,-41.599236
998,-41.599236
999,-41.599236
1000,17.918453
1001,17.88132
1002,17.777369
1003,17.615803
1004,17.403193
1005,17.143509
1006,16.837996
1007,16.485163
1008,16.079767
1009,15.614195
1010,15.077561
1011,14.456185
1012,13.73593
1013,12.900646
1014,11.937957
1015,10.837725
1016,9.5992
1017,8.231975
1018,6.757777
1019,5.216043
1020,3.6525643
1021,2.1200113
1022,0.6644887
1023,-0.68139374
1024,-1.8979264
1025,-2.9772077
1026,-3.9224787
1027,-4.7423086
1028,-5.448256
1029,-6.0526814
1030,-6.567458
1031,-7.0034447
1032,-7.370042
1033,-7.6756086
1034,-7.92698
1035,-8.130392
1036,-8.291002
1037,-8.413264
1038,-8.501271
1039,-8.55862
1040,-8.588567
1041,-8.594012
1042,-8.577758
1043,-8.542429
1044,-8.490135
1045,-8.423054
1046,-8.343347
1047,-8.252716
1048,-8.152864
1049,-8.045429
1050,-7.931882
1051,-7.813531
1052,-7.691622
1053,-7.567257
1054,-7.441664
1055,-7.315605
1056,-7.190191
1057,-7.06595
1058,-6.9438496
1059,-6.824464
1060,-6.708289
1061,-6.595937
1062,-6.4878206
1063,-6.3841553
1064,-6.2853484
1065,-6.1916184
1066,-6.1031756
1067,-6.02001
1068,-5.9422126
1069,-5.869968
1070,-5.8029213
1071,-5.74137
1072,-5.6849236
1073,-5.633529
1074,-5.5870137
1075,-5.545305
1076,-5.508109
1077,-5.4752245
1078,-5.446334
1079,-5.4214764
1080,-5.4000883
1081,-5.3820715
1082,-5.3672156
1083,-5.355295
1084,-5.3459845
1085,-5.3390555
1086,-5.334395
1087,-5.331661
1088,-5.330641
1089,-5.3313227
1090,-5.333369
1091,-5.336667
1092,-5.340986
1093,-5.3460984
1094,-5.352119
1095,-5.3586993
1096,-5.3657446
1097,-5.373227
1098,-5.380932
1099,-5.3888745
1100,-5.3969164
1101,-5.404952
1102,-5.412989
1103,-5.420915
1104,-5.4287105
1105,-5.4362807
1106,-5.443626
1107,-5.4507446
1108,-5.4576263
1109,-5.464171
1110,-5.470373
1111,-5.476236
1112,-5.481758
1113,-5.48694
1114,-5.4918976
1115,-5.4963994
1116,-5.500569
1117,-5.5043926
1118,-5.5079956
1119,-5.5111427
1120,-5.5140653
1121,-5.516766
1122,-5.519125
1123,-5.5211525
1124,-5.523067
1125,-5.524634
1126,-5.5261
1127,-5.5272255
1128,-5.5282316
1129,-5.5291324
1130,-5.529694
1131,-5.5302544
1132,-5.530594
1133,-5.5309296
1134,-5.5310416
1135,-5.5310416
1136,-5.5310416
1137,-5.5309296
1138,-5.530701
1139,-5.5304823
1140,-5.5301466
1141,-5.529806
1142,-5.529469
1143,-5.5290203
1144,-5.5285687
1145,-5.5281224
1146,-5.52767
1147,-5.5272255
1148,-5.5267763
1149,-5.526323
1150,-5.5258784
1151,-5.5254207
1152,-5.524974
1153,-5.524528
1154,-5.524187
1155,-5.523741
1156,-5.523403
1157,-5.5229516
1158,-5.5226145
1159,-5.5223923
1160,-5.5220494
1161,-5.5217147
1162,-5.521494
1163,-5.5212626
1164,-5.5210414
1165,-5.520815
1166,-5.5205917
1167,-5.520477
1168,-5.5203648
1169,-5.5201416
1170,-5.520029
1171,-5.5199137
1172,-5.5198054
1173,-5.5198054
1174,-5.519692
1175,-5.519692
1176,-5.5195775
1177,-5.5195775
1178,-5.5194654
1179,-5.5194654
1180,-5.5194654
1181,-5.5194654
1182,-5.5194654
1183,-5.5194654
1184,-5.5194654
1185,-5.5194654
1186,-5.5194654
1187,-5.5194654
1188,-5.5194654
1189,-5.5195775
1190,-5.5195775
1191,-5.5195775
1192,-5.5195775
1193,-5.5195775
1194,-5.519692
1195,-5.519692
1196,-5.519692
1197,-5.519692
1198,-5.5198054
1199,-5.5198054
1200,-5.5198054
1201,-5.5198054
1202,-5.5198054
1203,-5.5199137
1204,-5.5199137
1205,-5.5199137
1206,-5.5199137
1207,-5.5199137
1208,-5.5199137
1209,-5.5199137
1210,-5.520029
1211,-5.520029
1212,-5.520029
1213,-5.520029
1214,-5.520029
1215,-5.520029
1216,-5.520029
1217,-5.520029
1218,-5.520029
1219,-5.520029
1220,-5.520029
1221,-5.520029
1222,-5.520029
1223,-5.520029
1224,-5.520029
1225,-5.520029
1226,-5.520029
1227,-5.520029
1228,-5.520029
1229,-5.520029
1230,-5.520029
1231,-5.520029
1232,-5.520029
1233,-5.520029
1234,-5.520029
1235,-5.520029
1236,-5.520029
1237,-5.520029
1238,-5.520029
1239,-5.520029
1240,-5.520029
1241,-5.520029
1242,-5.520029
1243,-5.520029
1244,-5.520029
1245,-5.520029
1246,-5.520029
1247,-5.520029
1248,-5.520029
1249,-5.520029
1250,55.076065
1251,55.029465
1252,54.89637
1253,54.679863
1254,54.376423
1255,53.976624
1256,53.465855
1257,52.825043
1258,52.031902
1259,51.06269
1260,49.895267
1261,48.513012
1262,46.910572
1263,45.099285
1264,43.11066
1265,40.996292
1266,38.820927
1267,36.65581
1268,34.563107
1269,32.590355
1270,30.776154
1271,29.135649
1272,27.672419
1273,26.38161
1274,25.254465
1275,24.27492
1276,23.42667
1277,22.694357
1278,22.064192
1279,21.525358
1280,21.064014
1281,20.67283
1282,20.342405
1283,20.066792
1284,19.839895
1285,19.656403
1286,19.510588
1287,19.400331
1288,19.320738
1289,19.269278
1290,19.241564
1291,19.23746
1292,19.251823
1293,19.28367
1294,19.331053
1295,19.39204
1296,19.46368
1297,19.546125
1298,19.636387
1299,19.732492
1300,19.835629
1301,19.942696
1302,20.052708
1303,20.164639
1304,20.278511
1305,20.392166
1306,20.504465
1307,20.616495
1308,20.725986
1309,20.832865
1310,20.937069
1311,21.038538
1312,21.134878
1313,21.228327
1314,21.31647
1315,21.400387
1316,21.480015
1317,21.554068
1318,21.62367
1319,21.688768
1320,21.748081
1321,21.802748
1322,21.853952
1323,21.899202
1324,21.940899
1325,21.977781
1326,22.011055
1327,22.04069
1328,22.06667
1329,22.088976
1330,22.107578
1331,22.123724
1332,22.137398
1333,22.147352
1334,22.156069
1335,22.16229
1336,22.166035
1337,22.168528
1338,22.169771
1339,22.168528
1340,22.167278
1341,22.164787
1342,22.159803
1343,22.156069
1344,22.149837
1345,22.144867
1346,22.138641
1347,22.131186
1348,22.124971
1349,22.117514
1350,22.110062
1351,22.102615
1352,22.09641
1353,22.088976
1354,22.08153
1355,22.075336
1356,22.069143
1357,22.062954
1358,22.056772
1359,22.050581
1360,22.044401
1361,22.039454
1362,22.034513
1363,22.029573
1364,22.025864
1365,22.022163
1366,22.018463
1367,22.014757
1368,22.011055
1369,22.008587
1370,22.006123
1371,22.003658
1372,22.00119
1373,21.999958
1374,21.997494
1375,21.996262
1376,21.99503
1377,21.993795
1378,21.993795
1379,21.992565
1380,21.991333
1381,21.991333
1382,21.991333
1383,21.991333
1384,21.991333
1385,21.9901
1386,21.991333
1387,21.991333
1388,21.991333
1389,21.991333
1390,21.991333
1391,21.991333
1392,21.992565
1393,21.992565
1394,21.992565
1395,21.993795
1396,21.993795
1397,21.993795
1398,21.99503
1399,21.99503
1400,21.99503
1401,21.996262
1402,21.996262
1403,21.996262
1404,21.997494
1405,21.997494
1406,21.997494
1407,21.997494
1408,21.998726
1409,21.998726
1410,21.998726
1411,21.998726
1412,21.998726
1413,21.999958
1414,21.999958
1415,21.999958
1416,21.999958
1417,21.999958
1418,21.999958
1419,21.999958
1420,21.999958
1421,22.00119
1422,22.00119
1423,22.00119
1424,22.00119
1425,22.00119
1426,22.00119
1427,22.00119
1428,22.00119
1429,22.00119
1430,22.00119
1431,22.00119
1432,22.00119
1433,22.00119
1434,22.00119
1435,22.00119
1436,22.00119
1437,22.00119
1438,22.00119
1439,22.00119
1440,22.00119
1441,22.00119
1442,22.00119
1443,22.00119
1444,22.00119
1445,22.00119
1446,22.00119
1447,22.00119
1448,22.00119
1449,22.00119
1450,22.00119
1451,22.00119
1452,22.00119
1453,22.00119
1454,22.00119
1455,22.00119
1456,22.00119
1457,22.00119
1458,22.00119
1459,22.00119
1460,22.00119
1461,22.00119
1462,22.00119
1463,21.999958
1464,21.999958
1465,21.999958
1466,21.999958
1467,21.999958
1468,21.999958
1469,21.999958
1470,21.999958
1471,21.999958
1472,21.999958
1473,21.999958
1474,21.999958
1475,21.999958
1476,21.999958
1477,21.999958
1478,21.999958
1479,21.999958
1480,21.999958
1481,21.999958
1482,21.999958
1483,21.999958
1484,21.999958
1485,21.999958
1486,21.999958
1487,21.999958
1488,21.999958
1489,21.999958
1490,21.999958
1491,21.999958
1492,21.999958
1493,21.999958
1494,21.999958
1495,21.999958
1496,21.999958
1497,21.999958
1498,21.999958
1499,21.999958
1500,-99.838806
1501,-99.79076
1502,-99.65812
1503,-99.454865
1504,-99.18928
1505,-98.86199
1506,-98.46602
1507,-97.98709
1508,-97.4041
1509,-96.68723
1510,-95.7948
1511,-94.667915
1512,-93.22346
1513,-91.347374
1514,-88.89379
1515,-85.699905
1516,-81.642555
1517,-76.72601
1518,-71.19122
1519,-65.48973
1520,-60.098183
1521,-55.332638
1522,-51.357063
1523,-48.212646
1524,-45.80869
1525,-43.946087
1526,-42.430256
1527,-41.11244
1528,-39.898304
1529,-38.741756
1530,-37.62518
1531,-36.553715
1532,-35.545807
1533,-34.62046
1534,-33.79439
1535,-33.083145
1536,-32.492954
1537,-32.02633
1538,-31.68109
1539,-31.453358
1540,-31.332193
1541,-31.310858
1542,-31.376913
1543,-31.518972
1544,-31.725077
1545,-31.98918
1546,-32.294647
1547,-32.635326
1548,-33.001137
1549,-33.384342
1550,-33.777588
1551,-34.174023
1552,-34.569168
1553,-34.9572
1554,-35.33628
1555,-35.70159
1556,-36.05362
1557,-36.389786
1558,-36.707924
1559,-37.00901
1560,-37.292595
1561,-37.558296
1562,-37.80714
1563,-38.038715
1564,-38.253986
1565,-38.45379
1566,-38.638863
1567,-38.808624
1568,-38.963696
1569,-39.10709
1570,-39.236786
1571,-39.355595
1572,-39.462616
1573,-39.558144
1574,-39.64478
1575,-39.721504
1576,-39.789646
1577,-39.85049
1578,-39.9018
1579,-39.947147
1580,-39.98542
1581,-40.017834
1582,-40.04441
1583,-40.065186
1584,-40.082466
1585,-40.093983
1586,-40.103195
1587,-40.107796
1588,-40.108955
1589,-40.107796
1590,-40.104347
1591,-40.09859
1592,-40.09053
1593,-40.081318
1594,-40.070942
1595,-40.05941
1596,-40.04672
1597,-40.03401
1598,-40.02014
1599,-40.005104
1600,-39.99121
1601,-39.977306
1602,-39.96223
1603,-39.948307
1604,-39.93437
1605,-39.920414
1606,-39.907616
1607,-39.894806
1608,-39.881992
1609,-39.870335
1610,-39.858665
1611,-39.848145
1612,-39.837635
1613,-39.82828
1614,-39.820095
1615,-39.811905
1616,-39.803703
1617,-39.796677
1618,-39.790813
1619,-39.784954
1620,-39.779087
1621,-39.774395
1622,-39.769703
1623,-39.766174
1624,-39.762653
1625,-39.760307
1626,-39.756783
1627,-39.755604
1628,-39.753258
1629,-39.75208
1630,-39.750908
1631,-39.74974
1632,-39.748554
1633,-39.748554
1634,-39.748554
1635,-39.748554
1636,-39.748554
1637,-39.748554
1638,-39.748554
1639,-39.74974
1640,-39.74974
1641,-39.750908
1642,-39.750908
1643,-39.75208
1644,-39.75208
1645,-39.753258
1646,-39.754436
1647,-39.755604
1648,-39.755604
1649,-39.756783
1650,-39.757957
1651,-39.757957
1652,-39.759136
1653,-39.760307
1654,-39.760307
1655,-39.76148
1656,-39.762653
1657,-39.762653
1658,-39.763832
1659,-39.763832
1660,-39.765007
1661,-39.765007
1662,-39.766174
1663,-39.766174
1664,-39.766174
1665,-39.76735
1666,-39.76735
1667,-39.76735
1668,-39.76735
1669,-39.768524
1670,-39.768524
1671,-39.768524
