,0
1754,28.500235
1755,28.611782
1756,28.738197
1757,28.876955
1758,29.025826
1759,29.182932
1760,29.346422
1761,29.5149
1762,29.68682
1763,29.861286
1764,30.03699
1765,30.213015
1766,30.388437
1767,30.562479
1768,30.73435
1769,30.903547
1770,31.069315
1771,31.23131
1772,31.388823
1773,31.541662
1774,31.689432
1775,31.831755
1776,31.968409
1777,32.099323
1778,32.22412
1779,32.342995
1780,32.455654
1781,32.56215
1782,32.66256
1783,32.756992
1784,32.845486
1785,32.928123
1786,33.00524
1787,33.076878
1788,33.14333
1789,33.204754
1790,33.26146
1791,33.313683
1792,33.361607
1793,33.40556
1794,33.445824
1795,33.48256
1796,33.516098
1797,33.546677
1798,33.57451
1799,33.599808
1800,33.62283
1801,33.64374
1802,33.662743
1803,33.680023
1804,33.695744
1805,33.71003
1806,33.723057
1807,33.73493
1808,33.745777
1809,33.755707
1810,33.7648
1811,33.773148
1812,33.780823
1813,33.787903
1814,33.79443
1815,33.8005
1816,33.806103
1817,33.811333
1818,33.81618
1819,33.82072
1820,33.824963
1821,33.828915
1822,33.832623
1823,33.836086
1824,33.839344
1825,33.842407
1826,33.845272
1827,33.847958
1828,33.85048
1829,33.852833
1830,33.85504
1831,33.85711
1832,33.85904
1833,33.860832
1834,33.862507
1835,33.864056
1836,33.86549
1837,33.866817
1838,33.868042
1839,33.86916
1840,33.87018
1841,33.871105
1842,33.871937
1843,33.872696
1844,33.87336
1845,33.873962
1846,33.87447
1847,33.874912
1848,33.87529
1849,33.875603
1850,33.875843
1851,33.87603
1852,33.87616
1853,33.876244
1854,33.87627
1855,33.87626
1856,33.876186
1857,33.876087
1858,33.875942
1859,33.875774
1860,33.875557
1861,33.875317
1862,33.875046
1863,33.87474
1864,33.87442
1865,33.874058
1866,33.873688
1867,33.873306
1868,33.872894
1869,33.87248
1870,33.872036
1871,33.871586
1872,33.87113
1873,33.870663
1874,33.87018
1875,33.869686
1876,33.86919
1877,33.86869
1878,33.8682
1879,33.86769
1880,33.867184
1881,33.866676
1882,33.86617
1883,33.865665
1884,33.86515
1885,33.864647
1886,33.864143
1887,33.863632
1888,33.86314
1889,33.862648
1890,33.86216
1891,33.86168
1892,33.861202
1893,33.860733
1894,33.86027
1895,33.85981
1896,33.859356
1897,33.85891
1898,33.858475
1899,33.85805
1900,33.85763
1901,33.85721
1902,33.856815
1903,33.856407
1904,33.856026
1905,33.855648
1906,33.855267
1907,33.854916
1908,33.85455
1909,33.854214
1910,33.85387
1911,33.85355
1912,33.853233
1913,33.852917
1914,33.852608
1915,33.852325
1916,33.85203
1917,33.85176
1918,33.851494
1919,33.851227
1920,33.85097
1921,33.850735
1922,33.85049
1923,33.85026
1924,33.850056
1925,33.849842
1926,33.84963
1927,33.849434
1928,33.849247
1929,33.84906
1930,33.848885
1931,33.84871
1932,33.84855
1933,33.8484
1934,33.84824
1935,33.8481
1936,33.847958
1937,33.847836
1938,33.847702
1939,33.847588
1940,33.847477
1941,33.84736
1942,33.847267
1943,33.847164
1944,33.847065
1945,33.84698
1946,33.846893
1947,33.84681
1948,33.84674
1949,33.84667
1950,33.8466
1951,33.846535
1952,33.84648
1953,33.846428
1954,33.84637
1955,33.846325
1956,33.84627
1957,33.846226
1958,33.8462
1959,33.846157
1960,33.84613
1961,33.8461
1962,33.846073
1963,33.846046
1964,33.846016
1965,33.845997
1966,33.84597
1967,33.84596
1968,33.845943
1969,33.84593
1970,33.84593
1971,33.845917
1972,33.8459
1973,33.8459
1974,33.8459
1975,33.845886
1976,33.845886
1977,33.845886
1978,33.845886
1979,33.845886
1980,33.8459
1981,33.8459
1982,33.8459
1983,33.845917
1984,33.845917
1985,33.84593
1986,33.84593
1987,33.845943
1988,33.845943
1989,33.84596
1990,33.84597
1991,33.84597
1992,33.84599
1993,33.845997
1994,33.846016
1995,33.846016
1996,33.846024
1997,33.846046
1998,33.846058
1999,33.846073
2000,-22.439644
2001,-22.498243
2002,-22.66319
2003,-22.923191
2004,-23.27076
2005,-23.701733
2006,-24.212856
2007,-24.801718
2008,-25.465286
2009,-26.199453
2010,-26.998756
2011,-27.855663
2012,-28.76137
2013,-29.70533
2014,-30.67713
2015,-31.66562
2016,-32.6617
2017,-33.656734
2018,-34.643394
2019,-35.615997
2020,-36.570347
2021,-37.502636
2022,-38.41028
2023,-39.2909
2024,-40.142525
2025,-40.963367
2026,-41.751797
2027,-42.506336
2028,-43.225105
2029,-43.907173
2030,-44.550915
2031,-45.155247
2032,-45.719234
2033,-46.242096
2034,-46.72327
2035,-47.162632
2036,-47.55999
2037,-47.916046
2038,-48.23117
2039,-48.506306
2040,-48.742832
2041,-48.941917
2042,-49.105278
2043,-49.23474
2044,-49.332222
2045,-49.39991
2046,-49.440014
2047,-49.454872
2048,-49.44689
2049,-49.41848
2050,-49.372086
2051,-49.310127
2052,-49.234905
2053,-49.148697
2054,-49.053577
2055,-48.951557
2056,-48.844402
2057,-48.733826
2058,-48.621296
2059,-48.508118
2060,-48.395206
2061,-48.283806
2062,-48.17451
2063,-48.06797
2064,-47.964684
2065,-47.865067
2066,-47.76952
2067,-47.67803
2068,-47.59083
2069,-47.508114
2070,-47.42955
2071,-47.35544
2072,-47.285507
2073,-47.219746
2074,-47.15796
2075,-47.099987
2076,-47.04582
2077,-46.99528
2078,-46.94812
2079,-46.904278
2080,-46.863495
2081,-46.825706
2082,-46.790657
2083,-46.758297
2084,-46.728462
2085,-46.701023
2086,-46.675915
2087,-46.652824
2088,-46.631783
2089,-46.61269
2090,-46.595394
2091,-46.579792
2092,-46.565758
2093,-46.553265
2094,-46.542213
2095,-46.53249
2096,-46.524075
2097,-46.516865
2098,-46.51078
2099,-46.505787
2100,-46.501804
2101,-46.498726
2102,-46.496555
2103,-46.495293
2104,-46.494843
2105,-46.49511
2106,-46.496105
2107,-46.497734
2108,-46.500084
2109,-46.502884
2110,-46.506325
2111,-46.510323
2112,-46.514782
2113,-46.51969
2114,-46.524982
2115,-46.53066
2116,-46.536797
2117,-46.543133
2118,-46.549946
2119,-46.556866
2120,-46.564182
2121,-46.5717
2122,-46.57942
2123,-46.58735
2124,-46.595394
2125,-46.603653
2126,-46.61203
2127,-46.620613
2128,-46.62913
2129,-46.63786
2130,-46.646618
2131,-46.655396
2132,-46.664204
2133,-46.67303
2134,-46.681885
2135,-46.69076
2136,-46.69957
2137,-46.708397
2138,-46.71715
2139,-46.725925
2140,-46.734524
2141,-46.74316
2142,-46.751698
2143,-46.760067
2144,-46.76846
2145,-46.776672
2146,-46.784798
2147,-46.792847
2148,-46.800713
2149,-46.80849
2150,-46.81609
2151,-46.823704
2152,-46.831028
2153,-46.83827
2154,-46.845413
2155,-46.85237
2156,-46.859142
2157,-46.865826
2158,-46.872414
2159,-46.878708
2160,-46.884907
2161,-46.89101
2162,-46.896927
2163,-46.90265
2164,-46.908276
2165,-46.91369
2166,-46.919014
2167,-46.92415
2168,-46.929176
2169,-46.93401
2170,-46.938736
2171,-46.94328
2172,-46.94761
2173,-46.95194
2174,-46.95607
2175,-46.960003
2176,-46.963825
2177,-46.967552
2178,-46.971073
2179,-46.9745
2180,-46.977814
2181,-46.981033
2182,-46.984047
2183,-46.986954
2184,-46.989765
2185,-46.99247
2186,-46.995075
2187,-46.997574
2188,-46.999863
2189,-47.00216
2190,-47.00435
2191,-47.006332
2192,-47.008312
2193,-47.01019
2194,-47.01197
2195,-47.01364
2196,-47.015205
2197,-47.01667
2198,-47.01813
2199,-47.019493
2200,-47.02075
2201,-47.0219
2202,-47.023052
2203,-47.024097
2204,-47.025043
2205,-47.02598
2206,-47.02682
2207,-47.027664
2208,-47.028393
2209,-47.02903
2210,-47.029655
2211,-47.030285
2212,-47.030804
2213,-47.031227
2214,-47.031647
2215,-47.032066
2216,-47.03238
2217,-47.032692
2218,-47.03301
2219,-47.03322
2220,-47.03343
2221,-47.033638
2222,-47.03374
2223,-47.033844
2224,-47.033955
2225,-47.034054
2226,-47.034054
2227,-47.034054
2228,-47.034054
2229,-47.034054
2230,-47.033955
2231,-47.033955
2232,-47.033844
2233,-47.03374
2234,-47.033638
2235,-47.033535
2236,-47.033325
2237,-47.03322
2238,-47.03301
2239,-47.03291
2240,-47.032692
2241,-47.032486
2242,-47.032276
2243,-47.032066
2244,-47.03185
2245,-47.031647
2246,-47.03143
2247,-47.031227
2248,-47.03091
2249,-47.030697
2250,-45.0264
2251,-45.026825
2252,-45.028408
2253,-45.030903
2254,-45.034164
2255,-45.038094
2256,-45.042614
2257,-45.04756
2258,-45.052853
2259,-45.058495
2260,-45.064396
2261,-45.070484
2262,-45.076756
2263,-45.083206
2264,-45.089672
2265,-45.096233
2266,-45.10281
2267,-45.10941
2268,-45.1161
2269,-45.122723
2270,-45.12927
2271,-45.135826
2272,-45.142315
2273,-45.14873
2274,-45.155067
2275,-45.16142
2276,-45.167606
2277,-45.173717
2278,-45.179665
2279,-45.185623
2280,-45.191414
2281,-45.197124
2282,-45.20267
2283,-45.208225
2284,-45.21352
2285,-45.218735
2286,-45.223877
2287,-45.228924
2288,-45.233807
2289,-45.238514
2290,-45.24314
2291,-45.24768
2292,-45.252052
2293,-45.256336
2294,-45.26045
2295,-45.264477
2296,-45.26841
2297,-45.27218
2298,-45.275852
2299,-45.27935
2300,-45.282852
2301,-45.286182
2302,-45.289333
2303,-45.292477
2304,-45.295456
2305,-45.29834
2306,-45.301044
2307,-45.303753
2308,-45.306282
2309,-45.308723
2310,-45.311165
2311,-45.313423
2312,-45.315594
2313,-45.31768
2314,-45.31967
2315,-45.32158
2316,-45.32339
2317,-45.325115
2318,-45.326744
2319,-45.32829
2320,-45.329838
2321,-45.331284
2322,-45.332554
2323,-45.333916
2324,-45.3351
2325,-45.33628
2326,-45.337376
2327,-45.338375
2328,-45.339283
2329,-45.3402
2330,-45.341103
2331,-45.341827
2332,-45.342564
2333,-45.34329
2334,-45.343925
2335,-45.344566
2336,-45.34511
2337,-45.345566
2338,-45.346024
2339,-45.34648
2340,-45.346935
2341,-45.34721
2342,-45.34757
2343,-45.347843
2344,-45.348114
2345,-45.348305
2346,-45.34857
2347,-45.348663
2348,-45.348846
2349,-45.348938
2350,-45.34903
2351,-45.349117
2352,-45.349213
2353,-45.349213
2354,-45.349213
2355,-45.349213
2356,-45.349213
2357,-45.349117
2358,-45.349117
2359,-45.34903
2360,-45.348938
2361,-45.348846
2362,-45.348755
2363,-45.348663
2364,-45.34857
2365,-45.34839
2366,-45.348305
2367,-45.348114
2368,-45.347935
2369,-45.347843
2370,-45.347664
2371,-45.347477
2372,-45.3473
2373,-45.34712
2374,-45.346935
2375,-45.34675
2376,-45.34657
2377,-45.34639
2378,-45.346207
2379,-45.346024
2380,-45.34584
2381,-45.345566
2382,-45.345387
2383,-45.345203
2384,-45.345024
2385,-45.34484
2386,-45.34465
2387,-45.34447
2388,-45.34429
2389,-45.34411
2390,-45.343925
2391,-45.34375
2392,-45.343563
2393,-45.34338
2394,-45.343197
2395,-45.343014
2396,-45.34284
2397,-45.342655
2398,-45.342472
2399,-45.342285
2400,-45.34211
2401,-45.34202
2402,-45.341827
2403,-45.341652
2404,-45.34156
2405,-45.341377
2406,-45.341293
2407,-45.341103
2408,-45.341015
2409,-45.34083
2410,-45.34074
2411,-45.340557
2412,-45.340466
2413,-45.34038
2414,-45.3402
2415,-45.340103
2416,-45.340008
2417,-45.33992
2418,-45.33983
2419,-45.339737
2420,-45.339653
2421,-45.339554
2422,-45.339466
2423,-45.339375
2424,-45.339283
2425,-45.33919
2426,-45.339104
2427,-45.339012
2428,-45.338917
2429,-45.338825
2430,-45.338825
2431,-45.33874
2432,-45.338646
2433,-45.338646
2434,-45.338554
2435,-45.338463
2436,-45.338463
2437,-45.338375
2438,-45.338375
2439,-45.33828
2440,-45.33828
2441,-45.338192
2442,-45.338192
2443,-45.338192
2444,-45.338104
2445,-45.338104
2446,-45.33801
2447,-45.33801
2448,-45.33801
2449,-45.33792
2450,-45.33792
2451,-45.33792
2452,-45.33792
2453,-45.33783
2454,-45.33783
2455,-45.33783
2456,-45.33783
2457,-45.33783
2458,-45.33783
2459,-45.337734
2460,-45.337734
2461,-45.337734
2462,-45.337734
2463,-45.337734
2464,-45.337734
2465,-45.337734
2466,-45.337734
2467,-45.337734
2468,-45.337643
2469,-45.337643
2470,-45.337643
2471,-45.337643
2472,-45.337643
2473,-45.337643
2474,-45.337643
2475,-45.337643
2476,-45.337643
2477,-45.337643
2478,-45.337643
2479,-45.337643
2480,-45.337643
2481,-45.337643
2482,-45.337643
2483,-45.337643
2484,-45.337643
2485,-45.337643
2486,-45.337643
2487,-45.337643
2488,-45.337643
2489,-45.337734
2490,-45.337734
2491,-45.337734
2492,-45.337734
2493,-45.337734
2494,-45.337734
2495,-45.337734
2496,-45.337734
2497,-45.337734
2498,-45.337734
2499,-45.337734
2500,-10.172619
2501,-10.122971
2502,-9.9858
2503,-9.77508
2504,-9.50333
2505,-9.181334
2506,-8.818117
2507,-8.421443
2508,-7.998293
2509,-7.5545683
2510,-7.0950704
2511,-6.6240025
2512,-6.145176
2513,-5.661296
2514,-5.1751995
2515,-4.688886
2516,-4.2040486
2517,-3.7220917
2518,-3.2446656
2519,-2.7724698
2520,-2.3067486
2521,-1.8485837
2522,-1.3986826
2523,-0.95810664
2524,-0.5282512
2525,-0.10971463
2526,0.2961198
2527,0.68800557
2528,1.065072
2529,1.4259602
2530,1.769528
2531,2.0948339
2532,2.4006119
2533,2.6860504
2534,2.95045
2535,3.1930704
2536,3.413505
2537,3.611394
2538,3.7869654
2539,3.9401374
2540,4.0714192
2541,4.1813264
2542,4.2708364
2543,4.3408103
2544,4.392603
2545,4.427435
2546,4.446816
2547,4.452298
2548,4.445491
2549,4.427995
2550,4.4014096
2551,4.3672857
2552,4.32708
2553,4.282154
2554,4.233763
2555,4.183015
2556,4.1309004
2557,4.078265
2558,4.02583
2559,3.9741921
2560,3.9238338
2561,3.8751292
2562,3.8283706
2563,3.7837682
2564,3.7414527
2565,3.7015128
2566,3.6639633
2567,3.6288152
2568,3.5960283
2569,3.565526
2570,3.5372381
2571,3.5110722
2572,3.4869165
2573,3.464673
2574,3.4442177
2575,3.4254498
2576,3.4082527
2577,3.3925219
2578,3.3781524
2579,3.3650465
2580,3.353107
2581,3.3422441
2582,3.332374
2583,3.3234177
2584,3.3153105
2585,3.3079748
2586,3.3013558
2587,3.2953897
2588,3.2900257
2589,3.2852197
2590,3.2809162
2591,3.277091
2592,3.2736945
2593,3.2706976
2594,3.2680707
2595,3.2657824
2596,3.2638154
2597,3.2621374
2598,3.2607303
2599,3.2595816
2600,3.258666
2601,3.2579713
2602,3.2574873
2603,3.2571955
2604,3.2570891
2605,3.2571526
2606,3.2573733
2607,3.257752
2608,3.258276
2609,3.258932
2610,3.2597208
2611,3.2606277
2612,3.261651
2613,3.2627888
2614,3.2640238
2615,3.2653565
2616,3.2667856
2617,3.268302
2618,3.269897
2619,3.2715707
2620,3.2733154
2621,3.2751317
2622,3.2770061
2623,3.278943
2624,3.2809343
2625,3.282978
2626,3.2850618
2627,3.2871904
2628,3.2893562
2629,3.2915573
2630,3.293788
2631,3.2960458
2632,3.2983255
2633,3.300623
2634,3.302938
2635,3.305265
2636,3.3075962
2637,3.309936
2638,3.3122783
2639,3.3146205
2640,3.316955
2641,3.3192868
2642,3.3216047
2643,3.323917
2644,3.3262095
2645,3.3284855
2646,3.330749
2647,3.3329873
2648,3.3351974
2649,3.33739
2650,3.3395524
2651,3.3416839
2652,3.34379
2653,3.345858
2654,3.3479023
2655,3.349904
2656,3.3518739
2657,3.353807
2658,3.3557043
2659,3.3575587
2660,3.3593826
2661,3.361158
2662,3.362894
2663,3.3645988
2664,3.366252
2665,3.3678703
2666,3.3694444
2667,3.3709788
2668,3.3724728
2669,3.3739233
2670,3.3753338
2671,3.3767009
2672,3.3780227
2673,3.3793092
2674,3.3805542
2675,3.3817573
2676,3.3829203
2677,3.3840485
2678,3.3851342
2679,3.38618
2680,3.3871865
2681,3.3881588
2682,3.3890948
2683,3.389997
2684,3.3908534
2685,3.391683
2686,3.3924751
2687,3.3932362
2688,3.393968
2689,3.394661
2690,3.3953223
2691,3.3959594
2692,3.3965645
2693,3.3971372
2694,3.3976831
2695,3.398203
2696,3.3986964
2697,3.3991594
2698,3.399602
2699,3.4000173
2700,3.4004126
2701,3.4007783
2702,3.4011278
2703,3.401453
2704,3.4017596
2705,3.4020424
2706,3.4023094
2707,3.4025598
2708,3.402791
2709,3.4030032
2710,3.4031959
2711,3.4033756
2712,3.403542
2713,3.4036942
2714,3.40383
2715,3.403953
2716,3.4040618
2717,3.4041586
2718,3.4042473
2719,3.4043198
2720,3.4043837
2721,3.40444
2722,3.4044843
2723,3.40452
2724,3.4045482
2725,3.4045649
2726,3.4045758
2727,3.404581
2728,3.4045758
2729,3.4045649
2730,3.404554
2731,3.4045315
2732,3.4045038
2733,3.4044714
2734,3.4044337
2735,3.404395
2736,3.4043527
2737,3.4043002
2738,3.4042516
2739,3.4041986
2740,3.4041352
2741,3.4040756
2742,3.4040184
2743,3.403953
2744,3.4038858
2745,3.4038143
2746,3.4037442
2747,3.4036746
2748,3.4036002
2749,3.4035301
2750,19.020035
2751,19.020832
2752,19.022943
2753,19.02598
2754,19.029558
2755,19.033298
2756,19.036867
2757,19.039955
2758,19.04231
2759,19.043716
2760,19.043991
2761,19.043001
2762,19.04063
2763,19.036812
2764,19.031498
2765,19.024675
2766,19.016327
2767,19.006468
2768,18.995165
2769,18.982458
2770,18.968384
2771,18.953037
2772,18.9365
2773,18.91887
2774,18.900219
2775,18.88069
2776,18.86029
2777,18.839212
2778,18.81751
2779,18.795301
2780,18.772669
2781,18.749744
2782,18.726566
2783,18.703207
2784,18.679842
2785,18.656439
2786,18.63317
2787,18.609999
2788,18.58709
2789,18.564438
2790,18.5421
2791,18.520073
2792,18.498507
2793,18.477377
2794,18.456728
2795,18.436592
2796,18.416933
2797,18.397837
2798,18.379263
2799,18.361292
2800,18.343822
2801,18.326982
2802,18.310732
2803,18.29501
2804,18.279898
2805,18.265327
2806,18.251368
2807,18.237913
2808,18.225008
2809,18.212664
2810,18.200884
2811,18.189602
2812,18.178759
2813,18.168478
2814,18.158632
2815,18.14928
2816,18.140366
2817,18.131937
2818,18.123886
2819,18.116259
2820,18.109
2821,18.10216
2822,18.095684
2823,18.089565
2824,18.083752
2825,18.078344
2826,18.073235
2827,18.068361
2828,18.063896
2829,18.0596
2830,18.055655
2831,18.05194
2832,18.048508
2833,18.04531
2834,18.042328
2835,18.039577
2836,18.036995
2837,18.034693
2838,18.032503
2839,18.030537
2840,18.028732
2841,18.027151
2842,18.025682
2843,18.024374
2844,18.02323
2845,18.0222
2846,18.021276
2847,18.020515
2848,18.019865
2849,18.019379
2850,18.018944
2851,18.01862
2852,18.018402
2853,18.018236
2854,18.018188
2855,18.018236
2856,18.018349
2857,18.018513
2858,18.01873
2859,18.019053
2860,18.01943
2861,18.019865
2862,18.0203
2863,18.020842
2864,18.021383
2865,18.021982
2866,18.022635
2867,18.02334
2868,18.024046
2869,18.024754
2870,18.02552
2871,18.026335
2872,18.027098
2873,18.02797
2874,18.02879
2875,18.029661
2876,18.03048
2877,18.03141
2878,18.032288
2879,18.03316
2880,18.034037
2881,18.034967
2882,18.035845
2883,18.036777
2884,18.037657
2885,18.038536
2886,18.039469
2887,18.04035
2888,18.041231
2889,18.042109
2890,18.042934
2891,18.043816
2892,18.044643
2893,18.045527
2894,18.046356
2895,18.047182
2896,18.047956
2897,18.048786
2898,18.049559
2899,18.050333
2900,18.051054
2901,18.051828
2902,18.05255
2903,18.053217
2904,18.053934
2905,18.0546
2906,18.055267
2907,18.055935
2908,18.056541
2909,18.057209
2910,18.057823
2911,18.058378
2912,18.058931
2913,18.059488
2914,18.060047
2915,18.060604
2916,18.061104
2917,18.061607
2918,18.062052
2919,18.062551
2920,18.063
2921,18.063446
2922,18.063839
2923,18.064283
2924,18.064674
2925,18.065067
2926,18.0654
2927,18.06579
2928,18.066126
2929,18.06646
2930,18.06674
2931,18.067076
2932,18.067354
2933,18.067635
2934,18.067915
2935,18.068138
2936,18.068417
2937,18.068644
2938,18.068865
2939,18.069088
2940,18.069311
2941,18.069479
2942,18.069647
2943,18.069872
2944,18.07004
2945,18.070206
2946,18.07032
2947,18.070486
2948,18.070602
2949,18.070713
2950,18.07088
2951,18.070993
2952,18.071104
2953,18.07116
2954,18.071272
2955,18.071384
2956,18.071442
2957,18.071495
2958,18.071606
2959,18.071665
2960,18.07172
2961,18.071774
2962,18.071833
2963,18.071833
2964,18.071888
2965,18.071941
2966,18.072
2967,18.072
2968,18.072
2969,18.072056
2970,18.072056
2971,18.072111
2972,18.072111
2973,18.072111
2974,18.072111
2975,18.072111
2976,18.072111
2977,18.072111
2978,18.072111
2979,18.072111
2980,18.072111
2981,18.072111
2982,18.072111
2983,18.072111
2984,18.072111
2985,18.072056
2986,18.072056
2987,18.072056
2988,18.072056
2989,18.072
2990,18.072
2991,18.072
2992,18.071941
2993,18.071941
2994,18.071941
2995,18.071888
2996,18.071888
2997,18.071833
2998,18.071833
2999,18.071833
3000,-32.779297
3001,-32.861294
3002,-33.087955
3003,-33.436863
3004,-33.88716
3005,-34.42191
3006,-35.024956
3007,-35.683495
3008,-36.385124
3009,-37.11925
3010,-37.87659
3011,-38.649517
3012,-39.43061
3013,-40.21451
3014,-40.99559
3015,-41.76944
3016,-42.532024
3017,-43.27972
3018,-44.00917
3019,-44.717373
3020,-45.401573
3021,-46.059147
3022,-46.687958
3023,-47.285774
3024,-47.85123
3025,-48.38274
3026,-48.879623
3027,-49.340855
3028,-49.76629
3029,-50.155838
3030,-50.50981
3031,-50.828728
3032,-51.113274
3033,-51.3642
3034,-51.582726
3035,-51.769836
3036,-51.926903
3037,-52.055183
3038,-52.156086
3039,-52.231052
3040,-52.281597
3041,-52.309265
3042,-52.315647
3043,-52.30239
3044,-52.271156
3045,-52.22366
3046,-52.161602
3047,-52.08672
3048,-52.000618
3049,-51.905056
3050,-51.801537
3051,-51.69167
3052,-51.57686
3053,-51.45855
3054,-51.337875
3055,-51.216152
3056,-51.094173
3057,-50.97304
3058,-50.8534
3059,-50.73591
3060,-50.621223
3061,-50.50978
3062,-50.40182
3063,-50.297726
3064,-50.19782
3065,-50.101974
3066,-50.010517
3067,-49.923336
3068,-49.840424
3069,-49.76184
3070,-49.6875
3071,-49.61719
3072,-49.55089
3073,-49.488483
3074,-49.429813
3075,-49.37472
3076,-49.323174
3077,-49.274887
3078,-49.229805
3079,-49.187782
3080,-49.14864
3081,-49.112335
3082,-49.078476
3083,-49.047253
3084,-49.018402
3085,-48.991756
3086,-48.967304
3087,-48.944893
3088,-48.92438
3089,-48.905632
3090,-48.88873
3091,-48.873436
3092,-48.85964
3093,-48.847294
3094,-48.836403
3095,-48.82686
3096,-48.818523
3097,-48.81139
3098,-48.805458
3099,-48.800507
3100,-48.796528
3101,-48.793518
3102,-48.79137
3103,-48.79008
3104,-48.789654
3105,-48.789974
3106,-48.79094
3107,-48.792553
3108,-48.79481
3109,-48.797707
3110,-48.80104
3111,-48.805027
3112,-48.809338
3113,-48.814194
3114,-48.819492
3115,-48.825123
3116,-48.831085
3117,-48.83738
3118,-48.84403
3119,-48.850895
3120,-48.858105
3121,-48.865433
3122,-48.872997
3123,-48.880802
3124,-48.88873
3125,-48.896782
3126,-48.905075
3127,-48.913383
3128,-48.921707
3129,-48.930275
3130,-48.93875
3131,-48.947353
3132,-48.955975
3133,-48.964607
3134,-48.97315
3135,-48.981827
3136,-48.990402
3137,-48.998882
3138,-49.007378
3139,-49.015896
3140,-49.02431
3141,-49.032627
3142,-49.04085
3143,-49.04897
3144,-49.0571
3145,-49.06502
3146,-49.07283
3147,-49.080666
3148,-49.088272
3149,-49.095783
3150,-49.103176
3151,-49.11036
3152,-49.117435
3153,-49.12441
3154,-49.131268
3155,-49.13802
3156,-49.144554
3157,-49.15097
3158,-49.15717
3159,-49.163372
3160,-49.16935
3161,-49.175095
3162,-49.180847
3163,-49.18637
3164,-49.19166
3165,-49.19696
3166,-49.20203
3167,-49.206867
3168,-49.21171
3169,-49.216316
3170,-49.220814
3171,-49.225197
3172,-49.229454
3173,-49.233482
3174,-49.237396
3175,-49.241196
3176,-49.24488
3177,-49.248444
3178,-49.251774
3179,-49.255104
3180,-49.258312
3181,-49.2613
3182,-49.26427
3183,-49.267017
3184,-49.269756
3185,-49.272263
3186,-49.27477
3187,-49.277157
3188,-49.279305
3189,-49.281452
3190,-49.283607
3191,-49.285522
3192,-49.287434
3193,-49.28911
3194,-49.290787
3195,-49.292458
3196,-49.2939
3197,-49.295334
3198,-49.296772
3199,-49.29797
3200,-49.299168
3201,-49.300365
3202,-49.301445
3203,-49.302402
3204,-49.303364
3205,-49.304203
3206,-49.30504
3207,-49.30576
3208,-49.306484
3209,-49.3072
3210,-49.3078
3211,-49.30828
3212,-49.308758
3213,-49.309235
3214,-49.30972
3215,-49.310078
3216,-49.31044
3217,-49.310677
3218,-49.310917
3219,-49.311165
3220,-49.3114
3221,-49.311523
3222,-49.31164
3223,-49.31176
3224,-49.311882
3225,-49.311882
3226,-49.312004
3227,-49.312004
3228,-49.312004
3229,-49.311882
3230,-49.311882
3231,-49.31176
3232,-49.31176
3233,-49.31164
3234,-49.311523
3235,-49.3114
3236,-49.31128
3237,-49.311165
3238,-49.310917
3239,-49.3108
3240,-49.310677
3241,-49.31044
3242,-49.310204
3243,-49.310078
3244,-49.309845
3245,-49.309605
3246,-49.309483
3247,-49.309235
3248,-49.309
3249,-49.308758
3250,-21.308947
3251,-21.277874
3252,-21.191097
3253,-21.057076
3254,-20.88249
3255,-20.673622
3256,-20.435413
3257,-20.171886
3258,-19.88727
3259,-19.584906
3260,-19.267443
3261,-18.9384
3262,-18.599878
3263,-18.25458
3264,-17.904871
3265,-17.552536
3266,-17.200089
3267,-16.848969
3268,-16.501078
3269,-16.158087
3270,-15.821636
3271,-15.492681
3272,-15.172765
3273,-14.862725
3274,-14.563743
3275,-14.276501
3276,-14.001798
3277,-13.74015
3278,-13.491798
3279,-13.25744
3280,-13.036976
3281,-12.8307295
3282,-12.6384735
3283,-12.460358
3284,-12.296028
3285,-12.145468
3286,-12.008091
3287,-11.88376
3288,-11.771916
3289,-11.672185
3290,-11.58396
3291,-11.506778
3292,-11.439989
3293,-11.3829565
3294,-11.335186
3295,-11.295964
3296,-11.264688
3297,-11.24074
3298,-11.223515
3299,-11.212397
3300,-11.206788
3301,-11.206122
3302,-11.209861
3303,-11.217474
3304,-11.228472
3305,-11.242379
3306,-11.258782
3307,-11.277264
3308,-11.297469
3309,-11.319046
3310,-11.341659
3311,-11.365043
3312,-11.388973
3313,-11.413256
3314,-11.437562
3315,-11.461845
3316,-11.485933
3317,-11.509665
3318,-11.532894
3319,-11.555622
3320,-11.577677
3321,-11.599092
3322,-11.619714
3323,-11.639543
3324,-11.658579
3325,-11.676772
3326,-11.694148
3327,-11.710662
3328,-11.726283
3329,-11.741128
3330,-11.755101
3331,-11.768255
3332,-11.780572
3333,-11.7921095
3334,-11.802858
3335,-11.812887
3336,-11.8221855
3337,-11.830817
3338,-11.83871
3339,-11.845928
3340,-11.8525505
3341,-11.858567
3342,-11.863983
3343,-11.868868
3344,-11.873146
3345,-11.8769655
3346,-11.880331
3347,-11.883158
3348,-11.885532
3349,-11.887522
3350,-11.889129
3351,-11.890352
3352,-11.891195
3353,-11.891731
3354,-11.891961
3355,-11.891808
3356,-11.891424
3357,-11.890737
3358,-11.889817
3359,-11.888671
3360,-11.887367
3361,-11.885761
3362,-11.884001
3363,-11.882089
3364,-11.879948
3365,-11.877732
3366,-11.875285
3367,-11.872839
3368,-11.870166
3369,-11.867415
