,0
1668,-41.504967
1669,-41.50708
1670,-41.509197
1671,-41.511253
1672,-41.513203
1673,-41.5151
1674,-41.516933
1675,-41.518715
1676,-41.52044
1677,-41.52205
1678,-41.523663
1679,-41.525215
1680,-41.526653
1681,-41.52809
1682,-41.52942
1683,-41.530746
1684,-41.532017
1685,-41.53317
1686,-41.534325
1687,-41.535423
1688,-41.536526
1689,-41.537506
1690,-41.538433
1691,-41.539356
1692,-41.540226
1693,-41.541092
1694,-41.541843
1695,-41.542595
1696,-41.543293
1697,-41.543987
1698,-41.54463
1699,-41.54521
1700,-41.545788
1701,-41.546314
1702,-41.546776
1703,-41.547237
1704,-41.547707
1705,-41.54811
1706,-41.548466
1707,-41.54881
1708,-41.549156
1709,-41.549446
1710,-41.549732
1711,-41.550026
1712,-41.550262
1713,-41.550438
1714,-41.550667
1715,-41.550835
1716,-41.55096
1717,-41.551136
1718,-41.55125
1719,-41.551365
1720,-41.551422
1721,-41.55154
1722,-41.5516
1723,-41.55166
1724,-41.55166
1725,-41.55172
1726,-41.55172
1727,-41.55172
1728,-41.55172
1729,-41.55172
1730,-41.55166
1731,-41.55166
1732,-41.5516
1733,-41.55154
1734,-41.55154
1735,-41.55148
1736,-41.551365
1737,-41.55131
1738,-41.55125
1739,-41.55119
1740,-41.551075
1741,-41.551014
1742,-41.5509
1743,-41.550835
1744,-41.55072
1745,-41.550613
1746,-41.550552
1747,-41.550438
1748,-41.55032
1749,-41.5502
1750,-45.8091
1751,-45.807404
1752,-45.802967
1753,-45.796257
1754,-45.787563
1755,-45.777252
1756,-45.765625
1757,-45.752953
1758,-45.739326
1759,-45.724945
1760,-45.709995
1761,-45.694668
1762,-45.678875
1763,-45.66279
1764,-45.646626
1765,-45.630283
1766,-45.613945
1767,-45.59752
1768,-45.581207
1769,-45.565006
1770,-45.54892
1771,-45.53294
1772,-45.517166
1773,-45.5016
1774,-45.48624
1775,-45.4711
1776,-45.456253
1777,-45.441624
1778,-45.42739
1779,-45.413364
1780,-45.399647
1781,-45.386223
1782,-45.373104
1783,-45.36029
1784,-45.34777
1785,-45.335648
1786,-45.32382
1787,-45.312294
1788,-45.301056
1789,-45.29012
1790,-45.27957
1791,-45.26931
1792,-45.259342
1793,-45.24967
1794,-45.240368
1795,-45.231262
1796,-45.22254
1797,-45.2141
1798,-45.205944
1799,-45.197983
1800,-45.190388
1801,-45.18308
1802,-45.175957
1803,-45.169205
1804,-45.162643
1805,-45.156353
1806,-45.15025
1807,-45.144413
1808,-45.13886
1809,-45.133488
1810,-45.128384
1811,-45.12347
1812,-45.118816
1813,-45.11435
1814,-45.110054
1815,-45.10595
1816,-45.10202
1817,-45.098267
1818,-45.09478
1819,-45.09138
1820,-45.088165
1821,-45.08512
1822,-45.082256
1823,-45.079567
1824,-45.07696
1825,-45.07453
1826,-45.07229
1827,-45.07012
1828,-45.068047
1829,-45.06614
1830,-45.06433
1831,-45.062687
1832,-45.061134
1833,-45.059666
1834,-45.058285
1835,-45.057083
1836,-45.055874
1837,-45.05484
1838,-45.053806
1839,-45.052948
1840,-45.052086
1841,-45.051395
1842,-45.050705
1843,-45.050102
1844,-45.049587
1845,-45.049076
1846,-45.048733
1847,-45.048386
1848,-45.048042
1849,-45.04779
1850,-45.047615
1851,-45.04744
1852,-45.04735
1853,-45.047268
1854,-45.047268
1855,-45.047268
1856,-45.04735
1857,-45.04744
1858,-45.047527
1859,-45.0477
1860,-45.04787
1861,-45.048042
1862,-45.0483
1863,-45.04847
1864,-45.048733
1865,-45.049076
1866,-45.049328
1867,-45.04967
1868,-45.050022
1869,-45.050278
1870,-45.050705
1871,-45.051052
1872,-45.051395
1873,-45.05174
1874,-45.05217
1875,-45.052517
1876,-45.052948
1877,-45.05338
1878,-45.053722
1879,-45.05415
1880,-45.054585
1881,-45.055016
1882,-45.055355
1883,-45.05579
1884,-45.056217
1885,-45.056652
1886,-45.057083
1887,-45.057423
1888,-45.057858
1889,-45.058285
1890,-45.05863
1891,-45.059067
1892,-45.059406
1893,-45.059837
1894,-45.060184
1895,-45.060528
1896,-45.06087
1897,-45.061306
1898,-45.061653
1899,-45.061996
1900,-45.062344
1901,-45.062687
1902,-45.062946
1903,-45.063293
1904,-45.063637
1905,-45.063896
1906,-45.06424
1907,-45.064503
1908,-45.064846
1909,-45.065105
1910,-45.065365
1911,-45.065624
1912,-45.065884
1913,-45.06614
1914,-45.066402
1915,-45.06666
1916,-45.066833
1917,-45.067093
1918,-45.06727
1919,-45.06752
1920,-45.067696
1921,-45.06796
1922,-45.06813
1923,-45.0683
1924,-45.068474
1925,-45.06865
1926,-45.068825
1927,-45.068996
1928,-45.06908
1929,-45.069256
1930,-45.069427
1931,-45.069515
1932,-45.069683
1933,-45.069775
1934,-45.069942
1935,-45.07003
1936,-45.07012
1937,-45.070293
1938,-45.07038
1939,-45.070465
1940,-45.070553
1941,-45.07064
1942,-45.070724
1943,-45.070812
1944,-45.070896
1945,-45.070988
1946,-45.070988
1947,-45.071068
1948,-45.07116
1949,-45.07116
1950,-45.071243
1951,-45.07133
1952,-45.07133
1953,-45.071415
1954,-45.071415
1955,-45.071503
1956,-45.071503
1957,-45.071503
1958,-45.07159
1959,-45.07159
1960,-45.071674
1961,-45.071674
1962,-45.071674
1963,-45.071674
1964,-45.071674
1965,-45.07177
1966,-45.07177
1967,-45.07177
1968,-45.07177
1969,-45.07177
1970,-45.07177
1971,-45.07177
1972,-45.07185
1973,-45.07185
1974,-45.07185
1975,-45.07185
1976,-45.07185
1977,-45.07185
1978,-45.07185
1979,-45.07185
1980,-45.07185
1981,-45.07185
1982,-45.07185
1983,-45.07185
1984,-45.07177
1985,-45.07177
1986,-45.07177
1987,-45.07177
1988,-45.07177
1989,-45.07177
1990,-45.07177
1991,-45.07177
1992,-45.07177
1993,-45.07177
1994,-45.07177
1995,-45.071674
1996,-45.071674
1997,-45.071674
1998,-45.071674
1999,-45.071674
2000,-21.146906
2001,-21.12096
2002,-21.048426
2003,-20.936972
2004,-20.79257
2005,-20.620401
2006,-20.424892
2007,-20.209723
2008,-19.978485
2009,-19.73423
2010,-19.479288
2011,-19.216484
2012,-18.947672
2013,-18.674982
2014,-18.400354
2015,-18.125372
2016,-17.851395
2017,-17.58022
2018,-17.312775
2019,-17.050406
2020,-16.794006
2021,-16.544813
2022,-16.30324
2023,-16.07022
2024,-15.846434
2025,-15.632128
2026,-15.427854
2027,-15.233913
2028,-15.050541
2029,-14.877907
2030,-14.715822
2031,-14.56462
2032,-14.42401
2033,-14.293918
2034,-14.174092
2035,-14.064253
2036,-13.964083
2037,-13.873327
2038,-13.791596
2039,-13.718392
2040,-13.653381
2041,-13.596047
2042,-13.546013
2043,-13.502758
2044,-13.465838
2045,-13.434794
2046,-13.409149
2047,-13.3885
2048,-13.372385
2049,-13.360391
2050,-13.35212
2051,-13.347168
2052,-13.345191
2053,-13.345834
2054,-13.348779
2055,-13.353724
2056,-13.360392
2057,-13.368525
2058,-13.377882
2059,-13.38825
2060,-13.399427
2061,-13.411257
2062,-13.423556
2063,-13.436216
2064,-13.449054
2065,-13.462014
2066,-13.474982
2067,-13.487863
2068,-13.500602
2069,-13.51312
2070,-13.525342
2071,-13.537253
2072,-13.548837
2073,-13.560003
2074,-13.5708
2075,-13.581146
2076,-13.591047
2077,-13.600531
2078,-13.609524
2079,-13.6181
2080,-13.626194
2081,-13.633833
2082,-13.641012
2083,-13.647767
2084,-13.654033
2085,-13.6599655
2086,-13.665389
2087,-13.670464
2088,-13.675129
2089,-13.679432
2090,-13.683372
2091,-13.686888
2092,-13.690142
2093,-13.693023
2094,-13.695576
2095,-13.697866
2096,-13.699833
2097,-13.701581
2098,-13.703003
2099,-13.704207
2100,-13.705136
2101,-13.705853
2102,-13.706397
2103,-13.706673
2104,-13.70678
2105,-13.70673
2106,-13.706508
2107,-13.706125
2108,-13.705578
2109,-13.704864
2110,-13.704042
2111,-13.703113
2112,-13.702074
2113,-13.700927
2114,-13.699668
2115,-13.698303
2116,-13.696887
2117,-13.695361
2118,-13.693784
2119,-13.69215
2120,-13.690466
2121,-13.6887865
2122,-13.686997
2123,-13.685155
2124,-13.683317
2125,-13.681482
2126,-13.679594
2127,-13.677657
2128,-13.675718
2129,-13.673787
2130,-13.671856
2131,-13.669929
2132,-13.6679535
2133,-13.666031
2134,-13.664111
2135,-13.662145
2136,-13.660229
2137,-13.658372
2138,-13.6564665
2139,-13.654614
2140,-13.652768
2141,-13.650923
2142,-13.649133
2143,-13.6474
2144,-13.645616
2145,-13.6438875
2146,-13.642212
2147,-13.640542
2148,-13.638926
2149,-13.637312
2150,-13.635755
2151,-13.634197
2152,-13.632692
2153,-13.631246
2154,-13.6298
2155,-13.628405
2156,-13.627015
2157,-13.625676
2158,-13.6243925
2159,-13.623112
2160,-13.62188
2161,-13.620705
2162,-13.619529
2163,-13.618405
2164,-13.617284
2165,-13.616213
2166,-13.615195
2167,-13.614182
2168,-13.613219
2169,-13.612252
2170,-13.611342
2171,-13.610483
2172,-13.609625
2173,-13.608816
2174,-13.608011
2175,-13.607254
2176,-13.606497
2177,-13.605796
2178,-13.605141
2179,-13.604489
2180,-13.603835
2181,-13.603234
2182,-13.6026325
2183,-13.602079
2184,-13.601581
2185,-13.601031
2186,-13.600582
2187,-13.600081
2188,-13.599634
2189,-13.599233
2190,-13.598834
2191,-13.598436
2192,-13.598088
2193,-13.597738
2194,-13.597391
2195,-13.597094
2196,-13.596794
2197,-13.596496
2198,-13.596247
2199,-13.595999
2200,-13.595751
2201,-13.595503
2202,-13.595304
2203,-13.595105
2204,-13.594906
2205,-13.594758
2206,-13.594606
2207,-13.594461
2208,-13.594311
2209,-13.594161
2210,-13.594064
2211,-13.593966
2212,-13.593865
2213,-13.593767
2214,-13.593717
2215,-13.593618
2216,-13.593567
2217,-13.593519
2218,-13.593422
2219,-13.593422
2220,-13.59337
2221,-13.59332
2222,-13.59332
2223,-13.593272
2224,-13.593272
2225,-13.593272
2226,-13.593272
2227,-13.593221
2228,-13.593272
2229,-13.593272
2230,-13.593272
2231,-13.593272
2232,-13.593272
2233,-13.59332
2234,-13.59332
2235,-13.59337
2236,-13.59337
2237,-13.593422
2238,-13.593422
2239,-13.59347
2240,-13.593519
2241,-13.593567
2242,-13.593567
2243,-13.593618
2244,-13.593669
2245,-13.593717
2246,-13.593767
2247,-13.593767
2248,-13.593816
2249,-13.593865
2250,-48.97524
2251,-49.00203
2252,-49.07617
2253,-49.18852
2254,-49.331444
2255,-49.497597
2256,-49.680603
2257,-49.87526
2258,-50.076405
2259,-50.28043
2260,-50.483624
2261,-50.683155
2262,-50.876427
2263,-51.06162
2264,-51.236988
2265,-51.401127
2266,-51.553066
2267,-51.691963
2268,-51.817352
2269,-51.928635
2270,-52.025757
2271,-52.108612
2272,-52.17715
2273,-52.231647
2274,-52.272266
2275,-52.29943
2276,-52.31357
2277,-52.315155
2278,-52.304802
2279,-52.283127
2280,-52.250797
2281,-52.208565
2282,-52.157158
2283,-52.097416
2284,-52.030136
2285,-51.956066
2286,-51.87615
2287,-51.79111
2288,-51.70174
2289,-51.608807
2290,-51.513134
2291,-51.415363
2292,-51.31616
2293,-51.21626
2294,-51.115936
2295,-51.016075
2296,-50.916927
2297,-50.81884
2298,-50.722443
2299,-50.62774
2300,-50.535282
2301,-50.44509
2302,-50.35741
2303,-50.272564
2304,-50.19034
2305,-50.110996
2306,-50.034653
2307,-49.96126
2308,-49.890903
2309,-49.823364
2310,-49.758812
2311,-49.697147
2312,-49.638374
2313,-49.58238
2314,-49.529144
2315,-49.478416
2316,-49.430424
2317,-49.38479
2318,-49.341602
2319,-49.300724
2320,-49.26213
2321,-49.225784
2322,-49.19131
2323,-49.159042
2324,-49.128475
2325,-49.099937
2326,-49.073063
2327,-49.047825
2328,-49.024197
2329,-49.002167
2330,-48.9816
2331,-48.96248
2332,-48.944664
2333,-48.92805
2334,-48.91272
2335,-48.89855
2336,-48.885536
2337,-48.873436
2338,-48.86248
2339,-48.852425
2340,-48.843372
2341,-48.835102
2342,-48.827618
2343,-48.82101
2344,-48.81506
2345,-48.809883
2346,-48.805355
2347,-48.801476
2348,-48.79825
2349,-48.795555
2350,-48.79341
2351,-48.791805
2352,-48.790615
2353,-48.789867
2354,-48.789654
2355,-48.78976
2356,-48.790295
2357,-48.79126
2358,-48.792446
2359,-48.794052
2360,-48.79588
2361,-48.79803
2362,-48.800396
2363,-48.802986
2364,-48.80589
2365,-48.808907
2366,-48.812145
2367,-48.8156
2368,-48.819168
2369,-48.82296
2370,-48.826748
2371,-48.830757
2372,-48.83489
2373,-48.839016
2374,-48.843372
2375,-48.847733
2376,-48.852097
2377,-48.85657
2378,-48.861053
2379,-48.865654
2380,-48.870144
2381,-48.874756
2382,-48.87938
2383,-48.884
2384,-48.888622
2385,-48.89325
2386,-48.897778
2387,-48.902313
2388,-48.906845
2389,-48.91139
2390,-48.915825
2391,-48.920265
2392,-48.924603
2393,-48.92894
2394,-48.933174
2395,-48.937412
2396,-48.94165
2397,-48.94568
2398,-48.949703
2399,-48.95373
2400,-48.957542
2401,-48.961468
2402,-48.965168
2403,-48.968876
2404,-48.97248
2405,-48.97597
2406,-48.97946
2407,-48.982845
2408,-48.986115
2409,-48.989277
2410,-48.99244
2411,-48.995487
2412,-48.998547
2413,-49.001377
2414,-49.004208
2415,-49.006927
2416,-49.00965
2417,-49.01215
2418,-49.01476
2419,-49.017143
2420,-49.01954
2421,-49.021812
2422,-49.02397
2423,-49.026134
2424,-49.02819
2425,-49.03012
2426,-49.03206
2427,-49.033886
2428,-49.035713
2429,-49.037426
2430,-49.03914
2431,-49.040737
2432,-49.042217
2433,-49.04371
2434,-49.04508
2435,-49.04645
2436,-49.047707
2437,-49.04897
2438,-49.050114
2439,-49.051258
2440,-49.052288
2441,-49.053318
2442,-49.054348
2443,-49.055267
2444,-49.05607
2445,-49.056988
2446,-49.057785
2447,-49.05848
2448,-49.059166
2449,-49.059853
2450,-49.060543
2451,-49.06112
2452,-49.061695
2453,-49.062145
2454,-49.06261
2455,-49.06306
2456,-49.063526
2457,-49.063873
2458,-49.06433
2459,-49.064674
2460,-49.064903
2461,-49.06525
2462,-49.06548
2463,-49.06571
2464,-49.065937
2465,-49.066166
2466,-49.06628
2467,-49.066513
2468,-49.066628
2469,-49.066742
2470,-49.06686
2471,-49.06697
2472,-49.06697
2473,-49.06709
2474,-49.06709
2475,-49.06709
2476,-49.06709
2477,-49.06709
2478,-49.06709
2479,-49.06709
2480,-49.06709
2481,-49.06709
2482,-49.06697
2483,-49.06697
2484,-49.06697
2485,-49.06686
2486,-49.066742
2487,-49.066742
2488,-49.066628
2489,-49.066513
2490,-49.066395
2491,-49.066395
2492,-49.06628
2493,-49.066166
2494,-49.06605
2495,-49.065937
2496,-49.065823
2497,-49.06571
2498,-49.065594
2499,-49.06548
2500,-34.862556
2501,-34.85872
2502,-34.847916
2503,-34.831444
2504,-34.810333
2505,-34.7855
2506,-34.75777
2507,-34.72783
2508,-34.696358
2509,-34.663803
2510,-34.630604
2511,-34.597286
2512,-34.564045
2513,-34.53121
2514,-34.499065
2515,-34.467747
2516,-34.43749
2517,-34.408382
2518,-34.38054
2519,-34.35409
2520,-34.32905
2521,-34.305473
2522,-34.283394
2523,-34.26285
2524,-34.243782
2525,-34.226192
2526,-34.21007
2527,-34.19538
2528,-34.182056
2529,-34.17007
2530,-34.159355
2531,-34.14986
2532,-34.141506
2533,-34.13423
2534,-34.127968
2535,-34.122654
2536,-34.11822
2537,-34.1146
2538,-34.111713
2539,-34.10951
2540,-34.107925
2541,-34.106895
2542,-34.10636
2543,-34.10627
2544,-34.10658
2545,-34.107224
2546,-34.108177
2547,-34.109386
2548,-34.110813
2549,-34.112423
2550,-34.11418
2551,-34.116062
2552,-34.11804
2553,-34.120087
2554,-34.122185
2555,-34.124317
2556,-34.12645
2557,-34.12859
2558,-34.130722
2559,-34.13282
2560,-34.13489
2561,-34.136917
2562,-34.13889
2563,-34.140804
2564,-34.142666
2565,-34.144466
2566,-34.146206
2567,-34.14787
2568,-34.149467
2569,-34.15099
2570,-34.15245
2571,-34.153843
2572,-34.155167
2573,-34.156418
2574,-34.157616
2575,-34.158737
2576,-34.159798
2577,-34.1608
2578,-34.161736
2579,-34.16262
2580,-34.16345
2581,-34.16422
2582,-34.164944
2583,-34.165615
2584,-34.166233
2585,-34.16681
2586,-34.16734
2587,-34.167835
2588,-34.168285
2589,-34.16869
2590,-34.169067
2591,-34.169407
2592,-34.169712
2593,-34.169983
2594,-34.170227
2595,-34.170433
2596,-34.170624
2597,-34.170784
2598,-34.17092
2599,-34.17103
2600,-34.17112
2601,-34.17119
2602,-34.171234
2603,-34.17126
2604,-34.171272
2605,-34.171272
2606,-34.17124
2607,-34.171207
2608,-34.171158
2609,-34.17109
2610,-34.171017
2611,-34.170933
2612,-34.17083
2613,-34.170727
2614,-34.1706
2615,-34.17048
2616,-34.17035
2617,-34.170208
2618,-34.17006
2619,-34.169907
2620,-34.169746
2621,-34.169586
2622,-34.16942
2623,-34.169247
2624,-34.169067
2625,-34.168888
2626,-34.16871
2627,-34.16853
2628,-34.16834
2629,-34.168156
2630,-34.16797
2631,-34.16778
2632,-34.167587
2633,-34.167408
2634,-34.16722
2635,-34.167027
2636,-34.166847
2637,-34.166656
2638,-34.166477
2639,-34.166294
2640,-34.166115
2641,-34.16593
2642,-34.16575
2643,-34.16558
2644,-34.165405
2645,-34.165234
2646,-34.16507
2647,-34.164898
2648,-34.164738
2649,-34.16458
2650,-34.164417
2651,-34.164265
2652,-34.164112
2653,-34.16397
2654,-34.163822
2655,-34.163677
2656,-34.163536
2657,-34.163403
2658,-34.163265
2659,-34.16314
2660,-34.163017
2661,-34.16289
2662,-34.162777
2663,-34.16266
2664,-34.162544
2665,-34.16243
2666,-34.162323
2667,-34.162228
2668,-34.16212
2669,-34.162025
2670,-34.16193
2671,-34.161842
2672,-34.161755
2673,-34.161667
2674,-34.161583
2675,-34.161507
2676,-34.161427
2677,-34.16135
2678,-34.161285
2679,-34.161217
2680,-34.161148
2681,-34.161087
2682,-34.161022
2683,-34.160965
2684,-34.160908
2685,-34.160854
2686,-34.160812
2687,-34.160763
2688,-34.160713
2689,-34.160664
2690,-34.16063
2691,-34.16058
2692,-34.16054
2693,-34.160507
2694,-34.160473
2695,-34.160446
2696,-34.160404
2697,-34.160374
2698,-34.160347
2699,-34.160328
2700,-34.1603
2701,-34.16027
2702,-34.16025
2703,-34.160233
2704,-34.160213
2705,-34.160194
2706,-34.160175
2707,-34.16016
2708,-34.160145
2709,-34.160133
2710,-34.160126
2711,-34.160107
2712,-34.1601
2713,-34.160084
2714,-34.160076
2715,-34.160076
2716,-34.16007
2717,-34.160057
2718,-34.160057
2719,-34.16005
2720,-34.16005
2721,-34.16004
2722,-34.16004
2723,-34.16004
2724,-34.16004
2725,-34.16004
2726,-34.16004
2727,-34.16004
2728,-34.16004
2729,-34.16004
2730,-34.16004
2731,-34.16004
2732,-34.16004
2733,-34.16004
2734,-34.16005
2735,-34.16005
2736,-34.16005
2737,-34.16005
2738,-34.160057
2739,-34.160057
2740,-34.160057
2741,-34.16007
2742,-34.16007
2743,-34.160076
2744,-34.160076
2745,-34.160084
2746,-34.160084
2747,-34.160084
2748,-34.1601
2749,-34.1601
2750,-8.553861
2751,-8.526806
2752,-8.452084
2753,-8.338177
2754,-8.191909
2755,-8.019486
2756,-7.8262115
2757,-7.6169066
2758,-7.395246
2759,-7.1648316
2760,-6.92855
2761,-6.6889873
2762,-6.448056
2763,-6.2079782
2764,-5.97012
2765,-5.7357965
2766,-5.506257
2767,-5.282519
2768,-5.065541
2769,-4.8559027
2770,-4.6544685
2771,-4.4615846
2772,-4.277728
2773,-4.103479
2774,-3.938953
2775,-3.7845154
2776,-3.6404824
2777,-3.5067625
2778,-3.3837004
2779,-3.2711458
2780,-3.1692305
2781,-3.0778317
2782,-2.9967804
2783,-2.925894
2784,-2.8650568
2785,-2.8138986
2786,-2.7721288
2787,-2.739314
2788,-2.7150705
2789,-2.6989038
2790,-2.6903367
2791,-2.6888318
2792,-2.6938381
2793,-2.7047896
2794,-2.7211106
2795,-2.7422194
2796,-2.767529
2797,-2.7965002
2798,-2.8285851
2799,-2.8632412
2800,-2.8999515
2801,-2.93822
2802,-2.9777236
2803,-3.0179768
2804,-3.058661
2805,-3.0994244
2806,-3.1400337
2807,-3.1801229
2808,-3.2196097
2809,-3.2581935
2810,-3.2957673
2811,-3.3322659
2812,-3.3674788
2813,-3.4014144
2814,-3.4339967
2815,-3.4651809
2816,-3.4949536
2817,-3.5233178
2818,-3.550261
2819,-3.575808
2820,-3.599979
2821,-3.6228151
2822,-3.6443295
2823,-3.6645894
2824,-3.6836233
2825,-3.7014685
2826,-3.7181897
2827,-3.7338223
2828,-3.7484117
2829,-3.7620082
2830,-3.7746634
2831,-3.786415
2832,-3.7973042
2833,-3.8073883
2834,-3.8166938
2835,-3.8252692
2836,-3.8331375
2837,-3.8403587
2838,-3.8469477
2839,-3.852954
2840,-3.8583956
2841,-3.8633018
2842,-3.867712
2843,-3.8716512
2844,-3.8751378
2845,-3.8781996
2846,-3.880856
2847,-3.88314
2848,-3.8850646
2849,-3.8866467
2850,-3.8879037
2851,-3.8888645
2852,-3.8895454
2853,-3.8899465
2854,-3.8900971
2855,-3.8900127
2856,-3.8896966
2857,-3.8891754
2858,-3.8884492
2859,-3.887535
2860,-3.8864503
2861,-3.885199
2862,-3.8837929
2863,-3.8822498
2864,-3.8805661
2865,-3.8787646
2866,-3.8768468
2867,-3.8748217
2868,-3.8727055
2869,-3.87049
2870,-3.8681984
2871,-3.8658342
2872,-3.8634028
2873,-3.8609114
2874,-3.8583655
2875,-3.8557677
2876,-3.8531332
2877,-3.8504686
2878,-3.8477669
2879,-3.8450413
2880,-3.842301
2881,-3.839548
2882,-3.8367825
2883,-3.8340054
2884,-3.8312335
2885,-3.8284636
2886,-3.8257008
2887,-3.8229403
2888,-3.8201995
2889,-3.8174767
2890,-3.8147726
2891,-3.8120928
2892,-3.8094335
2893,-3.8068123
2894,-3.8042068
2895,-3.8016376
2896,-3.7991061
2897,-3.7966084
2898,-3.7941475
2899,-3.791726
2900,-3.7893424
2901,-3.7869983
2902,-3.7847042
2903,-3.7824507
2904,-3.7802386
2905,-3.7780771
2906,-3.775959
2907,-3.773888
2908,-3.7718678
2909,-3.7698913
2910,-3.7679648
2911,-3.7660756
2912,-3.764245
2913,-3.7624617
2914,-3.760725
2915,-3.7590303
2916,-3.7573934
2917,-3.755796
2918,-3.7542467
2919,-3.7527494
2920,-3.751297
2921,-3.7498903
2922,-3.7485223
2923,-3.7472024
2924,-3.745935
2925,-3.7446995
2926,-3.7435136
2927,-3.7423673
2928,-3.741269
2929,-3.7401972
2930,-3.7391777
2931,-3.738194
2932,-3.7372518
2933,-3.7363496
2934,-3.7354727
2935,-3.7346396
2936,-3.733849
2937,-3.7330804
2938,-3.732348
2939,-3.7316566
2940,-3.7309928
2941,-3.7303543
2942,-3.729754
2943,-3.7291842
2944,-3.7286367
2945,-3.7281156
2946,-3.7276282
2947,-3.72716
2948,-3.7267241
2949,-3.7263136
2950,-3.7259188
2951,-3.7255507
2952,-3.7252083
2953,-3.724883
2954,-3.7245755
2955,-3.724296
2956,-3.7240357
2957,-3.7237873
2958,-3.7235575
2959,-3.723351
2960,-3.723154
2961,-3.7229762
2962,-3.7228127
2963,-3.7226672
2964,-3.7225313
2965,-3.7224102
2966,-3.7222996
2967,-3.7222047
2968,-3.7221189
2969,-3.7220426
2970,-3.7219806
2971,-3.721931
2972,-3.72189
2973,-3.7218451
2974,-3.7218194
2975,-3.7218008
2976,-3.7217941
2977,-3.721785
2978,-3.7217941
2979,-3.7218008
2980,-3.7218194
2981,-3.7218366
2982,-3.7218628
2983,-3.7218952
2984,-3.721931
2985,-3.721972
2986,-3.7220168
2987,-3.7220683
2988,-3.7221103
2989,-3.7221694
2990,-3.7222228
2991,-3.722281
2992,-3.7223535
2993,-3.7224102
2994,-3.7224789
2995,-3.7225456
2996,-3.7226148
2997,-3.7226849
2998,-3.722752
2999,-3.7228284
3000,-32.28388
3001,-32.31807
3002,-32.41305
3003,-32.55835
3004,-32.74493
3005,-32.964912
3006,-33.211376
3007,-33.478325
3008,-33.760784
3009,-34.05382
3010,-34.353756
3011,-34.6572
3012,-34.96111
3013,-35.26274
3014,-35.559895
3015,-35.85088
3016,-36.13392
3017,-36.407345
3018,-36.67036
3019,-36.921715
3020,-37.160812
3021,-37.38697
3022,-37.599644
3023,-37.798542
3024,-37.983612
3025,-38.15488
3026,-38.312244
3027,-38.456005
3028,-38.58639
3029,-38.70385
3030,-38.808823
3031,-38.901886
3032,-38.98351
3033,-39.054413
3034,-39.115208
3035,-39.166542
3036,-39.209198
3037,-39.2438
3038,-39.27103
3039,-39.29159
3040,-39.306114
3041,-39.315247
3042,-39.319576
3043,-39.319675
3044,-39.31608
3045,-39.309277
3046,-39.299736
3047,-39.287895
3048,-39.274117
3049,-39.25876
3050,-39.242138
3051,-39.22454
3052,-39.206215
3053,-39.187405
3054,-39.168274
3055,-39.149002
3056,-39.12979
3057,-39.110703
3058,-39.091835
3059,-39.073326
3060,-39.055225
3061,-39.03763
3062,-39.020554
3063,-39.004017
3064,-38.988068
3065,-38.972748
3066,-38.958046
3067,-38.94399
3068,-38.93057
3069,-38.91774
3070,-38.905575
3071,-38.89403
3072,-38.883038
3073,-38.872692
3074,-38.862896
3075,-38.85367
3076,-38.845
3077,-38.836826
3078,-38.82915
3079,-38.82198
3080,-38.815277
3081,-38.80901
3082,-38.803177
3083,-38.79777
3084,-38.792763
3085,-38.788105
3086,-38.78383
3087,-38.779903
3088,-38.77628
3089,-38.773003
3090,-38.770023
3091,-38.767303
3092,-38.764854
3093,-38.762695
3094,-38.760723
3095,-38.75904
3096,-38.757557
3097,-38.756275
3098,-38.75519
3099,-38.75432
3100,-38.75363
3101,-38.753086
3102,-38.75269
3103,-38.752472
3104,-38.7524
3105,-38.752438
3106,-38.752617
3107,-38.752907
3108,-38.753304
3109,-38.75381
3110,-38.754433
3111,-38.75512
3112,-38.755917
3113,-38.756756
3114,-38.757694
3115,-38.75872
3116,-38.759773
3117,-38.760902
3118,-38.76207
3119,-38.76331
3120,-38.76459
3121,-38.765873
3122,-38.76723
3123,-38.76859
3124,-38.770023
3125,-38.77142
3126,-38.772892
3127,-38.774364
3128,-38.775837
3129,-38.77732
3130,-38.77883
3131,-38.78031
3132,-38.78183
3133,-38.783348
3134,-38.78487
3135,-38.786358
3136,-38.787846
3137,-38.78937
3138,-38.79082
3139,-38.79232
3140,-38.793774
3141,-38.79523
3142,-38.79665
3143,-38.798073
3144,-38.79946
3145,-38.80085
3146,-38.802204
3147,-38.803555
3148,-38.80487
3149,-38.80615
3150,-38.80743
3151,-38.80867
3152,-38.809917
3153,-38.811123
3154,-38.81229
3155,-38.813423
3156,-38.814556
3157,-38.815655
3158,-38.81675
3159,-38.817776
3160,-38.81879
3161,-38.819817
3162,-38.820763
3163,-38.821712
3164,-38.82262
3165,-38.82353
3166,-38.824406
3167,-38.82524
3168,-38.826042
3169,-38.82684
3170,-38.827595
3171,-38.828354
3172,-38.829086
3173,-38.82977
3174,-38.830452
3175,-38.831104
3176,-38.831715
3177,-38.83232
3178,-38.832893
3179,-38.83347
3180,-38.834
3181,-38.834496
3182,-38.83499
3183,-38.835484
3184,-38.83594
3185,-38.83637
3186,-38.836784
3187,-38.83717
3188,-38.837543
3189,-38.83793
3190,-38.838272
3191,-38.838615
3192,-38.838924
3193,-38.83923
3194,-38.839497
3195,-38.839764
3196,-38.840034
3197,-38.84026
3198,-38.84049
3199,-38.840717
3200,-38.84091
