,0
3048,-51.22865
3049,-51.146328
3050,-51.056507
3051,-50.960773
3052,-50.86059
3053,-50.75743
3054,-50.652447
3055,-50.54697
3056,-50.441807
3057,-50.33802
3058,-50.236233
3059,-50.13705
3060,-50.04105
3061,-49.948593
3062,-49.85985
3063,-49.7751
3064,-49.694553
3065,-49.61803
3066,-49.545734
3067,-49.477497
3068,-49.413235
3069,-49.352924
3070,-49.29642
3071,-49.243473
3072,-49.19402
3073,-49.147884
3074,-49.104897
3075,-49.064877
3076,-49.027737
3077,-48.99323
3078,-48.96127
3079,-48.93169
3080,-48.90434
3081,-48.879143
3082,-48.8558
3083,-48.8344
3084,-48.81475
3085,-48.79671
3086,-48.78023
3087,-48.765194
3088,-48.751507
3089,-48.739044
3090,-48.727856
3091,-48.71777
3092,-48.708694
3093,-48.700603
3094,-48.693485
3095,-48.68726
3096,-48.681828
3097,-48.677197
3098,-48.67335
3099,-48.670143
3100,-48.66757
3101,-48.665623
3102,-48.664238
3103,-48.663403
3104,-48.663128
3105,-48.663334
3106,-48.663956
3107,-48.665
3108,-48.666454
3109,-48.66833
3110,-48.67049
3111,-48.673073
3112,-48.675865
3113,-48.67902
3114,-48.682465
3115,-48.686127
3116,-48.690014
3117,-48.694126
3118,-48.698463
3119,-48.70296
3120,-48.707687
3121,-48.712505
3122,-48.717484
3123,-48.722622
3124,-48.727856
3125,-48.73318
3126,-48.738678
3127,-48.744194
3128,-48.74973
3129,-48.755436
3130,-48.761093
3131,-48.766846
3132,-48.772617
3133,-48.77842
3134,-48.784164
3135,-48.790005
3136,-48.795788
3137,-48.801525
3138,-48.807278
3139,-48.813053
3140,-48.81877
3141,-48.824432
3142,-48.830036
3143,-48.835575
3144,-48.841137
3145,-48.84656
3146,-48.851925
3147,-48.857304
3148,-48.862537
3149,-48.86771
3150,-48.872818
3151,-48.877777
3152,-48.882675
3153,-48.8875
3154,-48.89226
3155,-48.896954
3156,-48.901493
3157,-48.905964
3158,-48.910282
3159,-48.91461
3160,-48.91878
3161,-48.922802
3162,-48.92683
3163,-48.9307
3164,-48.934414
3165,-48.938137
3166,-48.941692
3167,-48.945095
3168,-48.948505
3169,-48.95175
3170,-48.954914
3171,-48.958008
3172,-48.961018
3173,-48.963867
3174,-48.966633
3175,-48.969322
3176,-48.971928
3177,-48.974453
3178,-48.97681
3179,-48.97917
3180,-48.981457
3181,-48.983566
3182,-48.98568
3183,-48.987633
3184,-48.989582
3185,-48.991367
3186,-48.99315
3187,-48.994846
3188,-48.996376
3189,-48.99791
3190,-48.999443
3191,-49.00081
3192,-49.00217
3193,-49.003365
3194,-49.004562
3195,-49.005756
3196,-49.006783
3197,-49.00781
3198,-49.00884
3199,-49.00969
3200,-49.010548
3201,-49.011402
3202,-49.012173
3203,-49.012867
3204,-49.01355
3205,-49.014145
3206,-49.014748
3207,-49.015263
3208,-49.015774
3209,-49.016293
3210,-49.01672
3211,-49.017063
3212,-49.01741
3213,-49.017754
3214,-49.018097
3215,-49.018356
3216,-49.01861
3217,-49.01878
3218,-49.018955
3219,-49.019123
3220,-49.0193
3221,-49.019382
3222,-49.01947
3223,-49.019558
3224,-49.01964
3225,-49.01964
3226,-49.01973
3227,-49.01973
3228,-49.01973
3229,-49.01964
3230,-49.01964
3231,-49.01964
3232,-49.019558
3233,-49.01947
3234,-49.019382
3235,-49.0193
3236,-49.01921
3237,-49.019123
3238,-49.018955
3239,-49.018864
3240,-49.01878
3241,-49.01861
3242,-49.018444
3243,-49.018356
3244,-49.01818
3245,-49.01801
3246,-49.017925
3247,-49.017754
3248,-49.017582
3249,-49.01741
3250,-19.901257
3251,-19.877748
3252,-19.811989
3253,-19.710032
3254,-19.576483
3255,-19.415604
3256,-19.230602
3257,-19.023989
3258,-18.798449
3259,-18.55602
3260,-18.298231
3261,-18.027359
3262,-17.744633
3263,-17.451834
3264,-17.150576
3265,-16.842073
3266,-16.528296
3267,-16.210388
3268,-15.890022
3269,-15.568801
3270,-15.248414
3271,-14.9300165
3272,-14.615416
3273,-14.305845
3274,-14.002931
3275,-13.707876
3276,-13.422029
3277,-13.146472
3278,-12.882028
3279,-12.629972
3280,-12.390734
3281,-12.1651745
3282,-11.953519
3283,-11.756367
3284,-11.57374
3285,-11.405978
3286,-11.252761
3287,-11.114211
3288,-10.990082
3289,-10.879847
3290,-10.783329
3291,-10.700066
3292,-10.629457
3293,-10.570898
3294,-10.52392
3295,-10.487787
3296,-10.461866
3297,-10.4455
3298,-10.438014
3299,-10.438707
3300,-10.446912
3301,-10.461949
3302,-10.483211
3303,-10.509974
3304,-10.541673
3305,-10.577687
3306,-10.61748
3307,-10.660472
3308,-10.706201
3309,-10.754136
3310,-10.80377
3311,-10.854722
3312,-10.906649
3313,-10.959251
3314,-11.011909
3315,-11.064607
3316,-11.11702
3317,-11.168836
3318,-11.219769
3319,-11.269827
3320,-11.318634
3321,-11.366266
3322,-11.412376
3323,-11.456936
3324,-11.499943
3325,-11.541249
3326,-11.580896
3327,-11.618763
3328,-11.654755
3329,-11.689113
3330,-11.721595
3331,-11.752297
3332,-11.781161
3333,-11.808306
3334,-11.833685
3335,-11.857433
3336,-11.879524
3337,-11.900098
3338,-11.918952
3339,-11.93625
3340,-11.952141
3341,-11.966621
3342,-11.979673
3343,-11.9914665
3344,-12.00181
3345,-12.011064
3346,-12.019218
3347,-12.026087
3348,-12.031849
3349,-12.036686
3350,-12.040595
3351,-12.043577
3352,-12.045627
3353,-12.046931
3354,-12.047491
3355,-12.047119
3356,-12.046186
3357,-12.044508
3358,-12.042271
3359,-12.03948
3360,-12.036314
3361,-12.032408
3362,-12.02813
3363,-12.023487
3364,-12.01829
3365,-12.012914
3366,-12.006989
3367,-12.001072
3368,-11.994608
3369,-11.987965
3370,-11.981144
3371,-11.974155
3372,-11.966988
3373,-11.959652
3374,-11.952141
3375,-11.944645
3376,-11.936976
3377,-11.929139
3378,-11.921314
3379,-11.9135065
3380,-11.905708
3381,-11.897928
3382,-11.889978
3383,-11.882225
3384,-11.874306
3385,-11.866578
3386,-11.858868
3387,-11.85117
3388,-11.843666
3389,-11.836177
3390,-11.8287
3391,-11.821416
3392,-11.814148
3393,-11.806888
3394,-11.799999
3395,-11.792946
3396,-11.786256
3397,-11.77958
3398,-11.772914
3399,-11.766437
3400,-11.760146
3401,-11.754041
3402,-11.747944
3403,-11.742034
3404,-11.736304
3405,-11.730586
3406,-11.725223
3407,-11.719869
3408,-11.714522
3409,-11.709529
3410,-11.704541
3411,-11.699733
3412,-11.694932
3413,-11.690484
3414,-11.68604
3415,-11.681767
3416,-11.677678
3417,-11.67359
3418,-11.66968
3419,-11.66594
3420,-11.662207
3421,-11.658649
3422,-11.655264
3423,-11.652049
3424,-11.64884
3425,-11.645803
3426,-11.642767
3427,-11.640072
3428,-11.637213
3429,-11.634688
3430,-11.632168
3431,-11.629652
3432,-11.627468
3433,-11.625127
3434,-11.622946
3435,-11.620937
3436,-11.619099
3437,-11.617091
3438,-11.615424
3439,-11.613752
3440,-11.612085
3441,-11.610585
3442,-11.609084
3443,-11.607586
3444,-11.606254
3445,-11.605089
3446,-11.603924
3447,-11.60276
3448,-11.601764
3449,-11.600596
3450,-11.599767
3451,-11.598773
3452,-11.597941
3453,-11.597277
3454,-11.59645
3455,-11.595784
3456,-11.595121
3457,-11.594623
3458,-11.593962
3459,-11.593464
3460,-11.593132
3461,-11.592634
3462,-11.592303
3463,-11.591807
3464,-11.591475
3465,-11.59131
3466,-11.59098
3467,-11.590814
3468,-11.590482
3469,-11.590317
3470,-11.590149
3471,-11.590149
3472,-11.589985
3473,-11.589818
3474,-11.589818
3475,-11.589818
3476,-11.589818
3477,-11.589818
3478,-11.589818
3479,-11.589818
3480,-11.589818
3481,-11.589818
3482,-11.589985
3483,-11.589985
3484,-11.590149
3485,-11.590149
3486,-11.590317
3487,-11.590482
3488,-11.590482
3489,-11.590645
3490,-11.590814
3491,-11.59098
3492,-11.5911455
3493,-11.59131
3494,-11.591475
3495,-11.591642
3496,-11.591807
3497,-11.591973
3498,-11.592137
3499,-11.592303
3500,-42.4072
3501,-42.43417
3502,-42.508648
3503,-42.622044
3504,-42.766132
3505,-42.933903
3506,-43.119244
3507,-43.31686
3508,-43.52241
3509,-43.73165
3510,-43.941685
3511,-44.14966
3512,-44.35344
3513,-44.55111
3514,-44.741077
3515,-44.922344
3516,-45.09364
3517,-45.25447
3518,-45.404068
3519,-45.542118
3520,-45.668194
3521,-45.782146
3522,-45.883865
3523,-45.97352
3524,-46.05121
3525,-46.117065
3526,-46.17152
3527,-46.214863
3528,-46.247597
3529,-46.270252
3530,-46.28337
3531,-46.28757
3532,-46.28352
3533,-46.27187
3534,-46.253345
3535,-46.228603
3536,-46.198345
3537,-46.163303
3538,-46.12407
3539,-46.081318
3540,-46.03561
3541,-45.98762
3542,-45.93778
3543,-45.88657
3544,-45.83453
3545,-45.78199
3546,-45.729275
3547,-45.676853
3548,-45.62481
3549,-45.57356
3550,-45.52317
3551,-45.47393
3552,-45.425842
3553,-45.37922
3554,-45.33402
3555,-45.290264
3556,-45.24811
3557,-45.207638
3558,-45.168724
3559,-45.131413
3560,-45.09573
3561,-45.0617
3562,-45.02917
3563,-44.998226
3564,-44.96887
3565,-44.940933
3566,-44.914494
3567,-44.88938
3568,-44.865665
3569,-44.84317
3570,-44.82204
3571,-44.802032
3572,-44.783276
3573,-44.76553
3574,-44.74893
3575,-44.73331
3576,-44.718666
3577,-44.704967
3578,-44.692142
3579,-44.680237
3580,-44.66904
3581,-44.658665
3582,-44.64904
3583,-44.640087
3584,-44.631794
3585,-44.624157
3586,-44.61716
3587,-44.61067
3588,-44.60474
3589,-44.59937
3590,-44.594486
3591,-44.590015
3592,-44.586086
3593,-44.5825
3594,-44.579327
3595,-44.57655
3596,-44.57411
3597,-44.572067
3598,-44.57029
3599,-44.568844
3600,-44.567726
3601,-44.566875
3602,-44.56622
3603,-44.56589
3604,-44.565693
3605,-44.565823
3606,-44.56609
3607,-44.566547
3608,-44.567204
3609,-44.568054
3610,-44.569042
3611,-44.570156
3612,-44.571476
3613,-44.572857
3614,-44.574368
3615,-44.57602
3616,-44.57774
3617,-44.579586
3618,-44.58151
3619,-44.5835
3620,-44.58562
3621,-44.58775
3622,-44.589947
3623,-44.592144
3624,-44.594486
3625,-44.596825
3626,-44.599167
3627,-44.60158
3628,-44.603996
3629,-44.606422
3630,-44.608913
3631,-44.611343
3632,-44.613842
3633,-44.61635
3634,-44.618786
3635,-44.621296
3636,-44.62375
3637,-44.6262
3638,-44.628654
3639,-44.631046
3640,-44.633503
3641,-44.635838
3642,-44.638237
3643,-44.640568
3644,-44.64284
3645,-44.645176
3646,-44.64739
3647,-44.649597
3648,-44.651806
3649,-44.653954
3650,-44.65603
3651,-44.658108
3652,-44.660122
3653,-44.66214
3654,-44.664085
3655,-44.665966
3656,-44.66785
3657,-44.669662
3658,-44.671482
3659,-44.67323
3660,-44.674908
3661,-44.676586
3662,-44.678204
3663,-44.679745
3664,-44.681293
3665,-44.68277
3666,-44.684246
3667,-44.685658
3668,-44.686993
3669,-44.688335
3670,-44.6896
3671,-44.6908
3672,-44.692
3673,-44.693203
3674,-44.694263
3675,-44.695396
3676,-44.69639
3677,-44.697445
3678,-44.69837
3679,-44.699364
3680,-44.700214
3681,-44.701065
3682,-44.701916
3683,-44.702694
3684,-44.70348
3685,-44.704185
3686,-44.7049
3687,-44.705612
3688,-44.70625
3689,-44.70682
3690,-44.707386
3691,-44.707962
3692,-44.70853
3693,-44.709026
3694,-44.709454
3695,-44.709953
3696,-44.710377
3697,-44.710735
3698,-44.711163
3699,-44.71152
3700,-44.71188
3701,-44.712162
3702,-44.71245
3703,-44.712734
3704,-44.71302
3705,-44.713306
3706,-44.71352
3707,-44.713734
3708,-44.71395
3709,-44.714092
3710,-44.714306
3711,-44.71445
3712,-44.714592
3713,-44.714733
3714,-44.714806
3715,-44.71495
3716,-44.715023
3717,-44.71509
3718,-44.71516
3719,-44.715233
3720,-44.715305
3721,-44.715378
3722,-44.715378
3723,-44.715446
3724,-44.715446
3725,-44.715446
3726,-44.715446
3727,-44.715446
3728,-44.715446
3729,-44.715446
3730,-44.715446
3731,-44.715446
3732,-44.715378
3733,-44.715378
3734,-44.715378
3735,-44.715305
3736,-44.715305
3737,-44.715233
3738,-44.71516
3739,-44.71516
3740,-44.71509
3741,-44.715023
3742,-44.715023
3743,-44.71495
3744,-44.714874
3745,-44.714806
3746,-44.714733
3747,-44.714664
3748,-44.714664
3749,-44.714592
3750,-16.05955
3751,-16.030264
3752,-15.948065
3753,-15.82138
3754,-15.656196
3755,-15.457896
3756,-15.231352
3757,-14.980337
3758,-14.708433
3759,-14.418785
3760,-14.114573
3761,-13.798292
3762,-13.47288
3763,-13.1405325
3764,-12.803822
3765,-12.464738
3766,-12.1258
3767,-11.788886
3768,-11.455865
3769,-11.128361
3770,-10.807951
3771,-10.496345
3772,-10.1945095
3773,-9.903734
3774,-9.624589
3775,-9.35832
3776,-9.10527
3777,-8.865872
3778,-8.640457
3779,-8.429417
3780,-8.232705
3781,-8.050213
3782,-7.881909
3783,-7.7275553
3784,-7.587095
3785,-7.459926
3786,-7.3458805
3787,-7.2444067
3788,-7.1550508
3789,-7.0774
3790,-7.010852
3791,-6.954943
3792,-6.90906
3793,-6.8726463
3794,-6.845144
3795,-6.82598
3796,-6.81458
3797,-6.810387
3798,-6.8128543
3799,-6.8214355
3800,-6.8356075
3801,-6.854883
3802,-6.878739
3803,-6.906714
3804,-6.9383283
3805,-6.973233
3806,-7.010872
3807,-7.0509386
3808,-7.093107
3809,-7.136909
3810,-7.1820474
3811,-7.2282553
3812,-7.275087
3813,-7.322535
3814,-7.3700724
3815,-7.4175124
3816,-7.464823
3817,-7.511623
3818,-7.5578012
3819,-7.603127
3820,-7.6475263
3821,-7.690803
3822,-7.7329235
3823,-7.7738786
3824,-7.813357
3825,-7.8513765
3826,-7.887972
3827,-7.923031
3828,-7.9564414
3829,-7.988279
3830,-8.018459
3831,-8.047257
3832,-8.074254
3833,-8.099741
3834,-8.123666
3835,-8.145985
3836,-8.166649
3837,-8.185989
3838,-8.203795
3839,-8.22022
3840,-8.235426
3841,-8.249022
3842,-8.26136
3843,-8.2726145
3844,-8.28259
3845,-8.291267
3846,-8.299019
3847,-8.305653
3848,-8.311156
3849,-8.315909
3850,-8.319523
3851,-8.322381
3852,-8.3242855
3853,-8.325431
3854,-8.326003
3855,-8.325622
3856,-8.324857
3857,-8.323332
3858,-8.321046
3859,-8.318382
3860,-8.31534
3861,-8.311726
3862,-8.307549
3863,-8.3029995
3864,-8.298264
3865,-8.292965
3866,-8.287492
3867,-8.281647
3868,-8.275622
3869,-8.269423
3870,-8.262857
3871,-8.25612
3872,-8.2493925
3873,-8.242495
3874,-8.235239
3875,-8.228186
3876,-8.22096
3877,-8.213568
3878,-8.206187
3879,-8.198831
3880,-8.191303
3881,-8.183977
3882,-8.176488
3883,-8.169197
3884,-8.161742
3885,-8.154487
3886,-8.147067
3887,-8.139844
3888,-8.132826
3889,-8.125639
3890,-8.118649
3891,-8.111859
3892,-8.1050825
3893,-8.098319
3894,-8.091754
3895,-8.0852
3896,-8.078838
3897,-8.072667
3898,-8.066515
3899,-8.06037
3900,-8.054593
3901,-8.048827
3902,-8.043076
3903,-8.037507
3904,-8.032125
3905,-8.026928
3906,-8.02174
3907,-8.016736
3908,-8.011914
3909,-8.007101
3910,-8.002639
3911,-7.9980135
3912,-7.9937387
3913,-7.9894714
3914,-7.9853806
3915,-7.9812994
3916,-7.977562
3917,-7.9738317
3918,-7.970108
3919,-7.9665556
3920,-7.963178
3921,-7.9599757
3922,-7.9567757
3923,-7.953748
3924,-7.950724
3925,-7.9480414
3926,-7.9451933
3927,-7.942514
3928,-7.940009
3929,-7.937672
3930,-7.9353337
3931,-7.933001
3932,-7.930837
3933,-7.928842
3934,-7.9268456
3935,-7.92502
3936,-7.923194
3937,-7.9213724
3938,-7.9197154
3939,-7.9182234
3940,-7.9167337
3941,-7.915244
3942,-7.913924
3943,-7.9126024
3944,-7.9114475
3945,-7.910294
3946,-7.9091387
3947,-7.907984
3948,-7.907159
3949,-7.906172
3950,-7.9053493
3951,-7.9045286
3952,-7.9037027
3953,-7.9028826
3954,-7.902225
3955,-7.901567
3956,-7.9010725
3957,-7.9005837
3958,-7.8999257
3959,-7.8995967
3960,-7.899105
3961,-7.898775
3962,-7.898284
3963,-7.897956
3964,-7.8976274
3965,-7.8974633
3966,-7.897135
3967,-7.896972
3968,-7.8968086
3969,-7.8966436
3970,-7.8964806
3971,-7.896315
3972,-7.896315
3973,-7.896151
3974,-7.896151
3975,-7.896151
3976,-7.895989
3977,-7.895989
3978,-7.895989
3979,-7.896151
3980,-7.896151
3981,-7.896151
3982,-7.896151
3983,-7.896315
3984,-7.896315
3985,-7.8964806
3986,-7.8964806
3987,-7.8966436
3988,-7.8968086
3989,-7.896972
3990,-7.896972
3991,-7.897135
3992,-7.897301
3993,-7.8974633
3994,-7.8976274
3995,-7.8977923
3996,-7.897956
3997,-7.8981194
3998,-7.898284
3999,-7.898447
4000,17.466326
4001,17.476171
4002,17.503668
4003,17.546242
4004,17.601967
4005,17.669312
4006,17.746906
4007,17.83376
4008,17.928902
4009,18.031403
4010,18.14042
4011,18.255081
4012,18.37448
4013,18.497713
4014,18.62383
4015,18.751865
4016,18.880869
4017,19.009836
4018,19.137857
4019,19.263988
4020,19.387348
4021,19.507113
4022,19.622484
4023,19.73275
4024,19.83726
4025,19.935438
4026,20.026772
4027,20.11082
4028,20.187202
4029,20.255686
4030,20.316038
4031,20.36809
4032,20.411806
4033,20.447212
4034,20.474365
4035,20.493435
4036,20.50467
4037,20.508333
4038,20.504799
4039,20.494478
4040,20.477825
4041,20.455345
4042,20.427584
4043,20.395102
4044,20.358486
4045,20.318277
4046,20.275045
4047,20.229448
4048,20.18188
4049,20.132967
4050,20.083199
4051,20.032866
4052,19.982475
4053,19.932417
4054,19.882935
4055,19.834225
4056,19.786655
4057,19.740337
4058,19.69547
4059,19.652206
4060,19.610453
4061,19.570538
4062,19.532215
4063,19.495752
4064,19.460976
4065,19.428024
4066,19.396702
4067,19.367115
4068,19.339146
4069,19.3128
4070,19.287949
4071,19.264675
4072,19.242762
4073,19.222176
4074,19.203
4075,19.185
4076,19.168163
4077,19.152554
4078,19.13795
4079,19.124348
4080,19.111803
4081,19.100105
4082,19.089252
4083,19.07921
4084,19.07006
4085,19.06152
4086,19.053745
4087,19.046638
4088,19.040102
4089,19.034126
4090,19.028786
4091,19.02399
4092,19.019638
4093,19.015734
4094,19.012266
4095,19.009228
4096,19.006626
4097,19.00436
4098,19.002523
4099,19.000935
4100,18.999687
4101,18.998772
4102,18.998106
4103,18.997692
4104,18.997524
4105,18.997608
4106,18.99794
4107,18.99844
4108,18.999187
4109,19.000101
4110,19.001102
4111,19.002357
4112,19.003777
4113,19.005281
4114,19.006962
4115,19.008724
4116,19.010576
4117,19.0126
4118,19.014717
4119,19.016834
4120,19.019129
4121,19.02143
4122,19.023903
4123,19.026299
4124,19.028873
4125,19.031364
4126,19.034042
4127,19.036634
4128,19.039324
4129,19.042017
4130,19.044716
4131,19.047426
4132,19.050144
4133,19.052866
4134,19.055683
4135,19.058424
4136,19.061165
4137,19.063828
4138,19.066586
4139,19.06926
4140,19.07194
4141,19.074629
4142,19.077234
4143,19.079844
4144,19.082458
4145,19.084991
4146,19.087435
4147,19.08998
4148,19.092438
4149,19.094805
4150,19.09718
4151,19.099468
4152,19.101759
4153,19.104055
4154,19.106264
4155,19.108385
4156,19.110508
4157,19.112541
4158,19.11458
4159,19.116528
4160,19.118475
4161,19.120337
4162,19.122204
4163,19.123976
4164,19.125656
4165,19.127338
4166,19.12902
4167,19.13062
4168,19.132114
4169,19.13362
4170,19.13513
4171,19.136444
4172,19.13786
4173,19.13918
4174,19.140408
4175,19.141638
4176,19.142864
4177,19.144003
4178,19.145138
4179,19.146181
4180,19.147223
4181,19.148172
4182,19.149124
4183,19.150076
4184,19.150934
4185,19.151693
4186,19.152554
4187,19.153313
4188,19.153982
4189,19.154743
4190,19.155413
4191,19.155983
4192,19.156654
4193,19.157223
4194,19.157705
4195,19.158278
4196,19.158754
4197,19.159235
4198,19.159618
4199,19.160099
4200,19.160479
4201,19.160864
4202,19.16115
4203,19.161531
4204,19.161823
4205,19.162107
4206,19.162397
4207,19.162586
4208,19.162876
4209,19.16307
4210,19.16326
4211,19.163452
4212,19.163548
4213,19.16374
4214,19.163834
4215,19.164028
4216,19.164124
4217,19.164219
4218,19.164316
4219,19.164316
4220,19.16441
4221,19.164509
4222,19.164509
4223,19.164509
4224,19.164604
4225,19.164604
4226,19.164604
4227,19.164604
4228,19.164604
4229,19.164604
4230,19.164604
4231,19.164604
4232,19.164509
4233,19.164509
4234,19.164509
4235,19.16441
4236,19.16441
4237,19.164316
4238,19.164316
4239,19.164219
4240,19.164219
4241,19.164124
4242,19.164028
4243,19.164028
4244,19.163929
4245,19.163834
4246,19.16374
4247,19.16374
4248,19.163643
4249,19.163548
4250,9.307236
4251,9.303658
4252,9.293809
4253,9.278834
4254,9.259818
4255,9.237596
4256,9.212979
4257,9.186689
4258,9.159419
4259,9.13157
4260,9.103622
4261,9.075932
4262,9.048833
4263,9.022566
4264,8.997405
4265,8.973424
4266,8.950845
4267,8.929713
4268,8.910152
4269,8.892231
4270,8.87595
4271,8.861387
4272,8.848522
4273,8.837367
4274,8.82786
4275,8.820025
4276,8.813814
4277,8.809189
4278,8.806078
4279,8.804459
4280,8.804253
4281,8.805406
4282,8.8078575
4283,8.81152
4284,8.816352
4285,8.822267
4286,8.829183
4287,8.837055
4288,8.84579
4289,8.855306
4290,8.865568
4291,8.876469
4292,8.887939
4293,8.899949
4294,8.912434
4295,8.925284
4296,8.938479
4297,8.951905
4298,8.965549
4299,8.979357
4300,8.993273
4301,9.007241
4302,9.021279
4303,9.035264
4304,9.049151
4305,9.062881
4306,9.076581
4307,9.090039
4308,9.103306
4309,9.116339
4310,9.1291
4311,9.141652
4312,9.153872
4313,9.165724
4314,9.1772785
4315,9.188516
4316,9.199406
4317,9.210035
4318,9.220174
4319,9.23001
4320,9.239418
4321,9.248497
4322,9.257114
4323,9.265482
4324,9.273359
4325,9.280967
4326,9.288172
4327,9.294973
4328,9.301474
4329,9.307547
4330,9.31342
4331,9.318857
4332,9.323965
4333,9.328741
4334,9.333176
4335,9.337389
4336,9.341253
4337,9.344774
4338,9.348056
4339,9.351109
4340,9.353918
4341,9.356371
4342,9.358706
4343,9.360677
4344,9.362528
4345,9.364129
4346,9.365493
4347,9.366729
4348,9.3677225
4349,9.368591
4350,9.369212
4351,9.369708
4352,9.370082
4353,9.37033
4354,9.370454
4355,9.37033
4356,9.370204
4357,9.369955
4358,9.369583
4359,9.369088
4360,9.368468
4361,9.367848
4362,9.367103
4363,9.366237
4364,9.365371
4365,9.36438
4366,9.363391
4367,9.362403
4368,9.361294
4369,9.360061
4370,9.358952
4371,9.357722
4372,9.356495
4373,9.355144
4374,9.353918
4375,9.352573
4376,9.351229
4377,9.349883
4378,9.348544
4379,9.347202
4380,9.345743
4381,9.344408
4382,9.343071
4383,9.341618
4384,9.340286
4385,9.338955
4386,9.337627
4387,9.336302
4388,9.334859
4389,9.333655
4390,9.332334
4391,9.331014
4392,9.329696
4393,9.3285
4394,9.327185
4395,9.325992
4396,9.324799
4397,9.323609
4398,9.322536
4399,9.321346
4400,9.320279
4401,9.319097
4402,9.3180275
4403,9.317081
4404,9.316018
4405,9.314954
4406,9.31401
4407,9.313069
4408,9.312124
4409,9.311187
4410,9.310361
4411,9.309542
4412,9.308716
4413,9.307897
4414,9.307077
4415,9.306257
4416,9.305555
4417,9.304854
4418,9.3041525
4419,9.303453
4420,9.302868
4421,9.30217
4422,9.301589
4423,9.301006
4424,9.300424
4425,9.299845
4426,9.2993765
4427,9.2988
4428,9.298333
4429,9.297869
4430,9.297405
4431,9.296943
4432,9.296595
4433,9.296129
4434,9.295784
4435,9.295434
4436,9.295087
4437,9.294743
4438,9.294395
4439,9.294046
4440,9.293817
4441,9.293587
4442,9.293239
4443,9.293006
4444,9.292778
4445,9.292545
4446,9.292316
4447,9.292087
4448,9.291969
4449,9.291739
4450,9.291622
4451,9.291395
4452,9.291279
4453,9.291163
4454,9.291048
4455,9.290935
4456,9.290819
4457,9.290704
4458,9.290587
4459,9.290473
4460,9.290357
4461,9.290357
4462,9.290242
4463,9.290127
4464,9.290127
4465,9.2900095
4466,9.2900095
4467,9.2900095
4468,9.289897
4469,9.289897
4470,9.289897
4471,9.289897
4472,9.289782
4473,9.289782
4474,9.289782
4475,9.289782
4476,9.289782
4477,9.289782
4478,9.289782
4479,9.289782
4480,9.289782
4481,9.289782
4482,9.289782
4483,9.289782
4484,9.289897
4485,9.289897
4486,9.289897
4487,9.289897
4488,9.289897
4489,9.289897
4490,9.2900095
4491,9.2900095
4492,9.2900095
4493,9.2900095
4494,9.290127
4495,9.290127
4496,9.290127
4497,9.290127
4498,9.290242
4499,9.290242
4500,36.48899
4501,36.51717
4502,36.595646
4503,36.716064
4504,36.87125
4505,37.055477
4506,37.263622
4507,37.49115
4508,37.73437
4509,37.989746
4510,38.25478
4511,38.52671
4512,38.80338
4513,39.08281
4514,39.363194
4515,39.642715
4516,39.920124
4517,40.19398
4518,40.463203
4519,40.72637
4520,40.982624
4521,41.230953
4522,41.470573
4523,41.700737
4524,41.92075
4525,42.130173
4526,42.328453
4527,42.51531
4528,42.69063
4529,42.85415
4530,43.005943
4531,43.146027
4532,43.274605
4533,43.391857
4534,43.49812
4535,43.593697
4536,43.679108
4537,43.754734
4538,43.821136
4539,43.878757
4540,43.928127
4541,43.96976
4542,44.004257
4543,44.03209
4544,44.053818
4545,44.069912
4546,44.080887
4547,44.087223
4548,44.08938
4549,44.087795
4550,44.082886
4551,44.075073
4552,44.06472
4553,44.052185
4554,44.03781
4555,44.021885
4556,44.004734
4557,43.986576
4558,43.96769
4559,43.948254
4560,43.92851
4561,43.90856
4562,43.888638
4563,43.86889
4564,43.84932
4565,43.83014
4566,43.811356
4567,43.793114
4568,43.7754
4569,43.758274
4570,43.7418
4571,43.725967
4572,43.710876
4573,43.696404
4574,43.68268
4575,43.669613
4576,43.65724
4577,43.645508
4578,43.634487
4579,43.624134
4580,43.614388
4581,43.605263
4582,43.596764
4583,43.58883
4584,43.581474
4585,43.57463
4586,43.5683
4587,43.562485
4588,43.55712
4589,43.55228
4590,43.547832
4591,43.54379
4592,43.54013
4593,43.536877
4594,43.53402
4595,43.53144
4596,43.52926
4597,43.52736
4598,43.525738
4599,43.524452
4600,43.523396
4601,43.522556
4602,43.521996
4603,43.521664
4604,43.521557
4605,43.521614
4606,43.52189
4607,43.52233
4608,43.522945
4609,43.523678
4610,43.524563
4611,43.525627
4612,43.526802
4613,43.52809
4614,43.529488
4615,43.53099
4616,43.532566
4617,43.53425
4618,43.53604
4619,43.537834
4620,43.53974
4621,43.541702
4622,43.54367
4623,43.545753
4624,43.547832
4625,43.549915
4626,43.55211
4627,43.554245
4628,43.556446
4629,43.558647
4630,43.560905
4631,43.563103
4632,43.56536
4633,43.567566
4634,43.56982
4635,43.57203
4636,43.574226
4637,43.576443
4638,43.578644
4639,43.580795
4640,43.582947
4641,43.5851
4642,43.587196
4643,43.589287
4644,43.591328
4645,43.59337
4646,43.595352
4647,43.59728
4648,43.5992
4649,43.601128
4650,43.602997
4651,43.60481
4652,43.606567
4653,43.608322
4654,43.610085
4655,43.611725
4656,43.61337
4657,43.614952
4658,43.61654
4659,43.618073
4660,43.61955
4661,43.621014
4662,43.62237
4663,43.623787
4664,43.62509
4665,43.6264
4666,43.62764
4667,43.628887
