0.0,-23.844984820897643
0.02,-23.862364081618733
0.04,-23.91054769700151
0.06,-23.984603302404423
0.08,-24.080349923646292
0.1,-24.19424330842755
0.12,-24.323212338212873
0.14,-24.464598616429292
0.16,-24.616075855198915
0.18,-24.775571301739557
0.2,-24.941251965144243
0.22,-25.111435914611686
0.24,-25.284628820276154
0.26,-25.45937856067742
0.28,-25.634555704677368
0.3,-25.80892287640272
0.32,-25.98130133674221
0.34,-26.150954379937293
0.36,-26.31672765795123
0.38,-26.477789117763738
0.4,-26.633744625363885
0.42,-26.78357135247202
0.44,-26.92696435206802
0.46,-27.063410321776626
0.48,-27.192468740192286
0.5,-27.313888288001262
0.52,-27.42748424529142
0.54,-27.533141945591684
0.56,-27.630909014597155
0.58,-27.720713154465432
0.6,-27.802733724578587
0.62,-27.877194860238
0.64,-27.944295372553796
0.66,-28.00429418148585
0.68,-28.057613810581024
0.7,-28.104630085520792
0.72,-28.14565102420595
0.74,-28.181195035161966
0.76,-28.211645610657435
0.78,-28.23740784738946
0.8,-28.258975602636482
0.82,-28.276716525022675
0.84,-28.291086399783143
0.86,-28.30245398182915
0.88,-28.311204547923634
0.9,-28.317674236477167
0.92,-28.322192695005313
0.94,-28.325071184818654
0.96,-28.326576652038057
0.98,-28.326953239674257
1.0,-28.32642504685554
1.02,-28.3251871852305
1.04,-28.323413651180683
1.06,-28.32125212385127
1.08,-28.31883222466069
1.1,-28.316264920854632
1.12,-28.3136379182274
1.14,-28.311028019251122
1.16,-28.30849190888658
1.18,-28.306079394682413
1.2,-28.303828991573013
1.22,-28.301769000684487
1.24,-28.299913683244643
1.26,-28.298270877894666
1.28,-28.296847521217032
1.3,-28.29564837934013
1.32,-28.294662257581138
1.34,-28.293880529882593
1.36,-28.293298922273706
1.38,-28.29290078772595
1.4,-28.292673140039092
1.42,-28.292601176130653
1.44,-28.292669892004334
1.46,-28.292863202743124
1.48,-28.29316666951355
1.5,-28.29356529984881
1.52,-28.294043780420953
1.54,-28.294586683133755
1.56,-28.295186628429487
1.58,-28.29582702080442
1.6,-28.296494435252143
1.62,-28.297186684446427
1.64,-28.29788205795742
1.66,-28.29858724692917
1.68,-28.29928087365394
1.7,-28.299960027664834
1.72,-28.30062377442403
1.74,-28.30126525663873
1.76,-28.301878017135245
1.78,-28.3024643084272
1.8,-28.30301078077586
1.82,-28.303521030540775
1.84,-28.30399100570514
1.86,-28.304417027030333
1.88,-28.304814448394662
1.9,-28.305162299272936
1.92,-28.30547715496543
1.94,-28.305747726020527
1.96,-28.305972337093515
1.98,-28.30616938293215
2.0,-28.306318226705372
2.02,-28.306437956596163
2.04,-28.306528136502482
2.06,-28.306578378240847
2.08,-28.306588438748314
2.1,-28.306578378240847
2.12,-28.30654822103972
2.14,-28.30647799605705
2.16,-28.306387998345016
2.18,-28.306278446148884
2.2,-28.306139723208606
2.22,-28.305991969117137
2.24,-28.30582561025329
2.26,-28.305641055061592
2.28,-28.30543875857922
2.3,-28.305228723035505
2.32,-28.30501120785631
2.34,-28.30477716933926
2.36,-28.304536404338123
2.38,-28.304298318587076
2.4,-28.304044906160474
2.42,-28.303785699604855
2.44,-28.30352979601931
2.46,-28.303268532638533
2.48,-28.30300224938521
2.5,-28.30273970259406
2.52,-28.30248087916577
2.54,-28.30221759812633
2.56,-28.301958256041328
2.58,-28.30170283836662
2.6,-28.30144353373234
2.62,-28.30119604255109
2.64,-28.300944880925787
2.66,-28.300705255658592
2.68,-28.300462174373628
2.7,-28.300230354061238
2.72,-28.300002353680174
2.74,-28.299778158319473
2.76,-28.29955775302341
2.78,-28.299341122791645
2.8,-28.299134848008894
2.82,-28.298932088198786
2.84,-28.298732829604653
2.86,-28.298543319337426
2.88,-28.298357062587318
2.9,-28.298180095227465
2.92,-28.298006144965644
2.94,-28.297841045116908
2.96,-28.297678736936113
2.98,-28.297519210097338
3.0,-28.29736800507461
3.02,-28.29722482677385
3.04,-28.297084020791974
3.06,-28.29694557878351
3.08,-28.296814683020045
3.1,-28.296691065132052
3.12,-28.2965694409163
3.14,-28.296454749048852
3.16,-28.29634187625754
3.18,-28.296235607744965
3.2,-28.296130993086194
3.22,-28.296032671718347
3.24,-28.295940424863783
3.26,-28.295849532649864
3.28,-28.29576443624853
3.3,-28.29568055557654
3.32,-28.295602208086994
3.34,-28.295524945886022
3.36,-28.2954529699875
3.38,-28.295381957200245
3.4,-28.295315999279833
3.42,-28.295250890359437
3.44,-28.295190620023995
3.46,-28.29513503788538
3.48,-28.295080101430194
3.5,-28.29502580930747
3.52,-28.294975970951917
3.54,-28.2949266859186
3.56,-28.2948816822177
3.58,-28.294840841456523
3.6,-28.294796737245438
3.62,-28.294760341311722
3.64,-28.29472068060916
3.66,-28.294684965636304
3.68,-28.294653098765426
3.7,-28.294621493565472
3.72,-28.29459014967397
3.74,-28.29455906672819
3.76,-28.294531656215174
3.78,-28.294507840711976
3.8,-28.294484182478968
3.82,-28.294460681345054
3.84,-28.29443733713907
3.86,-28.29441745259165
3.88,-28.294397683104478
3.9,-28.294378028569604
3.92,-28.294361737523403
3.94,-28.29434552616766
3.96,-28.294329394439814
3.98,-28.294313342277285
4.0,-28.29430055779223
4.02,-28.294287824156857
4.04,-28.294275141339092
4.06,-28.294265662555524
4.08,-28.294253068591374
4.1,-28.29424365641116
4.12,-28.294237397470585
4.14,-28.294228032819046
4.16,-28.294218696666643
4.18,-28.294212488391203
4.2,-28.29420629277201
4.22,-28.294200109805043
4.24,-28.294193939486284
4.26,-28.294190859068724
4.28,-28.294184707714745
4.3,-28.294181636777317
4.32,-28.294178568998923
4.34,-28.29417550437907
4.36,-28.294172442917247
4.38,-28.294169384612957
4.4,-28.294166329465693
4.42,-28.294166329465693
4.44,-28.294163277474954
4.46,-28.294163277474954
4.48,-28.294160228640237
4.5,-28.294160228640237
4.52,-28.294160228640237
4.54,-28.294160228640237
4.56,-28.294160228640237
4.58,-28.294160228640237
4.6,-28.294160228640237
4.62,-28.294163277474954
4.64,-28.294163277474954
4.66,-28.294163277474954
4.68,-28.294166329465693
4.7,-28.294166329465693
4.72,-28.294169384612957
4.74,-28.294169384612957
4.76,-28.294172442917247
4.78,-28.294172442917247
4.8,-28.29417550437907
4.82,-28.29417550437907
4.84,-28.294178568998923
4.86,-28.294181636777317
4.88,-28.294184707714745
4.9,-28.294184707714745
4.92,-28.294187781811715
4.94,-28.294190859068724
4.96,-28.294193939486284
4.98,-28.294193939486284
5.0,-28.29419702306489
5.02,-28.294200109805043
5.04,-28.294203199707248
5.06,-28.29420629277201
5.08,-28.29420629277201
5.1,-28.29420938899983
5.12,-28.294212488391203
5.14,-28.294215590946642
5.16,-28.294218696666643
5.18,-28.294218696666643
5.2,-28.294221805551707
5.22,-28.294224917602342
5.24,-28.294228032819046
5.26,-28.294231151202318
5.28,-28.294231151202318
5.3,-28.294234272752664
5.32,-28.294237397470585
5.34,-28.294240525356585
5.36,-28.294240525356585
5.38,-28.29424365641116
5.4,-28.294246790634816
5.42,-28.29424992802805
5.44,-28.29424992802805
5.46,-28.294253068591374
5.48,-28.29425621232528
5.5,-28.29425621232528
5.52,-28.29425935923027
5.54,-28.294262509306854
5.56,-28.294262509306854
5.58,-28.294265662555524
5.6,-28.294265662555524
5.62,-28.294268818976786
5.64,-28.294268818976786
5.66,-28.294271978571146
5.68,-28.294275141339092
5.7,-28.294275141339092
5.72,-28.294278307281136
5.74,-28.294278307281136
5.76,-28.294278307281136
5.78,-28.294281476397778
5.8,-28.294281476397778
5.82,-28.29428464868952
5.84,-28.29428464868952
5.86,-28.294287824156857
5.88,-28.294287824156857
5.9,-28.294287824156857
5.92,-28.294291002800296
5.94,-28.294291002800296
5.96,-28.294291002800296
5.98,-28.294294184620338
6.0,-47.43247806845805
6.02,-47.434701544772864
6.04,-47.440646186364035
6.06,-47.449191286769334
6.08,-47.45909505526035
6.1,-47.469289327062214
6.12,-47.47873564721345
6.14,-47.48649530602722
6.16,-47.49181425189094
6.18,-47.49406004265356
6.2,-47.49272265899453
6.22,-47.48742848798903
6.24,-47.4779188692587
6.26,-47.4640396414082
6.28,-47.445746930840464
6.3,-47.423040998466796
6.32,-47.39602890516585
6.34,-47.36490632206265
6.36,-47.32985121167886
6.38,-47.29113530236265
6.4,-47.249084576080044
6.42,-47.204007053801774
6.44,-47.15623421363719
6.46,-47.106116216407514
6.48,-47.05401689779195
6.5,-47.000227326993304
6.52,-46.94519873988837
6.54,-46.889306717913264
6.56,-46.83265271150476
6.58,-46.77566936312484
6.6,-46.718694858662694
6.62,-46.66186463180753
6.64,-46.60548004344102
6.66,-46.549730257586546
6.68,-46.494784220383316
6.7,-46.44079137004163
6.72,-46.3879805758291
6.74,-46.33636695919213
6.76,-46.2861444898398
6.78,-46.23729509500674
6.8,-46.189884522517566
6.82,-46.14406220178989
6.84,-46.09986685265223
6.86,-46.057134882821785
6.88,-46.016077460499034
6.9,-45.97660921752625
6.92,-45.93873325997332
6.94,-45.9024459248609
6.96,-45.86764682445322
6.98,-45.834414211516965
7.0,-45.8026404313807
7.02,-45.77239373734569
7.04,-45.743475378909835
7.06,-45.715949219884365
