time,set point,output,process,set point test,output test,process test,
2.28,1,10.18,0.99792,1,10.18,0.99792
2.3,1,10.171,0.99753,1,10.171,0.99753
2.32,1,10.162,0.99712,1,10.162,0.99712
2.34,1,10.154,0.99668,1,10.154,0.99668
2.36,1,10.146,0.99622,1,10.146,0.99622
2.38,1,10.138,0.99575,1,10.138,0.99575
2.4,1,10.13,0.99526,1,10.13,0.99526
2.42,1,10.123,0.99475,1,10.123,0.99475
2.44,1,10.116,0.99423,1,10.116,0.99423
2.46,1,10.109,0.9937,1,10.109,0.9937
2.48,1,10.102,0.99316,1,10.102,0.99316
2.5,1,10.096,0.99261,1,10.096,0.99261
2.52,1,10.09,0.99205,1,10.09,0.99205
2.54,1,10.084,0.99149,1,10.084,0.99149
2.56,1,10.079,0.99092,1,10.079,0.99092
2.58,1,10.073,0.99035,1,10.073,0.99035
2.6,1,10.068,0.98977,1,10.068,0.98977
2.62,1,10.063,0.9892,1,10.063,0.9892
2.64,1,10.058,0.98862,1,10.058,0.98862
2.66,1,10.054,0.98804,1,10.054,0.98804
2.68,1,10.049,0.98747,1,10.049,0.98747
2.7,1,10.045,0.98689,1,10.045,0.98689
2.72,1,10.041,0.98632,1,10.041,0.98632
2.74,1,10.037,0.98575,1,10.037,0.98575
2.76,1,10.034,0.98519,1,10.034,0.98519
2.78,1,10.03,0.98463,1,10.03,0.98463
2.8,1,10.027,0.98408,1,10.027,0.98408
2.82,1,10.024,0.98353,1,10.024,0.98353
2.84,1,10.021,0.98299,1,10.021,0.98299
2.86,1,10.018,0.98245,1,10.018,0.98245
2.88,1,10.016,0.98192,1,10.016,0.98192
2.9,1,10.013,0.9814,1,10.013,0.9814
2.92,1,10.011,0.98089,1,10.011,0.98089
2.94,1,10.008,0.98038,1,10.008,0.98038
2.96,1,10.006,0.97989,1,10.006,0.97989
2.98,1,10.004,0.9794,1,10.004,0.9794
3,1,10.003,0.97892,1,10.003,0.97892
3.02,1,10.001,0.97845,1,10.001,0.97845
3.04,1,9.9993,0.97799,1,9.9993,0.97799
3.06,1,9.9978,0.97754,1,9.9978,0.97754
3.08,1,9.9964,0.9771,1,9.9964,0.9771
3.1,1,9.9951,0.97667,1,9.9951,0.97667
3.12,1,9.9939,0.97625,1,9.9939,0.97625
3.14,1,9.9928,0.97583,1,9.9928,0.97583
3.16,1,9.9918,0.97543,1,9.9918,0.97543
3.18,1,9.9909,0.97504,1,9.9909,0.97504
3.2,1,9.99,0.97466,1,9.99,0.97466
3.22,1,9.9893,0.97428,1,9.9893,0.97428
3.24,1,9.9886,0.97392,1,9.9886,0.97392
3.26,1,9.988,0.97357,1,9.988,0.97357
3.28,1,9.9874,0.97323,1,9.9874,0.97323
3.3,1,9.9869,0.97289,1,9.9869,0.97289
3.32,1,9.9865,0.97257,1,9.9865,0.97257
3.34,1,9.9862,0.97226,1,9.9862,0.97226
3.36,1,9.9859,0.97195,1,9.9859,0.97195
3.38,1,9.9856,0.97166,1,9.9856,0.97166
3.4,1,9.9854,0.97137,1,9.9854,0.97137
3.42,1,9.9853,0.9711,1,9.9853,0.9711
3.44,1,9.9852,0.97083,1,9.9852,0.97083
3.46,1,9.9851,0.97057,1,9.9851,0.97057
3.48,1,9.9851,0.97032,1,9.9851,0.97032
3.5,1,9.9851,0.97008,1,9.9851,0.97008
3.52,1,9.9852,0.96985,1,9.9852,0.96985
3.54,1,9.9853,0.96962,1,9.9853,0.96962
3.56,1,9.9854,0.96941,1,9.9854,0.96941
3.58,1,9.9856,0.9692,1,9.9856,0.9692
3.6,1,9.9857,0.969,1,9.9857,0.969
3.62,1,9.986,0.96881,1,9.986,0.96881
3.64,1,9.9862,0.96863,1,9.9862,0.96863
3.66,1,9.9864,0.96845,1,9.9864,0.96845
3.68,1,9.9867,0.96828,1,9.9867,0.96828
3.7,1,9.987,0.96812,1,9.987,0.96812
3.72,1,9.9873,0.96797,1,9.9873,0.96797
3.74,1,9.9876,0.96782,1,9.9876,0.96782
3.76,1,9.988,0.96768,1,9.988,0.96768
3.78,1,9.9883,0.96754,1,9.9883,0.96754
3.8,1,9.9887,0.96741,1,9.9887,0.96741
3.82,1,9.9891,0.96729,1,9.9891,0.96729
3.84,1,9.9895,0.96717,1,9.9895,0.96717
3.86,1,9.9899,0.96706,1,9.9899,0.96706
3.88,1,9.9903,0.96695,1,9.9903,0.96695
3.9,1,9.9907,0.96685,1,9.9907,0.96685
3.92,1,9.9911,0.96676,1,9.9911,0.96676
3.94,1,9.9915,0.96667,1,9.9915,0.96667
3.96,1,9.9919,0.96659,1,9.9919,0.96659
3.98,1,9.9924,0.9665,1,9.9924,0.9665
4,1,9.9928,0.96643,1,9.9928,0.96643
4.02,1,9.9932,0.96636,1,9.9932,0.96636
4.04,1,9.9936,0.96629,1,9.9936,0.96629
4.06,1,9.9941,0.96623,1,9.9941,0.96623
4.08,1,9.9945,0.96617,1,9.9945,0.96617
4.1,1,9.9949,0.96612,1,9.9949,0.96612
4.12,1,9.9953,0.96606,1,9.9953,0.96606
4.14,1,9.9958,0.96602,1,9.9958,0.96602
4.16,1,9.9962,0.96597,1,9.9962,0.96597
4.18,1,9.9966,0.96593,1,9.9966,0.96593
4.2,1,9.997,0.9659,1,9.997,0.9659
4.22,1,9.9974,0.96586,1,9.9974,0.96586
4.24,1,9.9978,0.96583,1,9.9978,0.96583
4.26,1,9.9982,0.9658,1,9.9982,0.9658
4.28,1,9.9986,0.96577,1,9.9986,0.96577
4.3,1,9.999,0.96575,1,9.999,0.96575
4.32,1,9.9994,0.96573,1,9.9994,0.96573
4.34,1,9.9997,0.96571,1,9.9997,0.96571
4.36,1,10,0.96569,1,10,0.96569
4.38,1,10,0.96568,1,10,0.96568
4.4,1,10.001,0.96567,1,10.001,0.96567
4.42,1,10.001,0.96566,1,10.001,0.96566
4.44,1,10.002,0.96565,1,10.002,0.96565
4.46,1,10.002,0.96564,1,10.002,0.96564
4.48,1,10.002,0.96564,1,10.002,0.96564
4.5,1,10.002,0.96563,1,10.002,0.96563
4.52,1,10.003,0.96563,1,10.003,0.96563
4.54,1,10.003,0.96563,1,10.003,0.96563
4.56,1,10.003,0.96563,1,10.003,0.96563
4.58,1,10.004,0.96563,1,10.004,0.96563
4.6,1,10.004,0.96564,1,10.004,0.96564
4.62,1,10.004,0.96564,1,10.004,0.96564
4.64,1,10.005,0.96565,1,10.005,0.96565
4.66,1,10.005,0.96565,1,10.005,0.96565
4.68,1,10.005,0.96566,1,10.005,0.96566
4.7,1,10.005,0.96567,1,10.005,0.96567
4.72,1,10.006,0.96567,1,10.006,0.96567
4.74,1,10.006,0.96568,1,10.006,0.96568
4.76,1,10.006,0.96569,1,10.006,0.96569
4.78,1,10.006,0.9657,1,10.006,0.9657
4.8,1,10.006,0.96572,1,10.006,0.96572
4.82,1,10.007,0.96573,1,10.007,0.96573
4.84,1,10.007,0.96574,1,10.007,0.96574
4.86,1,10.007,0.96575,1,10.007,0.96575
4.88,1,10.007,0.96576,1,10.007,0.96576
4.9,1,10.007,0.96578,1,10.007,0.96578
4.92,1,10.008,0.96579,1,10.008,0.96579
4.94,1,10.008,0.9658,1,10.008,0.9658
4.96,1,10.008,0.96582,1,10.008,0.96582
4.98,1,10.008,0.96583,1,10.008,0.96583
5,1,10.008,0.96585,1,10.008,0.96585
5.02,1,10.008,0.96586,1,10.008,0.96586
5.04,1,10.008,0.96587,1,10.008,0.96587
5.06,1,10.009,0.96589,1,10.009,0.96589
5.08,1,10.009,0.9659,1,10.009,0.9659
5.1,1,10.009,0.96592,1,10.009,0.96592
5.12,1,10.009,0.96593,1,10.009,0.96593
5.14,1,10.009,0.96595,1,10.009,0.96595
5.16,1,10.009,0.96596,1,10.009,0.96596
5.18,1,10.009,0.96598,1,10.009,0.96598
5.2,1,10.009,0.96599,1,10.009,0.96599
5.22,1,10.009,0.966,1,10.009,0.966
5.24,1,10.009,0.96602,1,10.009,0.96602
5.26,1,10.01,0.96603,1,10.01,0.96603
5.28,1,10.01,0.96605,1,10.01,0.96605
5.3,1,10.01,0.96606,1,10.01,0.96606
5.32,1,10.01,0.96607,1,10.01,0.96607
5.34,1,10.01,0.96609,1,10.01,0.96609
5.36,1,10.01,0.9661,1,10.01,0.9661
5.38,1,10.01,0.96611,1,10.01,0.96611
5.4,1,10.01,0.96612,1,10.01,0.96612
5.42,1,10.01,0.96614,1,10.01,0.96614
5.44,1,10.01,0.96615,1,10.01,0.96615
5.46,1,10.01,0.96616,1,10.01,0.96616
5.48,1,10.01,0.96617,1,10.01,0.96617
5.5,1,10.01,0.96618,1,10.01,0.96618
5.52,1,10.01,0.9662,1,10.01,0.9662
5.54,1,10.01,0.96621,1,10.01,0.96621
5.56,1,10.01,0.96622,1,10.01,0.96622
5.58,1,10.01,0.96623,1,10.01,0.96623
5.6,1,10.01,0.96624,1,10.01,0.96624
5.62,1,10.01,0.96625,1,10.01,0.96625
5.64,1,10.01,0.96626,1,10.01,0.96626
5.66,1,10.011,0.96627,1,10.011,0.96627
5.68,1,10.011,0.96628,1,10.011,0.96628
5.7,1,10.011,0.96629,1,10.011,0.96629
5.72,1,10.011,0.9663,1,10.011,0.9663
5.74,1,10.011,0.9663,1,10.011,0.9663
5.76,1,10.011,0.96631,1,10.011,0.96631
5.78,1,10.011,0.96632,1,10.011,0.96632
5.8,1,10.011,0.96633,1,10.011,0.96633
5.82,1,10.011,0.96634,1,10.011,0.96634
5.84,1,10.011,0.96634,1,10.011,0.96634
5.86,1,10.011,0.96635,1,10.011,0.96635
5.88,1,10.011,0.96636,1,10.011,0.96636
5.9,1,10.011,0.96636,1,10.011,0.96636
5.92,1,10.011,0.96637,1,10.011,0.96637
5.94,1,10.011,0.96638,1,10.011,0.96638
5.96,1,10.011,0.96638,1,10.011,0.96638
5.98,1,10.011,0.96639,1,10.011,0.96639
6,1,10.011,0.96639,1,10.011,0.96639
6.02,1,10.011,0.9664,1,10.011,0.9664
6.04,1,10.011,0.9664,1,10.011,0.9664
6.06,1,10.011,0.96641,1,10.011,0.96641
6.08,1,10.011,0.96641,1,10.011,0.96641
6.1,1,10.011,0.96642,1,10.011,0.96642
6.12,1,10.011,0.96642,1,10.011,0.96642
6.14,1,10.011,0.96643,1,10.011,0.96643
6.16,1,10.011,0.96643,1,10.011,0.96643
6.18,1,10.011,0.96644,1,10.011,0.96644
6.2,1,10.011,0.96644,1,10.011,0.96644
6.22,1,10.011,0.96644,1,10.011,0.96644
6.24,1,10.011,0.96645,1,10.011,0.96645
6.26,1,10.011,0.96645,1,10.011,0.96645
6.28,1,10.011,0.96645,1,10.011,0.96645
6.3,1,10.011,0.96646,1,10.011,0.96646
6.32,1,10.011,0.96646,1,10.011,0.96646
6.34,1,10.01,0.96646,1,10.01,0.96646
6.36,1,10.01,0.96646,1,10.01,0.96646
6.38,1,10.01,0.96647,1,10.01,0.96647
6.4,1,10.01,0.96647,1,10.01,0.96647
6.42,1,10.01,0.96647,1,10.01,0.96647
6.44,1,10.01,0.96647,1,10.01,0.96647
6.46,1,10.01,0.96647,1,10.01,0.96647
6.48,1,10.01,0.96648,1,10.01,0.96648
6.5,1,10.01,0.96648,1,10.01,0.96648
6.52,1,10.01,0.96648,1,10.01,0.96648
6.54,1,10.01,0.96648,1,10.01,0.96648
6.56,1,10.01,0.96648,1,10.01,0.96648
6.58,1,10.01,0.96648,1,10.01,0.96648
6.6,1,10.01,0.96648,1,10.01,0.96648
6.62,1,10.01,0.96649,1,10.01,0.96649
6.64,1,10.01,0.96649,1,10.01,0.96649
6.66,1,10.01,0.96649,1,10.01,0.96649
6.68,1,10.01,0.96649,1,10.01,0.96649
6.7,1,10.01,0.96649,1,10.01,0.96649
6.72,1,10.01,0.96649,1,10.01,0.96649
6.74,1,10.01,0.96649,1,10.01,0.96649
6.76,1,10.01,0.96649,1,10.01,0.96649
6.78,1,10.01,0.96649,1,10.01,0.96649
6.8,1,10.01,0.96649,1,10.01,0.96649
6.82,1,10.01,0.96649,1,10.01,0.96649
6.84,1,10.01,0.96649,1,10.01,0.96649
6.86,1,10.01,0.96649,1,10.01,0.96649
6.88,1,10.01,0.96649,1,10.01,0.96649
6.9,1,10.01,0.96649,1,10.01,0.96649
6.92,1,10.01,0.96649,1,10.01,0.96649
6.94,1,10.01,0.96649,1,10.01,0.96649
6.96,1,10.01,0.96649,1,10.01,0.96649
6.98,1,10.01,0.96649,1,10.01,0.96649
7,1,10.01,0.96649,1,10.01,0.96649
7.02,1,10.01,0.96649,1,10.01,0.96649
7.04,1,10.01,0.96649,1,10.01,0.96649
7.06,1,10.01,0.96649,1,10.01,0.96649
7.08,1,10.01,0.96649,1,10.01,0.96649
7.1,1,10.01,0.96649,1,10.01,0.96649
7.12,1,10.01,0.96649,1,10.01,0.96649
7.14,1,10.01,0.96649,1,10.01,0.96649
7.16,1,10.01,0.96649,1,10.01,0.96649
7.18,1,10.01,0.96649,1,10.01,0.96649
7.2,1,10.01,0.96649,1,10.01,0.96649
7.22,1,10.01,0.96649,1,10.01,0.96649
7.24,1,10.01,0.96649,1,10.01,0.96649
7.26,1,10.01,0.96649,1,10.01,0.96649
7.28,1,10.01,0.96649,1,10.01,0.96649
7.3,1,10.01,0.96649,1,10.01,0.96649
7.32,1,10.01,0.96649,1,10.01,0.96649
7.34,1,10.01,0.96649,1,10.01,0.96649
7.36,1,10.01,0.96649,1,10.01,0.96649
7.38,1,10.01,0.96649,1,10.01,0.96649
7.4,1,10.01,0.96649,1,10.01,0.96649
7.42,1,10.01,0.96649,1,10.01,0.96649
7.44,1,10.01,0.96649,1,10.01,0.96649
7.46,1,10.01,0.96649,1,10.01,0.96649
7.48,1,10.01,0.96649,1,10.01,0.96649
7.5,1,10.01,0.96649,1,10.01,0.96649
7.52,1,10.01,0.96649,1,10.01,0.96649
7.54,1,10.01,0.96649,1,10.01,0.96649
7.56,1,10.01,0.96649,1,10.01,0.96649
7.58,1,10.01,0.96649,1,10.01,0.96649
7.6,1,10.01,0.96649,1,10.01,0.96649
7.62,1,10.01,0.96649,1,10.01,0.96649
7.64,1,10.01,0.96649,1,10.01,0.96649
7.66,1,10.01,0.96648,1,10.01,0.96648
7.68,1,10.01,0.96648,1,10.01,0.96648
7.7,1,10.01,0.96648,1,10.01,0.96648
7.72,1,10.01,0.96648,1,10.01,0.96648
7.74,1,10.01,0.96648,1,10.01,0.96648
7.76,1,10.01,0.96648,1,10.01,0.96648
7.78,1,10.01,0.96648,1,10.01,0.96648
7.8,1,10.01,0.96648,1,10.01,0.96648
7.82,1,10.01,0.96648,1,10.01,0.96648
7.84,1,10.01,0.96648,1,10.01,0.96648
7.86,1,10.01,0.96648,1,10.01,0.96648
7.88,1,10.01,0.96648,1,10.01,0.96648
7.9,1,10.01,0.96648,1,10.01,0.96648
7.92,1,10.01,0.96648,1,10.01,0.96648
7.94,1,10.01,0.96648,1,10.01,0.96648
7.96,1,10.01,0.96648,1,10.01,0.96648
7.98,1,10.01,0.96648,1,10.01,0.96648
8,1,10.01,0.96648,1,10.01,0.96648
8.02,1,10.01,0.96648,1,10.01,0.96648
8.04,1,10.01,0.96648,1,10.01,0.96648
8.06,1,10.01,0.96648,1,10.01,0.96648
8.08,1,10.01,0.96648,1,10.01,0.96648
8.1,1,10.01,0.96648,1,10.01,0.96648
8.12,1,10.01,0.96648,1,10.01,0.96648
8.14,1,10.01,0.96648,1,10.01,0.96648
8.16,1,10.01,0.96648,1,10.01,0.96648
8.18,1,10.01,0.96648,1,10.01,0.96648
8.2,1,10.01,0.96648,1,10.01,0.96648
8.22,1,10.01,0.96648,1,10.01,0.96648
8.24,1,10.01,0.96648,1,10.01,0.96648
8.26,1,10.01,0.96648,1,10.01,0.96648
8.28,1,10.01,0.96648,1,10.01,0.96648
8.3,1,10.01,0.96648,1,10.01,0.96648
8.32,1,10.01,0.96648,1,10.01,0.96648
8.34,1,10.01,0.96648,1,10.01,0.96648
8.36,1,10.01,0.96648,1,10.01,0.96648
8.38,1,10.01,0.96648,1,10.01,0.96648
8.4,1,10.01,0.96648,1,10.01,0.96648
8.42,1,10.01,0.96648,1,10.01,0.96648
8.44,1,10.01,0.96648,1,10.01,0.96648
8.46,1,10.01,0.96647,1,10.01,0.96647
8.48,1,10.01,0.96647,1,10.01,0.96647
8.5,1,10.01,0.96647,1,10.01,0.96647
8.52,1,10.01,0.96647,1,10.01,0.96647
8.54,1,10.01,0.96647,1,10.01,0.96647
8.56,1,10.01,0.96647,1,10.01,0.96647
8.58,1,10.01,0.96647,1,10.01,0.96647
8.6,1,10.01,0.96647,1,10.01,0.96647
8.62,1,10.01,0.96647,1,10.01,0.96647
8.64,1,10.01,0.96647,1,10.01,0.96647
8.66,1,10.01,0.96647,1,10.01,0.96647
8.68,1,10.01,0.96647,1,10.01,0.96647
8.7,1,10.01,0.96647,1,10.01,0.96647
8.72,1,10.01,0.96647,1,10.01,0.96647
8.74,1,10.01,0.96647,1,10.01,0.96647
8.76,1,10.01,0.96647,1,10.01,0.96647
8.78,1,10.01,0.96647,1,10.01,0.96647
8.8,1,10.01,0.96647,1,10.01,0.96647
8.82,1,10.01,0.96647,1,10.01,0.96647
8.84,1,10.01,0.96647,1,10.01,0.96647
8.86,1,10.01,0.96647,1,10.01,0.96647
8.88,1,10.01,0.96647,1,10.01,0.96647
8.9,1,10.01,0.96647,1,10.01,0.96647
8.92,1,10.01,0.96647,1,10.01,0.96647
8.94,1,10.01,0.96647,1,10.01,0.96647
8.96,1,10.01,0.96647,1,10.01,0.96647
8.98,1,10.01,0.96647,1,10.01,0.96647
9,1,10.01,0.96647,1,10.01,0.96647
9.02,1,10.01,0.96647,1,10.01,0.96647
9.04,1,10.01,0.96647,1,10.01,0.96647
9.06,1,10.01,0.96647,1,10.01,0.96647
9.08,1,10.01,0.96647,1,10.01,0.96647
9.1,1,10.01,0.96647,1,10.01,0.96647
9.12,1,10.01,0.96647,1,10.01,0.96647
9.14,1,10.01,0.96647,1,10.01,0.96647
9.16,1,10.01,0.96647,1,10.01,0.96647
9.18,1,10.01,0.96647,1,10.01,0.96647
9.2,1,10.01,0.96647,1,10.01,0.96647
9.22,1,10.01,0.96647,1,10.01,0.96647
9.24,1,10.01,0.96647,1,10.01,0.96647
9.26,1,10.01,0.96647,1,10.01,0.96647
9.28,1,10.01,0.96647,1,10.01,0.96647
9.3,1,10.01,0.96647,1,10.01,0.96647
9.32,1,10.01,0.96647,1,10.01,0.96647
9.34,1,10.01,0.96647,1,10.01,0.96647
9.36,1,10.01,0.96647,1,10.01,0.96647
9.38,1,10.01,0.96647,1,10.01,0.96647
9.4,1,10.01,0.96647,1,10.01,0.96647
9.42,1,10.01,0.96647,1,10.01,0.96647
9.44,1,10.01,0.96647,1,10.01,0.96647
9.46,1,10.01,0.96647,1,10.01,0.96647
9.48,1,10.01,0.96647,1,10.01,0.96647
9.5,1,10.01,0.96647,1,10.01,0.96647
9.52,1,10.01,0.96647,1,10.01,0.96647
9.54,1,10.01,0.96647,1,10.01,0.96647
9.56,1,10.01,0.96647,1,10.01,0.96647
9.58,1,10.01,0.96647,1,10.01,0.96647
9.6,1,10.01,0.96647,1,10.01,0.96647
9.62,1,10.01,0.96647,1,10.01,0.96647
9.64,1,10.01,0.96647,1,10.01,0.96647
9.66,1,10.01,0.96647,1,10.01,0.96647
9.68,1,10.01,0.96647,1,10.01,0.96647
9.7,1,10.01,0.96647,1,10.01,0.96647
9.72,1,10.01,0.96647,1,10.01,0.96647
9.74,1,10.01,0.96647,1,10.01,0.96647
9.76,1,10.01,0.96647,1,10.01,0.96647
9.78,1,10.01,0.96647,1,10.01,0.96647
9.8,1,10.01,0.96647,1,10.01,0.96647
9.82,1,10.01,0.96647,1,10.01,0.96647
9.84,1,10.01,0.96647,1,10.01,0.96647
9.86,1,10.01,0.96647,1,10.01,0.96647
9.88,1,10.01,0.96647,1,10.01,0.96647
9.9,1,10.01,0.96647,1,10.01,0.96647
9.92,1,10.01,0.96647,1,10.01,0.96647
9.94,1,10.01,0.96647,1,10.01,0.96647
9.96,1,10.01,0.96647,1,10.01,0.96647
9.98,1,10.01,0.96647,1,10.01,0.96647
10,1,10.01,0.96647,1,10.01,0.96647
10.02,1,10.01,0.96647,1,10.01,0.96647
10.04,1,10.01,0.96647,1,10.01,0.96647
10.06,1,10.01,0.96647,1,10.01,0.96647
10.08,1,10.01,0.96647,1,10.01,0.96647
10.1,1,10.01,0.96647,1,10.01,0.96647
10.12,1,10.01,0.96647,1,10.01,0.96647
10.14,1,10.01,0.96647,1,10.01,0.96647
10.16,1,10.01,0.96647,1,10.01,0.96647
10.18,1,10.01,0.96647,1,10.01,0.96647
10.2,1,10.01,0.96647,1,10.01,0.96647
10.22,1,10.01,0.96647,1,10.01,0.96647
10.24,1,10.01,0.96647,1,10.01,0.96647
10.26,1,10.01,0.96647,1,10.01,0.96647
10.28,1,10.01,0.96647,1,10.01,0.96647
10.3,1,10.01,0.96647,1,10.01,0.96647
10.32,1,10.01,0.96647,1,10.01,0.96647
10.34,1,10.01,0.96647,1,10.01,0.96647
10.36,1,10.01,0.96647,1,10.01,0.96647
10.38,1,10.01,0.96647,1,10.01,0.96647
10.4,1,10.01,0.96647,1,10.01,0.96647
10.42,1,10.01,0.96647,1,10.01,0.96647
10.44,1,10.01,0.96647,1,10.01,0.96647
10.46,1,10.01,0.96647,1,10.01,0.96647
10.48,1,10.01,0.96647,1,10.01,0.96647
10.5,1,10.01,0.96647,1,10.01,0.96647
10.52,1,10.01,0.96647,1,10.01,0.96647
10.54,1,10.01,0.96647,1,10.01,0.96647
10.56,1,10.01,0.96647,1,10.01,0.96647
10.58,1,10.01,0.96647,1,10.01,0.96647
10.6,1,10.01,0.96647,1,10.01,0.96647
10.62,1,10.01,0.96647,1,10.01,0.96647
