time,set point,output,process,set point test,output test,process test
"90,52","-0,16761","-7,52","-0,52301","-0,13674","-7,3057","0,1045"
"90,54","-0,16761","-7,2595","-0,50969","-0,13674","-7,4764","0,095869"
"90,56","-0,16761","-7,0159","-0,49661","-0,13674","-7,636","0,087387"
"90,58","-0,16761","-6,7886","-0,48377","-0,13674","-7,785","0,079062"
"90,6","-0,16761","-6,5769","-0,47118","-0,13674","-7,9237","0,070898"
"90,62","-0,16761","-6,3803","-0,45884","-0,13674","-8,0526","0,0629"
"90,64","-0,16761","-6,198","-0,44677","-0,13674","-8,172","0,055071"
"90,66","-0,16761","-6,0296","-0,43496","-0,13674","-8,2824","0,047413"
"90,68","-0,16761","-5,8744","-0,42342","-0,13674","-8,3841","0,03993"
"90,7","-0,16761","-5,732","-0,41215","-0,13674","-8,4774","0,032622"
"90,72","-0,16761","-5,6017","-0,40115","-0,13674","-8,5628","0,02549"
"90,74","-0,16761","-5,483","-0,39042","-0,13674","-8,6406","0,018537"
"90,76","-0,16761","-5,3755","-0,37997","-0,13674","-8,7111","0,011761"
"90,78","-0,16761","-5,2786","-0,3698","-0,13674","-8,7745","0,0051638"
"90,8","-0,16761","-5,1919","-0,3599","-0,13674","-8,8314","-0,0012554"
"90,82","-0,16761","-5,1148","-0,35027","-0,13674","-8,8818","-0,0074972"
"90,84","-0,16761","-5,047","-0,34092","-0,13674","-8,9262","-0,013562"
"90,86","-0,16761","-4,988","-0,33183","-0,13674","-8,9649","-0,019451"
"90,88","-0,16761","-4,9374","-0,32302","-0,13674","-8,998","-0,025166"
"90,9","-0,16761","-4,8948","-0,31447","-0,13674","-9,026","-0,030708"
"90,92","-0,16761","-4,8597","-0,30619","-0,13674","-9,049","-0,036078"
"90,94","-0,16761","-4,8318","-0,29817","-0,13674","-9,0672","-0,041279"
"90,96","-0,16761","-4,8107","-0,2904","-0,13674","-9,0811","-0,046312"
"90,98","-0,16761","-4,796","-0,2829","-0,13674","-9,0907","-0,05118"
91,"-0,16761","-4,7873","-0,27564","-0,13674","-9,0963","-0,055885"
"91,02","-0,16761","-4,7845","-0,26863","-0,13674","-9,0982","-0,060428"
"91,04","-0,16761","-4,787","-0,26187","-0,13674","-9,0965","-0,064814"
"91,06","-0,16761","-4,7946","-0,25534","-0,13674","-9,0915","-0,069043"
"91,08","-0,16761","-4,807","-0,24906","-0,13674","-9,0833","-0,07312"
"91,1","-0,16761","-4,8239","-0,243","-0,13674","-9,0723","-0,077046"
"91,12","-0,16761","-4,8449","-0,23717","-0,13674","-9,0584","-0,080825"
"91,14","-0,16761","-4,8699","-0,23157","-0,13674","-9,042","-0,084459"
"91,16","-0,16761","-4,8986","-0,22618","-0,13674","-9,0232","-0,087951"
"91,18","-0,16761","-4,9306","-0,22101","-0,13674","-9,0022","-0,091305"
"91,2","-0,16761","-4,9658","-0,21604","-0,13674","-8,9792","-0,094523"
"91,22","-0,16761","-5,0039","-0,21128","-0,13674","-8,9542","-0,097608"
"91,24","-0,16761","-5,0447","-0,20672","-0,13674","-8,9274","-0,10056"
"91,26","-0,16761","-5,0879","-0,20236","-0,13674","-8,899","-0,10339"
"91,28","-0,16761","-5,1334","-0,19819","-0,13674","-8,8692","-0,1061"
"91,3","-0,16761","-5,181","-0,1942","-0,13674","-8,838","-0,10868"
"91,32","-0,16761","-5,2305","-0,19039","-0,13674","-8,8056","-0,11115"
"91,34","-0,16761","-5,2816","-0,18676","-0,13674","-8,772","-0,11351"
"91,36","-0,16761","-5,3342","-0,1833","-0,13674","-8,7375","-0,11575"
"91,38","-0,16761","-5,3882","-0,18001","-0,13674","-8,7021","-0,11789"
"91,4","-0,16761","-5,4434","-0,17687","-0,13674","-8,666","-0,11992"
"91,42","-0,16761","-5,4996","-0,1739","-0,13674","-8,6291","-0,12185"
"91,44","-0,16761","-5,5567","-0,17108","-0,13674","-8,5917","-0,12368"
"91,46","-0,16761","-5,6145","-0,1684","-0,13674","-8,5538","-0,12541"
"91,48","-0,16761","-5,673","-0,16587","-0,13674","-8,5154","-0,12705"
"91,5","-0,16761","-5,7319","-0,16348","-0,13674","-8,4768","-0,1286"
"91,52","-0,16761","-5,7912","-0,16122","-0,13674","-8,4379","-0,13007"
"91,54","-0,16761","-5,8508","-0,15909","-0,13674","-8,3988","-0,13145"
"91,56","-0,16761","-5,9106","-0,15708","-0,13674","-8,3597","-0,13275"
"91,58","-0,16761","-5,9704","-0,1552","-0,13674","-8,3204","-0,13397"
"91,6","-0,16761","-6,0302","-0,15344","-0,13674","-8,2812","-0,13511"
"91,62","-0,16761","-6,0898","-0,15178","-0,13674","-8,2421","-0,13618"
"91,64","-0,16761","-6,1493","-0,15024","-0,13674","-8,2032","-0,13718"
"91,66","-0,16761","-6,2084","-0,1488","-0,13674","-8,1644","-0,13812"
"91,68","-0,16761","-6,2673","-0,14746","-0,13674","-8,1258","-0,13898"
"91,7","-0,16761","-6,3257","-0,14622","-0,13674","-8,0875","-0,13979"
"91,72","-0,16761","-6,3836","-0,14507","-0,13674","-8,0496","-0,14053"
"91,74","-0,16761","-6,4409","-0,14401","-0,13674","-8,0119","-0,14122"
"91,76","-0,16761","-6,4977","-0,14304","-0,13674","-7,9747","-0,14185"
"91,78","-0,16761","-6,5538","-0,14215","-0,13674","-7,9379","-0,14243"
"91,8","-0,16761","-6,6092","-0,14134","-0,13674","-7,9016","-0,14295"
"91,82","-0,16761","-6,6639","-0,1406","-0,13674","-7,8658","-0,14343"
"91,84","-0,16761","-6,7178","-0,13994","-0,13674","-7,8304","-0,14386"
"91,86","-0,16761","-6,7709","-0,13934","-0,13674","-7,7956","-0,14424"
"91,88","-0,16761","-6,8232","-0,13881","-0,13674","-7,7614","-0,14459"
"91,9","-0,16761","-6,8745","-0,13835","-0,13674","-7,7277","-0,14489"
"91,92","-0,16761","-6,925","-0,13794","-0,13674","-7,6946","-0,14515"
"91,94","-0,16761","-6,9745","-0,13759","-0,13674","-7,6621","-0,14538"
"91,96","-0,16761","-7,0231","-0,1373","-0,13674","-7,6303","-0,14557"
"91,98","-0,16761","-7,0707","-0,13705","-0,13674","-7,5991","-0,14573"
92,"-0,16761","-7,1174","-0,13686","-0,13674","-7,5685","-0,14585"
"92,02","-0,16761","-7,163","-0,13671","-0,13674","-7,5386","-0,14595"
"92,04","-0,16761","-7,2077","-0,13661","-0,13674","-7,5093","-0,14602"
"92,06","-0,16761","-7,2513","-0,13655","-0,13674","-7,4807","-0,14606"
"92,08","-0,16761","-7,2939","-0,13652","-0,13674","-7,4528","-0,14607"
"92,1","-0,16761","-7,3355","-0,13654","-0,13674","-7,4255","-0,14606"
"92,12","-0,16761","-7,3761","-0,13658","-0,13674","-7,3989","-0,14603"
"92,14","-0,16761","-7,4156","-0,13666","-0,13674","-7,373","-0,14598"
"92,16","-0,16761","-7,4541","-0,13678","-0,13674","-7,3478","-0,14591"
"92,18","-0,16761","-7,4916","-0,13692","-0,13674","-7,3232","-0,14582"
"92,2","-0,16761","-7,528","-0,13708","-0,13674","-7,2993","-0,14571"
"92,22","-0,16761","-7,5634","-0,13727","-0,13674","-7,2761","-0,14558"
"92,24","-0,16761","-7,5978","-0,13749","-0,13674","-7,2535","-0,14544"
"92,26","-0,16761","-7,6313","-0,13773","-0,13674","-7,2316","-0,14529"
"92,28","-0,16761","-7,6637","-0,13798","-0,13674","-7,2104","-0,14512"
"92,3","-0,16761","-7,6951","-0,13826","-0,13674","-7,1898","-0,14495"
"92,32","-0,16761","-7,7255","-0,13855","-0,13674","-7,1698","-0,14476"
"92,34","-0,16761","-7,755","-0,13886","-0,13674","-7,1505","-0,14456"
"92,36","-0,16761","-7,7835","-0,13918","-0,13674","-7,1318","-0,14435"
"92,38","-0,16761","-7,8111","-0,13951","-0,13674","-7,1137","-0,14413"
"92,4","-0,16761","-7,8378","-0,13986","-0,13674","-7,0963","-0,14391"
"92,42","-0,16761","-7,8635","-0,14022","-0,13674","-7,0794","-0,14368"
"92,44","-0,16761","-7,8883","-0,14058","-0,13674","-7,0631","-0,14344"
"92,46","-0,16761","-7,9123","-0,14096","-0,13674","-7,0474","-0,1432"
"92,48","-0,16761","-7,9354","-0,14134","-0,13674","-7,0323","-0,14295"
"92,5","-0,16761","-7,9576","-0,14172","-0,13674","-7,0177","-0,1427"
"92,52","-0,16761","-7,979","-0,14212","-0,13674","-7,0037","-0,14244"
"92,54","-0,16761","-7,9995","-0,14251","-0,13674","-6,9902","-0,14219"
"92,56","-0,16761","-8,0193","-0,14291","-0,13674","-6,9773","-0,14193"
"92,58","-0,16761","-8,0383","-0,14331","-0,13674","-6,9649","-0,14167"
"92,6","-0,16761","-8,0565","-0,14372","-0,13674","-6,9529","-0,1414"
"92,62","-0,16761","-8,0739","-0,14412","-0,13674","-6,9415","-0,14114"
"92,64","-0,16761","-8,0906","-0,14453","-0,13674","-6,9305","-0,14088"
"92,66","-0,16761","-8,1066","-0,14494","-0,13674","-6,9201","-0,14061"
"92,68","-0,16761","-8,1219","-0,14534","-0,13674","-6,91","-0,14035"
"92,7","-0,16761","-8,1365","-0,14575","-0,13674","-6,9005","-0,14009"
"92,72","-0,16761","-8,1505","-0,14615","-0,13674","-6,8913","-0,13983"
"92,74","-0,16761","-8,1638","-0,14655","-0,13674","-6,8826","-0,13957"
"92,76","-0,16761","-8,1764","-0,14695","-0,13674","-6,8743","-0,13931"
"92,78","-0,16761","-8,1885","-0,14734","-0,13674","-6,8664","-0,13906"
"92,8","-0,16761","-8,1999","-0,14773","-0,13674","-6,8589","-0,1388"
"92,82","-0,16761","-8,2108","-0,14811","-0,13674","-6,8517","-0,13855"
"92,84","-0,16761","-8,2212","-0,1485","-0,13674","-6,845","-0,13831"
"92,86","-0,16761","-8,2309","-0,14887","-0,13674","-6,8386","-0,13806"
"92,88","-0,16761","-8,2402","-0,14925","-0,13674","-6,8325","-0,13782"
"92,9","-0,16761","-8,2489","-0,14961","-0,13674","-6,8268","-0,13758"
"92,92","-0,16761","-8,2572","-0,14997","-0,13674","-6,8213","-0,13735"
"92,94","-0,16761","-8,265","-0,15033","-0,13674","-6,8163","-0,13712"
"92,96","-0,16761","-8,2723","-0,15068","-0,13674","-6,8115","-0,13689"
"92,98","-0,16761","-8,2792","-0,15102","-0,13674","-6,807","-0,13667"
93,"-0,16761","-8,2856","-0,15136","-0,13674","-6,8027","-0,13645"
"93,02","-0,16761","-8,2916","-0,15169","-0,13674","-6,7988","-0,13624"
"93,04","-0,16761","-8,2973","-0,15201","-0,13674","-6,7951","-0,13603"
"93,06","-0,16761","-8,3025","-0,15233","-0,13674","-6,7917","-0,13582"
"93,08","-0,16761","-8,3074","-0,15264","-0,13674","-6,7885","-0,13562"
"93,1","-0,16761","-8,3119","-0,15295","-0,13674","-6,7855","-0,13542"
"93,12","-0,16761","-8,3161","-0,15324","-0,13674","-6,7828","-0,13523"
"93,14","-0,16761","-8,3199","-0,15353","-0,13674","-6,7802","-0,13504"
"93,16","-0,16761","-8,3235","-0,15382","-0,13674","-6,7779","-0,13486"
"93,18","-0,16761","-8,3267","-0,15409","-0,13674","-6,7758","-0,13468"
"93,2","-0,16761","-8,3297","-0,15436","-0,13674","-6,7739","-0,1345"
"93,22","-0,16761","-8,3323","-0,15462","-0,13674","-6,7721","-0,13433"
"93,24","-0,16761","-8,3347","-0,15488","-0,13674","-6,7705","-0,13417"
"93,26","-0,16761","-8,3369","-0,15513","-0,13674","-6,7691","-0,13401"
"93,28","-0,16761","-8,3388","-0,15537","-0,13674","-6,7679","-0,13385"
"93,3","-0,16761","-8,3405","-0,1556","-0,13674","-6,7668","-0,1337"
"93,32","-0,16761","-8,3419","-0,15583","-0,13674","-6,7658","-0,13355"
"93,34","-0,16761","-8,3432","-0,15605","-0,13674","-6,765","-0,13341"
"93,36","-0,16761","-8,3442","-0,15627","-0,13674","-6,7643","-0,13327"
"93,38","-0,16761","-8,3451","-0,15647","-0,13674","-6,7638","-0,13313"
"93,4","-0,16761","-8,3458","-0,15667","-0,13674","-6,7633","-0,133"
"93,42","-0,16761","-8,3463","-0,15687","-0,13674","-6,763","-0,13288"
"93,44","-0,16761","-8,3466","-0,15706","-0,13674","-6,7627","-0,13276"
"93,46","-0,16761","-8,3468","-0,15724","-0,13674","-6,7626","-0,13264"
"93,48","-0,16761","-8,3469","-0,15741","-0,13674","-6,7626","-0,13252"
"93,5","-0,16761","-8,3468","-0,15758","-0,13674","-6,7626","-0,13241"
"93,52","-0,16761","-8,3466","-0,15775","-0,13674","-6,7628","-0,13231"
"93,54","-0,16761","-8,3463","-0,1579","-0,13674","-6,763","-0,13221"
"93,56","-0,16761","-8,3459","-0,15806","-0,13674","-6,7632","-0,13211"
"93,58","-0,16761","-8,3453","-0,1582","-0,13674","-6,7636","-0,13201"
"93,6","-0,16761","-8,3447","-0,15834","-0,13674","-6,764","-0,13192"
"93,62","-0,16761","-8,344","-0,15848","-0,13674","-6,7645","-0,13184"
"93,64","-0,16761","-8,3432","-0,15861","-0,13674","-6,765","-0,13175"
"93,66","-0,16761","-8,3423","-0,15873","-0,13674","-6,7656","-0,13167"
"93,68","-0,16761","-8,3413","-0,15885","-0,13674","-6,7662","-0,13159"
"93,7","-0,16761","-8,3403","-0,15896","-0,13674","-6,7669","-0,13152"
"93,72","-0,16761","-8,3392","-0,15907","-0,13674","-6,7676","-0,13145"
"93,74","-0,16761","-8,338","-0,15918","-0,13674","-6,7684","-0,13138"
"93,76","-0,16761","-8,3368","-0,15928","-0,13674","-6,7692","-0,13132"
"93,78","-0,16761","-8,3356","-0,15937","-0,13674","-6,77","-0,13126"
"93,8","-0,16761","-8,3343","-0,15946","-0,13674","-6,7708","-0,1312"
"93,82","-0,16761","-8,333","-0,15955","-0,13674","-6,7717","-0,13114"
"93,84","-0,16761","-8,3316","-0,15963","-0,13674","-6,7726","-0,13109"
"93,86","-0,16761","-8,3302","-0,15971","-0,13674","-6,7735","-0,13104"
"93,88","-0,16761","-8,3288","-0,15978","-0,13674","-6,7744","-0,13099"
"93,9","-0,16761","-8,3274","-0,15985","-0,13674","-6,7754","-0,13094"
"93,92","-0,16761","-8,3259","-0,15992","-0,13674","-6,7763","-0,1309"
"93,94","-0,16761","-8,3245","-0,15998","-0,13674","-6,7773","-0,13086"
"93,96","-0,16761","-8,323","-0,16004","-0,13674","-6,7783","-0,13082"
"93,98","-0,16761","-8,3215","-0,1601","-0,13674","-6,7792","-0,13078"
94,"-0,16761","-8,32","-0,16015","-0,13674","-6,7802","-0,13075"
"94,02","-0,16761","-8,3185","-0,1602","-0,13674","-6,7812","-0,13072"
"94,04","-0,16761","-8,317","-0,16025","-0,13674","-6,7822","-0,13069"
"94,06","-0,16761","-8,3155","-0,16029","-0,13674","-6,7832","-0,13066"
"94,08","-0,16761","-8,314","-0,16034","-0,13674","-6,7841","-0,13063"
"94,1","-0,16761","-8,3125","-0,16037","-0,13674","-6,7851","-0,1306"
"94,12","-0,16761","-8,311","-0,16041","-0,13674","-6,7861","-0,13058"
"94,14","-0,16761","-8,3095","-0,16044","-0,13674","-6,7871","-0,13056"
"94,16","-0,16761","-8,3081","-0,16047","-0,13674","-6,788","-0,13054"
"94,18","-0,16761","-8,3066","-0,1605","-0,13674","-6,789","-0,13052"
"94,2","-0,16761","-8,3052","-0,16053","-0,13674","-6,7899","-0,1305"
"94,22","-0,16761","-8,3038","-0,16055","-0,13674","-6,7909","-0,13049"
"94,24","-0,16761","-8,3024","-0,16058","-0,13674","-6,7918","-0,13047"
"94,26","-0,16761","-8,301","-0,1606","-0,13674","-6,7927","-0,13046"
"94,28","-0,16761","-8,2996","-0,16061","-0,13674","-6,7936","-0,13045"
"94,3","-0,16761","-8,2982","-0,16063","-0,13674","-6,7945","-0,13044"
"94,32","-0,16761","-8,2969","-0,16065","-0,13674","-6,7953","-0,13043"
"94,34","-0,16761","-8,2956","-0,16066","-0,13674","-6,7962","-0,13042"
"94,36","-0,16761","-8,2943","-0,16067","-0,13674","-6,797","-0,13041"
"94,38","-0,16761","-8,2931","-0,16068","-0,13674","-6,7979","-0,13041"
"94,4","-0,16761","-8,2918","-0,16069","-0,13674","-6,7987","-0,1304"
"94,42","-0,16761","-8,2906","-0,1607","-0,13674","-6,7995","-0,1304"
"94,44","-0,16761","-8,2894","-0,1607","-0,13674","-6,8003","-0,13039"
"94,46","-0,16761","-8,2882","-0,16071","-0,13674","-6,801","-0,13039"
"94,48","-0,16761","-8,2871","-0,16071","-0,13674","-6,8018","-0,13039"
"94,5","-0,16761","-8,286","-0,16071","-0,13674","-6,8025","-0,13039"
"94,52","-0,16761","-8,2849","-0,16072","-0,13674","-6,8032","-0,13038"
"94,54","-0,16761","-8,2838","-0,16072","-0,13674","-6,8039","-0,13038"
"94,56","-0,16761","-8,2828","-0,16072","-0,13674","-6,8046","-0,13038"
"94,58","-0,16761","-8,2818","-0,16071","-0,13674","-6,8053","-0,13038"
"94,6","-0,16761","-8,2808","-0,16071","-0,13674","-6,8059","-0,13039"
"94,62","-0,16761","-8,2798","-0,16071","-0,13674","-6,8066","-0,13039"
"94,64","-0,16761","-8,2789","-0,16071","-0,13674","-6,8072","-0,13039"
"94,66","-0,16761","-8,2779","-0,1607","-0,13674","-6,8078","-0,13039"
"94,68","-0,16761","-8,2771","-0,1607","-0,13674","-6,8084","-0,1304"
"94,7","-0,16761","-8,2762","-0,16069","-0,13674","-6,8089","-0,1304"
"94,72","-0,16761","-8,2754","-0,16068","-0,13674","-6,8095","-0,1304"
"94,74","-0,16761","-8,2745","-0,16068","-0,13674","-6,81","-0,13041"
"94,76","-0,16761","-8,2738","-0,16067","-0,13674","-6,8105","-0,13041"
"94,78","-0,16761","-8,273","-0,16066","-0,13674","-6,811","-0,13042"
"94,8","-0,16761","-8,2723","-0,16066","-0,13674","-6,8115","-0,13042"
"94,82","-0,16761","-8,2715","-0,16065","-0,13674","-6,812","-0,13043"
"94,84","-0,16761","-8,2709","-0,16064","-0,13674","-6,8124","-0,13043"
"94,86","-0,16761","-8,2702","-0,16063","-0,13674","-6,8129","-0,13044"
"94,88","-0,16761","-8,2695","-0,16062","-0,13674","-6,8133","-0,13044"
"94,9","-0,16761","-8,2689","-0,16061","-0,13674","-6,8137","-0,13045"
"94,92","-0,16761","-8,2683","-0,1606","-0,13674","-6,8141","-0,13046"
"94,94","-0,16761","-8,2677","-0,16059","-0,13674","-6,8145","-0,13046"
"94,96","-0,16761","-8,2672","-0,16058","-0,13674","-6,8148","-0,13047"
"94,98","-0,16761","-8,2667","-0,16057","-0,13674","-6,8152","-0,13048"
95,"-0,16761","-8,2661","-0,16056","-0,13674","-6,8155","-0,13048"
"95,02","-0,16761","-8,2656","-0,16055","-0,13674","-6,8158","-0,13049"
"95,04","-0,16761","-8,2652","-0,16054","-0,13674","-6,8162","-0,13049"
"95,06","-0,16761","-8,2647","-0,16053","-0,13674","-6,8165","-0,1305"
"95,08","-0,16761","-8,2643","-0,16052","-0,13674","-6,8167","-0,13051"
"95,1","-0,16761","-8,2639","-0,16051","-0,13674","-6,817","-0,13051"
"95,12","-0,16761","-8,2635","-0,1605","-0,13674","-6,8173","-0,13052"
"95,14","-0,16761","-8,2631","-0,16049","-0,13674","-6,8175","-0,13053"
"95,16","-0,16761","-8,2627","-0,16048","-0,13674","-6,8178","-0,13053"
"95,18","-0,16761","-8,2624","-0,16047","-0,13674","-6,818","-0,13054"
"95,2","-0,16761","-8,262","-0,16046","-0,13674","-6,8182","-0,13055"
"95,22","-0,16761","-8,2617","-0,16045","-0,13674","-6,8184","-0,13055"
"95,24","-0,16761","-8,2614","-0,16044","-0,13674","-6,8186","-0,13056"
"95,26","-0,16761","-8,2611","-0,16043","-0,13674","-6,8188","-0,13057"
"95,28","-0,16761","-8,2609","-0,16042","-0,13674","-6,819","-0,13057"
"95,3","-0,16761","-8,2606","-0,16041","-0,13674","-6,8192","-0,13058"
"95,32","-0,16761","-8,2604","-0,1604","-0,13674","-6,8193","-0,13059"
"95,34","-0,16761","-8,2601","-0,1604","-0,13674","-6,8195","-0,13059"
"95,36","-0,16761","-8,2599","-0,16039","-0,13674","-6,8196","-0,1306"
"95,38","-0,16761","-8,2597","-0,16038","-0,13674","-6,8197","-0,1306"
"95,4","-0,16761","-8,2595","-0,16037","-0,13674","-6,8199","-0,13061"
"95,42","-0,16761","-8,2593","-0,16036","-0,13674","-6,82","-0,13061"
"95,44","-0,16761","-8,2591","-0,16035","-0,13674","-6,8201","-0,13062"
"95,46","-0,16761","-8,259","-0,16034","-0,13674","-6,8202","-0,13063"
"95,48","-0,16761","-8,2588","-0,16033","-0,13674","-6,8203","-0,13063"
"95,5","-0,16761","-8,2587","-0,16033","-0,13674","-6,8204","-0,13064"
"95,52","-0,16761","-8,2586","-0,16032","-0,13674","-6,8205","-0,13064"
"95,54","-0,16761","-8,2584","-0,16031","-0,13674","-6,8206","-0,13065"
"95,56","-0,16761","-8,2583","-0,1603","-0,13674","-6,8206","-0,13065"
"95,58","-0,16761","-8,2582","-0,1603","-0,13674","-6,8207","-0,13066"
"95,6","-0,16761","-8,2581","-0,16029","-0,13674","-6,8208","-0,13066"
"95,62","-0,16761","-8,258","-0,16028","-0,13674","-6,8208","-0,13067"
"95,64","-0,16761","-8,258","-0,16027","-0,13674","-6,8209","-0,13067"
"95,66","-0,16761","-8,2579","-0,16027","-0,13674","-6,8209","-0,13067"
"95,68","-0,16761","-8,2578","-0,16026","-0,13674","-6,821","-0,13068"
"95,7","-0,16761","-8,2578","-0,16025","-0,13674","-6,821","-0,13068"
"95,72","-0,16761","-8,2577","-0,16025","-0,13674","-6,821","-0,13069"
"95,74","-0,16761","-8,2577","-0,16024","-0,13674","-6,8211","-0,13069"
"95,76","-0,16761","-8,2576","-0,16024","-0,13674","-6,8211","-0,13069"
"95,78","-0,16761","-8,2576","-0,16023","-0,13674","-6,8211","-0,1307"
"95,8","-0,16761","-8,2576","-0,16022","-0,13674","-6,8211","-0,1307"
"95,82","-0,16761","-8,2575","-0,16022","-0,13674","-6,8212","-0,13071"
"95,84","-0,16761","-8,2575","-0,16021","-0,13674","-6,8212","-0,13071"
"95,86","-0,16761","-8,2575","-0,16021","-0,13674","-6,8212","-0,13071"
"95,88","-0,16761","-8,2575","-0,1602","-0,13674","-6,8212","-0,13072"
"95,9","-0,16761","-8,2575","-0,1602","-0,13674","-6,8212","-0,13072"
"95,92","-0,16761","-8,2575","-0,1602","-0,13674","-6,8212","-0,13072"
