time,set point,output,process,set point test,output test,process test,
2.92,-0.60383,-28.134,-0.5785,0.02768,1.2923,0.027408
2.94,-0.60383,-28.128,-0.57821,0.02768,1.292,0.027394
2.96,-0.60383,-28.122,-0.57791,0.02768,1.2917,0.02738
2.98,-0.60383,-28.117,-0.57763,0.02768,1.2915,0.027367
3,-0.60383,-28.111,-0.57734,0.02768,1.2912,0.027353
3.02,-0.60383,-28.107,-0.57707,0.02768,1.291,0.02734
3.04,-0.60383,-28.102,-0.57679,0.02768,1.2908,0.027327
3.06,-0.60383,-28.098,-0.57653,0.02768,1.2906,0.027315
3.08,-0.60383,-28.094,-0.57627,0.02768,1.2904,0.027302
3.1,-0.60383,-28.09,-0.57601,0.02768,1.2903,0.02729
3.12,-0.60383,-28.087,-0.57576,0.02768,1.2901,0.027278
3.14,-0.60383,-28.084,-0.57552,0.02768,1.29,0.027267
3.16,-0.60383,-28.081,-0.57528,0.02768,1.2898,0.027256
3.18,-0.60383,-28.078,-0.57505,0.02768,1.2897,0.027245
3.2,-0.60383,-28.076,-0.57483,0.02768,1.2896,0.027234
3.22,-0.60383,-28.074,-0.57461,0.02768,1.2895,0.027224
3.24,-0.60383,-28.072,-0.57439,0.02768,1.2894,0.027214
3.26,-0.60383,-28.07,-0.57419,0.02768,1.2893,0.027204
3.28,-0.60383,-28.069,-0.57398,0.02768,1.2893,0.027194
3.3,-0.60383,-28.067,-0.57379,0.02768,1.2892,0.027185
3.32,-0.60383,-28.066,-0.5736,0.02768,1.2892,0.027176
3.34,-0.60383,-28.065,-0.57341,0.02768,1.2891,0.027167
3.36,-0.60383,-28.064,-0.57323,0.02768,1.2891,0.027159
3.38,-0.60383,-28.064,-0.57306,0.02768,1.289,0.02715
3.4,-0.60383,-28.063,-0.57289,0.02768,1.289,0.027142
3.42,-0.60383,-28.063,-0.57273,0.02768,1.289,0.027135
3.44,-0.60383,-28.062,-0.57257,0.02768,1.289,0.027127
3.46,-0.60383,-28.062,-0.57242,0.02768,1.289,0.02712
3.48,-0.60383,-28.062,-0.57227,0.02768,1.289,0.027113
3.5,-0.60383,-28.062,-0.57213,0.02768,1.289,0.027106
3.52,-0.60383,-28.062,-0.57199,0.02768,1.289,0.0271
3.54,-0.60383,-28.063,-0.57186,0.02768,1.289,0.027093
3.56,-0.60383,-28.063,-0.57173,0.02768,1.289,0.027087
3.58,-0.60383,-28.064,-0.57161,0.02768,1.289,0.027082
3.6,-0.60383,-28.064,-0.57149,0.02768,1.2891,0.027076
3.62,-0.60383,-28.065,-0.57138,0.02768,1.2891,0.027071
3.64,-0.60383,-28.065,-0.57127,0.02768,1.2891,0.027066
3.66,-0.60383,-28.066,-0.57117,0.02768,1.2891,0.027061
3.68,-0.60383,-28.067,-0.57107,0.02768,1.2892,0.027056
3.7,-0.60383,-28.068,-0.57097,0.02768,1.2892,0.027051
3.72,-0.60383,-28.068,-0.57088,0.02768,1.2893,0.027047
3.74,-0.60383,-28.069,-0.57079,0.02768,1.2893,0.027043
3.76,-0.60383,-28.07,-0.57071,0.02768,1.2893,0.027039
3.78,-0.60383,-28.071,-0.57063,0.02768,1.2894,0.027035
3.8,-0.60383,-28.072,-0.57055,0.02768,1.2894,0.027032
3.82,-0.60383,-28.073,-0.57048,0.02768,1.2895,0.027028
3.84,-0.60383,-28.074,-0.57041,0.02768,1.2895,0.027025
3.86,-0.60383,-28.076,-0.57035,0.02768,1.2896,0.027022
3.88,-0.60383,-28.077,-0.57029,0.02768,1.2896,0.027019
3.9,-0.60383,-28.078,-0.57023,0.02768,1.2897,0.027016
3.92,-0.60383,-28.079,-0.57017,0.02768,1.2897,0.027013
3.94,-0.60383,-28.08,-0.57012,0.02768,1.2898,0.027011
3.96,-0.60383,-28.081,-0.57007,0.02768,1.2899,0.027009
3.98,-0.60383,-28.083,-0.57002,0.02768,1.2899,0.027006
4,-0.60383,-28.084,-0.56998,0.02768,1.29,0.027004
4.02,-0.60383,-28.085,-0.56993,0.02768,1.29,0.027002
4.04,-0.60383,-28.086,-0.56989,0.02768,1.2901,0.027
4.06,-0.60383,-28.087,-0.56986,0.02768,1.2901,0.026999
4.08,-0.60383,-28.089,-0.56982,0.02768,1.2902,0.026997
4.1,-0.60383,-28.09,-0.56979,0.02768,1.2902,0.026995
4.12,-0.60383,-28.091,-0.56976,0.02768,1.2903,0.026994
4.14,-0.60383,-28.092,-0.56973,0.02768,1.2903,0.026993
4.16,-0.60383,-28.093,-0.56971,0.02768,1.2904,0.026991
4.18,-0.60383,-28.095,-0.56968,0.02768,1.2905,0.02699
4.2,-0.60383,-28.096,-0.56966,0.02768,1.2905,0.026989
4.22,-0.60383,-28.097,-0.56964,0.02768,1.2906,0.026988
4.24,-0.60383,-28.098,-0.56962,0.02768,1.2906,0.026987
4.26,-0.60383,-28.099,-0.5696,0.02768,1.2907,0.026987
4.28,-0.60383,-28.1,-0.56959,0.02768,1.2907,0.026986
4.3,-0.60383,-28.101,-0.56958,0.02768,1.2908,0.026985
4.32,-0.60383,-28.102,-0.56956,0.02768,1.2908,0.026985
4.34,-0.60383,-28.103,-0.56955,0.02768,1.2909,0.026984
4.36,-0.60383,-28.104,-0.56954,0.02768,1.2909,0.026984
4.38,-0.60383,-28.105,-0.56953,0.02768,1.291,0.026983
4.4,-0.60383,-28.106,-0.56953,0.02768,1.291,0.026983
4.42,-0.60383,-28.107,-0.56952,0.02768,1.291,0.026983
4.44,-0.60383,-28.108,-0.56952,0.02768,1.2911,0.026982
4.46,-0.60383,-28.109,-0.56951,0.02768,1.2911,0.026982
4.48,-0.60383,-28.11,-0.56951,0.02768,1.2912,0.026982
4.5,-0.60383,-28.111,-0.56951,0.02768,1.2912,0.026982
4.52,-0.60383,-28.112,-0.56951,0.02768,1.2913,0.026982
4.54,-0.60383,-28.113,-0.5695,0.02768,1.2913,0.026982
4.56,-0.60383,-28.114,-0.56951,0.02768,1.2913,0.026982
4.58,-0.60383,-28.114,-0.56951,0.02768,1.2914,0.026982
4.6,-0.60383,-28.115,-0.56951,0.02768,1.2914,0.026982
4.62,-0.60383,-28.116,-0.56951,0.02768,1.2914,0.026982
4.64,-0.60383,-28.117,-0.56951,0.02768,1.2915,0.026982
4.66,-0.60383,-28.118,-0.56952,0.02768,1.2915,0.026982
4.68,-0.60383,-28.118,-0.56952,0.02768,1.2915,0.026983
4.7,-0.60383,-28.119,-0.56953,0.02768,1.2916,0.026983
4.72,-0.60383,-28.12,-0.56953,0.02768,1.2916,0.026983
4.74,-0.60383,-28.12,-0.56954,0.02768,1.2916,0.026983
4.76,-0.60383,-28.121,-0.56954,0.02768,1.2917,0.026984
4.78,-0.60383,-28.121,-0.56955,0.02768,1.2917,0.026984
4.8,-0.60383,-28.122,-0.56955,0.02768,1.2917,0.026984
4.82,-0.60383,-28.123,-0.56956,0.02768,1.2917,0.026985
4.84,-0.60383,-28.123,-0.56957,0.02768,1.2918,0.026985
4.86,-0.60383,-28.124,-0.56958,0.02768,1.2918,0.026985
4.88,-0.60383,-28.124,-0.56958,0.02768,1.2918,0.026986
4.9,-0.60383,-28.125,-0.56959,0.02768,1.2918,0.026986
4.92,-0.60383,-28.125,-0.5696,0.02768,1.2919,0.026986
4.94,-0.60383,-28.126,-0.56961,0.02768,1.2919,0.026987
4.96,-0.60383,-28.126,-0.56961,0.02768,1.2919,0.026987
4.98,-0.60383,-28.127,-0.56962,0.02768,1.2919,0.026988
5,-0.60383,-28.127,-0.56963,0.02768,1.2919,0.026988
5.02,-0.60383,-28.127,-0.56964,0.02768,1.292,0.026988
5.04,-0.60383,-28.128,-0.56965,0.02768,1.292,0.026989
5.06,-0.60383,-28.128,-0.56966,0.02768,1.292,0.026989
5.08,-0.60383,-28.128,-0.56967,0.02768,1.292,0.02699
5.1,-0.60383,-28.129,-0.56967,0.02768,1.292,0.02699
5.12,-0.60383,-28.129,-0.56968,0.02768,1.292,0.02699
5.14,-0.60383,-28.129,-0.56969,0.02768,1.2921,0.026991
5.16,-0.60383,-28.13,-0.5697,0.02768,1.2921,0.026991
5.18,-0.60383,-28.13,-0.56971,0.02768,1.2921,0.026992
5.2,-0.60383,-28.13,-0.56972,0.02768,1.2921,0.026992
5.22,-0.60383,-28.131,-0.56972,0.02768,1.2921,0.026992
5.24,-0.60383,-28.131,-0.56973,0.02768,1.2921,0.026993
5.26,-0.60383,-28.131,-0.56974,0.02768,1.2921,0.026993
5.28,-0.60383,-28.131,-0.56975,0.02768,1.2921,0.026993
5.3,-0.60383,-28.131,-0.56976,0.02768,1.2921,0.026994
5.32,-0.60383,-28.132,-0.56977,0.02768,1.2922,0.026994
5.34,-0.60383,-28.132,-0.56977,0.02768,1.2922,0.026995
5.36,-0.60383,-28.132,-0.56978,0.02768,1.2922,0.026995
5.38,-0.60383,-28.132,-0.56979,0.02768,1.2922,0.026995
5.4,-0.60383,-28.132,-0.5698,0.02768,1.2922,0.026996
5.42,-0.60383,-28.132,-0.5698,0.02768,1.2922,0.026996
5.44,-0.60383,-28.133,-0.56981,0.02768,1.2922,0.026996
5.46,-0.60383,-28.133,-0.56982,0.02768,1.2922,0.026997
5.48,-0.60383,-28.133,-0.56982,0.02768,1.2922,0.026997
5.5,-0.60383,-28.133,-0.56983,0.02768,1.2922,0.026997
5.52,-0.60383,-28.133,-0.56984,0.02768,1.2922,0.026998
5.54,-0.60383,-28.133,-0.56984,0.02768,1.2922,0.026998
5.56,-0.60383,-28.133,-0.56985,0.02768,1.2922,0.026998
5.58,-0.60383,-28.133,-0.56986,0.02768,1.2922,0.026999
5.6,-0.60383,-28.133,-0.56986,0.02768,1.2922,0.026999
5.62,-0.60383,-28.133,-0.56987,0.02768,1.2922,0.026999
5.64,-0.60383,-28.134,-0.56987,0.02768,1.2922,0.026999
5.66,-0.60383,-28.134,-0.56988,0.02768,1.2922,0.027
5.68,-0.60383,-28.134,-0.56989,0.02768,1.2923,0.027
5.7,-0.60383,-28.134,-0.56989,0.02768,1.2923,0.027
5.72,-0.60383,-28.134,-0.5699,0.02768,1.2923,0.027
5.74,-0.60383,-28.134,-0.5699,0.02768,1.2923,0.027001
5.76,-0.60383,-28.134,-0.56991,0.02768,1.2923,0.027001
5.78,-0.60383,-28.134,-0.56991,0.02768,1.2923,0.027001
5.8,-0.60383,-28.134,-0.56992,0.02768,1.2923,0.027001
5.82,-0.60383,-28.134,-0.56992,0.02768,1.2923,0.027002
5.84,-0.60383,-28.134,-0.56992,0.02768,1.2923,0.027002
5.86,-0.60383,-28.134,-0.56993,0.02768,1.2923,0.027002
5.88,-0.60383,-28.134,-0.56993,0.02768,1.2923,0.027002
5.9,-0.60383,-28.134,-0.56994,0.02768,1.2923,0.027002
5.92,-0.60383,-28.134,-0.56994,0.02768,1.2923,0.027003
5.94,-0.60383,-28.134,-0.56994,0.02768,1.2923,0.027003
5.96,-0.60383,-28.134,-0.56995,0.02768,1.2923,0.027003
5.98,-0.60383,-28.134,-0.56995,0.02768,1.2923,0.027003
6,-0.9732,-37.776,-0.56995,-0.084731,-1.6481,0.027003
6.02,-0.9732,-38.349,-0.57068,-0.084731,-1.8229,0.026777
6.04,-0.9732,-38.886,-0.57267,-0.084731,-1.9866,0.02615
6.06,-0.9732,-39.39,-0.57574,-0.084731,-2.1403,0.025187
6.08,-0.9732,-39.864,-0.5797,-0.084731,-2.2849,0.023943
6.1,-0.9732,-40.311,-0.5844,-0.084731,-2.4211,0.022464
6.12,-0.9732,-40.732,-0.58972,-0.084731,-2.5497,0.020791
6.14,-0.9732,-41.131,-0.59556,-0.084731,-2.6712,0.018957
6.16,-0.9732,-41.508,-0.60181,-0.084731,-2.7861,0.016991
6.18,-0.9732,-41.865,-0.60841,-0.084731,-2.8949,0.014917
6.2,-0.9732,-42.202,-0.61528,-0.084731,-2.998,0.012757
6.22,-0.9732,-42.523,-0.62236,-0.084731,-3.0957,0.010529
6.24,-0.9732,-42.826,-0.62962,-0.084731,-3.1882,0.0082477
6.26,-0.9732,-43.114,-0.637,-0.084731,-3.276,0.0059271
6.28,-0.9732,-43.387,-0.64447,-0.084731,-3.3592,0.0035787
6.3,-0.9732,-43.645,-0.65199,-0.084731,-3.438,0.0012123
6.32,-0.9732,-43.89,-0.65955,-0.084731,-3.5127,-0.0011633
6.34,-0.9732,-44.122,-0.66711,-0.084731,-3.5834,-0.0035408
6.36,-0.9732,-44.341,-0.67465,-0.084731,-3.6503,-0.0059136
6.38,-0.9732,-44.549,-0.68216,-0.084731,-3.7136,-0.008276
6.4,-0.9732,-44.745,-0.68963,-0.084731,-3.7734,-0.010623
6.42,-0.9732,-44.93,-0.69703,-0.084731,-3.8298,-0.012951
6.44,-0.9732,-45.105,-0.70435,-0.084731,-3.8831,-0.015255
6.46,-0.9732,-45.269,-0.7116,-0.084731,-3.9332,-0.017533
6.48,-0.9732,-45.424,-0.71875,-0.084731,-3.9804,-0.019781
6.5,-0.9732,-45.569,-0.72579,-0.084731,-4.0247,-0.021997
6.52,-0.9732,-45.705,-0.73273,-0.084731,-4.0663,-0.024179
6.54,-0.9732,-45.833,-0.73956,-0.084731,-4.1052,-0.026325
6.56,-0.9732,-45.952,-0.74626,-0.084731,-4.1417,-0.028434
6.58,-0.9732,-46.064,-0.75284,-0.084731,-4.1756,-0.030503
6.6,-0.9732,-46.167,-0.75929,-0.084731,-4.2073,-0.032533
6.62,-0.9732,-46.264,-0.76562,-0.084731,-4.2367,-0.034521
6.64,-0.9732,-46.353,-0.7718,-0.084731,-4.2639,-0.036467
6.66,-0.9732,-46.436,-0.77786,-0.084731,-4.2891,-0.038371
6.68,-0.9732,-46.512,-0.78377,-0.084731,-4.3123,-0.040231
6.7,-0.9732,-46.581,-0.78955,-0.084731,-4.3336,-0.042048
6.72,-0.9732,-46.645,-0.79518,-0.084731,-4.3531,-0.043821
6.74,-0.9732,-46.703,-0.80068,-0.084731,-4.3708,-0.04555
6.76,-0.9732,-46.756,-0.80604,-0.084731,-4.3869,-0.047234
6.78,-0.9732,-46.804,-0.81125,-0.084731,-4.4014,-0.048874
6.8,-0.9732,-46.846,-0.81632,-0.084731,-4.4143,-0.05047
6.82,-0.9732,-46.884,-0.82126,-0.084731,-4.4258,-0.052021
6.84,-0.9732,-46.917,-0.82605,-0.084731,-4.436,-0.053529
6.86,-0.9732,-46.946,-0.83071,-0.084731,-4.4448,-0.054993
6.88,-0.9732,-46.971,-0.83522,-0.084731,-4.4524,-0.056414
6.9,-0.9732,-46.991,-0.8396,-0.084731,-4.4587,-0.057792
6.92,-0.9732,-47.009,-0.84385,-0.084731,-4.464,-0.059127
6.94,-0.9732,-47.022,-0.84796,-0.084731,-4.4682,-0.06042
6.96,-0.9732,-47.033,-0.85194,-0.084731,-4.4713,-0.061671
6.98,-0.9732,-47.04,-0.85578,-0.084731,-4.4735,-0.062881
7,-0.9732,-47.044,-0.8595,-0.084731,-4.4748,-0.064051
7.02,-0.9732,-47.045,-0.86309,-0.084731,-4.4752,-0.06518
7.04,-0.9732,-47.044,-0.86656,-0.084731,-4.4748,-0.06627
7.06,-0.9732,-47.04,-0.8699,-0.084731,-4.4737,-0.067322
7.08,-0.9732,-47.034,-0.87312,-0.084731,-4.4718,-0.068335
7.1,-0.9732,-47.026,-0.87623,-0.084731,-4.4693,-0.069311
7.12,-0.9732,-47.016,-0.87921,-0.084731,-4.4662,-0.070251
7.14,-0.9732,-47.003,-0.88208,-0.084731,-4.4624,-0.071154
7.16,-0.9732,-46.989,-0.88484,-0.084731,-4.4581,-0.072022
