time,set point,output,process,set point test,output test,process test
"92,3","-0,16761","-7,6951","-0,13826","-0,14608","-7,1898","-0,15798"
"92,32","-0,16761","-7,7255","-0,13855","-0,14608","-7,1698","-0,15777"
"92,34","-0,16761","-7,755","-0,13886","-0,14608","-7,1505","-0,15756"
"92,36","-0,16761","-7,7835","-0,13918","-0,14608","-7,1318","-0,15733"
"92,38","-0,16761","-7,8111","-0,13951","-0,14608","-7,1137","-0,15709"
"92,4","-0,16761","-7,8378","-0,13986","-0,14608","-7,0963","-0,15685"
"92,42","-0,16761","-7,8635","-0,14022","-0,14608","-7,0794","-0,1566"
"92,44","-0,16761","-7,8883","-0,14058","-0,14608","-7,0631","-0,15634"
"92,46","-0,16761","-7,9123","-0,14096","-0,14608","-7,0474","-0,15607"
"92,48","-0,16761","-7,9354","-0,14134","-0,14608","-7,0323","-0,1558"
"92,5","-0,16761","-7,9576","-0,14172","-0,14608","-7,0177","-0,15553"
"92,52","-0,16761","-7,979","-0,14212","-0,14608","-7,0037","-0,15525"
"92,54","-0,16761","-7,9995","-0,14251","-0,14608","-6,9902","-0,15497"
"92,56","-0,16761","-8,0193","-0,14291","-0,14608","-6,9773","-0,15469"
"92,58","-0,16761","-8,0383","-0,14331","-0,14608","-6,9649","-0,1544"
"92,6","-0,16761","-8,0565","-0,14372","-0,14608","-6,9529","-0,15412"
"92,62","-0,16761","-8,0739","-0,14412","-0,14608","-6,9415","-0,15383"
"92,64","-0,16761","-8,0906","-0,14453","-0,14608","-6,9305","-0,15355"
"92,66","-0,16761","-8,1066","-0,14494","-0,14608","-6,9201","-0,15326"
"92,68","-0,16761","-8,1219","-0,14534","-0,14608","-6,91","-0,15297"
"92,7","-0,16761","-8,1365","-0,14575","-0,14608","-6,9005","-0,15269"
"92,72","-0,16761","-8,1505","-0,14615","-0,14608","-6,8913","-0,1524"
"92,74","-0,16761","-8,1638","-0,14655","-0,14608","-6,8826","-0,15212"
"92,76","-0,16761","-8,1764","-0,14695","-0,14608","-6,8743","-0,15184"
"92,78","-0,16761","-8,1885","-0,14734","-0,14608","-6,8664","-0,15156"
"92,8","-0,16761","-8,1999","-0,14773","-0,14608","-6,8589","-0,15129"
"92,82","-0,16761","-8,2108","-0,14811","-0,14608","-6,8517","-0,15101"
"92,84","-0,16761","-8,2212","-0,1485","-0,14608","-6,845","-0,15074"
"92,86","-0,16761","-8,2309","-0,14887","-0,14608","-6,8386","-0,15048"
"92,88","-0,16761","-8,2402","-0,14925","-0,14608","-6,8325","-0,15021"
"92,9","-0,16761","-8,2489","-0,14961","-0,14608","-6,8268","-0,14995"
"92,92","-0,16761","-8,2572","-0,14997","-0,14608","-6,8213","-0,1497"
"92,94","-0,16761","-8,265","-0,15033","-0,14608","-6,8163","-0,14945"
"92,96","-0,16761","-8,2723","-0,15068","-0,14608","-6,8115","-0,1492"
"92,98","-0,16761","-8,2792","-0,15102","-0,14608","-6,807","-0,14896"
93,"-0,16761","-8,2856","-0,15136","-0,14608","-6,8027","-0,14872"
"93,02","-0,16761","-8,2916","-0,15169","-0,14608","-6,7988","-0,14849"
"93,04","-0,16761","-8,2973","-0,15201","-0,14608","-6,7951","-0,14826"
"93,06","-0,16761","-8,3025","-0,15233","-0,14608","-6,7917","-0,14803"
"93,08","-0,16761","-8,3074","-0,15264","-0,14608","-6,7885","-0,14781"
"93,1","-0,16761","-8,3119","-0,15295","-0,14608","-6,7855","-0,1476"
"93,12","-0,16761","-8,3161","-0,15324","-0,14608","-6,7828","-0,14739"
"93,14","-0,16761","-8,3199","-0,15353","-0,14608","-6,7802","-0,14718"
"93,16","-0,16761","-8,3235","-0,15382","-0,14608","-6,7779","-0,14698"
"93,18","-0,16761","-8,3267","-0,15409","-0,14608","-6,7758","-0,14679"
"93,2","-0,16761","-8,3297","-0,15436","-0,14608","-6,7739","-0,1466"
"93,22","-0,16761","-8,3323","-0,15462","-0,14608","-6,7721","-0,14641"
"93,24","-0,16761","-8,3347","-0,15488","-0,14608","-6,7705","-0,14623"
"93,26","-0,16761","-8,3369","-0,15513","-0,14608","-6,7691","-0,14606"
"93,28","-0,16761","-8,3388","-0,15537","-0,14608","-6,7679","-0,14589"
"93,3","-0,16761","-8,3405","-0,1556","-0,14608","-6,7668","-0,14572"
"93,32","-0,16761","-8,3419","-0,15583","-0,14608","-6,7658","-0,14556"
"93,34","-0,16761","-8,3432","-0,15605","-0,14608","-6,765","-0,1454"
"93,36","-0,16761","-8,3442","-0,15627","-0,14608","-6,7643","-0,14525"
"93,38","-0,16761","-8,3451","-0,15647","-0,14608","-6,7638","-0,14511"
"93,4","-0,16761","-8,3458","-0,15667","-0,14608","-6,7633","-0,14496"
"93,42","-0,16761","-8,3463","-0,15687","-0,14608","-6,763","-0,14483"
"93,44","-0,16761","-8,3466","-0,15706","-0,14608","-6,7627","-0,14469"
"93,46","-0,16761","-8,3468","-0,15724","-0,14608","-6,7626","-0,14457"
"93,48","-0,16761","-8,3469","-0,15741","-0,14608","-6,7626","-0,14444"
"93,5","-0,16761","-8,3468","-0,15758","-0,14608","-6,7626","-0,14432"
"93,52","-0,16761","-8,3466","-0,15775","-0,14608","-6,7628","-0,14421"
"93,54","-0,16761","-8,3463","-0,1579","-0,14608","-6,763","-0,14409"
"93,56","-0,16761","-8,3459","-0,15806","-0,14608","-6,7632","-0,14399"
"93,58","-0,16761","-8,3453","-0,1582","-0,14608","-6,7636","-0,14388"
"93,6","-0,16761","-8,3447","-0,15834","-0,14608","-6,764","-0,14379"
"93,62","-0,16761","-8,344","-0,15848","-0,14608","-6,7645","-0,14369"
"93,64","-0,16761","-8,3432","-0,15861","-0,14608","-6,765","-0,1436"
"93,66","-0,16761","-8,3423","-0,15873","-0,14608","-6,7656","-0,14351"
"93,68","-0,16761","-8,3413","-0,15885","-0,14608","-6,7662","-0,14343"
"93,7","-0,16761","-8,3403","-0,15896","-0,14608","-6,7669","-0,14335"
"93,72","-0,16761","-8,3392","-0,15907","-0,14608","-6,7676","-0,14327"
"93,74","-0,16761","-8,338","-0,15918","-0,14608","-6,7684","-0,1432"
"93,76","-0,16761","-8,3368","-0,15928","-0,14608","-6,7692","-0,14313"
"93,78","-0,16761","-8,3356","-0,15937","-0,14608","-6,77","-0,14306"
"93,8","-0,16761","-8,3343","-0,15946","-0,14608","-6,7708","-0,14299"
"93,82","-0,16761","-8,333","-0,15955","-0,14608","-6,7717","-0,14293"
"93,84","-0,16761","-8,3316","-0,15963","-0,14608","-6,7726","-0,14287"
"93,86","-0,16761","-8,3302","-0,15971","-0,14608","-6,7735","-0,14282"
"93,88","-0,16761","-8,3288","-0,15978","-0,14608","-6,7744","-0,14277"
"93,9","-0,16761","-8,3274","-0,15985","-0,14608","-6,7754","-0,14272"
"93,92","-0,16761","-8,3259","-0,15992","-0,14608","-6,7763","-0,14267"
"93,94","-0,16761","-8,3245","-0,15998","-0,14608","-6,7773","-0,14262"
"93,96","-0,16761","-8,323","-0,16004","-0,14608","-6,7783","-0,14258"
"93,98","-0,16761","-8,3215","-0,1601","-0,14608","-6,7792","-0,14254"
94,"-0,16761","-8,32","-0,16015","-0,14608","-6,7802","-0,1425"
"94,02","-0,16761","-8,3185","-0,1602","-0,14608","-6,7812","-0,14247"
"94,04","-0,16761","-8,317","-0,16025","-0,14608","-6,7822","-0,14244"
"94,06","-0,16761","-8,3155","-0,16029","-0,14608","-6,7832","-0,14241"
"94,08","-0,16761","-8,314","-0,16034","-0,14608","-6,7841","-0,14238"
"94,1","-0,16761","-8,3125","-0,16037","-0,14608","-6,7851","-0,14235"
"94,12","-0,16761","-8,311","-0,16041","-0,14608","-6,7861","-0,14232"
"94,14","-0,16761","-8,3095","-0,16044","-0,14608","-6,7871","-0,1423"
"94,16","-0,16761","-8,3081","-0,16047","-0,14608","-6,788","-0,14228"
"94,18","-0,16761","-8,3066","-0,1605","-0,14608","-6,789","-0,14226"
"94,2","-0,16761","-8,3052","-0,16053","-0,14608","-6,7899","-0,14224"
"94,22","-0,16761","-8,3038","-0,16055","-0,14608","-6,7909","-0,14222"
"94,24","-0,16761","-8,3024","-0,16058","-0,14608","-6,7918","-0,14221"
"94,26","-0,16761","-8,301","-0,1606","-0,14608","-6,7927","-0,14219"
"94,28","-0,16761","-8,2996","-0,16061","-0,14608","-6,7936","-0,14218"
"94,3","-0,16761","-8,2982","-0,16063","-0,14608","-6,7945","-0,14217"
"94,32","-0,16761","-8,2969","-0,16065","-0,14608","-6,7953","-0,14216"
"94,34","-0,16761","-8,2956","-0,16066","-0,14608","-6,7962","-0,14215"
"94,36","-0,16761","-8,2943","-0,16067","-0,14608","-6,797","-0,14214"
"94,38","-0,16761","-8,2931","-0,16068","-0,14608","-6,7979","-0,14213"
"94,4","-0,16761","-8,2918","-0,16069","-0,14608","-6,7987","-0,14213"
"94,42","-0,16761","-8,2906","-0,1607","-0,14608","-6,7995","-0,14212"
"94,44","-0,16761","-8,2894","-0,1607","-0,14608","-6,8003","-0,14212"
"94,46","-0,16761","-8,2882","-0,16071","-0,14608","-6,801","-0,14211"
"94,48","-0,16761","-8,2871","-0,16071","-0,14608","-6,8018","-0,14211"
"94,5","-0,16761","-8,286","-0,16071","-0,14608","-6,8025","-0,14211"
"94,52","-0,16761","-8,2849","-0,16072","-0,14608","-6,8032","-0,14211"
"94,54","-0,16761","-8,2838","-0,16072","-0,14608","-6,8039","-0,14211"
"94,56","-0,16761","-8,2828","-0,16072","-0,14608","-6,8046","-0,14211"
"94,58","-0,16761","-8,2818","-0,16071","-0,14608","-6,8053","-0,14211"
"94,6","-0,16761","-8,2808","-0,16071","-0,14608","-6,8059","-0,14211"
"94,62","-0,16761","-8,2798","-0,16071","-0,14608","-6,8066","-0,14211"
"94,64","-0,16761","-8,2789","-0,16071","-0,14608","-6,8072","-0,14212"
"94,66","-0,16761","-8,2779","-0,1607","-0,14608","-6,8078","-0,14212"
"94,68","-0,16761","-8,2771","-0,1607","-0,14608","-6,8084","-0,14212"
"94,7","-0,16761","-8,2762","-0,16069","-0,14608","-6,8089","-0,14213"
"94,72","-0,16761","-8,2754","-0,16068","-0,14608","-6,8095","-0,14213"
"94,74","-0,16761","-8,2745","-0,16068","-0,14608","-6,81","-0,14213"
"94,76","-0,16761","-8,2738","-0,16067","-0,14608","-6,8105","-0,14214"
"94,78","-0,16761","-8,273","-0,16066","-0,14608","-6,811","-0,14214"
"94,8","-0,16761","-8,2723","-0,16066","-0,14608","-6,8115","-0,14215"
"94,82","-0,16761","-8,2715","-0,16065","-0,14608","-6,812","-0,14216"
"94,84","-0,16761","-8,2709","-0,16064","-0,14608","-6,8124","-0,14216"
"94,86","-0,16761","-8,2702","-0,16063","-0,14608","-6,8129","-0,14217"
"94,88","-0,16761","-8,2695","-0,16062","-0,14608","-6,8133","-0,14217"
"94,9","-0,16761","-8,2689","-0,16061","-0,14608","-6,8137","-0,14218"
"94,92","-0,16761","-8,2683","-0,1606","-0,14608","-6,8141","-0,14219"
"94,94","-0,16761","-8,2677","-0,16059","-0,14608","-6,8145","-0,14219"
"94,96","-0,16761","-8,2672","-0,16058","-0,14608","-6,8148","-0,1422"
"94,98","-0,16761","-8,2667","-0,16057","-0,14608","-6,8152","-0,14221"
95,"-0,16761","-8,2661","-0,16056","-0,14608","-6,8155","-0,14221"
"95,02","-0,16761","-8,2656","-0,16055","-0,14608","-6,8158","-0,14222"
"95,04","-0,16761","-8,2652","-0,16054","-0,14608","-6,8162","-0,14223"
"95,06","-0,16761","-8,2647","-0,16053","-0,14608","-6,8165","-0,14224"
"95,08","-0,16761","-8,2643","-0,16052","-0,14608","-6,8167","-0,14224"
"95,1","-0,16761","-8,2639","-0,16051","-0,14608","-6,817","-0,14225"
"95,12","-0,16761","-8,2635","-0,1605","-0,14608","-6,8173","-0,14226"
"95,14","-0,16761","-8,2631","-0,16049","-0,14608","-6,8175","-0,14227"
"95,16","-0,16761","-8,2627","-0,16048","-0,14608","-6,8178","-0,14227"
"95,18","-0,16761","-8,2624","-0,16047","-0,14608","-6,818","-0,14228"
"95,2","-0,16761","-8,262","-0,16046","-0,14608","-6,8182","-0,14229"
"95,22","-0,16761","-8,2617","-0,16045","-0,14608","-6,8184","-0,14229"
"95,24","-0,16761","-8,2614","-0,16044","-0,14608","-6,8186","-0,1423"
"95,26","-0,16761","-8,2611","-0,16043","-0,14608","-6,8188","-0,14231"
"95,28","-0,16761","-8,2609","-0,16042","-0,14608","-6,819","-0,14231"
"95,3","-0,16761","-8,2606","-0,16041","-0,14608","-6,8192","-0,14232"
"95,32","-0,16761","-8,2604","-0,1604","-0,14608","-6,8193","-0,14233"
"95,34","-0,16761","-8,2601","-0,1604","-0,14608","-6,8195","-0,14233"
"95,36","-0,16761","-8,2599","-0,16039","-0,14608","-6,8196","-0,14234"
"95,38","-0,16761","-8,2597","-0,16038","-0,14608","-6,8197","-0,14235"
"95,4","-0,16761","-8,2595","-0,16037","-0,14608","-6,8199","-0,14235"
"95,42","-0,16761","-8,2593","-0,16036","-0,14608","-6,82","-0,14236"
"95,44","-0,16761","-8,2591","-0,16035","-0,14608","-6,8201","-0,14237"
"95,46","-0,16761","-8,259","-0,16034","-0,14608","-6,8202","-0,14237"
"95,48","-0,16761","-8,2588","-0,16033","-0,14608","-6,8203","-0,14238"
"95,5","-0,16761","-8,2587","-0,16033","-0,14608","-6,8204","-0,14238"
"95,52","-0,16761","-8,2586","-0,16032","-0,14608","-6,8205","-0,14239"
"95,54","-0,16761","-8,2584","-0,16031","-0,14608","-6,8206","-0,14239"
"95,56","-0,16761","-8,2583","-0,1603","-0,14608","-6,8206","-0,1424"
"95,58","-0,16761","-8,2582","-0,1603","-0,14608","-6,8207","-0,14241"
"95,6","-0,16761","-8,2581","-0,16029","-0,14608","-6,8208","-0,14241"
"95,62","-0,16761","-8,258","-0,16028","-0,14608","-6,8208","-0,14242"
"95,64","-0,16761","-8,258","-0,16027","-0,14608","-6,8209","-0,14242"
"95,66","-0,16761","-8,2579","-0,16027","-0,14608","-6,8209","-0,14242"
"95,68","-0,16761","-8,2578","-0,16026","-0,14608","-6,821","-0,14243"
"95,7","-0,16761","-8,2578","-0,16025","-0,14608","-6,821","-0,14243"
"95,72","-0,16761","-8,2577","-0,16025","-0,14608","-6,821","-0,14244"
"95,74","-0,16761","-8,2577","-0,16024","-0,14608","-6,8211","-0,14244"
"95,76","-0,16761","-8,2576","-0,16024","-0,14608","-6,8211","-0,14245"
"95,78","-0,16761","-8,2576","-0,16023","-0,14608","-6,8211","-0,14245"
"95,8","-0,16761","-8,2576","-0,16022","-0,14608","-6,8211","-0,14245"
"95,82","-0,16761","-8,2575","-0,16022","-0,14608","-6,8212","-0,14246"
"95,84","-0,16761","-8,2575","-0,16021","-0,14608","-6,8212","-0,14246"
"95,86","-0,16761","-8,2575","-0,16021","-0,14608","-6,8212","-0,14247"
"95,88","-0,16761","-8,2575","-0,1602","-0,14608","-6,8212","-0,14247"
"95,9","-0,16761","-8,2575","-0,1602","-0,14608","-6,8212","-0,14247"
"95,92","-0,16761","-8,2575","-0,1602","-0,14608","-6,8212","-0,14248"
"95,94","-0,16761","-8,2575","-0,16019","-0,14608","-6,8212","-0,14248"
"95,96","-0,16761","-8,2575","-0,16019","-0,14608","-6,8212","-0,14248"
"95,98","-0,16761","-8,2575","-0,16018","-0,14608","-6,8212","-0,14248"
96,"0,37939","6,8457","-0,16018","-0,11571","-6,0268","-0,14249"
"96,02","0,37939","7,7439","-0,1591","-0,11571","-5,9795","-0,14243"
"96,04","0,37939","8,5849","-0,1561","-0,11571","-5,9353","-0,14226"
"96,06","0,37939","9,3743","-0,15151","-0,11571","-5,8937","-0,142"
"96,08","0,37939","10,117","-0,14558","-0,11571","-5,8547","-0,14167"
"96,1","0,37939","10,817","-0,13853","-0,11571","-5,8178","-0,14127"
"96,12","0,37939","11,477","-0,13055","-0,11571","-5,7831","-0,14082"
"96,14","0,37939","12,101","-0,12181","-0,11571","-5,7503","-0,14033"
"96,16","0,37939","12,691","-0,11244","-0,11571","-5,7192","-0,1398"
"96,18","0,37939","13,25","-0,10256","-0,11571","-5,6898","-0,13924"
"96,2","0,37939","13,78","-0,092261","-0,11571","-5,6619","-0,13866"
"96,22","0,37939","14,281","-0,081641","-0,11571","-5,6355","-0,13806"
"96,24","0,37939","14,757","-0,070769","-0,11571","-5,6105","-0,13745"
"96,26","0,37939","15,207","-0,05971","-0,11571","-5,5867","-0,13682"
"96,28","0,37939","15,635","-0,048517","-0,11571","-5,5642","-0,13619"
"96,3","0,37939","16,04","-0,03724","-0,11571","-5,5429","-0,13555"
"96,32","0,37939","16,423","-0,025918","-0,11571","-5,5227","-0,13491"
"96,34","0,37939","16,786","-0,014588","-0,11571","-5,5036","-0,13427"
"96,36","0,37939","17,13","-0,00328","-0,11571","-5,4855","-0,13363"
"96,38","0,37939","17,455","0,0079784","-0,11571","-5,4684","-0,13299"
"96,4","0,37939","17,762","0,019164","-0,11571","-5,4522","-0,13236"
"96,42","0,37939","18,052","0,030256","-0,11571","-5,4369","-0,13173"
"96,44","0,37939","18,325","0,041237","-0,11571","-5,4225","-0,13111"
"96,46","0,37939","18,583","0,05209","-0,11571","-5,4089","-0,13049"
"96,48","0,37939","18,825","0,062804","-0,11571","-5,3962","-0,12989"
"96,5","0,37939","19,053","0,073365","-0,11571","-5,3842","-0,12929"
"96,52","0,37939","19,266","0,083764","-0,11571","-5,3729","-0,1287"
"96,54","0,37939","19,466","0,093991","-0,11571","-5,3623","-0,12812"
"96,56","0,37939","19,653","0,10404","-0,11571","-5,3525","-0,12755"
"96,58","0,37939","19,828","0,1139","-0,11571","-5,3433","-0,12699"
"96,6","0,37939","19,99","0,12357","-0,11571","-5,3347","-0,12645"
"96,62","0,37939","20,141","0,13305","-0,11571","-5,3267","-0,12591"
"96,64","0,37939","20,281","0,14232","-0,11571","-5,3194","-0,12538"
"96,66","0,37939","20,411","0,15139","-0,11571","-5,3125","-0,12487"
"96,68","0,37939","20,53","0,16026","-0,11571","-5,3062","-0,12437"
"96,7","0,37939","20,639","0,16891","-0,11571","-5,3005","-0,12388"
"96,72","0,37939","20,739","0,17736","-0,11571","-5,2952","-0,1234"
"96,74","0,37939","20,83","0,1856","-0,11571","-5,2904","-0,12293"
"96,76","0,37939","20,913","0,19362","-0,11571","-5,286","-0,12248"
"96,78","0,37939","20,987","0,20144","-0,11571","-5,2821","-0,12203"
"96,8","0,37939","21,053","0,20904","-0,11571","-5,2785","-0,1216"
"96,82","0,37939","21,113","0,21644","-0,11571","-5,2754","-0,12118"
"96,84","0,37939","21,165","0,22362","-0,11571","-5,2726","-0,12078"
"96,86","0,37939","21,21","0,2306","-0,11571","-5,2702","-0,12038"
"96,88","0,37939","21,249","0,23737","-0,11571","-5,2682","-0,12"
"96,9","0,37939","21,281","0,24393","-0,11571","-5,2664","-0,11963"
"96,92","0,37939","21,308","0,25029","-0,11571","-5,265","-0,11927"
"96,94","0,37939","21,33","0,25645","-0,11571","-5,2639","-0,11892"
"96,96","0,37939","21,346","0,26242","-0,11571","-5,263","-0,11858"
"96,98","0,37939","21,357","0,26818","-0,11571","-5,2624","-0,11825"
97,"0,37939","21,364","0,27375","-0,11571","-5,262","-0,11794"
"97,02","0,37939","21,366","0,27914","-0,11571","-5,2619","-0,11763"
"97,04","0,37939","21,364","0,28433","-0,11571","-5,262","-0,11734"
"97,06","0,37939","21,358","0,28934","-0,11571","-5,2623","-0,11705"
"97,08","0,37939","21,348","0,29417","-0,11571","-5,2627","-0,11678"
"97,1","0,37939","21,335","0,29882","-0,11571","-5,2634","-0,11651"
"97,12","0,37939","21,319","0,3033","-0,11571","-5,2643","-0,11626"
"97,14","0,37939","21,3","0,3076","-0,11571","-5,2652","-0,11602"
"97,16","0,37939","21,278","0,31174","-0,11571","-5,2664","-0,11578"
"97,18","0,37939","21,253","0,31571","-0,11571","-5,2677","-0,11556"
"97,2","0,37939","21,226","0,31952","-0,11571","-5,2691","-0,11534"
"97,22","0,37939","21,197","0,32318","-0,11571","-5,2706","-0,11513"
"97,24","0,37939","21,166","0,32668","-0,11571","-5,2722","-0,11493"
"97,26","0,37939","21,132","0,33003","-0,11571","-5,274","-0,11474"
"97,28","0,37939","21,097","0,33323","-0,11571","-5,2758","-0,11456"
"97,3","0,37939","21,061","0,3363","-0,11571","-5,2777","-0,11439"
"97,32","0,37939","21,023","0,33922","-0,11571","-5,2797","-0,11422"
"97,34","0,37939","20,983","0,34201","-0,11571","-5,2818","-0,11406"
"97,36","0,37939","20,943","0,34466","-0,11571","-5,2839","-0,11391"
"97,38","0,37939","20,902","0,34719","-0,11571","-5,286","-0,11377"
"97,4","0,37939","20,859","0,3496","-0,11571","-5,2883","-0,11363"
"97,42","0,37939","20,816","0,35188","-0,11571","-5,2905","-0,1135"
"97,44","0,37939","20,772","0,35405","-0,11571","-5,2928","-0,11338"
"97,46","0,37939","20,728","0,3561","-0,11571","-5,2952","-0,11326"
"97,48","0,37939","20,683","0,35805","-0,11571","-5,2975","-0,11315"
"97,5","0,37939","20,637","0,35989","-0,11571","-5,2999","-0,11305"
"97,52","0,37939","20,592","0,36162","-0,11571","-5,3023","-0,11295"
"97,54","0,37939","20,546","0,36326","-0,11571","-5,3047","-0,11286"
"97,56","0,37939","20,5","0,36479","-0,11571","-5,3071","-0,11277"
"97,58","0,37939","20,454","0,36624","-0,11571","-5,3095","-0,11269"
"97,6","0,37939","20,408","0,36759","-0,11571","-5,3119","-0,11261"
"97,62","0,37939","20,362","0,36886","-0,11571","-5,3143","-0,11254"
"97,64","0,37939","20,317","0,37005","-0,11571","-5,3167","-0,11247"
"97,66","0,37939","20,271","0,37115","-0,11571","-5,3191","-0,11241"
"97,68","0,37939","20,226","0,37218","-0,11571","-5,3215","-0,11235"
"97,7","0,37939","20,181","0,37313","-0,11571","-5,3238","-0,11229"
"97,72","0,37939","20,137","0,37401","-0,11571","-5,3261","-0,11224"
"97,74","0,37939","20,093","0,37483","-0,11571","-5,3285","-0,1122"
"97,76","0,37939","20,049","0,37557","-0,11571","-5,3307","-0,11216"
"97,78","0,37939","20,006","0,37626","-0,11571","-5,333","-0,11212"
"97,8","0,37939","19,963","0,37688","-0,11571","-5,3352","-0,11208"
"97,82","0,37939","19,921","0,37745","-0,11571","-5,3375","-0,11205"
"97,84","0,37939","19,88","0,37796","-0,11571","-5,3396","-0,11202"
"97,86","0,37939","19,839","0,37841","-0,11571","-5,3418","-0,11199"
"97,88","0,37939","19,799","0,37882","-0,11571","-5,3439","-0,11197"
"97,9","0,37939","19,76","0,37918","-0,11571","-5,3459","-0,11195"
