0.0,-17.698601827588654
0.02,-17.713111674000633
0.04,-17.75358016157847
0.06,-17.81647485550935
0.08,-17.899067197630966
0.1,-17.999235316170974
0.12,-18.115264996802168
0.14,-18.24576377542828
0.16,-18.389572582831267
0.18,-18.545685332738525
0.2,-18.71323438207439
0.22,-18.89140367198506
0.24,-19.07946829651872
0.26,-19.276639215325496
0.28,-19.482383271829367
0.3,-19.69593961575406
0.32,-19.916486582068696
0.34,-20.14365475588116
0.36,-20.376405345063098
0.38,-20.613978300823067
0.4,-20.856156620509157
0.42,-21.10162625030807
0.44,-21.350054215309626
0.46,-21.600645166623053
0.48,-21.852558147615884
0.5,-22.105145582292707
0.52,-22.357744656394384
0.54,-22.60968337539104
0.56,-22.860527181667216
0.58,-23.109368418885907
0.6,-23.35578785285088
0.62,-23.599387925691516
0.64,-23.83954574465742
0.66,-24.07565805674263
0.68,-24.307647747010353
0.7,-24.535218772116067
0.72,-24.757598264389127
0.74,-24.97505116437955
0.76,-25.187114490265394
0.78,-25.39335275115909
0.8,-25.594116921698877
0.82,-25.788772279937806
0.84,-25.977718898532306
0.86,-26.160621893235344
0.88,-26.33767017930122
0.9,-26.50857017564003
0.92,-26.673297639986522
0.94,-26.83233783421521
0.96,-26.98568947449098
0.98,-27.132874755678994
1.0,-27.27465172265727
1.02,-27.41080555298641
1.04,-27.541374956814487
1.06,-27.6666442760159
1.08,-27.78666053678228
1.1,-27.90147541680094
1.12,-28.011378983212865
1.14,-28.11642544519144
1.16,-28.216903164900064
1.18,-28.312866175263
1.2,-28.40436965431945
1.22,-28.49146941510995
1.24,-28.574448150320055
1.26,-28.65358342486783
1.28,-28.728923352355757
1.3,-28.80029240201101
1.32,-28.86818484911941
1.34,-28.932864195090847
1.36,-28.993929042162264
1.38,-29.05186080425112
1.4,-29.106695769576337
1.42,-29.15846905059325
1.44,-29.20764688746808
1.46,-29.25382599020741
1.48,-29.297466753717924
1.5,-29.338594368896096
1.52,-29.377232917077
1.54,-29.413405319443903
1.56,-29.44755690169698
1.58,-29.47949334192018
1.6,-29.509232395166983
1.62,-29.53721095117894
1.64,-29.563022431913886
1.66,-29.587308964684233
1.68,-29.60966287399415
1.7,-29.63030406350966
1.72,-29.649450027872078
1.74,-29.667108568260566
1.76,-29.683286915635037
1.78,-29.698198687379403
1.8,-29.7116424654769
1.82,-29.72383027638801
1.84,-29.73476646180718
1.86,-29.744454929141398
1.88,-29.753310885266835
1.9,-29.760925032829935
1.92,-29.76771127034745
1.94,-29.773465769175804
1.96,-29.77819025964543
1.98,-29.78229673772828
2.0,-29.785375512637287
2.02,-29.787837863604768
2.04,-29.789684236518802
2.06,-29.79070985466626
2.08,-29.79091496590184
2.1,-29.79070985466626
2.12,-29.790094496171395
2.14,-29.788658515095587
2.16,-29.786811956308785
2.18,-29.78455459683246
2.2,-29.781680871273487
2.22,-29.778600981746425
2.24,-29.775109317760307
2.26,-29.77120545880964
