0.0,-24.99737117738471
0.02,-25.013652977961904
0.04,-25.058660307946013
0.06,-25.12745527756878
0.08,-25.215731491980865
0.1,-25.31977902464711
0.12,-25.436377421443165
0.14,-25.562765427210305
0.16,-25.696579225454066
0.18,-25.835784926829035
0.2,-25.978662633718248
0.22,-26.123721610230294
0.24,-26.26972135957068
0.26,-26.41553685777887
0.28,-26.56037959862323
0.3,-26.70342519713516
0.32,-26.84394213573707
0.34,-26.98158917211658
0.36,-27.115704010543052
0.38,-27.24589407416537
0.4,-27.372117956516124
0.42,-27.493814114711217
0.44,-27.61098314663584
0.46,-27.723431475555437
0.48,-27.830992051056878
0.5,-27.933617567345816
0.52,-28.0312778634592
0.54,-28.123960947112998
0.56,-28.211755968025987
0.58,-28.29460121531479
0.6,-28.372619303479418
0.62,-28.445940417746908
0.64,-28.51463291177239
0.66,-28.578785054578294
0.68,-28.63863061408386
0.7,-28.694337009625954
0.72,-28.745962918791566
0.74,-28.79381173434556
0.76,-28.838012791116768
0.78,-28.87870900455163
0.8,-28.916192458753283
0.82,-28.950560467258068
0.84,-28.98209241580759
0.86,-29.010929995909216
0.88,-29.037293047774366
0.9,-29.061319868278815
0.92,-29.083183715909566
0.94,-29.10311124717352
0.96,-29.12125079895749
0.98,-29.137691114166863
1.0,-29.152651206412102
1.02,-29.166229843222084
1.04,-29.17854636497996
1.06,-29.189733084384798
1.08,-29.199890178978173
1.1,-29.209110610284288
1.12,-29.217497668097376
1.14,-29.225127430330986
1.16,-29.232085366133106
1.18,-29.23843285529718
1.2,-29.244225863440054
1.22,-29.249515180117285
1.24,-29.25435966580993
1.26,-29.258811448465305
1.28,-29.262904743810385
1.3,-29.266658726945057
1.32,-29.270124368534002
1.34,-29.273335791188448
1.36,-29.27629176273866
1.38,-29.27903205833332
1.4,-29.281572126257625
1.42,-29.283925591017002
1.44,-29.286123584285562
1.46,-29.288156688260052
1.48,-29.29005262330045
1.5,-29.291818532579157
1.52,-29.29346063619612
1.54,-29.29498432067759
1.56,-29.296411869325386
1.58,-29.29773803908435
1.6,-29.298966065628743
1.62,-29.300115940458607
1.64,-29.301172562434264
1.66,-29.302163502410707
1.68,-29.303073130429908
1.7,-29.303911239198833
1.72,-29.304687282929173
1.74,-29.305402051836683
1.76,-29.306056209739648
1.78,-29.30665866879557
1.8,-29.307201497886076
1.82,-29.30769341025107
1.84,-29.308134684350453
1.86,-29.30852554817612
1.88,-29.30888279540547
1.9,-29.309189940751658
1.92,-29.309463694154054
1.94,-29.309695838349565
1.96,-29.30988644201573
1.98,-29.310052123634016
2.0,-29.31017634904075
2.02,-29.31027570789205
2.04,-29.31035021478263
2.06,-29.310391603037882
2.08,-29.31039988031018
2.1,-29.310391603037882
2.12,-29.310366770464466
2.14,-29.310308823348613
2.16,-29.310234310658867
2.18,-29.31014322521069
2.2,-29.310027274907288
2.22,-29.309903012681588
2.24,-29.309762143918963
2.26,-29.309604652848545
2.28,-29.30943052100132
2.3,-29.309248024062573
2.32,-29.309057149025524
2.34,-29.30884957672492
2.36,-29.30863358761967
2.38,-29.308417478081147
2.4,-29.308184605061125
2.42,-29.307943256792953
2.44,-29.307701741420907
2.46,-29.307451715651027
2.48,-29.307193153909093
2.5,-29.30693437976195
2.52,-29.306675385806166
2.54,-29.30640779879203
2.56,-29.30613996150679
2.58,-29.3058718657865
2.6,-29.305595112752595
2.62,-29.30532646692432
2.64,-29.305049129186862
2.66,-29.304779899482334
2.68,-29.30450194218956
2.7,-29.304232094786162
2.72,-29.303961930844412
2.74,-29.303691442147894
2.76,-29.303420620474146
2.78,-29.303149457594753
2.8,-29.302886435406645
2.82,-29.302623077786073
2.84,-29.302359377236733
2.86,-29.30210384957754
2.88,-29.301847986929364
2.9,-29.301600328212064
2.92,-29.301352343953226
2.94,-29.301112596205105
2.96,-29.300872533697184
2.98,-29.300632150882773
3.0,-29.30040004462414
3.02,-29.300176243875445
3.04,-29.299952153094825
3.06,-29.299727767832557
3.08,-29.29951173091821
3.1,-29.299304071786256
3.12,-29.299096150788614
3.14,-29.298896644195494
3.16,-29.2986968907978
3.18,-29.298505588541047
3.2,-29.298314054945983
3.22,-29.298131009134796
3.24,-29.29795647937904
3.26,-29.297781752032744
3.28,-29.297615576183322
3.3,-29.297449218429087
3.32,-29.297291446969325
3.34,-29.297133509199355
3.36,-29.296984191704833
3.38,-29.29683472329149
3.4,-29.296693908154026
3.42,-29.29655295717973
3.44,-29.29642069134618
3.46,-29.296297133934818
3.48,-29.29617347027658
3.5,-29.296049699672217
3.52,-29.295934673453544
3.54,-29.295819553858024
3.56,-29.295713206252724
3.58,-29.29561565025776
3.6,-29.29550914800889
3.62,-29.295420334029256
3.64,-29.295322573116707
3.66,-29.295233639705806
3.68,-29.29515355067955
3.7,-29.295073415080587
3.72,-29.29499323272287
3.74,-29.29491300342034
3.76,-29.294841648923864
3.78,-29.294779183088895
3.8,-29.29471668855501
3.82,-29.294654165234633
3.84,-29.29459161304018
3.86,-29.294537973825708
3.88,-29.294484313278126
3.9,-29.294430631342266
3.92,-29.294385880017654
3.94,-29.29434111376983
3.96,-29.294296332566873
3.98,-29.29425153637685
4.0,-29.294215688612688
4.02,-29.294179831220017
4.04,-29.29414396418249
4.06,-29.294117057565067
4.08,-29.294081173609694
4.1,-29.29405425428511
4.12,-29.294036305037245
4.14,-29.294009376613122
4.16,-29.293982442720075
4.18,-29.29396448374968
4.2,-29.293946522343543
4.22,-29.293928558499616
4.24,-29.293910592215855
4.26,-29.2939016081584
4.28,-29.293883638211064
4.3,-29.293874652320667
4.32,-29.29386566581878
4.34,-29.293856678705147
4.36,-29.29384769097951
4.38,-29.29383870264162
4.4,-29.29382971369121
4.42,-29.29382971369121
4.44,-29.293820724128036
4.46,-29.293820724128036
4.48,-29.293811733951834
4.5,-29.293811733951834
4.52,-29.293811733951834
4.54,-29.293811733951834
4.56,-29.293811733951834
4.58,-29.293811733951834
4.6,-29.293811733951834
4.62,-29.293820724128036
4.64,-29.293820724128036
4.66,-29.293820724128036
4.68,-29.29382971369121
4.7,-29.29382971369121
4.72,-29.29383870264162
4.74,-29.29383870264162
4.76,-29.29384769097951
4.78,-29.29384769097951
4.8,-29.293856678705147
4.82,-29.293856678705147
4.84,-29.29386566581878
4.86,-29.293874652320667
4.88,-29.293883638211064
4.9,-29.293883638211064
4.92,-29.293892623490223
4.94,-29.2939016081584
4.96,-29.293910592215855
4.98,-29.293910592215855
5.0,-29.29391957566284
5.02,-29.293928558499616
5.04,-29.29393754072643
5.06,-29.293946522343543
5.08,-29.293946522343543
5.1,-29.293955503351206
5.12,-29.29396448374968
5.14,-29.293973463539217
5.16,-29.293982442720075
5.18,-29.293982442720075
5.2,-29.293991421292507
5.22,-29.29400039925677
5.24,-29.294009376613122
5.26,-29.294018353361814
5.28,-29.294018353361814
5.3,-29.294027329503102
5.32,-29.294036305037245
5.34,-29.294045279964497
5.36,-29.294045279964497
5.38,-29.29405425428511
5.4,-29.294063227999345
5.42,-29.294072201107454
5.44,-29.294072201107454
5.46,-29.294081173609694
5.48,-29.29409014550632
5.5,-29.29409014550632
5.52,-29.29409911679759
5.54,-29.294108087483753
5.56,-29.294108087483753
5.58,-29.294117057565067
5.6,-29.294117057565067
5.62,-29.294126027041795
5.64,-29.294126027041795
5.66,-29.29413499591418
5.68,-29.29414396418249
5.7,-29.29414396418249
5.72,-29.29415293184697
5.74,-29.29415293184697
5.76,-29.29415293184697
5.78,-29.29416189890788
5.8,-29.29416189890788
5.82,-29.29417086536548
5.84,-29.29417086536548
5.86,-29.294179831220017
5.88,-29.294179831220017
5.9,-29.294179831220017
5.92,-29.29418879647175
5.94,-29.29418879647175
5.96,-29.29418879647175
5.98,-29.294197761120937
6.0,-46.68426480803074
6.02,-46.687296218493465
6.04,-46.695564099917284
6.06,-46.707935966531394
6.08,-46.72321030095339
6.1,-46.74046542314451
6.12,-46.758799679563545
6.14,-46.777371271720796
6.16,-46.79554679799425
6.18,-46.81278726305796
6.2,-46.828646664945275
6.22,-46.84272774826114
6.24,-46.854769314584125
6.26,-46.86456334362944
6.28,-46.871957849449295
6.3,-46.876868829735976
6.32,-46.87924122326629
6.34,-46.87906481762856
6.36,-46.87636294432499
6.38,-46.87118394014285
6.4,-46.863605408303975
6.42,-46.853717504896785
6.44,-46.84162420455404
6.46,-46.82744248088809
6.48,-46.81130140679682
6.5,-46.793313036180194
6.52,-46.77364999051852
6.54,-46.75247188889817
6.56,-46.72983644100605
6.58,-46.70593360938694
6.6,-46.68092920455466
6.62,-46.6549064137232
6.64,-46.62802761109011
6.66,-46.60041127115048
6.68,-46.57217118804754
6.7,-46.54341646342033
6.72,-46.51430650100703
6.74,-46.484889823359225
6.76,-46.455319958775625
6.78,-46.42563200516205
6.8,-46.39591158723991
6.82,-46.36630345364358
6.84,-46.336888960911416
6.86,-46.30761219202168
6.88,-46.27867285181055
6.9,-46.250070445419425
6.92,-46.22186566474692
6.94,-46.19411557469088
6.96,-46.16680154038531
6.98,-46.140044025555795
7.0,-46.11381608795716
7.02,-46.08823423081144
7.04,-46.06318809909917
7.06,-46.03878818586502
7.08,-46.01506845644563
7.1,-45.99198252508186
7.12,-45.969557955310705
7.14,-45.94782049452037
7.16,-45.92679416277352
7.18,-45.90650133893903
7.2,-45.886800854404605
7.22,-45.8678721170364
7.24,-45.84965132470647
7.26,-45.83207163997955
7.28,-45.81514628685928
7.3,-45.798970738472825
7.32,-45.78339055583083
7.34,-45.76849918331451
7.36,-45.754222402269995
7.38,-45.74065295811872
7.4,-45.727630010419496
7.42,-45.715244889050595
7.44,-45.70350426563638
7.46,-45.69232889447315
7.48,-45.68172385092611
7.5,-45.67169384585653
7.52,-45.662157235402354
7.54,-45.653117538948244
7.56,-45.64466436527301
7.58,-45.63671470789439
7.6,-45.62918472095248
7.62,-45.62216332610285
7.64,-45.61565289787123
7.66,-45.609481661916234
7.68,-45.603825141456355
7.7,-45.59851084582008
7.72,-45.593627177806106
7.74,-45.589088108712794
7.76,-45.58489459988433
7.78,-45.58104753087222
7.8,-45.57763522592837
7.82,-45.57448341043622
7.84,-45.571592569978286
7.86,-45.569050815554654
7.88,-45.566770955708
7.9,-45.56475333498595
7.92,-45.56299825681102
7.94,-45.561505983984596
7.96,-45.56027673912462
7.98,-45.55922287508825
8.0,-45.55834449620486
8.02,-45.55772954515428
8.04,-45.557290251162655
8.06,-45.557026657480876
8.08,-45.556938790040114
8.1,-45.557026657480876
8.12,-45.557202388042306
8.14,-45.5575538318803
8.16,-45.55799310425535
8.18,-45.55860802502238
8.2,-45.55931070503719
8.22,-45.560188925070456
8.24,-45.561067000524915
8.26,-45.562120499998734
8.28,-45.563261555568346
8.3,-45.564402365843776
8.32,-45.56571838012477
8.34,-45.56703406681162
8.36,-45.56834942535813
8.38,-45.56983976766901
8.4,-45.57132968700423
8.42,-45.572819182567706
8.44,-45.57439583273562
8.46,-45.57605955714786
8.48,-45.57763522592837
8.5,-45.579297912320996
8.52,-45.58096006403521
8.54,-45.58270911856306
8.56,-45.58445757811414
8.58,-45.586118062405376
8.6,-45.58786535800886
8.62,-45.5896120547955
8.64,-45.591358151462295
8.66,-45.59310364670564
8.68,-45.5948485392213
8.7,-45.596592827704406
8.72,-45.59824934108914
8.74,-45.59999244795325
8.76,-45.601647836440335
8.78,-45.6033897567167
8.8,-45.60504401558362
8.82,-45.60669772241069
8.84,-45.608263881796816
8.86,-45.60991651037741
8.88,-45.61148164624938
8.9,-45.61304628273588
8.92,-45.61461041888093
8.94,-45.61608719829314
8.96,-45.6175635297541
8.98,-45.619039412457525
9.0,-45.62051484559679
9.02,-45.621903077154215
9.04,-45.62329090909403
9.06,-45.62459163800497
9.08,-45.62597869376965
9.1,-45.627278693831144
9.12,-45.628491708279
9.14,-45.62970441431963
9.16,-45.63091681150129
9.18,-45.632128899372034
9.2,-45.63325413218311
9.22,-45.634379097540624
9.24,-45.63541728940341
9.26,-45.6365417394092
9.28,-45.63749298739524
9.3,-45.638530492954246
9.32,-45.639481338256466
9.34,-45.6404319906313
9.36,-45.64129605246172
9.38,-45.64224633591038
9.4,-45.64302369658482
9.42,-45.64388727854713
9.44,-45.64466436527301
9.46,-45.645441322046366
9.48,-45.646218148746705
9.5,-45.6469085520747
9.52,-45.64759885244905
9.54,-45.64828904978508
9.56,-45.64889288786391
9.58,-45.64949664693243
9.6,-45.65010032693389
9.62,-45.65070392781153
9.64,-45.65122123697322
9.66,-45.651738487925655
9.68,-45.65225568063307
9.7,-45.6527728150597
9.72,-45.65320371586938
9.74,-45.65363457616075
9.76,-45.6540653959131
9.78,-45.65449617510573
9.8,-45.65484076924292
9.82,-45.655185337398024
9.84,-45.65552987956045
9.86,-45.65587439571958
9.88,-45.65621888586481
9.9,-45.65647723639573
9.92,-45.65682168099112
9.94,-45.65707999734747
9.96,-45.657338299050124
9.98,-45.65751049204207
10.0,-45.657768769311936
10.02,-45.65794094601121
10.04,-45.65819919883585
10.06,-45.65837135923416
10.08,-45.65854351310977
10.1,-45.65871566046135
10.12,-45.65888780128756
10.14,-45.658973869253245
10.16,-45.659146000288935
10.18,-45.65923206335861
10.2,-45.659318124795945
10.22,-45.659490242772954
10.24,-45.65957629931229
10.26,-45.65966235421863
10.28,-45.659748407491804
10.3,-45.659748407491804
10.32,-45.65983445913165
10.34,-45.659920509138
10.36,-45.659920509138
10.38,-45.660006557510684
10.4,-45.660006557510684
10.42,-45.66009260424955
10.44,-45.66009260424955
10.46,-45.66009260424955
10.48,-45.66009260424955
10.5,-45.66009260424955
10.52,-45.66017864935441
10.54,-45.66017864935441
10.56,-45.66017864935441
10.58,-45.66009260424955
10.6,-45.66009260424955
10.62,-45.66009260424955
10.64,-45.66009260424955
10.66,-45.66009260424955
10.68,-45.66009260424955
10.7,-45.660006557510684
10.72,-45.660006557510684
10.74,-45.660006557510684
10.76,-45.659920509138
10.78,-45.659920509138
10.8,-45.659920509138
10.82,-45.65983445913165
10.84,-45.65983445913165
10.86,-45.659748407491804
10.88,-45.659748407491804
10.9,-45.65966235421863
10.92,-45.65966235421863
10.94,-45.65966235421863
10.96,-45.65957629931229
10.98,-45.65957629931229
11.0,-45.659490242772954
11.02,-45.659490242772954
11.04,-45.65940418460078
11.06,-45.65940418460078
11.08,-45.659318124795945
11.1,-45.659318124795945
11.12,-45.65923206335861
11.14,-45.65923206335861
11.16,-45.659146000288935
11.18,-45.659146000288935
11.2,-45.65905993558709
11.22,-45.65905993558709
11.24,-45.658973869253245
11.26,-45.658973869253245
11.28,-45.65888780128756
11.3,-45.65888780128756
11.32,-45.658801731690204
11.34,-45.658801731690204
11.36,-45.65871566046135
11.38,-45.65871566046135
11.4,-45.65862958760115
11.42,-45.65862958760115
11.44,-45.65862958760115
11.46,-45.65854351310977
11.48,-45.65854351310977
11.5,-45.65845743698739
11.52,-45.65845743698739
11.54,-45.65845743698739
11.56,-45.65837135923416
11.58,-45.65837135923416
11.6,-45.65837135923416
11.62,-45.65828527985026
11.64,-45.65828527985026
11.66,-45.65828527985026
11.68,-45.65819919883585
11.7,-45.65819919883585
11.72,-45.65819919883585
11.74,-45.658113116191096
11.76,-45.658113116191096
11.78,-45.658113116191096
11.8,-45.658027031916156
11.82,-45.658027031916156
11.84,-45.658027031916156
11.86,-45.658027031916156
11.88,-45.65794094601121
11.9,-45.65794094601121
11.92,-45.65794094601121
11.94,-45.65794094601121
11.96,-45.65794094601121
11.98,-45.65785485847641
12.0,-2.2410474138125016
12.02,-2.1537581291346073
12.04,-1.911173019409108
12.06,-1.5362765021088387
12.08,-1.0478243191038554
12.1,-0.4604930588836062
12.12,0.21398129341784652
12.14,0.9670484472413281
12.16,1.792034100423154
12.18,2.683697578837775
12.2,3.635970926005509
12.22,4.644146265044843
12.24,5.699014614005457
12.26,6.789378840534796
12.28,7.899388970567463
12.3,9.009560186160027
12.32,10.096469790913206
12.34,11.136609722384764
12.36,12.110194424585828
12.38,13.00122032618154
12.4,13.801306736302525
12.42,14.508563998319993
12.44,15.126670624593023
12.46,15.662797702084735
12.48,16.126268318597333
12.5,16.526287050883543
12.52,16.872499682927334
12.54,17.17306315740204
12.56,17.43553152145723
12.58,17.666336818229077
12.6,17.870751989695126
12.62,18.05307449044709
12.64,18.216913125994342
12.66,18.364797320098905
12.68,18.498689959462045
12.7,18.61989412685263
12.72,18.729329354671606
12.74,18.827524602162722
12.76,18.914858063908277
12.78,18.99158015694296
12.8,19.05790197403937
12.82,19.11405674822627
12.84,19.16032619727057
12.86,19.197060758033224
12.88,19.22469049495759
12.9,19.243717994041937
12.92,19.254707223685568
12.94,19.258277484528595
12.96,19.255086382876804
12.98,19.24581067149017
13.0,19.231134534417603
13.02,19.21176741920181
13.04,19.18834478681856
13.06,19.161516625415043
13.08,19.131910704333876
13.1,19.100094062044693
13.12,19.066586879861102
13.14,19.031860565955892
13.16,18.996337189743837
13.18,18.960429480409168
13.2,18.92446822781178
13.22,18.888695503404215
13.24,18.853435869792776
13.26,18.818804690813796
13.28,18.78505432491806
13.3,18.752318291358723
13.32,18.720653309270116
13.34,18.690134575723835
13.36,18.66090863160626
13.38,18.63296207708638
13.4,18.60626330936529
13.42,18.58090794188887
13.44,18.55688481680032
13.46,18.534125141148063
13.48,18.51259919036428
13.5,18.492364355147895
13.52,18.4733312488353
13.54,18.455499978128227
13.56,18.43877422927748
13.58,18.423102383943224
13.6,18.408522824646088
13.62,18.394980129169415
13.64,18.382328053776472
13.66,18.370647245141782
13.68,18.359836819213996
13.7,18.349841957767406
13.72,18.34065288521866
13.74,18.332259847434308
