ÍNDICE MODELO,HIDDEN_LAYERS_STRUCTURE,r2Score,MSE,LEARNING_RATE_RBM,LEARNING_RATE,N_EPOCHS_RBM,N_ITER_BACKPROP,BATCH_SIZE,ACTIVATION_FUNCTION,DROPOUT_P,CONJUNTO DE TREINO
1,"[90, 90, 90]",0.9920020012432517,3.5476496716003814,0.01,0.01,3,50,16,sigmoid,0,conjuntoDadosRNA_19-11-01_13-27-31_DuracaoSetp_6s_DuracaoSimulacao_120s.csv
2,"[90, 90, 90]",-0.00033374497366445155,0.026667121656834034,0.01,0.01,3,50,16,sigmoid,0,degrauUnitario.csv
