ÍNDICE MODELO,HIDDEN_LAYERS_STRUCTURE,r2Score,MSE,LEARNING_RATE_RBM,LEARNING_RATE,N_EPOCHS_RBM,N_ITER_BACKPROP,BATCH_SIZE,ACTIVATION_FUNCTION,DROPOUT_P,CONJUNTO DE TREINO
1,"[90, 90, 90]",0.9907594385711717,4.098809679199541,0.01,0.01,3,50,16,sigmoid,0,conjuntoDadosRNA_19-11-01_13-27-31_DuracaoSetp_6s_DuracaoSimulacao_120s.csv
2,"[90, 90, 90]",-0.002223098218258057,0.026717488459992954,0.01,0.01,3,50,16,sigmoid,0,degrauUnitario.csv
