time,set point,output,process,set point test,output test,process test,
1.3,0.20313,10.888,0.18434,0.20313,10.888,0.18434
1.32,0.20313,10.874,0.18543,0.20313,10.874,0.18543
1.34,0.20313,10.859,0.18646,0.20313,10.859,0.18646
1.36,0.20313,10.844,0.18745,0.20313,10.844,0.18745
1.38,0.20313,10.829,0.18839,0.20313,10.829,0.18839
1.4,0.20313,10.813,0.18928,0.20313,10.813,0.18928
1.42,0.20313,10.797,0.19013,0.20313,10.797,0.19013
1.44,0.20313,10.781,0.19094,0.20313,10.781,0.19094
1.46,0.20313,10.764,0.1917,0.20313,10.764,0.1917
1.48,0.20313,10.748,0.19242,0.20313,10.748,0.19242
1.5,0.20313,10.731,0.1931,0.20313,10.731,0.1931
1.52,0.20313,10.714,0.19375,0.20313,10.714,0.19375
1.54,0.20313,10.697,0.19435,0.20313,10.697,0.19435
1.56,0.20313,10.68,0.19492,0.20313,10.68,0.19492
1.58,0.20313,10.663,0.19546,0.20313,10.663,0.19546
1.6,0.20313,10.646,0.19597,0.20313,10.646,0.19597
1.62,0.20313,10.629,0.19644,0.20313,10.629,0.19644
1.64,0.20313,10.612,0.19688,0.20313,10.612,0.19688
1.66,0.20313,10.595,0.19729,0.20313,10.595,0.19729
1.68,0.20313,10.578,0.19767,0.20313,10.578,0.19767
1.7,0.20313,10.562,0.19802,0.20313,10.562,0.19802
1.72,0.20313,10.545,0.19835,0.20313,10.545,0.19835
1.74,0.20313,10.529,0.19865,0.20313,10.529,0.19865
1.76,0.20313,10.512,0.19893,0.20313,10.512,0.19893
1.78,0.20313,10.496,0.19918,0.20313,10.496,0.19918
1.8,0.20313,10.481,0.19941,0.20313,10.481,0.19941
1.82,0.20313,10.465,0.19962,0.20313,10.465,0.19962
1.84,0.20313,10.45,0.19981,0.20313,10.45,0.19981
1.86,0.20313,10.435,0.19998,0.20313,10.435,0.19998
1.88,0.20313,10.42,0.20013,0.20313,10.42,0.20013
1.9,0.20313,10.405,0.20027,0.20313,10.405,0.20027
1.92,0.20313,10.391,0.20038,0.20313,10.391,0.20038
1.94,0.20313,10.376,0.20048,0.20313,10.376,0.20048
1.96,0.20313,10.363,0.20057,0.20313,10.363,0.20057
1.98,0.20313,10.349,0.20064,0.20313,10.349,0.20064
2,0.20313,10.336,0.20069,0.20313,10.336,0.20069
2.02,0.20313,10.323,0.20073,0.20313,10.323,0.20073
2.04,0.20313,10.31,0.20076,0.20313,10.31,0.20076
2.06,0.20313,10.298,0.20078,0.20313,10.298,0.20078
2.08,0.20313,10.285,0.20079,0.20313,10.285,0.20079
2.1,0.20313,10.274,0.20078,0.20313,10.274,0.20078
2.12,0.20313,10.262,0.20077,0.20313,10.262,0.20077
2.14,0.20313,10.251,0.20075,0.20313,10.251,0.20075
2.16,0.20313,10.24,0.20071,0.20313,10.24,0.20071
2.18,0.20313,10.229,0.20067,0.20313,10.229,0.20067
2.2,0.20313,10.219,0.20063,0.20313,10.219,0.20063
2.22,0.20313,10.209,0.20057,0.20313,10.209,0.20057
2.24,0.20313,10.199,0.20051,0.20313,10.199,0.20051
2.26,0.20313,10.189,0.20044,0.20313,10.189,0.20044
2.28,0.20313,10.18,0.20037,0.20313,10.18,0.20037
2.3,0.20313,10.171,0.20029,0.20313,10.171,0.20029
2.32,0.20313,10.162,0.20021,0.20313,10.162,0.20021
2.34,0.20313,10.154,0.20012,0.20313,10.154,0.20012
2.36,0.20313,10.146,0.20003,0.20313,10.146,0.20003
2.38,0.20313,10.138,0.19993,0.20313,10.138,0.19993
2.4,0.20313,10.13,0.19984,0.20313,10.13,0.19984
2.42,0.20313,10.123,0.19973,0.20313,10.123,0.19973
2.44,0.20313,10.116,0.19963,0.20313,10.116,0.19963
2.46,0.20313,10.109,0.19952,0.20313,10.109,0.19952
2.48,0.20313,10.102,0.19941,0.20313,10.102,0.19941
2.5,0.20313,10.096,0.1993,0.20313,10.096,0.1993
2.52,0.20313,10.09,0.19919,0.20313,10.09,0.19919
2.54,0.20313,10.084,0.19908,0.20313,10.084,0.19908
2.56,0.20313,10.079,0.19896,0.20313,10.079,0.19896
2.58,0.20313,10.073,0.19885,0.20313,10.073,0.19885
2.6,0.20313,10.068,0.19873,0.20313,10.068,0.19873
2.62,0.20313,10.063,0.19862,0.20313,10.063,0.19862
2.64,0.20313,10.058,0.1985,0.20313,10.058,0.1985
2.66,0.20313,10.054,0.19839,0.20313,10.054,0.19839
2.68,0.20313,10.049,0.19827,0.20313,10.049,0.19827
2.7,0.20313,10.045,0.19816,0.20313,10.045,0.19816
2.72,0.20313,10.041,0.19804,0.20313,10.041,0.19804
2.74,0.20313,10.037,0.19793,0.20313,10.037,0.19793
2.76,0.20313,10.034,0.19781,0.20313,10.034,0.19781
2.78,0.20313,10.03,0.1977,0.20313,10.03,0.1977
2.8,0.20313,10.027,0.19759,0.20313,10.027,0.19759
2.82,0.20313,10.024,0.19748,0.20313,10.024,0.19748
2.84,0.20313,10.021,0.19737,0.20313,10.021,0.19737
2.86,0.20313,10.018,0.19726,0.20313,10.018,0.19726
2.88,0.20313,10.016,0.19716,0.20313,10.016,0.19716
2.9,0.20313,10.013,0.19705,0.20313,10.013,0.19705
2.92,0.20313,10.011,0.19695,0.20313,10.011,0.19695
2.94,0.20313,10.008,0.19685,0.20313,10.008,0.19685
2.96,0.20313,10.006,0.19675,0.20313,10.006,0.19675
2.98,0.20313,10.004,0.19665,0.20313,10.004,0.19665
3,0.20313,10.003,0.19656,0.20313,10.003,0.19656
3.02,0.20313,10.001,0.19646,0.20313,10.001,0.19646
3.04,0.20313,9.9993,0.19637,0.20313,9.9993,0.19637
3.06,0.20313,9.9978,0.19628,0.20313,9.9978,0.19628
3.08,0.20313,9.9964,0.19619,0.20313,9.9964,0.19619
3.1,0.20313,9.9951,0.1961,0.20313,9.9951,0.1961
3.12,0.20313,9.9939,0.19602,0.20313,9.9939,0.19602
3.14,0.20313,9.9928,0.19594,0.20313,9.9928,0.19594
3.16,0.20313,9.9918,0.19585,0.20313,9.9918,0.19585
3.18,0.20313,9.9909,0.19578,0.20313,9.9909,0.19578
3.2,0.20313,9.99,0.1957,0.20313,9.99,0.1957
3.22,0.20313,9.9893,0.19562,0.20313,9.9893,0.19562
3.24,0.20313,9.9886,0.19555,0.20313,9.9886,0.19555
3.26,0.20313,9.988,0.19548,0.20313,9.988,0.19548
3.28,0.20313,9.9874,0.19541,0.20313,9.9874,0.19541
3.3,0.20313,9.9869,0.19534,0.20313,9.9869,0.19534
3.32,0.20313,9.9865,0.19528,0.20313,9.9865,0.19528
3.34,0.20313,9.9862,0.19522,0.20313,9.9862,0.19522
3.36,0.20313,9.9859,0.19516,0.20313,9.9859,0.19516
3.38,0.20313,9.9856,0.1951,0.20313,9.9856,0.1951
3.4,0.20313,9.9854,0.19504,0.20313,9.9854,0.19504
3.42,0.20313,9.9853,0.19498,0.20313,9.9853,0.19498
3.44,0.20313,9.9852,0.19493,0.20313,9.9852,0.19493
3.46,0.20313,9.9851,0.19488,0.20313,9.9851,0.19488
3.48,0.20313,9.9851,0.19483,0.20313,9.9851,0.19483
3.5,0.20313,9.9851,0.19478,0.20313,9.9851,0.19478
3.52,0.20313,9.9852,0.19473,0.20313,9.9852,0.19473
3.54,0.20313,9.9853,0.19469,0.20313,9.9853,0.19469
3.56,0.20313,9.9854,0.19465,0.20313,9.9854,0.19465
3.58,0.20313,9.9856,0.1946,0.20313,9.9856,0.1946
3.6,0.20313,9.9857,0.19456,0.20313,9.9857,0.19456
3.62,0.20313,9.986,0.19453,0.20313,9.986,0.19453
3.64,0.20313,9.9862,0.19449,0.20313,9.9862,0.19449
3.66,0.20313,9.9864,0.19445,0.20313,9.9864,0.19445
3.68,0.20313,9.9867,0.19442,0.20313,9.9867,0.19442
3.7,0.20313,9.987,0.19439,0.20313,9.987,0.19439
3.72,0.20313,9.9873,0.19436,0.20313,9.9873,0.19436
3.74,0.20313,9.9876,0.19433,0.20313,9.9876,0.19433
3.76,0.20313,9.988,0.1943,0.20313,9.988,0.1943
3.78,0.20313,9.9883,0.19427,0.20313,9.9883,0.19427
3.8,0.20313,9.9887,0.19424,0.20313,9.9887,0.19424
3.82,0.20313,9.9891,0.19422,0.20313,9.9891,0.19422
3.84,0.20313,9.9895,0.1942,0.20313,9.9895,0.1942
3.86,0.20313,9.9899,0.19417,0.20313,9.9899,0.19417
3.88,0.20313,9.9903,0.19415,0.20313,9.9903,0.19415
3.9,0.20313,9.9907,0.19413,0.20313,9.9907,0.19413
3.92,0.20313,9.9911,0.19411,0.20313,9.9911,0.19411
3.94,0.20313,9.9915,0.1941,0.20313,9.9915,0.1941
3.96,0.20313,9.9919,0.19408,0.20313,9.9919,0.19408
3.98,0.20313,9.9924,0.19406,0.20313,9.9924,0.19406
4,0.20313,9.9928,0.19405,0.20313,9.9928,0.19405
4.02,0.20313,9.9932,0.19403,0.20313,9.9932,0.19403
4.04,0.20313,9.9936,0.19402,0.20313,9.9936,0.19402
4.06,0.20313,9.9941,0.19401,0.20313,9.9941,0.19401
4.08,0.20313,9.9945,0.19399,0.20313,9.9945,0.19399
4.1,0.20313,9.9949,0.19398,0.20313,9.9949,0.19398
4.12,0.20313,9.9953,0.19397,0.20313,9.9953,0.19397
4.14,0.20313,9.9958,0.19396,0.20313,9.9958,0.19396
4.16,0.20313,9.9962,0.19396,0.20313,9.9962,0.19396
4.18,0.20313,9.9966,0.19395,0.20313,9.9966,0.19395
4.2,0.20313,9.997,0.19394,0.20313,9.997,0.19394
4.22,0.20313,9.9974,0.19393,0.20313,9.9974,0.19393
4.24,0.20313,9.9978,0.19393,0.20313,9.9978,0.19393
4.26,0.20313,9.9982,0.19392,0.20313,9.9982,0.19392
4.28,0.20313,9.9986,0.19392,0.20313,9.9986,0.19392
4.3,0.20313,9.999,0.19391,0.20313,9.999,0.19391
4.32,0.20313,9.9994,0.19391,0.20313,9.9994,0.19391
4.34,0.20313,9.9997,0.1939,0.20313,9.9997,0.1939
4.36,0.20313,10,0.1939,0.20313,10,0.1939
4.38,0.20313,10,0.1939,0.20313,10,0.1939
4.4,0.20313,10.001,0.19389,0.20313,10.001,0.19389
4.42,0.20313,10.001,0.19389,0.20313,10.001,0.19389
4.44,0.20313,10.002,0.19389,0.20313,10.002,0.19389
4.46,0.20313,10.002,0.19389,0.20313,10.002,0.19389
4.48,0.20313,10.002,0.19389,0.20313,10.002,0.19389
4.5,0.20313,10.002,0.19389,0.20313,10.002,0.19389
4.52,0.20313,10.003,0.19389,0.20313,10.003,0.19389
4.54,0.20313,10.003,0.19389,0.20313,10.003,0.19389
4.56,0.20313,10.003,0.19389,0.20313,10.003,0.19389
4.58,0.20313,10.004,0.19389,0.20313,10.004,0.19389
4.6,0.20313,10.004,0.19389,0.20313,10.004,0.19389
4.62,0.20313,10.004,0.19389,0.20313,10.004,0.19389
4.64,0.20313,10.005,0.19389,0.20313,10.005,0.19389
4.66,0.20313,10.005,0.19389,0.20313,10.005,0.19389
4.68,0.20313,10.005,0.19389,0.20313,10.005,0.19389
4.7,0.20313,10.005,0.19389,0.20313,10.005,0.19389
4.72,0.20313,10.006,0.1939,0.20313,10.006,0.1939
4.74,0.20313,10.006,0.1939,0.20313,10.006,0.1939
4.76,0.20313,10.006,0.1939,0.20313,10.006,0.1939
4.78,0.20313,10.006,0.1939,0.20313,10.006,0.1939
4.8,0.20313,10.006,0.1939,0.20313,10.006,0.1939
4.82,0.20313,10.007,0.19391,0.20313,10.007,0.19391
4.84,0.20313,10.007,0.19391,0.20313,10.007,0.19391
4.86,0.20313,10.007,0.19391,0.20313,10.007,0.19391
4.88,0.20313,10.007,0.19391,0.20313,10.007,0.19391
4.9,0.20313,10.007,0.19392,0.20313,10.007,0.19392
4.92,0.20313,10.008,0.19392,0.20313,10.008,0.19392
4.94,0.20313,10.008,0.19392,0.20313,10.008,0.19392
4.96,0.20313,10.008,0.19392,0.20313,10.008,0.19392
4.98,0.20313,10.008,0.19393,0.20313,10.008,0.19393
5,0.20313,10.008,0.19393,0.20313,10.008,0.19393
5.02,0.20313,10.008,0.19393,0.20313,10.008,0.19393
5.04,0.20313,10.008,0.19394,0.20313,10.008,0.19394
5.06,0.20313,10.009,0.19394,0.20313,10.009,0.19394
5.08,0.20313,10.009,0.19394,0.20313,10.009,0.19394
5.1,0.20313,10.009,0.19394,0.20313,10.009,0.19394
5.12,0.20313,10.009,0.19395,0.20313,10.009,0.19395
5.14,0.20313,10.009,0.19395,0.20313,10.009,0.19395
5.16,0.20313,10.009,0.19395,0.20313,10.009,0.19395
5.18,0.20313,10.009,0.19396,0.20313,10.009,0.19396
5.2,0.20313,10.009,0.19396,0.20313,10.009,0.19396
5.22,0.20313,10.009,0.19396,0.20313,10.009,0.19396
5.24,0.20313,10.009,0.19396,0.20313,10.009,0.19396
5.26,0.20313,10.01,0.19397,0.20313,10.01,0.19397
5.28,0.20313,10.01,0.19397,0.20313,10.01,0.19397
5.3,0.20313,10.01,0.19397,0.20313,10.01,0.19397
5.32,0.20313,10.01,0.19398,0.20313,10.01,0.19398
5.34,0.20313,10.01,0.19398,0.20313,10.01,0.19398
5.36,0.20313,10.01,0.19398,0.20313,10.01,0.19398
5.38,0.20313,10.01,0.19398,0.20313,10.01,0.19398
5.4,0.20313,10.01,0.19399,0.20313,10.01,0.19399
5.42,0.20313,10.01,0.19399,0.20313,10.01,0.19399
5.44,0.20313,10.01,0.19399,0.20313,10.01,0.19399
5.46,0.20313,10.01,0.19399,0.20313,10.01,0.19399
5.48,0.20313,10.01,0.194,0.20313,10.01,0.194
5.5,0.20313,10.01,0.194,0.20313,10.01,0.194
5.52,0.20313,10.01,0.194,0.20313,10.01,0.194
5.54,0.20313,10.01,0.194,0.20313,10.01,0.194
5.56,0.20313,10.01,0.194,0.20313,10.01,0.194
5.58,0.20313,10.01,0.19401,0.20313,10.01,0.19401
5.6,0.20313,10.01,0.19401,0.20313,10.01,0.19401
5.62,0.20313,10.01,0.19401,0.20313,10.01,0.19401
5.64,0.20313,10.01,0.19401,0.20313,10.01,0.19401
5.66,0.20313,10.011,0.19401,0.20313,10.011,0.19401
5.68,0.20313,10.011,0.19402,0.20313,10.011,0.19402
5.7,0.20313,10.011,0.19402,0.20313,10.011,0.19402
5.72,0.20313,10.011,0.19402,0.20313,10.011,0.19402
5.74,0.20313,10.011,0.19402,0.20313,10.011,0.19402
5.76,0.20313,10.011,0.19402,0.20313,10.011,0.19402
5.78,0.20313,10.011,0.19403,0.20313,10.011,0.19403
5.8,0.20313,10.011,0.19403,0.20313,10.011,0.19403
5.82,0.20313,10.011,0.19403,0.20313,10.011,0.19403
5.84,0.20313,10.011,0.19403,0.20313,10.011,0.19403
5.86,0.20313,10.011,0.19403,0.20313,10.011,0.19403
5.88,0.20313,10.011,0.19403,0.20313,10.011,0.19403
5.9,0.20313,10.011,0.19403,0.20313,10.011,0.19403
5.92,0.20313,10.011,0.19404,0.20313,10.011,0.19404
5.94,0.20313,10.011,0.19404,0.20313,10.011,0.19404
5.96,0.20313,10.011,0.19404,0.20313,10.011,0.19404
5.98,0.20313,10.011,0.19404,0.20313,10.011,0.19404
6,0.20313,10.011,0.19404,0.20313,10.011,0.19404
6.02,0.20313,10.011,0.19404,0.20313,10.011,0.19404
6.04,0.20313,10.011,0.19404,0.20313,10.011,0.19404
6.06,0.20313,10.011,0.19404,0.20313,10.011,0.19404
6.08,0.20313,10.011,0.19404,0.20313,10.011,0.19404
6.1,0.20313,10.011,0.19404,0.20313,10.011,0.19404
6.12,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.14,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.16,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.18,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.2,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.22,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.24,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.26,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.28,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.3,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.32,0.20313,10.011,0.19405,0.20313,10.011,0.19405
6.34,0.20313,10.01,0.19405,0.20313,10.01,0.19405
6.36,0.20313,10.01,0.19405,0.20313,10.01,0.19405
6.38,0.20313,10.01,0.19405,0.20313,10.01,0.19405
6.4,0.20313,10.01,0.19405,0.20313,10.01,0.19405
6.42,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.44,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.46,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.48,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.5,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.52,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.54,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.56,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.58,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.6,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.62,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.64,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.66,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.68,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.7,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.72,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.74,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.76,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.78,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.8,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.82,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.84,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.86,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.88,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.9,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.92,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.94,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.96,0.20313,10.01,0.19406,0.20313,10.01,0.19406
6.98,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.02,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.04,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.06,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.08,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.1,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.12,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.14,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.16,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.18,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.2,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.22,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.24,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.26,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.28,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.3,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.32,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.34,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.36,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.38,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.4,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.42,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.44,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.46,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.48,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.5,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.52,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.54,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.56,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.58,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.6,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.62,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.64,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.66,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.68,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.7,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.72,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.74,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.76,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.78,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.8,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.82,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.84,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.86,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.88,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.9,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.92,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.94,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.96,0.20313,10.01,0.19406,0.20313,10.01,0.19406
7.98,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.02,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.04,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.06,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.08,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.1,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.12,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.14,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.16,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.18,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.2,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.22,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.24,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.26,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.28,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.3,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.32,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.34,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.36,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.38,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.4,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.42,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.44,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.46,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.48,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.5,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.52,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.54,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.56,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.58,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.6,0.20313,10.01,0.19406,0.20313,10.01,0.19406
8.62,0.20313,10.01,0.19406,0.20313,10.01,0.19406
