0.0,-1.9691777793683698
0.02,-1.9657235557906823
0.04,-1.9561514612565694
0.06,-1.9414508202999838
0.08,-1.9224597054995736
0.1,-1.899887420491374
0.12,-1.8743448481269287
0.14,-1.8463438783381074
0.16,-1.8163178774966224
0.18,-1.7846508263200822
0.2,-1.7516586964552243
0.22,-1.7176204316586237
0.24,-1.6827717169777445
0.26,-1.6473111502452877
0.28,-1.611431239641653
0.3,-1.5752687369173781
0.32,-1.538960460796152
0.34,-1.502618456161989
0.36,-1.4663485966163001
0.38,-1.4302381563197613
0.4,-1.3943620040450755
0.42,-1.3587763844842085
0.44,-1.3235499514881115
0.46,-1.2887203039821198
0.48,-1.2543871076952198
0.5,-1.2204885843756215
0.52,-1.1871491865658117
0.54,-1.154307086358028
0.56,-1.1220866792239925
0.58,-1.0904260841298417
0.6,-1.0594496310419312
0.62,-1.0290333114518477
0.64,-0.9993013941921354
0.66,-0.9701919006802975
0.68,-0.9417669670583825
0.7,-0.9139645776851425
0.72,-0.886908870434916
0.74,-0.8604757371944031
0.76,-0.8347892590654156
0.78,-0.8097253119167085
0.8,-0.7853458923987178
0.82,-0.7616509355450375
0.84,-0.7385783429292914
0.86,-0.7162520706709428
0.88,-0.6945479832299831
0.9,-0.6735279905774669
0.92,-0.653129976830301
0.94,-0.6334158246423839
0.96,-0.6143234161327702
0.98,-0.5958526309679941
1.0,-0.5780033442696274
1.02,-0.5607754274390987
1.04,-0.5441067865962442
1.06,-0.5280592616327204
1.08,-0.5126327171907248
1.1,-0.49770312557287266
1.12,-0.48339426346133846
1.14,-0.46958212405846683
1.16,-0.4563904629767776
1.18,-0.4436333704435685
1.2,-0.4314345984755646
1.22,-0.4197940303953188
1.24,-0.4085877297966955
1.26,-0.3978156114669595
1.28,-0.3876013957526623
1.3,-0.3778211790874751
1.32,-0.36841298756122454
1.34,-0.35950053507334645
1.36,-0.3510218478699351
1.38,-0.34291496982494213
1.4,-0.3352417198009166
1.42,-0.3279401532646668
1.44,-0.3210102140295753
1.46,-0.31445184802922865
1.48,-0.30820313643040925
1.5,-0.3023259021813223
1.52,-0.29682009777117174
1.54,-0.2915619597426521
1.56,-0.2866751733421774
1.58,-0.2820359884831532
1.6,-0.2777062321342796
1.62,-0.2736240232627905
1.64,-0.2698511877673853
1.66,-0.26632585167048306
1.68,-0.26304799487979286
1.7,-0.2600175986015293
1.72,-0.2571728026541499
1.74,-0.25457543613518335
1.76,-0.25216364367470795
1.78,-0.24999925389399721
1.8,-0.24802041588413726
1.82,-0.24622712092851815
1.84,-0.2445575245991219
1.86,-0.2431352934816666
1.88,-0.24183674880353773
1.9,-0.2406618867159436
1.92,-0.23967253777657113
1.94,-0.2388068639172441
1.96,-0.23812669583427898
1.98,-0.23750836444980483
2.0,-0.23701370156280677
2.02,-0.2366427056935409
2.04,-0.23639537573139488
2.06,-0.236271710935577
2.08,-0.23620987858398798
2.1,-0.23620987858398798
2.12,-0.23633354331804582
2.14,-0.23651904065072155
2.16,-0.23682820348928743
2.18,-0.23713736709944744
2.2,-0.23757019744949226
2.22,-0.23806486255709325
2.24,-0.23855952963752472
2.26,-0.23917786626086004
2.28,-0.23979620596329443
2.3,-0.2404763831900459
2.32,-0.24115656413764322
2.34,-0.241960419142078
2.36,-0.24270244375199349
2.38,-0.24356814471409535
2.4,-0.24437201527326638
2.42,-0.2452377278182808
2.44,-0.24616528362975088
2.46,-0.24709284632052253
2.48,-0.24802041588413726
2.5,-0.24894799231413145
2.52,-0.24993741473379447
2.54,-0.2509268449506845
2.56,-0.2518544428535158
2.58,-0.2528438881552278
2.6,-0.25389518230633634
2.62,-0.2548846436337513
2.64,-0.25587411271920296
2.66,-0.25686358955485195
2.68,-0.2578530741328615
2.7,-0.2588425664453947
2.72,-0.25983206648461393
2.74,-0.26082157424268326
2.76,-0.26181108971176487
2.78,-0.262738767460228
2.8,-0.26372829784709917
2.82,-0.26465598956720027
2.84,-0.26558368803787286
2.86,-0.2665113932526593
2.88,-0.26743910520510616
2.9,-0.2683049757672262
2.92,-0.2692327007275079
2.94,-0.27009858341901566
2.96,-0.27096447195802914
2.98,-0.27176851654700207
3.0,-0.2726344163485299
3.02,-0.27343847138648886
3.04,-0.27424253144897726
3.06,-0.2749847451934365
3.08,-0.27578881490667223
3.1,-0.2765310375523429
3.12,-0.2772732644655018
3.14,-0.2779536428819431
3.16,-0.2786340248789399
3.18,-0.27931441045394445
3.2,-0.27999479960441337
3.22,-0.2806133382962816
3.24,-0.28123187993906384
3.26,-0.2818504245308484
3.28,-0.28246897206972255
3.3,-0.28302566737289125
3.32,-0.28358236506026097
3.34,-0.28413906513043685
3.36,-0.28463391163651497
3.38,-0.2851906162037472
3.4,-0.2856854667049973
3.42,-0.28611846243462596
3.44,-0.2866133164573597
3.46,-0.2870463152667795
3.48,-0.28747931551240474
3.5,-0.2879123171935797
3.52,-0.28828346263381444
3.54,-0.2887164669792717
3.56,-0.2890876147022075
3.58,-0.28939690527563705
3.6,-0.28976805492857677
3.62,-0.2900773471097647
3.64,-0.290386640021368
3.66,-0.29069593366315044
3.68,-0.2910052280348714
3.7,-0.29131452313629264
3.72,-0.2915619597426521
3.74,-0.2918093968157448
3.76,-0.29205683435544866
3.78,-0.29230427236163997
3.8,-0.29248985117234233
3.82,-0.2927372899945944
3.84,-0.29292286941720086
3.86,-0.29310844910196643
3.88,-0.2932940290488406
3.9,-0.29347960925776984
3.92,-0.293665189728702
3.94,-0.29378891018819003
3.96,-0.2939126307640855
3.98,-0.29409821184615964
