0.0,3.1292745599159764
0.02,3.128308799838982
0.04,3.1256324837672813
0.06,3.1215220474143366
0.08,3.1162116051556867
0.1,3.1098992769853266
0.12,3.102755698210795
0.14,3.094923870159061
0.16,3.086524886553495
0.18,3.077666081189078
0.2,3.0684358126375
0.22,3.0589121234154155
0.24,3.049160989122793
0.26,3.03923803703287
0.28,3.0291972131971074
0.3,3.0190768773343657
0.32,3.0089154187453597
0.34,2.998744300110562
0.36,2.988593259690882
0.38,2.9784868297563767
0.4,2.9684460674555417
0.42,2.958486812436615
0.44,2.948628370556683
0.46,2.938881348694806
0.48,2.9292737134918783
0.5,2.9197882447031365
0.52,2.9104598251579996
0.54,2.901271204964378
0.56,2.8922572279511063
0.58,2.8834006132133148
0.6,2.8747361616254934
0.62,2.866229201024189
0.64,2.8579144950379773
0.66,2.8497747097504376
0.68,2.8418272127728215
0.7,2.83405465195798
0.72,2.8264917107960073
0.74,2.8191036712211837
0.76,2.811925183427742
0.78,2.8049215246353647
0.8,2.7981099838366306
0.82,2.7914905016298603
0.84,2.7850456891521325
0.86,2.7788101240891665
0.88,2.7727490874344167
0.9,2.7668798205384766
0.92,2.7611849301482896
0.94,2.755681642829585
0.96,2.7503525667427176
0.98,2.745197619296514
1.0,2.7402167160478843
1.02,2.7354097711547225
1.04,2.730759412014918
1.06,2.7262828440713895
1.08,2.7219799796272
1.1,2.717816180218
1.12,2.7138259230756354
1.14,2.7099745837786218
1.16,2.706296627522255
1.18,2.7027401816909293
1.2,2.699339710055554
1.22,2.6960951398983077
1.24,2.692971891952533
1.26,2.6899699132850134
1.28,2.6871236494565762
1.3,2.684398541922574
1.32,2.6817772977703274
1.34,2.679294359219304
1.36,2.676932433759755
1.38,2.6746742396615
1.4,2.6725369750865897
1.42,2.6705033655043935
1.44,2.668573376867556
1.46,2.6667469764778744
1.48,2.665006905477326
1.5,2.6633703648653926
1.52,2.66183732605213
1.54,2.660373316164054
1.56,2.6590127610833494
1.58,2.6577211959983047
1.6,2.6565158244982356
1.62,2.6553794106039446
1.64,2.654329157307434
1.66,2.653347832873034
1.68,2.6524354253029765
1.7,2.6515919233840086
1.72,2.6508001036313202
1.74,2.6500771710002238
1.76,2.6494059048819962
1.78,2.648803509960203
1.8,2.6482527682878754
1.82,2.64775367468118
1.84,2.647289015049495
1.86,2.6468932043366125
1.88,2.646531820357588
1.9,2.646204860826361
1.92,2.6459295315927727
1.94,2.6456886223481297
1.96,2.645499339025747
1.98,2.6453272651981155
2.0,2.6451896074532577
2.02,2.64508636491334
2.04,2.6450175369195725
2.06,2.6449831230325658
2.08,2.6449659161165346
2.1,2.6449659161165346
2.12,2.645000329966912
2.14,2.645051950879833
2.16,2.645137986100919
2.18,2.6452240217796703
2.2,2.6453444724985635
2.22,2.645482131560681
2.24,2.6456197917931608
2.26,2.645791868728817
2.28,2.645963947491395
2.3,2.646153236239152
2.32,2.646342527194986
2.34,2.6465662375332313
2.36,2.6467727421177134
2.38,2.6470136674476192
2.4,2.6472373870194406
2.42,2.6474783192263014
2.44,2.6477364648290305
2.46,2.6479946145173283
2.48,2.6482527682878754
2.5,2.6485109261373507
2.52,2.64878629900227
2.54,2.649061676500296
2.56,2.649319847108914
2.58,2.6495952335721165
2.6,2.649887836752716
2.62,2.650163232742868
2.64,2.650438633345976
2.66,2.650714038558008
2.68,2.650989448374933
2.7,2.6512648627927207
2.72,2.651540281807338
2.74,2.651815705414754
2.76,2.652091133610938
2.78,2.6523493517088057
2.8,2.65262478878425
2.82,2.65288301519933
2.84,2.6531412456337726
2.86,2.653399480084255
2.88,2.653657718547453
2.9,2.653898744730535
2.92,2.6541569909422287
2.94,2.654398024351442
2.96,2.654639061244983
2.98,2.6548628843350897
3.0,2.655103927940774
3.02,2.655327757258918
3.04,2.655551589572417
3.06,2.655758206672376
3.08,2.6559820447400915
3.1,2.65618866714794
3.12,2.656395292100952
3.14,2.6565847005422807
3.16,2.656774111119512
3.18,2.6569635238313336
3.2,2.657152938676436
3.22,2.6573251358402543
3.24,2.657497334765045
3.26,2.6576695354498217
3.28,2.6578417378936003
3.3,2.6579967215961324
3.32,2.6581517067219393
3.34,2.658306693270302
3.36,2.658444460284733
3.38,2.658599449518186
3.4,2.658737218918225
3.42,2.6588577680635437
3.44,2.6589955395666385
3.46,2.659116090551355
3.48,2.659236642393926
3.5,2.6593571950940134
3.52,2.659460526662059
3.54,2.65958108095378
3.56,2.6596844138855826
3.58,2.659770525142649
3.6,2.65987385922762
3.62,2.659959971445361
3.64,2.660046084099575
3.66,2.6601321971901397
3.68,2.660218310716931
3.7,2.660304424679826
3.72,2.660373316164054
3.74,2.660442207927246
3.76,2.660511099969339
3.78,2.6605799922902706
3.8,2.660631661713919
3.82,2.660700554522666
3.84,2.660752224312103
3.86,2.660803894258262
3.88,2.6608555643611176
3.9,2.6609072346206415
3.92,2.660958905036808
3.94,2.6609933520679294
3.96,2.6610277991686497
3.98,2.661079469950212
4.0,2.6611139172248954
4.02,2.661148364569151
4.04,2.66118281198297
4.06,2.661200035715963
4.08,2.6612344832341126
4.1,2.661268930821807
4.12,2.6612861546417297
4.14,2.661303378479036
4.16,2.661337826205794
4.18,2.661355050095243
4.2,2.6613722740020718
4.22,2.661389497926278
4.24,2.661406721867862
4.26,2.661406721867862
4.28,2.661423945826822
4.3,2.661441169803157
4.32,2.661441169803157
4.34,2.661458393796866
4.36,2.661458393796866
4.38,2.661475617807948
4.4,2.661475617807948
4.42,2.661475617807948
4.44,2.661492841836403
4.46,2.661492841836403
4.48,2.661492841836403
4.5,2.661492841836403
4.52,2.661492841836403
4.54,2.661492841836403
4.56,2.661492841836403
4.58,2.661492841836403
4.6,2.661492841836403
4.62,2.661492841836403
4.64,2.661492841836403
4.66,2.661492841836403
4.68,2.661475617807948
4.7,2.661475617807948
4.72,2.661475617807948
4.74,2.661475617807948
4.76,2.661458393796866
4.78,2.661458393796866
4.8,2.661458393796866
4.82,2.661441169803157
4.84,2.661441169803157
4.86,2.661441169803157
4.88,2.661423945826822
4.9,2.661423945826822
4.92,2.661423945826822
4.94,2.661406721867862
4.96,2.661406721867862
4.98,2.661389497926278
5.0,2.661389497926278
5.02,2.661389497926278
5.04,2.6613722740020718
5.06,2.6613722740020718
5.08,2.661355050095243
5.1,2.661355050095243
5.12,2.661355050095243
5.14,2.661337826205794
5.16,2.661337826205794
5.18,2.6613206023337246
5.2,2.6613206023337246
5.22,2.6613206023337246
5.24,2.661303378479036
5.26,2.661303378479036
5.28,2.661303378479036
5.3,2.6612861546417297
5.32,2.6612861546417297
5.34,2.661268930821807
5.36,2.661268930821807
5.38,2.661268930821807
5.4,2.661251707019267
5.42,2.661251707019267
5.44,2.661251707019267
5.46,2.6612344832341126
5.48,2.6612344832341126
5.5,2.6612344832341126
5.52,2.6612172594663446
5.54,2.6612172594663446
5.56,2.6612172594663446
5.58,2.661200035715963
5.6,2.661200035715963
5.62,2.661200035715963
5.64,2.661200035715963
5.66,2.66118281198297
5.68,2.66118281198297
5.7,2.66118281198297
5.72,2.66118281198297
5.74,2.661165588267365
5.76,2.661165588267365
5.78,2.661165588267365
5.8,2.661165588267365
5.82,2.661148364569151
5.84,2.661148364569151
5.86,2.661148364569151
5.88,2.661148364569151
5.9,2.661148364569151
5.92,2.6611311408883274
5.94,2.6611311408883274
5.96,2.6611311408883274
5.98,2.6611311408883274
6.0,-4.793135993298654
6.02,-4.78972934978142
6.04,-4.780252897274099
6.06,-4.765626001109688
6.08,-4.746602258917289
6.1,-4.723797091448537
6.12,-4.697756663221585
6.14,-4.668915399869139
6.16,-4.63765929924828
6.18,-4.604310221361671
6.2,-4.569173008444738
6.22,-4.532502167483595
6.24,-4.494510754535798
6.26,-4.45541175217128
6.28,-4.415386756385629
6.3,-4.374597427811128
6.32,-4.333196003048175
6.34,-4.2913152885657055
6.36,-4.249081329150434
6.38,-4.206608889398255
6.4,-4.164004027407429
6.42,-4.121350340032787
6.44,-4.0787595477827745
6.46,-4.036290001279329
6.48,-3.99403849633545
6.5,-3.952065530264666
6.52,-3.9104319878553437
6.54,-3.869199019740828
6.56,-3.828408520762572
6.58,-3.788140987641842
6.6,-3.7483987909748824
6.62,-3.709261801565332
6.64,-3.670750595609669
6.66,-3.632884685282315
6.68,-3.5957225903184673
6.7,-3.559262163096969
6.72,-3.5235402634890423
6.74,-3.488572796160722
6.76,-3.4543950072519922
6.78,-3.421000656686204
6.8,-3.3884027704106154
6.82,-3.3566339984652176
6.84,-3.3256646597526247
6.86,-3.2955256809275832
6.88,-3.266206098398776
6.9,-3.237714735652983
6.92,-3.2100597266676965
6.94,-3.183227780851789
6.96,-3.1572256588975445
6.98,-3.1320387192632304
7.0,-3.1076516729870223
7.02,-3.084090400950303
7.04,-3.0613177097905018
7.06,-3.0393167310350733
7.08,-3.01811201995666
7.1,-2.9976649722115845
7.12,-2.977957500071882
7.14,-2.959013138509799
7.16,-2.9407922095064567
7.18,-2.9232757032708574
7.2,-2.906465368126426
7.22,-2.890341727945748
7.24,-2.874885094336403
7.26,-2.8600966299416073
7.28,-2.8459352632003214
7.3,-2.832401851411782
7.32,-2.8194760857752645
7.34,-2.807158598336198
7.36,-2.795407811133251
7.38,-2.7842452334258208
7.4,-2.7736080560833107
7.42,-2.7634965860016862
7.44,-2.75391107985481
7.46,-2.7448306806637417
7.48,-2.736234488483747
7.5,-2.7281015674071947
7.52,-2.720432021989717
7.54,-2.7132048623708047
7.56,-2.7063990777774523
7.58,-2.7000147110952004
7.6,-2.6940096505954183
7.62,-2.688404984820213
7.64,-2.683158582746164
7.66,-2.678270447097507
7.68,-2.67374057470478
7.7,-2.6695268205880454
7.72,-2.6656291758492308
7.74,-2.6620265613327345
7.76,-2.658718965055705
7.78,-2.6557063738407765
7.8,-2.6529466409440943
7.82,-2.6504397546734544
7.84,-2.6481857033290863
7.86,-2.6461634101256735
7.88,-2.6443728651507743
7.9,-2.6427929943081008
7.92,-2.641423789842334
7.94,-2.6402231160640866
7.96,-2.6392330962637702
7.98,-2.638411597056839
8.0,-2.6377375509401757
8.02,-2.637232019049092
8.04,-2.6368949990816772
8.06,-2.636684362130075
8.08,-2.6366001074635017
8.1,-2.63664223478863
8.12,-2.6368107442521986
8.14,-2.637084572685644
8.16,-2.637463720877644
8.18,-2.6379271259965695
8.2,-2.63849585310858
8.22,-2.639148839658555
8.24,-2.6398860870801806
8.26,-2.6406865325348052
8.28,-2.641550177278654
8.3,-2.64249808738959
8.32,-2.6434881349275234
8.34,-2.6445203208137045
8.36,-2.6456157112726686
8.38,-2.646753242328916
8.4,-2.64793291493535
8.42,-2.649133664168774
8.44,-2.650376556452682
8.46,-2.6516615927153664
8.48,-2.6529466409440943
8.5,-2.6542527675163172
8.52,-2.6556010395669913
8.54,-2.656949323863503
8.56,-2.6582976200889674
8.58,-2.6596669953269556
8.6,-2.6610363822108916
8.62,-2.662426848160156
8.64,-2.6637962575069016
8.66,-2.6651867455804177
8.68,-2.66655617604252
8.7,-2.667925616481665
8.72,-2.669295066566255
8.74,-2.670643457289726
8.76,-2.671991856726277
8.78,-2.673340264559512
8.8,-2.6746676114139043
8.82,-2.6759738966219677
8.84,-2.677259119550229
8.86,-2.67854434898407
8.88,-2.6798085151638036
8.9,-2.681051617533892
8.92,-2.682273655569258
8.94,-2.683495698520596
8.96,-2.6846756065038337
8.98,-2.6858344487441936
9.0,-2.6869932947889525
9.02,-2.6881100043895603
9.04,-2.689205647076934
9.06,-2.6902802225105833
9.08,-2.691333730372405
9.1,-2.6923661703657586
9.12,-2.693377542214557
9.14,-2.6943678456623816
9.16,-2.69533708047161
9.18,-2.696264176053166
9.2,-2.6971912729153655
9.22,-2.6980762301115573
9.24,-2.69894011784841
9.26,-2.6997829359773142
9.28,-2.7006046843630402
9.3,-2.7014053628830137
9.32,-2.7021639009193352
9.34,-2.7029224393763074
9.36,-2.7036599076705663
9.38,-2.704355235188698
9.4,-2.7050294923838676
9.42,-2.705703749743914
9.44,-2.7063358661336614
9.46,-2.7069469120513983
9.48,-2.7075579580125306
9.5,-2.7081268628861563
9.52,-2.708674697198353
9.54,-2.7092225314787983
9.56,-2.7097282246142966
