time,set point,output,process,set point test,output test,process test
"41,8","-0,94541","-50,337","-0,94586","-0,28035","-11,717","-0,2567"
"41,82","-0,94541","-50,213","-0,94753","-0,28035","-11,763","-0,25605"
"41,84","-0,94541","-50,09","-0,94904","-0,28035","-11,808","-0,25545"
"41,86","-0,94541","-49,97","-0,95039","-0,28035","-11,852","-0,25492"
"41,88","-0,94541","-49,851","-0,95159","-0,28035","-11,895","-0,25445"
"41,9","-0,94541","-49,735","-0,95265","-0,28035","-11,938","-0,25403"
"41,92","-0,94541","-49,62","-0,95357","-0,28035","-11,98","-0,25367"
"41,94","-0,94541","-49,507","-0,95436","-0,28035","-12,021","-0,25335"
"41,96","-0,94541","-49,397","-0,95503","-0,28035","-12,061","-0,25309"
"41,98","-0,94541","-49,289","-0,95558","-0,28035","-12,101","-0,25287"
42,"-0,94541","-49,183","-0,95602","-0,28035","-12,139","-0,2527"
"42,02","-0,94541","-49,079","-0,95636","-0,28035","-12,177","-0,25257"
"42,04","-0,94541","-48,978","-0,9566","-0,28035","-12,214","-0,25247"
"42,06","-0,94541","-48,879","-0,95674","-0,28035","-12,251","-0,25242"
"42,08","-0,94541","-48,782","-0,95679","-0,28035","-12,286","-0,2524"
"42,1","-0,94541","-48,688","-0,95676","-0,28035","-12,32","-0,25241"
"42,12","-0,94541","-48,596","-0,95665","-0,28035","-12,354","-0,25245"
"42,14","-0,94541","-48,506","-0,95647","-0,28035","-12,387","-0,25252"
"42,16","-0,94541","-48,419","-0,95621","-0,28035","-12,419","-0,25262"
"42,18","-0,94541","-48,333","-0,9559","-0,28035","-12,45","-0,25275"
"42,2","-0,94541","-48,251","-0,95552","-0,28035","-12,48","-0,2529"
"42,22","-0,94541","-48,17","-0,95508","-0,28035","-12,51","-0,25307"
"42,24","-0,94541","-48,092","-0,95459","-0,28035","-12,538","-0,25326"
"42,26","-0,94541","-48,016","-0,95405","-0,28035","-12,566","-0,25347"
"42,28","-0,94541","-47,943","-0,95347","-0,28035","-12,593","-0,2537"
"42,3","-0,94541","-47,871","-0,95285","-0,28035","-12,619","-0,25395"
"42,32","-0,94541","-47,802","-0,95218","-0,28035","-12,644","-0,25421"
"42,34","-0,94541","-47,735","-0,95149","-0,28035","-12,669","-0,25449"
"42,36","-0,94541","-47,67","-0,95075","-0,28035","-12,692","-0,25478"
"42,38","-0,94541","-47,608","-0,95","-0,28035","-12,715","-0,25508"
"42,4","-0,94541","-47,547","-0,94921","-0,28035","-12,738","-0,25539"
"42,42","-0,94541","-47,489","-0,9484","-0,28035","-12,759","-0,2557"
"42,44","-0,94541","-47,432","-0,94757","-0,28035","-12,78","-0,25603"
"42,46","-0,94541","-47,378","-0,94672","-0,28035","-12,799","-0,25637"
"42,48","-0,94541","-47,326","-0,94586","-0,28035","-12,819","-0,25671"
"42,5","-0,94541","-47,275","-0,94498","-0,28035","-12,837","-0,25705"
"42,52","-0,94541","-47,227","-0,94409","-0,28035","-12,855","-0,2574"
"42,54","-0,94541","-47,18","-0,94318","-0,28035","-12,872","-0,25776"
"42,56","-0,94541","-47,135","-0,94228","-0,28035","-12,888","-0,25812"
"42,58","-0,94541","-47,092","-0,94136","-0,28035","-12,904","-0,25848"
"42,6","-0,94541","-47,051","-0,94044","-0,28035","-12,919","-0,25884"
"42,62","-0,94541","-47,011","-0,93952","-0,28035","-12,934","-0,2592"
"42,64","-0,94541","-46,973","-0,9386","-0,28035","-12,947","-0,25957"
"42,66","-0,94541","-46,937","-0,93768","-0,28035","-12,961","-0,25993"
"42,68","-0,94541","-46,902","-0,93676","-0,28035","-12,973","-0,26029"
"42,7","-0,94541","-46,869","-0,93584","-0,28035","-12,986","-0,26066"
"42,72","-0,94541","-46,837","-0,93493","-0,28035","-12,997","-0,26102"
"42,74","-0,94541","-46,807","-0,93402","-0,28035","-13,008","-0,26137"
"42,76","-0,94541","-46,778","-0,93312","-0,28035","-13,019","-0,26173"
"42,78","-0,94541","-46,751","-0,93222","-0,28035","-13,029","-0,26208"
"42,8","-0,94541","-46,725","-0,93134","-0,28035","-13,038","-0,26243"
"42,82","-0,94541","-46,7","-0,93046","-0,28035","-13,047","-0,26278"
"42,84","-0,94541","-46,677","-0,92959","-0,28035","-13,056","-0,26312"
"42,86","-0,94541","-46,654","-0,92874","-0,28035","-13,064","-0,26345"
"42,88","-0,94541","-46,633","-0,92789","-0,28035","-13,072","-0,26379"
"42,9","-0,94541","-46,614","-0,92706","-0,28035","-13,079","-0,26412"
"42,92","-0,94541","-46,595","-0,92624","-0,28035","-13,086","-0,26444"
"42,94","-0,94541","-46,577","-0,92543","-0,28035","-13,092","-0,26476"
"42,96","-0,94541","-46,561","-0,92464","-0,28035","-13,098","-0,26507"
"42,98","-0,94541","-46,545","-0,92386","-0,28035","-13,104","-0,26538"
43,"-0,94541","-46,53","-0,9231","-0,28035","-13,109","-0,26568"
"43,02","-0,94541","-46,517","-0,92234","-0,28035","-13,114","-0,26598"
"43,04","-0,94541","-46,504","-0,92161","-0,28035","-13,119","-0,26627"
"43,06","-0,94541","-46,492","-0,92089","-0,28035","-13,123","-0,26655"
"43,08","-0,94541","-46,481","-0,92018","-0,28035","-13,127","-0,26683"
"43,1","-0,94541","-46,471","-0,91949","-0,28035","-13,131","-0,2671"
"43,12","-0,94541","-46,461","-0,91882","-0,28035","-13,135","-0,26737"
"43,14","-0,94541","-46,452","-0,91816","-0,28035","-13,138","-0,26763"
"43,16","-0,94541","-46,444","-0,91751","-0,28035","-13,141","-0,26788"
"43,18","-0,94541","-46,437","-0,91689","-0,28035","-13,143","-0,26813"
"43,2","-0,94541","-46,43","-0,91628","-0,28035","-13,146","-0,26837"
"43,22","-0,94541","-46,424","-0,91568","-0,28035","-13,148","-0,2686"
"43,24","-0,94541","-46,419","-0,9151","-0,28035","-13,15","-0,26883"
"43,26","-0,94541","-46,414","-0,91454","-0,28035","-13,152","-0,26905"
"43,28","-0,94541","-46,41","-0,91399","-0,28035","-13,154","-0,26927"
"43,3","-0,94541","-46,406","-0,91346","-0,28035","-13,155","-0,26948"
"43,32","-0,94541","-46,402","-0,91294","-0,28035","-13,156","-0,26968"
"43,34","-0,94541","-46,4","-0,91244","-0,28035","-13,157","-0,26988"
"43,36","-0,94541","-46,397","-0,91195","-0,28035","-13,158","-0,27007"
"43,38","-0,94541","-46,395","-0,91148","-0,28035","-13,159","-0,27026"
"43,4","-0,94541","-46,394","-0,91102","-0,28035","-13,159","-0,27044"
"43,42","-0,94541","-46,393","-0,91058","-0,28035","-13,16","-0,27061"
"43,44","-0,94541","-46,392","-0,91016","-0,28035","-13,16","-0,27078"
"43,46","-0,94541","-46,391","-0,90974","-0,28035","-13,16","-0,27094"
"43,48","-0,94541","-46,391","-0,90934","-0,28035","-13,16","-0,2711"
"43,5","-0,94541","-46,391","-0,90896","-0,28035","-13,16","-0,27125"
"43,52","-0,94541","-46,392","-0,90859","-0,28035","-13,16","-0,2714"
"43,54","-0,94541","-46,393","-0,90823","-0,28035","-13,16","-0,27154"
"43,56","-0,94541","-46,394","-0,90789","-0,28035","-13,159","-0,27167"
"43,58","-0,94541","-46,395","-0,90756","-0,28035","-13,159","-0,2718"
"43,6","-0,94541","-46,396","-0,90724","-0,28035","-13,158","-0,27193"
"43,62","-0,94541","-46,398","-0,90693","-0,28035","-13,158","-0,27205"
"43,64","-0,94541","-46,4","-0,90664","-0,28035","-13,157","-0,27217"
"43,66","-0,94541","-46,402","-0,90636","-0,28035","-13,156","-0,27228"
"43,68","-0,94541","-46,404","-0,90609","-0,28035","-13,156","-0,27238"
"43,7","-0,94541","-46,406","-0,90583","-0,28035","-13,155","-0,27249"
"43,72","-0,94541","-46,409","-0,90558","-0,28035","-13,154","-0,27258"
"43,74","-0,94541","-46,411","-0,90534","-0,28035","-13,153","-0,27268"
"43,76","-0,94541","-46,414","-0,90512","-0,28035","-13,152","-0,27277"
"43,78","-0,94541","-46,417","-0,9049","-0,28035","-13,151","-0,27285"
"43,8","-0,94541","-46,42","-0,90469","-0,28035","-13,15","-0,27293"
"43,82","-0,94541","-46,423","-0,9045","-0,28035","-13,149","-0,27301"
"43,84","-0,94541","-46,426","-0,90431","-0,28035","-13,148","-0,27308"
"43,86","-0,94541","-46,429","-0,90413","-0,28035","-13,146","-0,27315"
"43,88","-0,94541","-46,432","-0,90396","-0,28035","-13,145","-0,27322"
"43,9","-0,94541","-46,436","-0,9038","-0,28035","-13,144","-0,27328"
"43,92","-0,94541","-46,439","-0,90365","-0,28035","-13,143","-0,27334"
"43,94","-0,94541","-46,442","-0,90351","-0,28035","-13,142","-0,2734"
"43,96","-0,94541","-46,446","-0,90337","-0,28035","-13,14","-0,27345"
"43,98","-0,94541","-46,449","-0,90324","-0,28035","-13,139","-0,2735"
44,"-0,94541","-46,452","-0,90312","-0,28035","-13,138","-0,27355"
"44,02","-0,94541","-46,456","-0,90301","-0,28035","-13,137","-0,2736"
"44,04","-0,94541","-46,459","-0,9029","-0,28035","-13,135","-0,27364"
"44,06","-0,94541","-46,463","-0,9028","-0,28035","-13,134","-0,27368"
"44,08","-0,94541","-46,466","-0,90271","-0,28035","-13,133","-0,27372"
"44,1","-0,94541","-46,469","-0,90262","-0,28035","-13,132","-0,27375"
"44,12","-0,94541","-46,473","-0,90254","-0,28035","-13,13","-0,27378"
"44,14","-0,94541","-46,476","-0,90246","-0,28035","-13,129","-0,27381"
"44,16","-0,94541","-46,479","-0,90239","-0,28035","-13,128","-0,27384"
"44,18","-0,94541","-46,483","-0,90233","-0,28035","-13,127","-0,27387"
"44,2","-0,94541","-46,486","-0,90227","-0,28035","-13,126","-0,27389"
"44,22","-0,94541","-46,489","-0,90221","-0,28035","-13,124","-0,27391"
"44,24","-0,94541","-46,492","-0,90216","-0,28035","-13,123","-0,27393"
"44,26","-0,94541","-46,496","-0,90212","-0,28035","-13,122","-0,27395"
"44,28","-0,94541","-46,499","-0,90208","-0,28035","-13,121","-0,27396"
"44,3","-0,94541","-46,502","-0,90204","-0,28035","-13,12","-0,27398"
"44,32","-0,94541","-46,505","-0,90201","-0,28035","-13,119","-0,27399"
"44,34","-0,94541","-46,508","-0,90198","-0,28035","-13,118","-0,274"
"44,36","-0,94541","-46,511","-0,90195","-0,28035","-13,117","-0,27402"
"44,38","-0,94541","-46,513","-0,90193","-0,28035","-13,116","-0,27402"
"44,4","-0,94541","-46,516","-0,90191","-0,28035","-13,114","-0,27403"
"44,42","-0,94541","-46,519","-0,90189","-0,28035","-13,113","-0,27404"
"44,44","-0,94541","-46,522","-0,90188","-0,28035","-13,112","-0,27404"
"44,46","-0,94541","-46,524","-0,90187","-0,28035","-13,112","-0,27405"
"44,48","-0,94541","-46,527","-0,90186","-0,28035","-13,111","-0,27405"
"44,5","-0,94541","-46,53","-0,90185","-0,28035","-13,11","-0,27405"
"44,52","-0,94541","-46,532","-0,90185","-0,28035","-13,109","-0,27405"
"44,54","-0,94541","-46,534","-0,90185","-0,28035","-13,108","-0,27406"
"44,56","-0,94541","-46,537","-0,90185","-0,28035","-13,107","-0,27405"
"44,58","-0,94541","-46,539","-0,90185","-0,28035","-13,106","-0,27405"
"44,6","-0,94541","-46,541","-0,90186","-0,28035","-13,105","-0,27405"
"44,62","-0,94541","-46,544","-0,90186","-0,28035","-13,105","-0,27405"
"44,64","-0,94541","-46,546","-0,90187","-0,28035","-13,104","-0,27405"
"44,66","-0,94541","-46,548","-0,90188","-0,28035","-13,103","-0,27404"
"44,68","-0,94541","-46,55","-0,90189","-0,28035","-13,102","-0,27404"
"44,7","-0,94541","-46,552","-0,9019","-0,28035","-13,102","-0,27403"
"44,72","-0,94541","-46,554","-0,90192","-0,28035","-13,101","-0,27403"
"44,74","-0,94541","-46,556","-0,90193","-0,28035","-13,1","-0,27402"
"44,76","-0,94541","-46,557","-0,90195","-0,28035","-13,099","-0,27402"
"44,78","-0,94541","-46,559","-0,90196","-0,28035","-13,099","-0,27401"
"44,8","-0,94541","-46,561","-0,90198","-0,28035","-13,098","-0,274"
"44,82","-0,94541","-46,562","-0,902","-0,28035","-13,098","-0,27399"
"44,84","-0,94541","-46,564","-0,90202","-0,28035","-13,097","-0,27399"
"44,86","-0,94541","-46,565","-0,90204","-0,28035","-13,097","-0,27398"
"44,88","-0,94541","-46,567","-0,90206","-0,28035","-13,096","-0,27397"
"44,9","-0,94541","-46,568","-0,90208","-0,28035","-13,095","-0,27396"
"44,92","-0,94541","-46,57","-0,9021","-0,28035","-13,095","-0,27395"
"44,94","-0,94541","-46,571","-0,90212","-0,28035","-13,095","-0,27395"
"44,96","-0,94541","-46,572","-0,90215","-0,28035","-13,094","-0,27394"
"44,98","-0,94541","-46,573","-0,90217","-0,28035","-13,094","-0,27393"
45,"-0,90704","-45,515","-0,90219",-1,"-31,917","-0,27392"
"45,02","-0,90704","-45,453","-0,90214",-1,"-33,036","-0,27536"
"45,04","-0,90704","-45,395","-0,90195",-1,"-34,084","-0,27937"
"45,06","-0,90704","-45,341","-0,90165",-1,"-35,067","-0,28552"
"45,08","-0,90704","-45,29","-0,90126",-1,"-35,992","-0,29348"
"45,1","-0,90704","-45,242","-0,90079",-1,"-36,864","-0,30294"
"45,12","-0,90704","-45,196","-0,90025",-1,"-37,687","-0,31364"
"45,14","-0,90704","-45,153","-0,89966",-1,"-38,464","-0,32538"
"45,16","-0,90704","-45,113","-0,89903",-1,"-39,2","-0,33795"
"45,18","-0,90704","-45,074","-0,89836",-1,"-39,896","-0,35122"
"45,2","-0,90704","-45,038","-0,89766",-1,"-40,556","-0,36504"
"45,22","-0,90704","-45,004","-0,89694",-1,"-41,181","-0,3793"
"45,24","-0,90704","-44,971","-0,8962",-1,"-41,773","-0,39389"
"45,26","-0,90704","-44,94","-0,89544",-1,"-42,335","-0,40874"
"45,28","-0,90704","-44,911","-0,89468",-1,"-42,867","-0,42377"
"45,3","-0,90704","-44,883","-0,89391",-1,"-43,372","-0,43891"
"45,32","-0,90704","-44,856","-0,89314",-1,"-43,85","-0,45411"
"45,34","-0,90704","-44,831","-0,89237",-1,"-44,302","-0,46932"
"45,36","-0,90704","-44,808","-0,89159",-1,"-44,73","-0,48451"
"45,38","-0,90704","-44,786","-0,89082",-1,"-45,135","-0,49962"
"45,4","-0,90704","-44,764","-0,89006",-1,"-45,518","-0,51464"
"45,42","-0,90704","-44,745","-0,8893",-1,"-45,879","-0,52954"
"45,44","-0,90704","-44,726","-0,88855",-1,"-46,22","-0,54428"
"45,46","-0,90704","-44,708","-0,88781",-1,"-46,541","-0,55886"
"45,48","-0,90704","-44,691","-0,88708",-1,"-46,842","-0,57324"
"45,5","-0,90704","-44,676","-0,88635",-1,"-47,126","-0,58742"
"45,52","-0,90704","-44,661","-0,88564",-1,"-47,392","-0,60139"
"45,54","-0,90704","-44,647","-0,88494",-1,"-47,641","-0,61512"
"45,56","-0,90704","-44,634","-0,88426",-1,"-47,874","-0,62861"
"45,58","-0,90704","-44,622","-0,88358",-1,"-48,092","-0,64185"
"45,6","-0,90704","-44,611","-0,88292",-1,"-48,294","-0,65484"
"45,62","-0,90704","-44,601","-0,88227",-1,"-48,482","-0,66756"
"45,64","-0,90704","-44,591","-0,88164",-1,"-48,657","-0,68002"
"45,66","-0,90704","-44,582","-0,88101",-1,"-48,818","-0,6922"
"45,68","-0,90704","-44,574","-0,88041",-1,"-48,966","-0,7041"
"45,7","-0,90704","-44,567","-0,87982",-1,"-49,103","-0,71573"
"45,72","-0,90704","-44,56","-0,87924",-1,"-49,227","-0,72707"
"45,74","-0,90704","-44,553","-0,87867",-1,"-49,341","-0,73813"
"45,76","-0,90704","-44,548","-0,87812",-1,"-49,444","-0,74891"
"45,78","-0,90704","-44,543","-0,87759",-1,"-49,536","-0,75941"
"45,8","-0,90704","-44,538","-0,87707",-1,"-49,619","-0,76962"
"45,82","-0,90704","-44,534","-0,87656",-1,"-49,693","-0,77955"
"45,84","-0,90704","-44,53","-0,87607",-1,"-49,758","-0,7892"
"45,86","-0,90704","-44,527","-0,87559",-1,"-49,814","-0,79856"
"45,88","-0,90704","-44,524","-0,87513",-1,"-49,863","-0,80766"
"45,9","-0,90704","-44,522","-0,87468",-1,"-49,903","-0,81647"
"45,92","-0,90704","-44,52","-0,87424",-1,"-49,937","-0,82501"
"45,94","-0,90704","-44,519","-0,87382",-1,"-49,964","-0,83329"
"45,96","-0,90704","-44,518","-0,87341",-1,"-49,984","-0,84129"
"45,98","-0,90704","-44,517","-0,87302",-1,"-49,998","-0,84904"
46,"-0,90704","-44,516","-0,87263",-1,"-50,006","-0,85652"
"46,02","-0,90704","-44,516","-0,87226",-1,"-50,009","-0,86375"
"46,04","-0,90704","-44,516","-0,87191",-1,"-50,006","-0,87073"
"46,06","-0,90704","-44,517","-0,87156",-1,"-49,999","-0,87745"
"46,08","-0,90704","-44,517","-0,87123",-1,"-49,987","-0,88394"
"46,1","-0,90704","-44,518","-0,87091",-1,"-49,971","-0,89019"
"46,12","-0,90704","-44,519","-0,87061",-1,"-49,951","-0,8962"
"46,14","-0,90704","-44,521","-0,87031",-1,"-49,927","-0,90198"
"46,16","-0,90704","-44,522","-0,87003",-1,"-49,9","-0,90753"
"46,18","-0,90704","-44,524","-0,86976",-1,"-49,869","-0,91287"
"46,2","-0,90704","-44,525","-0,86949",-1,"-49,835","-0,91799"
"46,22","-0,90704","-44,527","-0,86924",-1,"-49,799","-0,9229"
"46,24","-0,90704","-44,53","-0,869",-1,"-49,76","-0,9276"
"46,26","-0,90704","-44,532","-0,86877",-1,"-49,718","-0,9321"
"46,28","-0,90704","-44,534","-0,86855",-1,"-49,675","-0,9364"
"46,3","-0,90704","-44,537","-0,86834",-1,"-49,629","-0,94052"
"46,32","-0,90704","-44,539","-0,86814",-1,"-49,582","-0,94444"
"46,34","-0,90704","-44,542","-0,86795",-1,"-49,533","-0,94819"
"46,36","-0,90704","-44,545","-0,86777",-1,"-49,483","-0,95176"
"46,38","-0,90704","-44,548","-0,8676",-1,"-49,431","-0,95516"
"46,4","-0,90704","-44,55","-0,86743",-1,"-49,378","-0,95839"
"46,42","-0,90704","-44,553","-0,86727",-1,"-49,324","-0,96145"
"46,44","-0,90704","-44,556","-0,86713",-1,"-49,27","-0,96437"
"46,46","-0,90704","-44,559","-0,86698",-1,"-49,215","-0,96712"
"46,48","-0,90704","-44,562","-0,86685",-1,"-49,159","-0,96974"
"46,5","-0,90704","-44,566","-0,86672",-1,"-49,102","-0,9722"
"46,52","-0,90704","-44,569","-0,8666",-1,"-49,045","-0,97453"
"46,54","-0,90704","-44,572","-0,86649",-1,"-48,988","-0,97673"
"46,56","-0,90704","-44,575","-0,86639",-1,"-48,931","-0,9788"
"46,58","-0,90704","-44,578","-0,86629",-1,"-48,874","-0,98074"
"46,6","-0,90704","-44,581","-0,86619",-1,"-48,817","-0,98256"
"46,62","-0,90704","-44,584","-0,86611",-1,"-48,76","-0,98426"
"46,64","-0,90704","-44,587","-0,86603",-1,"-48,703","-0,98585"
"46,66","-0,90704","-44,591","-0,86595",-1,"-48,646","-0,98734"
"46,68","-0,90704","-44,594","-0,86588",-1,"-48,59","-0,98872"
"46,7","-0,90704","-44,597","-0,86581",-1,"-48,534","-0,99"
"46,72","-0,90704","-44,6","-0,86575",-1,"-48,479","-0,99118"
"46,74","-0,90704","-44,603","-0,8657",-1,"-48,424","-0,99228"
"46,76","-0,90704","-44,606","-0,86565",-1,"-48,369","-0,99328"
"46,78","-0,90704","-44,609","-0,8656",-1,"-48,316","-0,9942"
"46,8","-0,90704","-44,612","-0,86555",-1,"-48,263","-0,99503"
"46,82","-0,90704","-44,614","-0,86552",-1,"-48,21","-0,99579"
"46,84","-0,90704","-44,617","-0,86548",-1,"-48,159","-0,99648"
"46,86","-0,90704","-44,62","-0,86545",-1,"-48,108","-0,99709"
"46,88","-0,90704","-44,623","-0,86542",-1,"-48,058","-0,99764"
"46,9","-0,90704","-44,626","-0,8654",-1,"-48,009","-0,99812"
"46,92","-0,90704","-44,628","-0,86537",-1,"-47,961","-0,99854"
"46,94","-0,90704","-44,631","-0,86536",-1,"-47,913","-0,9989"
"46,96","-0,90704","-44,633","-0,86534",-1,"-47,867","-0,9992"
"46,98","-0,90704","-44,636","-0,86533",-1,"-47,821","-0,99945"
47,"-0,90704","-44,638","-0,86532",-1,"-47,777","-0,99965"
"47,02","-0,90704","-44,641","-0,86531",-1,"-47,733","-0,9998"
"47,04","-0,90704","-44,643","-0,8653",-1,"-47,69","-0,99991"
"47,06","-0,90704","-44,645","-0,8653",-1,"-47,648","-0,99998"
"47,08","-0,90704","-44,648","-0,8653",-1,"-47,608",-1
"47,1","-0,90704","-44,65","-0,8653",-1,"-47,568","-0,99999"
"47,12","-0,90704","-44,652","-0,8653",-1,"-47,529","-0,99994"
"47,14","-0,90704","-44,654","-0,86531",-1,"-47,491","-0,99985"
"47,16","-0,90704","-44,656","-0,86531",-1,"-47,454","-0,99974"
"47,18","-0,90704","-44,658","-0,86532",-1,"-47,419","-0,99959"
"47,2","-0,90704","-44,66","-0,86533",-1,"-47,384","-0,99942"
"47,22","-0,90704","-44,662","-0,86534",-1,"-47,35","-0,99922"
"47,24","-0,90704","-44,664","-0,86535",-1,"-47,317","-0,999"
"47,26","-0,90704","-44,665","-0,86536",-1,"-47,285","-0,99876"
"47,28","-0,90704","-44,667","-0,86537",-1,"-47,254","-0,99849"
"47,3","-0,90704","-44,669","-0,86539",-1,"-47,224","-0,99821"
"47,32","-0,90704","-44,67","-0,8654",-1,"-47,195","-0,99791"
"47,34","-0,90704","-44,672","-0,86542",-1,"-47,167","-0,99759"
"47,36","-0,90704","-44,673","-0,86544",-1,"-47,139","-0,99726"
"47,38","-0,90704","-44,675","-0,86545",-1,"-47,113","-0,99691"
"47,4","-0,90704","-44,676","-0,86547",-1,"-47,087","-0,99656"
"47,42","-0,90704","-44,678","-0,86549",-1,"-47,063","-0,99619"
"47,44","-0,90704","-44,679","-0,86551",-1,"-47,039","-0,99581"
"47,46","-0,90704","-44,68","-0,86553",-1,"-47,016","-0,99543"
"47,48","-0,90704","-44,681","-0,86555",-1,"-46,994","-0,99503"
"47,5","-0,90704","-44,683","-0,86557",-1,"-46,973","-0,99463"
"47,52","-0,90704","-44,684","-0,86559",-1,"-46,952","-0,99423"
"47,54","-0,90704","-44,685","-0,86561",-1,"-46,933","-0,99382"
