time,set point,output,process,set point test,output test,process test
"146,58","0,47955","28,127","0,46781","-0,55879","-31,961","-0,53893"
"146,6","0,47955","28,01","0,47128","-0,55879","-31,841","-0,54248"
"146,62","0,47955","27,892","0,47452","-0,55879","-31,721","-0,5458"
"146,64","0,47955","27,776","0,47755","-0,55879","-31,601","-0,54891"
"146,66","0,47955","27,659","0,48038","-0,55879","-31,482","-0,5518"
"146,68","0,47955","27,544","0,48301","-0,55879","-31,363","-0,55449"
"146,7","0,47955","27,429","0,48544","-0,55879","-31,245","-0,55699"
"146,72","0,47955","27,316","0,4877","-0,55879","-31,129","-0,5593"
"146,74","0,47955","27,203","0,48978","-0,55879","-31,013","-0,56142"
"146,76","0,47955","27,091","0,49169","-0,55879","-30,899","-0,56338"
"146,78","0,47955","26,981","0,49343","-0,55879","-30,785","-0,56517"
"146,8","0,47955","26,872","0,49503","-0,55879","-30,674","-0,5668"
"146,82","0,47955","26,765","0,49647","-0,55879","-30,564","-0,56828"
"146,84","0,47955","26,659","0,49778","-0,55879","-30,455","-0,56962"
"146,86","0,47955","26,555","0,49894","-0,55879","-30,348","-0,57082"
"146,88","0,47955","26,452","0,49998","-0,55879","-30,243","-0,57188"
"146,9","0,47955","26,352","0,5009","-0,55879","-30,139","-0,57282"
"146,92","0,47955","26,252","0,50169","-0,55879","-30,037","-0,57363"
"146,94","0,47955","26,155","0,50238","-0,55879","-29,938","-0,57433"
"146,96","0,47955","26,06","0,50296","-0,55879","-29,84","-0,57493"
"146,98","0,47955","25,966","0,50343","-0,55879","-29,744","-0,57542"
147,"0,47955","25,875","0,50382","-0,55879","-29,65","-0,57581"
"147,02","0,47955","25,785","0,50411","-0,55879","-29,558","-0,5761"
"147,04","0,47955","25,697","0,50431","-0,55879","-29,468","-0,57631"
"147,06","0,47955","25,612","0,50443","-0,55879","-29,38","-0,57644"
"147,08","0,47955","25,528","0,50448","-0,55879","-29,294","-0,57649"
"147,1","0,47955","25,446","0,50445","-0,55879","-29,21","-0,57646"
"147,12","0,47955","25,367","0,50436","-0,55879","-29,128","-0,57636"
"147,14","0,47955","25,289","0,5042","-0,55879","-29,049","-0,5762"
"147,16","0,47955","25,213","0,50398","-0,55879","-28,971","-0,57598"
"147,18","0,47955","25,14","0,50371","-0,55879","-28,896","-0,57569"
"147,2","0,47955","25,068","0,50338","-0,55879","-28,822","-0,57536"
"147,22","0,47955","24,999","0,503","-0,55879","-28,751","-0,57497"
"147,24","0,47955","24,931","0,50258","-0,55879","-28,681","-0,57454"
"147,26","0,47955","24,866","0,50211","-0,55879","-28,614","-0,57406"
"147,28","0,47955","24,802","0,50161","-0,55879","-28,549","-0,57355"
"147,3","0,47955","24,74","0,50107","-0,55879","-28,485","-0,57299"
"147,32","0,47955","24,68","0,5005","-0,55879","-28,424","-0,57241"
"147,34","0,47955","24,623","0,49989","-0,55879","-28,365","-0,57179"
"147,36","0,47955","24,567","0,49926","-0,55879","-28,307","-0,57114"
"147,38","0,47955","24,512","0,4986","-0,55879","-28,251","-0,57047"
"147,4","0,47955","24,46","0,49792","-0,55879","-28,198","-0,56977"
"147,42","0,47955","24,41","0,49722","-0,55879","-28,146","-0,56906"
"147,44","0,47955","24,361","0,4965","-0,55879","-28,096","-0,56832"
"147,46","0,47955","24,314","0,49577","-0,55879","-28,048","-0,56757"
"147,48","0,47955","24,268","0,49502","-0,55879","-28,001","-0,5668"
"147,5","0,47955","24,225","0,49426","-0,55879","-27,956","-0,56602"
"147,52","0,47955","24,183","0,49349","-0,55879","-27,913","-0,56524"
"147,54","0,47955","24,142","0,49271","-0,55879","-27,872","-0,56444"
"147,56","0,47955","24,104","0,49193","-0,55879","-27,832","-0,56363"
"147,58","0,47955","24,066","0,49114","-0,55879","-27,794","-0,56282"
"147,6","0,47955","24,031","0,49034","-0,55879","-27,757","-0,56201"
"147,62","0,47955","23,996","0,48955","-0,55879","-27,722","-0,56119"
"147,64","0,47955","23,964","0,48875","-0,55879","-27,688","-0,56038"
"147,66","0,47955","23,932","0,48795","-0,55879","-27,656","-0,55956"
"147,68","0,47955","23,902","0,48716","-0,55879","-27,625","-0,55875"
"147,7","0,47955","23,874","0,48636","-0,55879","-27,596","-0,55793"
"147,72","0,47955","23,846","0,48557","-0,55879","-27,568","-0,55713"
"147,74","0,47955","23,82","0,48479","-0,55879","-27,541","-0,55632"
"147,76","0,47955","23,795","0,48401","-0,55879","-27,515","-0,55552"
"147,78","0,47955","23,771","0,48324","-0,55879","-27,491","-0,55473"
"147,8","0,47955","23,749","0,48247","-0,55879","-27,468","-0,55395"
"147,82","0,47955","23,728","0,48171","-0,55879","-27,446","-0,55317"
"147,84","0,47955","23,707","0,48096","-0,55879","-27,425","-0,5524"
"147,86","0,47955","23,688","0,48022","-0,55879","-27,405","-0,55165"
"147,88","0,47955","23,67","0,47949","-0,55879","-27,387","-0,5509"
"147,9","0,47955","23,653","0,47877","-0,55879","-27,369","-0,55016"
"147,92","0,47955","23,637","0,47806","-0,55879","-27,352","-0,54943"
"147,94","0,47955","23,621","0,47736","-0,55879","-27,337","-0,54872"
"147,96","0,47955","23,607","0,47668","-0,55879","-27,322","-0,54802"
"147,98","0,47955","23,593","0,476","-0,55879","-27,308","-0,54733"
148,"0,47955","23,581","0,47534","-0,55879","-27,295","-0,54665"
"148,02","0,47955","23,569","0,47469","-0,55879","-27,283","-0,54598"
"148,04","0,47955","23,558","0,47406","-0,55879","-27,272","-0,54533"
"148,06","0,47955","23,548","0,47343","-0,55879","-27,261","-0,54469"
"148,08","0,47955","23,538","0,47282","-0,55879","-27,251","-0,54407"
"148,1","0,47955","23,529","0,47223","-0,55879","-27,242","-0,54346"
"148,12","0,47955","23,521","0,47164","-0,55879","-27,234","-0,54286"
"148,14","0,47955","23,513","0,47107","-0,55879","-27,226","-0,54227"
"148,16","0,47955","23,506","0,47052","-0,55879","-27,219","-0,54171"
"148,18","0,47955","23,5","0,46997","-0,55879","-27,212","-0,54115"
"148,2","0,47955","23,494","0,46945","-0,55879","-27,206","-0,54061"
"148,22","0,47955","23,489","0,46893","-0,55879","-27,201","-0,54008"
"148,24","0,47955","23,484","0,46843","-0,55879","-27,196","-0,53957"
"148,26","0,47955","23,48","0,46794","-0,55879","-27,192","-0,53907"
"148,28","0,47955","23,476","0,46747","-0,55879","-27,188","-0,53858"
"148,3","0,47955","23,473","0,46701","-0,55879","-27,185","-0,53811"
"148,32","0,47955","23,47","0,46656","-0,55879","-27,182","-0,53765"
"148,34","0,47955","23,468","0,46613","-0,55879","-27,179","-0,53721"
"148,36","0,47955","23,466","0,46571","-0,55879","-27,177","-0,53678"
"148,38","0,47955","23,464","0,4653","-0,55879","-27,175","-0,53636"
"148,4","0,47955","23,463","0,4649","-0,55879","-27,174","-0,53596"
"148,42","0,47955","23,462","0,46452","-0,55879","-27,173","-0,53557"
"148,44","0,47955","23,461","0,46415","-0,55879","-27,172","-0,53519"
"148,46","0,47955","23,461","0,4638","-0,55879","-27,172","-0,53482"
"148,48","0,47955","23,46","0,46345","-0,55879","-27,172","-0,53447"
"148,5","0,47955","23,461","0,46312","-0,55879","-27,172","-0,53413"
"148,52","0,47955","23,461","0,4628","-0,55879","-27,172","-0,5338"
"148,54","0,47955","23,462","0,46249","-0,55879","-27,173","-0,53348"
"148,56","0,47955","23,462","0,46219","-0,55879","-27,174","-0,53318"
"148,58","0,47955","23,464","0,46191","-0,55879","-27,175","-0,53289"
"148,6","0,47955","23,465","0,46163","-0,55879","-27,176","-0,5326"
"148,62","0,47955","23,466","0,46137","-0,55879","-27,178","-0,53233"
"148,64","0,47955","23,468","0,46111","-0,55879","-27,179","-0,53207"
"148,66","0,47955","23,47","0,46087","-0,55879","-27,181","-0,53182"
"148,68","0,47955","23,471","0,46063","-0,55879","-27,183","-0,53158"
"148,7","0,47955","23,473","0,46041","-0,55879","-27,185","-0,53135"
"148,72","0,47955","23,476","0,4602","-0,55879","-27,187","-0,53114"
"148,74","0,47955","23,478","0,45999","-0,55879","-27,19","-0,53093"
"148,76","0,47955","23,48","0,45979","-0,55879","-27,192","-0,53072"
"148,78","0,47955","23,483","0,45961","-0,55879","-27,195","-0,53053"
"148,8","0,47955","23,485","0,45943","-0,55879","-27,197","-0,53035"
"148,82","0,47955","23,488","0,45926","-0,55879","-27,2","-0,53018"
"148,84","0,47955","23,49","0,4591","-0,55879","-27,203","-0,53001"
"148,86","0,47955","23,493","0,45894","-0,55879","-27,205","-0,52985"
"148,88","0,47955","23,496","0,4588","-0,55879","-27,208","-0,5297"
"148,9","0,47955","23,499","0,45866","-0,55879","-27,211","-0,52956"
"148,92","0,47955","23,502","0,45853","-0,55879","-27,214","-0,52943"
"148,94","0,47955","23,505","0,4584","-0,55879","-27,217","-0,5293"
"148,96","0,47955","23,507","0,45829","-0,55879","-27,22","-0,52918"
"148,98","0,47955","23,51","0,45818","-0,55879","-27,223","-0,52907"
149,"0,47955","23,513","0,45807","-0,55879","-27,226","-0,52896"
"149,02","0,47955","23,516","0,45797","-0,55879","-27,229","-0,52886"
"149,04","0,47955","23,519","0,45788","-0,55879","-27,232","-0,52877"
"149,06","0,47955","23,522","0,45779","-0,55879","-27,235","-0,52868"
"149,08","0,47955","23,525","0,45771","-0,55879","-27,238","-0,52859"
"149,1","0,47955","23,528","0,45764","-0,55879","-27,241","-0,52852"
"149,12","0,47955","23,531","0,45757","-0,55879","-27,244","-0,52844"
"149,14","0,47955","23,534","0,4575","-0,55879","-27,247","-0,52838"
"149,16","0,47955","23,537","0,45744","-0,55879","-27,25","-0,52831"
"149,18","0,47955","23,54","0,45739","-0,55879","-27,253","-0,52826"
"149,2","0,47955","23,542","0,45733","-0,55879","-27,256","-0,5282"
"149,22","0,47955","23,545","0,45729","-0,55879","-27,259","-0,52816"
"149,24","0,47955","23,548","0,45724","-0,55879","-27,262","-0,52811"
"149,26","0,47955","23,551","0,4572","-0,55879","-27,264","-0,52807"
"149,28","0,47955","23,553","0,45717","-0,55879","-27,267","-0,52803"
"149,3","0,47955","23,556","0,45713","-0,55879","-27,27","-0,528"
"149,32","0,47955","23,559","0,45711","-0,55879","-27,272","-0,52797"
"149,34","0,47955","23,561","0,45708","-0,55879","-27,275","-0,52794"
"149,36","0,47955","23,564","0,45706","-0,55879","-27,278","-0,52792"
"149,38","0,47955","23,566","0,45704","-0,55879","-27,28","-0,5279"
"149,4","0,47955","23,569","0,45702","-0,55879","-27,283","-0,52788"
"149,42","0,47955","23,571","0,45701","-0,55879","-27,285","-0,52787"
"149,44","0,47955","23,573","0,45699","-0,55879","-27,288","-0,52786"
"149,46","0,47955","23,576","0,45698","-0,55879","-27,29","-0,52785"
"149,48","0,47955","23,578","0,45698","-0,55879","-27,292","-0,52784"
"149,5","0,47955","23,58","0,45697","-0,55879","-27,295","-0,52783"
"149,52","0,47955","23,582","0,45697","-0,55879","-27,297","-0,52783"
"149,54","0,47955","23,584","0,45697","-0,55879","-27,299","-0,52783"
"149,56","0,47955","23,586","0,45697","-0,55879","-27,301","-0,52783"
"149,58","0,47955","23,588","0,45697","-0,55879","-27,303","-0,52783"
"149,6","0,47955","23,59","0,45698","-0,55879","-27,305","-0,52784"
"149,62","0,47955","23,592","0,45698","-0,55879","-27,307","-0,52784"
"149,64","0,47955","23,594","0,45699","-0,55879","-27,309","-0,52785"
"149,66","0,47955","23,596","0,457","-0,55879","-27,311","-0,52786"
"149,68","0,47955","23,598","0,45701","-0,55879","-27,312","-0,52787"
"149,7","0,47955","23,599","0,45702","-0,55879","-27,314","-0,52788"
"149,72","0,47955","23,601","0,45703","-0,55879","-27,316","-0,52789"
"149,74","0,47955","23,603","0,45704","-0,55879","-27,318","-0,5279"
"149,76","0,47955","23,604","0,45706","-0,55879","-27,319","-0,52792"
"149,78","0,47955","23,606","0,45707","-0,55879","-27,321","-0,52793"
"149,8","0,47955","23,607","0,45709","-0,55879","-27,322","-0,52795"
"149,82","0,47955","23,608","0,4571","-0,55879","-27,324","-0,52797"
"149,84","0,47955","23,61","0,45712","-0,55879","-27,325","-0,52798"
"149,86","0,47955","23,611","0,45713","-0,55879","-27,326","-0,528"
"149,88","0,47955","23,612","0,45715","-0,55879","-27,328","-0,52802"
"149,9","0,47955","23,614","0,45717","-0,55879","-27,329","-0,52804"
"149,92","0,47955","23,615","0,45719","-0,55879","-27,33","-0,52806"
"149,94","0,47955","23,616","0,45721","-0,55879","-27,331","-0,52807"
"149,96","0,47955","23,617","0,45723","-0,55879","-27,332","-0,52809"
"149,98","0,47955","23,618","0,45725","-0,55879","-27,333","-0,52811"
150,"-0,3489","0,74452","0,45727","0,58486","4,026","-0,52813"
"150,02","-0,3489","-0,61478","0,45565","0,58486","5,8899","-0,52592"
"150,04","-0,3489","-1,8876","0,45115","0,58486","7,6352","-0,51975"
"150,06","-0,3489","-3,0823","0,44421","0,58486","9,2734","-0,51026"
"150,08","-0,3489","-4,2061","0,43525","0,58486","10,814","-0,49799"
"150,1","-0,3489","-5,2651","0,4246","0,58486","12,267","-0,48342"
"150,12","-0,3489","-6,2645","0,41255","0,58486","13,637","-0,46692"
"150,14","-0,3489","-7,209","0,39933","0,58486","14,932","-0,44883"
"150,16","-0,3489","-8,1023","0,38516","0,58486","16,157","-0,42944"
"150,18","-0,3489","-8,9481","0,37022","0,58486","17,317","-0,40899"
"150,2","-0,3489","-9,7493","0,35465","0,58486","18,416","-0,38768"
"150,22","-0,3489","-10,509","0,33859","0,58486","19,457","-0,3657"
"150,24","-0,3489","-11,228","0,32214","0,58486","20,443","-0,3432"
"150,26","-0,3489","-11,91","0,30542","0,58486","21,379","-0,32031"
"150,28","-0,3489","-12,557","0,28849","0,58486","22,266","-0,29715"
"150,3","-0,3489","-13,17","0,27143","0,58486","23,106","-0,27381"
"150,32","-0,3489","-13,75","0,2543","0,58486","23,902","-0,25037"
"150,34","-0,3489","-14,3","0,23716","0,58486","24,656","-0,22692"
"150,36","-0,3489","-14,82","0,22006","0,58486","25,369","-0,20351"
"150,38","-0,3489","-15,312","0,20303","0,58486","26,043","-0,18021"
"150,4","-0,3489","-15,777","0,18611","0,58486","26,681","-0,15705"
"150,42","-0,3489","-16,215","0,16933","0,58486","27,282","-0,13409"
"150,44","-0,3489","-16,629","0,15271","0,58486","27,85","-0,11136"
"150,46","-0,3489","-17,019","0,13629","0,58486","28,384","-0,08889"
"150,48","-0,3489","-17,386","0,12009","0,58486","28,887","-0,066712"
"150,5","-0,3489","-17,73","0,10411","0,58486","29,359","-0,044849"
"150,52","-0,3489","-18,053","0,088376","0,58486","29,803","-0,023322"
"150,54","-0,3489","-18,356","0,072904","0,58486","30,218","-0,0021499"
"150,56","-0,3489","-18,639","0,057702","0,58486","30,606","0,018651"
"150,58","-0,3489","-18,903","0,042781","0,58486","30,968","0,039068"
"150,6","-0,3489","-19,149","0,02815","0,58486","31,305","0,059089"
"150,62","-0,3489","-19,378","0,013815","0,58486","31,619","0,078704"
"150,64","-0,3489","-19,59","-0,00021703","0,58486","31,909","0,097905"
"150,66","-0,3489","-19,785","-0,013941","0,58486","32,177","0,11668"
"150,68","-0,3489","-19,966","-0,027354","0,58486","32,425","0,13504"
"150,7","-0,3489","-20,131","-0,040453","0,58486","32,652","0,15296"
"150,72","-0,3489","-20,283","-0,053234","0,58486","32,859","0,17045"
"150,74","-0,3489","-20,421","-0,065697","0,58486","33,048","0,1875"
"150,76","-0,3489","-20,545","-0,077841","0,58486","33,22","0,20412"
"150,78","-0,3489","-20,658","-0,089665","0,58486","33,374","0,2203"
"150,8","-0,3489","-20,759","-0,10117","0,58486","33,512","0,23604"
"150,82","-0,3489","-20,848","-0,11236","0,58486","33,635","0,25135"
"150,84","-0,3489","-20,927","-0,12323","0,58486","33,743","0,26623"
"150,86","-0,3489","-20,996","-0,13378","0,58486","33,837","0,28067"
"150,88","-0,3489","-21,055","-0,14403","0,58486","33,918","0,29468"
"150,9","-0,3489","-21,104","-0,15396","0,58486","33,986","0,30828"
"150,92","-0,3489","-21,145","-0,16358","0,58486","34,042","0,32145"
"150,94","-0,3489","-21,177","-0,17291","0,58486","34,086","0,3342"
"150,96","-0,3489","-21,202","-0,18193","0,58486","34,12","0,34655"
"150,98","-0,3489","-21,219","-0,19065","0,58486","34,143","0,35848"
151,"-0,3489","-21,229","-0,19908","0,58486","34,157","0,37002"
"151,02","-0,3489","-21,232","-0,20723","0,58486","34,161","0,38117"
"151,04","-0,3489","-21,229","-0,21509","0,58486","34,157","0,39192"
"151,06","-0,3489","-21,22","-0,22267","0,58486","34,145","0,4023"
"151,08","-0,3489","-21,206","-0,22998","0,58486","34,125","0,41229"
"151,1","-0,3489","-21,186","-0,23701","0,58486","34,099","0,42192"
"151,12","-0,3489","-21,162","-0,24379","0,58486","34,065","0,43119"
"151,14","-0,3489","-21,133","-0,2503","0,58486","34,025","0,4401"
"151,16","-0,3489","-21,1","-0,25656","0,58486","33,98","0,44867"
"151,18","-0,3489","-21,062","-0,26257","0,58486","33,928","0,45689"
"151,2","-0,3489","-21,022","-0,26834","0,58486","33,872","0,46479"
"151,22","-0,3489","-20,977","-0,27387","0,58486","33,812","0,47235"
"151,24","-0,3489","-20,93","-0,27917","0,58486","33,747","0,4796"
"151,26","-0,3489","-20,88","-0,28424","0,58486","33,678","0,48654"
"151,28","-0,3489","-20,827","-0,28909","0,58486","33,605","0,49318"
"151,3","-0,3489","-20,771","-0,29373","0,58486","33,529","0,49952"
"151,32","-0,3489","-20,714","-0,29815","0,58486","33,451","0,50558"
"151,34","-0,3489","-20,655","-0,30237","0,58486","33,369","0,51135"
"151,36","-0,3489","-20,593","-0,30639","0,58486","33,285","0,51685"
"151,38","-0,3489","-20,531","-0,31022","0,58486","33,199","0,52209"
"151,4","-0,3489","-20,466","-0,31386","0,58486","33,111","0,52707"
"151,42","-0,3489","-20,401","-0,31732","0,58486","33,022","0,5318"
"151,44","-0,3489","-20,335","-0,3206","0,58486","32,931","0,53629"
"151,46","-0,3489","-20,268","-0,3237","0,58486","32,839","0,54054"
"151,48","-0,3489","-20,2","-0,32665","0,58486","32,745","0,54457"
"151,5","-0,3489","-20,131","-0,32943","0,58486","32,651","0,54837"
"151,52","-0,3489","-20,062","-0,33205","0,58486","32,557","0,55197"
"151,54","-0,3489","-19,993","-0,33453","0,58486","32,462","0,55535"
"151,56","-0,3489","-19,924","-0,33686","0,58486","32,367","0,55854"
"151,58","-0,3489","-19,854","-0,33904","0,58486","32,271","0,56153"
"151,6","-0,3489","-19,785","-0,34109","0,58486","32,176","0,56434"
"151,62","-0,3489","-19,715","-0,34301","0,58486","32,081","0,56696"
"151,64","-0,3489","-19,646","-0,34481","0,58486","31,986","0,56942"
"151,66","-0,3489","-19,577","-0,34648","0,58486","31,892","0,57171"
"151,68","-0,3489","-19,509","-0,34804","0,58486","31,798","0,57384"
"151,7","-0,3489","-19,441","-0,34948","0,58486","31,705","0,57581"
"151,72","-0,3489","-19,374","-0,35081","0,58486","31,613","0,57764"
"151,74","-0,3489","-19,307","-0,35204","0,58486","31,522","0,57932"
"151,76","-0,3489","-19,241","-0,35317","0,58486","31,431","0,58087"
"151,78","-0,3489","-19,176","-0,35421","0,58486","31,342","0,58228"
"151,8","-0,3489","-19,112","-0,35515","0,58486","31,253","0,58357"
"151,82","-0,3489","-19,048","-0,35601","0,58486","31,166","0,58474"
"151,84","-0,3489","-18,985","-0,35678","0,58486","31,08","0,5858"
"151,86","-0,3489","-18,924","-0,35747","0,58486","30,996","0,58674"
"151,88","-0,3489","-18,863","-0,35809","0,58486","30,912","0,58759"
"151,9","-0,3489","-18,803","-0,35863","0,58486","30,831","0,58833"
"151,92","-0,3489","-18,745","-0,3591","0,58486","30,75","0,58897"
"151,94","-0,3489","-18,687","-0,3595","0,58486","30,671","0,58953"
"151,96","-0,3489","-18,631","-0,35985","0,58486","30,594","0,59"
"151,98","-0,3489","-18,575","-0,36013","0,58486","30,518","0,59038"
152,"-0,3489","-18,521","-0,36036","0,58486","30,444","0,59069"
"152,02","-0,3489","-18,468","-0,36053","0,58486","30,371","0,59093"
"152,04","-0,3489","-18,416","-0,36065","0,58486","30,3","0,59109"
"152,06","-0,3489","-18,366","-0,36072","0,58486","30,23","0,59119"
"152,08","-0,3489","-18,316","-0,36075","0,58486","30,162","0,59123"
